$Trinity Br2 inflow year 2019 updated YC 6/1/23,
353.333,11.92127991
353.375,11.92127991
353.417,11.92127991
353.458,11.92127991
353.5,11.92127991
353.542,11.92127991
353.583,11.92127991
353.625,11.92127991
353.667,11.92127991
353.708,11.92127991
353.75,11.92127991
353.792,11.92127991
353.833,11.92127991
353.875,11.92127991
353.917,11.92127991
353.958,11.92127991
354,9.68427014
354.042,9.68427014
354.083,9.68427014
354.125,9.68427014
354.167,9.68427014
354.208,9.68427014
354.25,9.68427014
354.292,9.68427014
354.333,9.68427014
354.375,9.68427014
354.417,9.68427014
354.458,9.68427014
354.5,9.68427014
354.542,9.68427014
354.583,9.68427014
354.625,9.68427014
354.667,9.68427014
354.708,9.68427014
354.75,9.68427014
354.792,9.68427014
354.833,9.68427014
354.875,9.68427014
354.917,9.68427014
354.958,9.68427014
355,6.852612204
355.042,6.852612204
355.083,6.852612204
355.125,6.852612204
355.167,6.852612204
355.208,6.852612204
355.25,6.852612204
355.292,6.852612204
355.333,6.852612204
355.375,6.852612204
355.417,6.852612204
355.458,6.852612204
355.5,6.852612204
355.542,6.852612204
355.583,6.852612204
355.625,6.852612204
355.667,6.852612204
355.708,6.852612204
355.75,6.852612204
355.792,6.852612204
355.833,6.852612204
355.875,6.852612204
355.917,6.852612204
355.958,6.852612204
356,11.5248478
356.042,11.5248478
356.083,11.5248478
356.125,11.5248478
356.167,11.5248478
356.208,11.5248478
356.25,11.5248478
356.292,11.5248478
356.333,11.5248478
356.375,11.5248478
356.417,11.5248478
356.458,11.5248478
356.5,11.5248478
356.542,11.5248478
356.583,11.5248478
356.625,11.5248478
356.667,11.5248478
356.708,11.5248478
356.75,11.5248478
356.792,11.5248478
356.833,11.5248478
356.875,11.5248478
356.917,11.5248478
356.958,11.5248478
357,6.371230355
357.042,6.371230355
357.083,6.371230355
357.125,6.371230355
357.167,6.371230355
357.208,6.371230355
357.25,6.371230355
357.292,6.371230355
357.333,6.371230355
357.375,6.371230355
357.417,6.371230355
357.458,6.371230355
357.5,6.371230355
357.542,6.371230355
357.583,6.371230355
357.625,6.371230355
357.667,6.371230355
357.708,6.371230355
357.75,6.371230355
357.792,6.371230355
357.833,6.371230355
357.875,6.371230355
357.917,6.371230355
357.958,6.371230355
358,5.351833499
358.042,5.351833499
358.083,5.351833499
358.125,5.351833499
358.167,5.351833499
358.208,5.351833499
358.25,5.351833499
358.292,5.351833499
358.333,5.351833499
358.375,5.351833499
358.417,5.351833499
358.458,5.351833499
358.5,5.351833499
358.542,5.351833499
358.583,5.351833499
358.625,5.351833499
358.667,5.351833499
358.708,5.351833499
358.75,5.351833499
358.792,5.351833499
358.833,5.351833499
358.875,5.351833499
358.917,5.351833499
358.958,5.351833499
359,5.436783237
359.042,5.436783237
359.083,5.436783237
359.125,5.436783237
359.167,5.436783237
359.208,5.436783237
359.25,5.436783237
359.292,5.436783237
359.333,5.436783237
359.375,5.436783237
359.417,5.436783237
359.458,5.436783237
359.5,5.436783237
359.542,5.436783237
359.583,5.436783237
359.625,5.436783237
359.667,5.436783237
359.708,5.436783237
359.75,5.436783237
359.792,5.436783237
359.833,5.436783237
359.875,5.436783237
359.917,5.436783237
359.958,5.436783237
360,4.247486904
360.042,4.247486904
360.083,4.247486904
360.125,4.247486904
360.167,4.247486904
360.208,4.247486904
360.25,4.247486904
360.292,4.247486904
360.333,4.247486904
360.375,4.247486904
360.417,4.247486904
360.458,4.247486904
360.5,4.247486904
360.542,4.247486904
360.583,4.247486904
360.625,4.247486904
360.667,4.247486904
360.708,4.247486904
360.75,4.247486904
360.792,4.247486904
360.833,4.247486904
360.875,4.247486904
360.917,4.247486904
360.958,4.247486904
361,4.134220586
361.042,4.134220586
361.083,4.134220586
361.125,4.134220586
361.167,4.134220586
361.208,4.134220586
361.25,4.134220586
361.292,4.134220586
361.333,4.134220586
361.375,4.134220586
361.417,4.134220586
361.458,4.134220586
361.5,4.134220586
361.542,4.134220586
361.583,4.134220586
361.625,4.134220586
361.667,4.134220586
361.708,4.134220586
361.75,4.134220586
361.792,4.134220586
361.833,4.134220586
361.875,4.134220586
361.917,4.134220586
361.958,4.134220586
362,2.548492142
362.042,2.548492142
362.083,2.548492142
362.125,2.548492142
362.167,2.548492142
362.208,2.548492142
362.25,2.548492142
362.292,2.548492142
362.333,2.548492142
362.375,2.548492142
362.417,2.548492142
362.458,2.548492142
362.5,2.548492142
362.542,2.548492142
362.583,2.548492142
362.625,2.548492142
362.667,2.548492142
362.708,2.548492142
362.75,2.548492142
362.792,2.548492142
362.833,2.548492142
362.875,2.548492142
362.917,2.548492142
362.958,2.548492142
363,5.408466657
363.042,5.408466657
363.083,5.408466657
363.125,5.408466657
363.167,5.408466657
363.208,5.408466657
363.25,5.408466657
363.292,5.408466657
363.333,5.408466657
363.375,5.408466657
363.417,5.408466657
363.458,5.408466657
363.5,5.408466657
363.542,5.408466657
363.583,5.408466657
363.625,5.408466657
363.667,5.408466657
363.708,5.408466657
363.75,5.408466657
363.792,5.408466657
363.833,5.408466657
363.875,5.408466657
363.917,5.408466657
363.958,5.408466657
364,3.001557412
364.042,3.001557412
364.083,3.001557412
364.125,3.001557412
364.167,3.001557412
364.208,3.001557412
364.25,3.001557412
364.292,3.001557412
364.333,3.001557412
364.375,3.001557412
364.417,3.001557412
364.458,3.001557412
364.5,3.001557412
364.542,3.001557412
364.583,3.001557412
364.625,3.001557412
364.667,3.001557412
364.708,3.001557412
364.75,3.001557412
364.792,3.001557412
364.833,3.001557412
364.875,3.001557412
364.917,3.001557412
364.958,3.001557412
365,3.058190571
365.042,3.058190571
365.083,3.058190571
365.125,3.058190571
365.167,3.058190571
365.208,3.058190571
365.25,3.058190571
365.292,3.058190571
365.333,3.058190571
365.375,3.058190571
365.417,3.058190571
365.458,3.058190571
365.5,3.058190571
365.542,3.058190571
365.583,3.058190571
365.625,3.058190571
365.667,3.058190571
365.708,3.058190571
365.75,3.058190571
365.792,3.058190571
365.833,3.058190571
365.875,3.058190571
365.917,3.058190571
365.958,3.058190571
366,6.314597197
