$Trinity Lake Br3 inflow year 2019 updated YC 06/01/23,
",,,",
Jday,USBR TL Inflow (QI)
117.458,27.77856435
117.5,27.77856435
117.542,27.77856435
117.583,27.77856435
117.625,27.77856435
117.667,27.77856435
117.708,27.77856435
117.75,27.77856435
117.792,27.77856435
117.833,27.77856435
117.875,27.77856435
117.917,27.77856435
117.958,27.77856435
118,26.02293643
118.042,26.02293643
118.083,26.02293643
118.125,26.02293643
118.167,26.02293643
118.208,26.02293643
118.25,26.02293643
118.292,26.02293643
118.333,26.02293643
118.375,26.02293643
118.417,26.02293643
118.458,26.02293643
118.5,26.02293643
118.542,26.02293643
118.583,26.02293643
118.625,26.02293643
118.667,26.02293643
118.708,26.02293643
118.75,26.02293643
118.792,26.02293643
118.833,26.02293643
118.875,26.02293643
118.917,26.02293643
118.958,26.02293643
119,24.52215772
119.042,24.52215772
119.083,24.52215772
119.125,24.52215772
119.167,24.52215772
119.208,24.52215772
119.25,24.52215772
119.292,24.52215772
119.333,24.52215772
119.375,24.52215772
119.417,24.52215772
119.458,24.52215772
119.5,24.52215772
119.542,24.52215772
119.583,24.52215772
119.625,24.52215772
119.667,24.52215772
119.708,24.52215772
119.75,24.52215772
119.792,24.52215772
119.833,24.52215772
119.875,24.52215772
119.917,24.52215772
119.958,24.52215772
120,26.41936854
120.042,26.41936854
120.083,26.41936854
120.125,26.41936854
120.167,26.41936854
120.208,26.41936854
120.25,26.41936854
120.292,26.41936854
120.333,26.41936854
120.375,26.41936854
120.417,26.41936854
120.458,26.41936854
120.5,26.41936854
120.542,26.41936854
120.583,26.41936854
120.625,26.41936854
120.667,26.41936854
120.708,26.41936854
120.75,26.41936854
120.792,26.41936854
120.833,26.41936854
120.875,26.41936854
120.917,26.41936854
120.958,26.41936854
121,25.76808722
121.042,25.76808722
121.083,25.76808722
121.125,25.76808722
121.167,25.76808722
121.208,25.76808722
121.25,25.76808722
121.292,25.76808722
121.333,25.76808722
121.375,25.76808722
121.417,25.76808722
121.458,25.76808722
121.5,25.76808722
121.542,25.76808722
121.583,25.76808722
121.625,25.76808722
121.667,25.76808722
121.708,25.76808722
121.75,25.76808722
121.792,25.76808722
121.833,25.76808722
121.875,25.76808722
121.917,25.76808722
121.958,25.76808722
122,19.17032422
122.042,19.17032422
122.083,19.17032422
122.125,19.17032422
122.167,19.17032422
122.208,19.17032422
122.25,19.17032422
122.292,19.17032422
122.333,19.17032422
122.375,19.17032422
122.417,19.17032422
122.458,19.17032422
122.5,19.17032422
122.542,19.17032422
122.583,19.17032422
122.625,19.17032422
122.667,19.17032422
122.708,19.17032422
122.75,19.17032422
122.792,19.17032422
122.833,19.17032422
122.875,19.17032422
122.917,19.17032422
122.958,19.17032422
123,18.91547501
123.042,18.91547501
123.083,18.91547501
123.125,18.91547501
123.167,18.91547501
123.208,18.91547501
123.25,18.91547501
123.292,18.91547501
123.333,18.91547501
123.375,18.91547501
123.417,18.91547501
123.458,18.91547501
123.5,18.91547501
123.542,18.91547501
123.583,18.91547501
123.625,18.91547501
123.667,18.91547501
123.708,18.91547501
123.75,18.91547501
123.792,18.91547501
123.833,18.91547501
123.875,18.91547501
123.917,18.91547501
123.958,18.91547501
124,20.61446977
124.042,20.61446977
124.083,20.61446977
124.125,20.61446977
124.167,20.61446977
124.208,20.61446977
124.25,20.61446977
124.292,20.61446977
124.333,20.61446977
124.375,20.61446977
124.417,20.61446977
124.458,20.61446977
124.5,20.61446977
124.542,20.61446977
124.583,20.61446977
124.625,20.61446977
124.667,20.61446977
124.708,20.61446977
124.75,20.61446977
124.792,20.61446977
124.833,20.61446977
124.875,20.61446977
124.917,20.61446977
124.958,20.61446977
125,23.61602718
125.042,23.61602718
125.083,23.61602718
125.125,23.61602718
125.167,23.61602718
125.208,23.61602718
125.25,23.61602718
125.292,23.61602718
125.333,23.61602718
125.375,23.61602718
125.417,23.61602718
125.458,23.61602718
125.5,23.61602718
125.542,23.61602718
125.583,23.61602718
125.625,23.61602718
125.667,23.61602718
125.708,23.61602718
125.75,23.61602718
125.792,23.61602718
125.833,23.61602718
125.875,23.61602718
125.917,23.61602718
125.958,23.61602718
126,25.56987116
126.042,25.56987116
126.083,25.56987116
126.125,25.56987116
126.167,25.56987116
126.208,25.56987116
126.25,25.56987116
126.292,25.56987116
126.333,25.56987116
126.375,25.56987116
126.417,25.56987116
126.458,25.56987116
126.5,25.56987116
126.542,25.56987116
126.583,25.56987116
126.625,25.56987116
126.667,25.56987116
126.708,25.56987116
126.75,25.56987116
126.792,25.56987116
126.833,25.56987116
126.875,25.56987116
126.917,25.56987116
126.958,25.56987116
127,25.73977064
127.042,25.73977064
127.083,25.73977064
127.125,25.73977064
127.167,25.73977064
127.208,25.73977064
127.25,25.73977064
127.292,25.73977064
127.333,25.73977064
127.375,25.73977064
127.417,25.73977064
127.458,25.73977064
127.5,25.73977064
127.542,25.73977064
127.583,25.73977064
127.625,25.73977064
127.667,25.73977064
127.708,25.73977064
127.75,25.73977064
127.792,25.73977064
127.833,25.73977064
127.875,25.73977064
127.917,25.73977064
127.958,25.73977064
128,26.56095144
128.042,26.56095144
128.083,26.56095144
128.125,26.56095144
128.167,26.56095144
128.208,26.56095144
128.25,26.56095144
128.292,26.56095144
128.333,26.56095144
128.375,26.56095144
128.417,26.56095144
128.458,26.56095144
128.5,26.56095144
128.542,26.56095144
128.583,26.56095144
128.625,26.56095144
128.667,26.56095144
128.708,26.56095144
128.75,26.56095144
128.792,26.56095144
128.833,26.56095144
128.875,26.56095144
128.917,26.56095144
128.958,26.56095144
129,26.36273538
129.042,26.36273538
129.083,26.36273538
129.125,26.36273538
129.167,26.36273538
129.208,26.36273538
129.25,26.36273538
129.292,26.36273538
129.333,26.36273538
129.375,26.36273538
129.417,26.36273538
129.458,26.36273538
129.5,26.36273538
129.542,26.36273538
129.583,26.36273538
129.625,26.36273538
129.667,26.36273538
129.708,26.36273538
129.75,26.36273538
129.792,26.36273538
129.833,26.36273538
129.875,26.36273538
129.917,26.36273538
129.958,26.36273538
130,25.56987116
130.042,25.56987116
130.083,25.56987116
130.125,25.56987116
130.167,25.56987116
130.208,25.56987116
130.25,25.56987116
130.292,25.56987116
130.333,25.56987116
130.375,25.56987116
130.417,25.56987116
130.458,25.56987116
130.5,25.56987116
130.542,25.56987116
130.583,25.56987116
130.625,25.56987116
130.667,25.56987116
130.708,25.56987116
130.75,25.56987116
130.792,25.56987116
130.833,25.56987116
130.875,25.56987116
130.917,25.56987116
130.958,25.56987116
131,24.38057483
131.042,24.38057483
131.083,24.38057483
131.125,24.38057483
131.167,24.38057483
131.208,24.38057483
131.25,24.38057483
131.292,24.38057483
131.333,24.38057483
131.375,24.38057483
131.417,24.38057483
131.458,24.38057483
131.5,24.38057483
131.542,24.38057483
131.583,24.38057483
131.625,24.38057483
131.667,24.38057483
131.708,24.38057483
131.75,24.38057483
131.792,24.38057483
131.833,24.38057483
131.875,24.38057483
131.917,24.38057483
131.958,24.38057483
132,25.00353957
132.042,25.00353957
132.083,25.00353957
132.125,25.00353957
132.167,25.00353957
132.208,25.00353957
132.25,25.00353957
132.292,25.00353957
132.333,25.00353957
132.375,25.00353957
132.417,25.00353957
132.458,25.00353957
132.5,25.00353957
132.542,25.00353957
132.583,25.00353957
132.625,25.00353957
132.667,25.00353957
132.708,25.00353957
132.75,25.00353957
132.792,25.00353957
132.833,25.00353957
132.875,25.00353957
132.917,25.00353957
132.958,25.00353957
133,23.16296191
133.042,23.16296191
133.083,23.16296191
133.125,23.16296191
133.167,23.16296191
133.208,23.16296191
133.25,23.16296191
133.292,23.16296191
133.333,23.16296191
133.375,23.16296191
133.417,23.16296191
133.458,23.16296191
133.5,23.16296191
133.542,23.16296191
133.583,23.16296191
133.625,23.16296191
133.667,23.16296191
133.708,23.16296191
133.75,23.16296191
133.792,23.16296191
133.833,23.16296191
133.875,23.16296191
133.917,23.16296191
133.958,23.16296191
134,20.35962056
134.042,20.35962056
134.083,20.35962056
134.125,20.35962056
134.167,20.35962056
134.208,20.35962056
134.25,20.35962056
134.292,20.35962056
134.333,20.35962056
134.375,20.35962056
134.417,20.35962056
134.458,20.35962056
134.5,20.35962056
134.542,20.35962056
134.583,20.35962056
134.625,20.35962056
134.667,20.35962056
134.708,20.35962056
134.75,20.35962056
134.792,20.35962056
134.833,20.35962056
134.875,20.35962056
134.917,20.35962056
134.958,20.35962056
135,35.99037236
135.042,35.99037236
135.083,35.99037236
135.125,35.99037236
135.167,35.99037236
135.208,35.99037236
135.25,35.99037236
135.292,35.99037236
135.333,35.99037236
135.375,35.99037236
135.417,35.99037236
135.458,35.99037236
135.5,35.99037236
135.542,35.99037236
135.583,35.99037236
135.625,35.99037236
135.667,35.99037236
135.708,35.99037236
135.75,35.99037236
135.792,35.99037236
135.833,35.99037236
135.875,35.99037236
135.917,35.99037236
135.958,35.99037236
136,70.19680023
136.042,70.19680023
136.083,70.19680023
136.125,70.19680023
136.167,70.19680023
136.208,70.19680023
136.25,70.19680023
136.292,70.19680023
136.333,70.19680023
136.375,70.19680023
136.417,70.19680023
136.458,70.19680023
136.5,70.19680023
136.542,70.19680023
136.583,70.19680023
136.625,70.19680023
136.667,70.19680023
136.708,70.19680023
136.75,70.19680023
136.792,70.19680023
136.833,70.19680023
136.875,70.19680023
136.917,70.19680023
136.958,70.19680023
137,30.92170466
137.042,30.92170466
137.083,30.92170466
137.125,30.92170466
137.167,30.92170466
137.208,30.92170466
137.25,30.92170466
137.292,30.92170466
137.333,30.92170466
137.375,30.92170466
137.417,30.92170466
137.458,30.92170466
137.5,30.92170466
137.542,30.92170466
137.583,30.92170466
137.625,30.92170466
137.667,30.92170466
137.708,30.92170466
137.75,30.92170466
137.792,30.92170466
137.833,30.92170466
137.875,30.92170466
137.917,30.92170466
137.958,30.92170466
138,26.13620275
138.042,26.13620275
138.083,26.13620275
138.125,26.13620275
138.167,26.13620275
138.208,26.13620275
138.25,26.13620275
138.292,26.13620275
138.333,26.13620275
138.375,26.13620275
138.417,26.13620275
138.458,26.13620275
138.5,26.13620275
138.542,26.13620275
138.583,26.13620275
138.625,26.13620275
138.667,26.13620275
138.708,26.13620275
138.75,26.13620275
138.792,26.13620275
138.833,26.13620275
138.875,26.13620275
138.917,26.13620275
138.958,26.13620275
139,24.01245929
139.042,24.01245929
139.083,24.01245929
139.125,24.01245929
139.167,24.01245929
139.208,24.01245929
139.25,24.01245929
139.292,24.01245929
139.333,24.01245929
139.375,24.01245929
139.417,24.01245929
139.458,24.01245929
139.5,24.01245929
139.542,24.01245929
139.583,24.01245929
139.625,24.01245929
139.667,24.01245929
139.708,24.01245929
139.75,24.01245929
139.792,24.01245929
139.833,24.01245929
139.875,24.01245929
139.917,24.01245929
139.958,24.01245929
140,32.05436783
140.042,32.05436783
140.083,32.05436783
140.125,32.05436783
140.167,32.05436783
140.208,32.05436783
140.25,32.05436783
140.292,32.05436783
140.333,32.05436783
140.375,32.05436783
140.417,32.05436783
140.458,32.05436783
140.5,32.05436783
140.542,32.05436783
140.583,32.05436783
140.625,32.05436783
140.667,32.05436783
140.708,32.05436783
140.75,32.05436783
140.792,32.05436783
140.833,32.05436783
140.875,32.05436783
140.917,32.05436783
140.958,32.05436783
141,18.32082684
141.042,18.32082684
141.083,18.32082684
141.125,18.32082684
141.167,18.32082684
141.208,18.32082684
141.25,18.32082684
141.292,18.32082684
141.333,18.32082684
141.375,18.32082684
141.417,18.32082684
141.458,18.32082684
141.5,18.32082684
141.542,18.32082684
141.583,18.32082684
141.625,18.32082684
141.667,18.32082684
141.708,18.32082684
141.75,18.32082684
141.792,18.32082684
141.833,18.32082684
141.875,18.32082684
141.917,18.32082684
141.958,18.32082684
142,17.49964604
142.042,17.49964604
142.083,17.49964604
142.125,17.49964604
142.167,17.49964604
142.208,17.49964604
142.25,17.49964604
142.292,17.49964604
142.333,17.49964604
142.375,17.49964604
142.417,17.49964604
142.458,17.49964604
142.5,17.49964604
142.542,17.49964604
142.583,17.49964604
142.625,17.49964604
142.667,17.49964604
142.708,17.49964604
142.75,17.49964604
142.792,17.49964604
142.833,17.49964604
142.875,17.49964604
142.917,17.49964604
142.958,17.49964604
143,18.09429421
143.042,18.09429421
143.083,18.09429421
143.125,18.09429421
143.167,18.09429421
143.208,18.09429421
143.25,18.09429421
143.292,18.09429421
143.333,18.09429421
143.375,18.09429421
143.417,18.09429421
143.458,18.09429421
143.5,18.09429421
143.542,18.09429421
143.583,18.09429421
143.625,18.09429421
143.667,18.09429421
143.708,18.09429421
143.75,18.09429421
143.792,18.09429421
143.833,18.09429421
143.875,18.09429421
143.917,18.09429421
143.958,18.09429421
144,17.27311341
144.042,17.27311341
144.083,17.27311341
144.125,17.27311341
144.167,17.27311341
144.208,17.27311341
144.25,17.27311341
144.292,17.27311341
144.333,17.27311341
144.375,17.27311341
144.417,17.27311341
144.458,17.27311341
144.5,17.27311341
144.542,17.27311341
144.583,17.27311341
144.625,17.27311341
144.667,17.27311341
144.708,17.27311341
144.75,17.27311341
144.792,17.27311341
144.833,17.27311341
144.875,17.27311341
144.917,17.27311341
144.958,17.27311341
145,16.48024919
145.042,16.48024919
145.083,16.48024919
145.125,16.48024919
145.167,16.48024919
145.208,16.48024919
145.25,16.48024919
145.292,16.48024919
145.333,16.48024919
145.375,16.48024919
145.417,16.48024919
145.458,16.48024919
145.5,16.48024919
145.542,16.48024919
145.583,16.48024919
145.625,16.48024919
145.667,16.48024919
145.708,16.48024919
145.75,16.48024919
145.792,16.48024919
145.833,16.48024919
145.875,16.48024919
145.917,16.48024919
145.958,16.48024919
146,17.52796262
146.042,17.52796262
146.083,17.52796262
146.125,17.52796262
146.167,17.52796262
146.208,17.52796262
146.25,17.52796262
146.292,17.52796262
146.333,17.52796262
146.375,17.52796262
146.417,17.52796262
146.458,17.52796262
146.5,17.52796262
146.542,17.52796262
146.583,17.52796262
146.625,17.52796262
146.667,17.52796262
146.708,17.52796262
146.75,17.52796262
146.792,17.52796262
146.833,17.52796262
146.875,17.52796262
146.917,17.52796262
146.958,17.52796262
147,17.35806315
147.042,17.35806315
147.083,17.35806315
147.125,17.35806315
147.167,17.35806315
147.208,17.35806315
147.25,17.35806315
147.292,17.35806315
147.333,17.35806315
147.375,17.35806315
147.417,17.35806315
147.458,17.35806315
147.5,17.35806315
147.542,17.35806315
147.583,17.35806315
147.625,17.35806315
147.667,17.35806315
147.708,17.35806315
147.75,17.35806315
147.792,17.35806315
147.833,17.35806315
147.875,17.35806315
147.917,17.35806315
147.958,17.35806315
148,19.11369107
148.042,19.11369107
148.083,19.11369107
148.125,19.11369107
148.167,19.11369107
148.208,19.11369107
148.25,19.11369107
148.292,19.11369107
148.333,19.11369107
148.375,19.11369107
148.417,19.11369107
148.458,19.11369107
148.5,19.11369107
148.542,19.11369107
148.583,19.11369107
148.625,19.11369107
148.667,19.11369107
148.708,19.11369107
148.75,19.11369107
148.792,19.11369107
148.833,19.11369107
148.875,19.11369107
148.917,19.11369107
148.958,19.11369107
149,22.59663033
149.042,22.59663033
149.083,22.59663033
149.125,22.59663033
149.167,22.59663033
149.208,22.59663033
149.25,22.59663033
149.292,22.59663033
149.333,22.59663033
149.375,22.59663033
149.417,22.59663033
149.458,22.59663033
149.5,22.59663033
149.542,22.59663033
149.583,22.59663033
149.625,22.59663033
149.667,22.59663033
149.708,22.59663033
149.75,22.59663033
149.792,22.59663033
149.833,22.59663033
149.875,22.59663033
149.917,22.59663033
149.958,22.59663033
150,20.21803766
150.042,20.21803766
150.083,20.21803766
150.125,20.21803766
150.167,20.21803766
150.208,20.21803766
150.25,20.21803766
150.292,20.21803766
150.333,20.21803766
150.375,20.21803766
150.417,20.21803766
150.458,20.21803766
150.5,20.21803766
150.542,20.21803766
150.583,20.21803766
150.625,20.21803766
150.667,20.21803766
150.708,20.21803766
150.75,20.21803766
150.792,20.21803766
150.833,20.21803766
150.875,20.21803766
150.917,20.21803766
150.958,20.21803766
151,21.86039926
151.042,21.86039926
151.083,21.86039926
151.125,21.86039926
151.167,21.86039926
151.208,21.86039926
151.25,21.86039926
151.292,21.86039926
151.333,21.86039926
151.375,21.86039926
151.417,21.86039926
151.458,21.86039926
151.5,21.86039926
151.542,21.86039926
151.583,21.86039926
151.625,21.86039926
151.667,21.86039926
151.708,21.86039926
151.75,21.86039926
151.792,21.86039926
151.833,21.86039926
151.875,21.86039926
151.917,21.86039926
151.958,21.86039926
152,24.77700694
152.042,24.77700694
152.083,24.77700694
152.125,24.77700694
152.167,24.77700694
152.208,24.77700694
152.25,24.77700694
152.292,24.77700694
152.333,24.77700694
152.375,24.77700694
152.417,24.77700694
152.458,24.77700694
152.5,24.77700694
152.542,24.77700694
152.583,24.77700694
152.625,24.77700694
152.667,24.77700694
152.708,24.77700694
152.75,24.77700694
152.792,24.77700694
152.833,24.77700694
152.875,24.77700694
152.917,24.77700694
152.958,24.77700694
153,28.09004672
153.042,28.09004672
153.083,28.09004672
153.125,28.09004672
153.167,28.09004672
153.208,28.09004672
153.25,28.09004672
153.292,28.09004672
153.333,28.09004672
153.375,28.09004672
153.417,28.09004672
153.458,28.09004672
153.5,28.09004672
153.542,28.09004672
153.583,28.09004672
153.625,28.09004672
153.667,28.09004672
153.708,28.09004672
153.75,28.09004672
153.792,28.09004672
153.833,28.09004672
153.875,28.09004672
153.917,28.09004672
153.958,28.09004672
154,26.87243381
154.042,26.87243381
154.083,26.87243381
154.125,26.87243381
154.167,26.87243381
154.208,26.87243381
154.25,26.87243381
154.292,26.87243381
154.333,26.87243381
154.375,26.87243381
154.417,26.87243381
154.458,26.87243381
154.5,26.87243381
154.542,26.87243381
154.583,26.87243381
154.625,26.87243381
154.667,26.87243381
154.708,26.87243381
154.75,26.87243381
154.792,26.87243381
154.833,26.87243381
154.875,26.87243381
154.917,26.87243381
154.958,26.87243381
155,25.42828826
155.042,25.42828826
155.083,25.42828826
155.125,25.42828826
155.167,25.42828826
155.208,25.42828826
155.25,25.42828826
155.292,25.42828826
155.333,25.42828826
155.375,25.42828826
155.417,25.42828826
155.458,25.42828826
155.5,25.42828826
155.542,25.42828826
155.583,25.42828826
155.625,25.42828826
155.667,25.42828826
155.708,25.42828826
155.75,25.42828826
155.792,25.42828826
155.833,25.42828826
155.875,25.42828826
155.917,25.42828826
155.958,25.42828826
156,23.13464533
156.042,23.13464533
156.083,23.13464533
156.125,23.13464533
156.167,23.13464533
156.208,23.13464533
156.25,23.13464533
156.292,23.13464533
156.333,23.13464533
156.375,23.13464533
156.417,23.13464533
156.458,23.13464533
156.5,23.13464533
156.542,23.13464533
156.583,23.13464533
156.625,23.13464533
156.667,23.13464533
156.708,23.13464533
156.75,23.13464533
156.792,23.13464533
156.833,23.13464533
156.875,23.13464533
156.917,23.13464533
156.958,23.13464533
157,16.42361603
157.042,16.42361603
157.083,16.42361603
157.125,16.42361603
157.167,16.42361603
157.208,16.42361603
157.25,16.42361603
157.292,16.42361603
157.333,16.42361603
157.375,16.42361603
157.417,16.42361603
157.458,16.42361603
157.5,16.42361603
157.542,16.42361603
157.583,16.42361603
157.625,16.42361603
157.667,16.42361603
157.708,16.42361603
157.75,16.42361603
157.792,16.42361603
157.833,16.42361603
157.875,16.42361603
157.917,16.42361603
157.958,16.42361603
158,14.78125442
158.042,14.78125442
158.083,14.78125442
158.125,14.78125442
158.167,14.78125442
158.208,14.78125442
158.25,14.78125442
158.292,14.78125442
158.333,14.78125442
158.375,14.78125442
158.417,14.78125442
158.458,14.78125442
158.5,14.78125442
158.542,14.78125442
158.583,14.78125442
158.625,14.78125442
158.667,14.78125442
158.708,14.78125442
158.75,14.78125442
158.792,14.78125442
158.833,14.78125442
158.875,14.78125442
158.917,14.78125442
158.958,14.78125442
159,14.01670678
159.042,14.01670678
159.083,14.01670678
159.125,14.01670678
159.167,14.01670678
159.208,14.01670678
159.25,14.01670678
159.292,14.01670678
159.333,14.01670678
159.375,14.01670678
159.417,14.01670678
159.458,14.01670678
159.5,14.01670678
159.542,14.01670678
159.583,14.01670678
159.625,14.01670678
159.667,14.01670678
159.708,14.01670678
159.75,14.01670678
159.792,14.01670678
159.833,14.01670678
159.875,14.01670678
159.917,14.01670678
159.958,14.01670678
160,14.97947048
160.042,14.97947048
160.083,14.97947048
160.125,14.97947048
160.167,14.97947048
160.208,14.97947048
160.25,14.97947048
160.292,14.97947048
160.333,14.97947048
160.375,14.97947048
160.417,14.97947048
160.458,14.97947048
160.5,14.97947048
160.542,14.97947048
160.583,14.97947048
160.625,14.97947048
160.667,14.97947048
160.708,14.97947048
160.75,14.97947048
160.792,14.97947048
160.833,14.97947048
160.875,14.97947048
160.917,14.97947048
160.958,14.97947048
161,16.53688234
161.042,16.53688234
161.083,16.53688234
161.125,16.53688234
161.167,16.53688234
161.208,16.53688234
161.25,16.53688234
161.292,16.53688234
161.333,16.53688234
161.375,16.53688234
161.417,16.53688234
161.458,16.53688234
161.5,16.53688234
161.542,16.53688234
161.583,16.53688234
161.625,16.53688234
161.667,16.53688234
161.708,16.53688234
161.75,16.53688234
161.792,16.53688234
161.833,16.53688234
161.875,16.53688234
161.917,16.53688234
161.958,16.53688234
162,19.36854028
162.042,19.36854028
162.083,19.36854028
162.125,19.36854028
162.167,19.36854028
162.208,19.36854028
162.25,19.36854028
162.292,19.36854028
162.333,19.36854028
162.375,19.36854028
162.417,19.36854028
162.458,19.36854028
162.5,19.36854028
162.542,19.36854028
162.583,19.36854028
162.625,19.36854028
162.667,19.36854028
162.708,19.36854028
162.75,19.36854028
162.792,19.36854028
162.833,19.36854028
162.875,19.36854028
162.917,19.36854028
162.958,19.36854028
163,20.89763557
163.042,20.89763557
163.083,20.89763557
163.125,20.89763557
163.167,20.89763557
163.208,20.89763557
163.25,20.89763557
163.292,20.89763557
163.333,20.89763557
163.375,20.89763557
163.417,20.89763557
163.458,20.89763557
163.5,20.89763557
163.542,20.89763557
163.583,20.89763557
163.625,20.89763557
163.667,20.89763557
163.708,20.89763557
163.75,20.89763557
163.792,20.89763557
163.833,20.89763557
163.875,20.89763557
163.917,20.89763557
163.958,20.89763557
164,17.95271131
164.042,17.95271131
164.083,17.95271131
164.125,17.95271131
164.167,17.95271131
164.208,17.95271131
164.25,17.95271131
164.292,17.95271131
164.333,17.95271131
164.375,17.95271131
164.417,17.95271131
164.458,17.95271131
164.5,17.95271131
164.542,17.95271131
164.583,17.95271131
164.625,17.95271131
164.667,17.95271131
164.708,17.95271131
164.75,17.95271131
164.792,17.95271131
164.833,17.95271131
164.875,17.95271131
164.917,17.95271131
164.958,17.95271131
165,19.02874133
165.042,19.02874133
165.083,19.02874133
165.125,19.02874133
165.167,19.02874133
165.208,19.02874133
165.25,19.02874133
165.292,19.02874133
165.333,19.02874133
165.375,19.02874133
165.417,19.02874133
165.458,19.02874133
165.5,19.02874133
165.542,19.02874133
165.583,19.02874133
165.625,19.02874133
165.667,19.02874133
165.708,19.02874133
165.75,19.02874133
165.792,19.02874133
165.833,19.02874133
165.875,19.02874133
165.917,19.02874133
165.958,19.02874133
166,15.57411865
166.042,15.57411865
166.083,15.57411865
166.125,15.57411865
166.167,15.57411865
166.208,15.57411865
166.25,15.57411865
166.292,15.57411865
166.333,15.57411865
166.375,15.57411865
166.417,15.57411865
166.458,15.57411865
166.5,15.57411865
166.542,15.57411865
166.583,15.57411865
166.625,15.57411865
166.667,15.57411865
166.708,15.57411865
166.75,15.57411865
166.792,15.57411865
166.833,15.57411865
166.875,15.57411865
166.917,15.57411865
166.958,15.57411865
167,13.87512389
167.042,13.87512389
167.083,13.87512389
167.125,13.87512389
167.167,13.87512389
167.208,13.87512389
167.25,13.87512389
167.292,13.87512389
167.333,13.87512389
167.375,13.87512389
167.417,13.87512389
167.458,13.87512389
167.5,13.87512389
167.542,13.87512389
167.583,13.87512389
167.625,13.87512389
167.667,13.87512389
167.708,13.87512389
167.75,13.87512389
167.792,13.87512389
167.833,13.87512389
167.875,13.87512389
167.917,13.87512389
167.958,13.87512389
168,13.62027467
168.042,13.62027467
168.083,13.62027467
168.125,13.62027467
168.167,13.62027467
168.208,13.62027467
168.25,13.62027467
168.292,13.62027467
168.333,13.62027467
168.375,13.62027467
168.417,13.62027467
168.458,13.62027467
168.5,13.62027467
168.542,13.62027467
168.583,13.62027467
168.625,13.62027467
168.667,13.62027467
168.708,13.62027467
168.75,13.62027467
168.792,13.62027467
168.833,13.62027467
168.875,13.62027467
168.917,13.62027467
168.958,13.62027467
169,10.84524989
169.042,10.84524989
169.083,10.84524989
169.125,10.84524989
169.167,10.84524989
169.208,10.84524989
169.25,10.84524989
169.292,10.84524989
169.333,10.84524989
169.375,10.84524989
169.417,10.84524989
169.458,10.84524989
169.5,10.84524989
169.542,10.84524989
169.583,10.84524989
169.625,10.84524989
169.667,10.84524989
169.708,10.84524989
169.75,10.84524989
169.792,10.84524989
169.833,10.84524989
169.875,10.84524989
169.917,10.84524989
169.958,10.84524989
170,9.372787767
170.042,9.372787767
170.083,9.372787767
170.125,9.372787767
170.167,9.372787767
170.208,9.372787767
170.25,9.372787767
170.292,9.372787767
170.333,9.372787767
170.375,9.372787767
170.417,9.372787767
170.458,9.372787767
170.5,9.372787767
170.542,9.372787767
170.583,9.372787767
170.625,9.372787767
170.667,9.372787767
170.708,9.372787767
170.75,9.372787767
170.792,9.372787767
170.833,9.372787767
170.875,9.372787767
170.917,9.372787767
170.958,9.372787767
171,5.550049554
171.042,5.550049554
171.083,5.550049554
171.125,5.550049554
171.167,5.550049554
171.208,5.550049554
171.25,5.550049554
171.292,5.550049554
171.333,5.550049554
171.375,5.550049554
171.417,5.550049554
171.458,5.550049554
171.5,5.550049554
171.542,5.550049554
171.583,5.550049554
171.625,5.550049554
171.667,5.550049554
171.708,5.550049554
171.75,5.550049554
171.792,5.550049554
171.833,5.550049554
171.875,5.550049554
171.917,5.550049554
171.958,5.550049554
172,3.879371372
172.042,3.879371372
172.083,3.879371372
172.125,3.879371372
172.167,3.879371372
172.208,3.879371372
172.25,3.879371372
172.292,3.879371372
172.333,3.879371372
172.375,3.879371372
172.417,3.879371372
172.458,3.879371372
172.5,3.879371372
172.542,3.879371372
172.583,3.879371372
172.625,3.879371372
172.667,3.879371372
172.708,3.879371372
172.75,3.879371372
172.792,3.879371372
172.833,3.879371372
172.875,3.879371372
172.917,3.879371372
172.958,3.879371372
173,5.804898768
173.042,5.804898768
173.083,5.804898768
173.125,5.804898768
173.167,5.804898768
173.208,5.804898768
173.25,5.804898768
173.292,5.804898768
173.333,5.804898768
173.375,5.804898768
173.417,5.804898768
173.458,5.804898768
173.5,5.804898768
173.542,5.804898768
173.583,5.804898768
173.625,5.804898768
173.667,5.804898768
173.708,5.804898768
173.75,5.804898768
173.792,5.804898768
173.833,5.804898768
173.875,5.804898768
173.917,5.804898768
173.958,5.804898768
174,5.946481665
174.042,5.946481665
174.083,5.946481665
174.125,5.946481665
174.167,5.946481665
174.208,5.946481665
174.25,5.946481665
174.292,5.946481665
174.333,5.946481665
174.375,5.946481665
174.417,5.946481665
174.458,5.946481665
174.5,5.946481665
174.542,5.946481665
174.583,5.946481665
174.625,5.946481665
174.667,5.946481665
174.708,5.946481665
174.75,5.946481665
174.792,5.946481665
174.833,5.946481665
174.875,5.946481665
174.917,5.946481665
174.958,5.946481665
175,3.936004531
175.042,3.936004531
175.083,3.936004531
175.125,3.936004531
175.167,3.936004531
175.208,3.936004531
175.25,3.936004531
175.292,3.936004531
175.333,3.936004531
175.375,3.936004531
175.417,3.936004531
175.458,3.936004531
175.5,3.936004531
175.542,3.936004531
175.583,3.936004531
175.625,3.936004531
175.667,3.936004531
175.708,3.936004531
175.75,3.936004531
175.792,3.936004531
175.833,3.936004531
175.875,3.936004531
175.917,3.936004531
175.958,3.936004531
176,3.369672944
