$Trinity Lake Br2 inflow year 2018 updated YC 06/01/23,
",,,",
Jday,USBR TL Inflow (QI)
117.917,9.486054085
117.958,9.486054085
118,10.10901883
118.042,10.10901883
118.083,10.10901883
118.125,10.10901883
118.167,10.10901883
118.208,10.10901883
118.25,10.10901883
118.292,10.10901883
118.333,10.10901883
118.375,10.10901883
118.417,10.10901883
118.458,10.10901883
118.5,10.10901883
118.542,10.10901883
118.583,10.10901883
118.625,10.10901883
118.667,10.10901883
118.708,10.10901883
118.75,10.10901883
118.792,10.10901883
118.833,10.10901883
118.875,10.10901883
118.917,10.10901883
118.958,10.10901883
119,7.985275379
119.042,7.985275379
119.083,7.985275379
119.125,7.985275379
119.167,7.985275379
119.208,7.985275379
119.25,7.985275379
119.292,7.985275379
119.333,7.985275379
119.375,7.985275379
119.417,7.985275379
119.458,7.985275379
119.5,7.985275379
119.542,7.985275379
119.583,7.985275379
119.625,7.985275379
119.667,7.985275379
119.708,7.985275379
119.75,7.985275379
119.792,7.985275379
119.833,7.985275379
119.875,7.985275379
119.917,7.985275379
119.958,7.985275379
120,8.013591958
120.042,8.013591958
120.083,8.013591958
120.125,8.013591958
120.167,8.013591958
120.208,8.013591958
120.25,8.013591958
120.292,8.013591958
120.333,8.013591958
120.375,8.013591958
120.417,8.013591958
120.458,8.013591958
120.5,8.013591958
120.542,8.013591958
120.583,8.013591958
120.625,8.013591958
120.667,8.013591958
120.708,8.013591958
120.75,8.013591958
120.792,8.013591958
120.833,8.013591958
120.875,8.013591958
120.917,8.013591958
120.958,8.013591958
121,4.558969277
121.042,4.558969277
121.083,4.558969277
121.125,4.558969277
121.167,4.558969277
121.208,4.558969277
121.25,4.558969277
121.292,4.558969277
121.333,4.558969277
121.375,4.558969277
121.417,4.558969277
121.458,4.558969277
121.5,4.558969277
121.542,4.558969277
121.583,4.558969277
121.625,4.558969277
121.667,4.558969277
121.708,4.558969277
121.75,4.558969277
121.792,4.558969277
121.833,4.558969277
121.875,4.558969277
121.917,4.558969277
121.958,4.558969277
122,4.700552173
122.042,4.700552173
122.083,4.700552173
122.125,4.700552173
122.167,4.700552173
122.208,4.700552173
122.25,4.700552173
122.292,4.700552173
122.333,4.700552173
122.375,4.700552173
122.417,4.700552173
122.458,4.700552173
122.5,4.700552173
122.542,4.700552173
122.583,4.700552173
122.625,4.700552173
122.667,4.700552173
122.708,4.700552173
122.75,4.700552173
122.792,4.700552173
122.833,4.700552173
122.875,4.700552173
122.917,4.700552173
122.958,4.700552173
123,5.238567181
123.042,5.238567181
123.083,5.238567181
123.125,5.238567181
123.167,5.238567181
123.208,5.238567181
123.25,5.238567181
123.292,5.238567181
123.333,5.238567181
123.375,5.238567181
123.417,5.238567181
123.458,5.238567181
123.5,5.238567181
123.542,5.238567181
123.583,5.238567181
123.625,5.238567181
123.667,5.238567181
123.708,5.238567181
123.75,5.238567181
123.792,5.238567181
123.833,5.238567181
123.875,5.238567181
123.917,5.238567181
123.958,5.238567181
124,5.210250602
124.042,5.210250602
124.083,5.210250602
124.125,5.210250602
124.167,5.210250602
124.208,5.210250602
124.25,5.210250602
124.292,5.210250602
124.333,5.210250602
124.375,5.210250602
124.417,5.210250602
124.458,5.210250602
124.5,5.210250602
124.542,5.210250602
124.583,5.210250602
124.625,5.210250602
124.667,5.210250602
124.708,5.210250602
124.75,5.210250602
124.792,5.210250602
124.833,5.210250602
124.875,5.210250602
124.917,5.210250602
124.958,5.210250602
125,5.663315871
125.042,5.663315871
125.083,5.663315871
125.125,5.663315871
125.167,5.663315871
125.208,5.663315871
125.25,5.663315871
125.292,5.663315871
125.333,5.663315871
125.375,5.663315871
125.417,5.663315871
125.458,5.663315871
125.5,5.663315871
125.542,5.663315871
125.583,5.663315871
125.625,5.663315871
125.667,5.663315871
125.708,5.663315871
125.75,5.663315871
125.792,5.663315871
125.833,5.663315871
125.875,5.663315871
125.917,5.663315871
125.958,5.663315871
126,5.493416395
126.042,5.493416395
126.083,5.493416395
126.125,5.493416395
126.167,5.493416395
126.208,5.493416395
126.25,5.493416395
126.292,5.493416395
126.333,5.493416395
126.375,5.493416395
126.417,5.493416395
126.458,5.493416395
126.5,5.493416395
126.542,5.493416395
126.583,5.493416395
126.625,5.493416395
126.667,5.493416395
126.708,5.493416395
126.75,5.493416395
126.792,5.493416395
126.833,5.493416395
126.875,5.493416395
126.917,5.493416395
126.958,5.493416395
127,5.238567181
127.042,5.238567181
127.083,5.238567181
127.125,5.238567181
127.167,5.238567181
127.208,5.238567181
127.25,5.238567181
127.292,5.238567181
127.333,5.238567181
127.375,5.238567181
127.417,5.238567181
127.458,5.238567181
127.5,5.238567181
127.542,5.238567181
127.583,5.238567181
127.625,5.238567181
127.667,5.238567181
127.708,5.238567181
127.75,5.238567181
127.792,5.238567181
127.833,5.238567181
127.875,5.238567181
127.917,5.238567181
127.958,5.238567181
128,5.068667705
128.042,5.068667705
128.083,5.068667705
128.125,5.068667705
128.167,5.068667705
128.208,5.068667705
128.25,5.068667705
128.292,5.068667705
128.333,5.068667705
128.375,5.068667705
128.417,5.068667705
128.458,5.068667705
128.5,5.068667705
128.542,5.068667705
128.583,5.068667705
128.625,5.068667705
128.667,5.068667705
128.708,5.068667705
128.75,5.068667705
128.792,5.068667705
128.833,5.068667705
128.875,5.068667705
128.917,5.068667705
128.958,5.068667705
129,4.898768229
129.042,4.898768229
129.083,4.898768229
129.125,4.898768229
129.167,4.898768229
129.208,4.898768229
129.25,4.898768229
129.292,4.898768229
129.333,4.898768229
129.375,4.898768229
129.417,4.898768229
129.458,4.898768229
129.5,4.898768229
129.542,4.898768229
129.583,4.898768229
129.625,4.898768229
129.667,4.898768229
129.708,4.898768229
129.75,4.898768229
129.792,4.898768229
129.833,4.898768229
129.875,4.898768229
129.917,4.898768229
129.958,4.898768229
130,4.643919015
130.042,4.643919015
130.083,4.643919015
130.125,4.643919015
130.167,4.643919015
130.208,4.643919015
130.25,4.643919015
130.292,4.643919015
130.333,4.643919015
130.375,4.643919015
130.417,4.643919015
130.458,4.643919015
130.5,4.643919015
130.542,4.643919015
130.583,4.643919015
130.625,4.643919015
130.667,4.643919015
130.708,4.643919015
130.75,4.643919015
130.792,4.643919015
130.833,4.643919015
130.875,4.643919015
130.917,4.643919015
130.958,4.643919015
131,4.247486904
131.042,4.247486904
131.083,4.247486904
131.125,4.247486904
131.167,4.247486904
131.208,4.247486904
131.25,4.247486904
131.292,4.247486904
131.333,4.247486904
131.375,4.247486904
131.417,4.247486904
131.458,4.247486904
131.5,4.247486904
131.542,4.247486904
131.583,4.247486904
131.625,4.247486904
131.667,4.247486904
131.708,4.247486904
131.75,4.247486904
131.792,4.247486904
131.833,4.247486904
131.875,4.247486904
131.917,4.247486904
131.958,4.247486904
132,4.049270848
132.042,4.049270848
132.083,4.049270848
132.125,4.049270848
132.167,4.049270848
132.208,4.049270848
132.25,4.049270848
132.292,4.049270848
132.333,4.049270848
132.375,4.049270848
132.417,4.049270848
132.458,4.049270848
132.5,4.049270848
132.542,4.049270848
132.583,4.049270848
132.625,4.049270848
132.667,4.049270848
132.708,4.049270848
132.75,4.049270848
132.792,4.049270848
132.833,4.049270848
132.875,4.049270848
132.917,4.049270848
132.958,4.049270848
133,4.3890698
133.042,4.3890698
133.083,4.3890698
133.125,4.3890698
133.167,4.3890698
133.208,4.3890698
133.25,4.3890698
133.292,4.3890698
133.333,4.3890698
133.375,4.3890698
133.417,4.3890698
133.458,4.3890698
133.5,4.3890698
133.542,4.3890698
133.583,4.3890698
133.625,4.3890698
133.667,4.3890698
133.708,4.3890698
133.75,4.3890698
133.792,4.3890698
133.833,4.3890698
133.875,4.3890698
133.917,4.3890698
133.958,4.3890698
134,4.304120062
134.042,4.304120062
134.083,4.304120062
134.125,4.304120062
134.167,4.304120062
134.208,4.304120062
134.25,4.304120062
134.292,4.304120062
134.333,4.304120062
134.375,4.304120062
134.417,4.304120062
134.458,4.304120062
134.5,4.304120062
134.542,4.304120062
134.583,4.304120062
134.625,4.304120062
134.667,4.304120062
134.708,4.304120062
134.75,4.304120062
134.792,4.304120062
134.833,4.304120062
134.875,4.304120062
134.917,4.304120062
134.958,4.304120062
135,4.162537166
135.042,4.162537166
135.083,4.162537166
135.125,4.162537166
135.167,4.162537166
135.208,4.162537166
135.25,4.162537166
135.292,4.162537166
135.333,4.162537166
135.375,4.162537166
135.417,4.162537166
135.458,4.162537166
135.5,4.162537166
135.542,4.162537166
135.583,4.162537166
135.625,4.162537166
135.667,4.162537166
135.708,4.162537166
135.75,4.162537166
135.792,4.162537166
135.833,4.162537166
135.875,4.162537166
135.917,4.162537166
135.958,4.162537166
136,4.700552173
136.042,4.700552173
136.083,4.700552173
136.125,4.700552173
136.167,4.700552173
136.208,4.700552173
136.25,4.700552173
136.292,4.700552173
136.333,4.700552173
136.375,4.700552173
136.417,4.700552173
136.458,4.700552173
136.5,4.700552173
136.542,4.700552173
136.583,4.700552173
136.625,4.700552173
136.667,4.700552173
136.708,4.700552173
136.75,4.700552173
136.792,4.700552173
136.833,4.700552173
136.875,4.700552173
136.917,4.700552173
136.958,4.700552173
137,4.728868753
137.042,4.728868753
137.083,4.728868753
137.125,4.728868753
137.167,4.728868753
137.208,4.728868753
137.25,4.728868753
137.292,4.728868753
137.333,4.728868753
137.375,4.728868753
137.417,4.728868753
137.458,4.728868753
137.5,4.728868753
137.542,4.728868753
137.583,4.728868753
137.625,4.728868753
137.667,4.728868753
137.708,4.728868753
137.75,4.728868753
137.792,4.728868753
137.833,4.728868753
137.875,4.728868753
137.917,4.728868753
137.958,4.728868753
138,3.851054793
138.042,3.851054793
138.083,3.851054793
138.125,3.851054793
138.167,3.851054793
138.208,3.851054793
138.25,3.851054793
138.292,3.851054793
138.333,3.851054793
138.375,3.851054793
138.417,3.851054793
138.458,3.851054793
138.5,3.851054793
138.542,3.851054793
138.583,3.851054793
138.625,3.851054793
138.667,3.851054793
138.708,3.851054793
138.75,3.851054793
138.792,3.851054793
138.833,3.851054793
138.875,3.851054793
138.917,3.851054793
138.958,3.851054793
139,3.228090047
139.042,3.228090047
139.083,3.228090047
139.125,3.228090047
139.167,3.228090047
139.208,3.228090047
139.25,3.228090047
139.292,3.228090047
139.333,3.228090047
139.375,3.228090047
139.417,3.228090047
139.458,3.228090047
139.5,3.228090047
139.542,3.228090047
139.583,3.228090047
139.625,3.228090047
139.667,3.228090047
139.708,3.228090047
139.75,3.228090047
139.792,3.228090047
139.833,3.228090047
139.875,3.228090047
139.917,3.228090047
139.958,3.228090047
140,2.859974515
140.042,2.859974515
140.083,2.859974515
140.125,2.859974515
140.167,2.859974515
140.208,2.859974515
140.25,2.859974515
140.292,2.859974515
140.333,2.859974515
140.375,2.859974515
140.417,2.859974515
140.458,2.859974515
140.5,2.859974515
140.542,2.859974515
140.583,2.859974515
140.625,2.859974515
140.667,2.859974515
140.708,2.859974515
140.75,2.859974515
140.792,2.859974515
140.833,2.859974515
140.875,2.859974515
140.917,2.859974515
140.958,2.859974515
141,4.813818491
141.042,4.813818491
141.083,4.813818491
141.125,4.813818491
141.167,4.813818491
141.208,4.813818491
141.25,4.813818491
141.292,4.813818491
141.333,4.813818491
141.375,4.813818491
141.417,4.813818491
141.458,4.813818491
141.5,4.813818491
141.542,4.813818491
141.583,4.813818491
141.625,4.813818491
141.667,4.813818491
141.708,4.813818491
141.75,4.813818491
141.792,4.813818491
141.833,4.813818491
141.875,4.813818491
141.917,4.813818491
141.958,4.813818491
142,4.134220586
142.042,4.134220586
142.083,4.134220586
142.125,4.134220586
142.167,4.134220586
142.208,4.134220586
142.25,4.134220586
142.292,4.134220586
142.333,4.134220586
142.375,4.134220586
142.417,4.134220586
142.458,4.134220586
142.5,4.134220586
142.542,4.134220586
142.583,4.134220586
142.625,4.134220586
142.667,4.134220586
142.708,4.134220586
142.75,4.134220586
142.792,4.134220586
142.833,4.134220586
142.875,4.134220586
142.917,4.134220586
142.958,4.134220586
143,5.153617443
143.042,5.153617443
143.083,5.153617443
143.125,5.153617443
143.167,5.153617443
143.208,5.153617443
143.25,5.153617443
143.292,5.153617443
143.333,5.153617443
143.375,5.153617443
143.417,5.153617443
143.458,5.153617443
143.5,5.153617443
143.542,5.153617443
143.583,5.153617443
143.625,5.153617443
143.667,5.153617443
143.708,5.153617443
143.75,5.153617443
143.792,5.153617443
143.833,5.153617443
143.875,5.153617443
143.917,5.153617443
143.958,5.153617443
144,3.624522158
144.042,3.624522158
144.083,3.624522158
144.125,3.624522158
144.167,3.624522158
144.208,3.624522158
144.25,3.624522158
144.292,3.624522158
144.333,3.624522158
144.375,3.624522158
144.417,3.624522158
144.458,3.624522158
144.5,3.624522158
144.542,3.624522158
144.583,3.624522158
144.625,3.624522158
144.667,3.624522158
144.708,3.624522158
144.75,3.624522158
144.792,3.624522158
144.833,3.624522158
144.875,3.624522158
144.917,3.624522158
144.958,3.624522158
145,2.973240833
145.042,2.973240833
145.083,2.973240833
145.125,2.973240833
145.167,2.973240833
145.208,2.973240833
145.25,2.973240833
145.292,2.973240833
145.333,2.973240833
145.375,2.973240833
145.417,2.973240833
145.458,2.973240833
145.5,2.973240833
145.542,2.973240833
145.583,2.973240833
145.625,2.973240833
145.667,2.973240833
145.708,2.973240833
145.75,2.973240833
145.792,2.973240833
145.833,2.973240833
145.875,2.973240833
145.917,2.973240833
145.958,2.973240833
146,3.029873991
146.042,3.029873991
146.083,3.029873991
146.125,3.029873991
146.167,3.029873991
146.208,3.029873991
146.25,3.029873991
146.292,3.029873991
146.333,3.029873991
146.375,3.029873991
146.417,3.029873991
146.458,3.029873991
146.5,3.029873991
146.542,3.029873991
146.583,3.029873991
146.625,3.029873991
146.667,3.029873991
146.708,3.029873991
146.75,3.029873991
146.792,3.029873991
146.833,3.029873991
146.875,3.029873991
146.917,3.029873991
146.958,3.029873991
147,3.058190571
147.042,3.058190571
147.083,3.058190571
147.125,3.058190571
147.167,3.058190571
147.208,3.058190571
147.25,3.058190571
147.292,3.058190571
147.333,3.058190571
147.375,3.058190571
147.417,3.058190571
147.458,3.058190571
147.5,3.058190571
147.542,3.058190571
147.583,3.058190571
147.625,3.058190571
147.667,3.058190571
147.708,3.058190571
147.75,3.058190571
147.792,3.058190571
147.833,3.058190571
147.875,3.058190571
147.917,3.058190571
147.958,3.058190571
148,3.482939261
148.042,3.482939261
148.083,3.482939261
148.125,3.482939261
148.167,3.482939261
148.208,3.482939261
148.25,3.482939261
148.292,3.482939261
148.333,3.482939261
148.375,3.482939261
148.417,3.482939261
148.458,3.482939261
148.5,3.482939261
148.542,3.482939261
148.583,3.482939261
148.625,3.482939261
148.667,3.482939261
148.708,3.482939261
148.75,3.482939261
148.792,3.482939261
148.833,3.482939261
148.875,3.482939261
148.917,3.482939261
148.958,3.482939261
149,2.435225825
149.042,2.435225825
149.083,2.435225825
149.125,2.435225825
149.167,2.435225825
149.208,2.435225825
149.25,2.435225825
149.292,2.435225825
149.333,2.435225825
149.375,2.435225825
149.417,2.435225825
149.458,2.435225825
149.5,2.435225825
149.542,2.435225825
149.583,2.435225825
149.625,2.435225825
149.667,2.435225825
149.708,2.435225825
149.75,2.435225825
149.792,2.435225825
149.833,2.435225825
149.875,2.435225825
149.917,2.435225825
149.958,2.435225825
150,0.622964746
150.042,0.622964746
150.083,0.622964746
150.125,0.622964746
150.167,0.622964746
150.208,0.622964746
150.25,0.622964746
150.292,0.622964746
150.333,0.622964746
150.375,0.622964746
150.417,0.622964746
150.458,0.622964746
150.5,0.622964746
150.542,0.622964746
150.583,0.622964746
150.625,0.622964746
150.667,0.622964746
150.708,0.622964746
150.75,0.622964746
150.792,0.622964746
150.833,0.622964746
150.875,0.622964746
150.917,0.622964746
150.958,0.622964746
151,1.217612912
151.042,1.217612912
151.083,1.217612912
151.125,1.217612912
151.167,1.217612912
151.208,1.217612912
151.25,1.217612912
151.292,1.217612912
151.333,1.217612912
151.375,1.217612912
151.417,1.217612912
151.458,1.217612912
151.5,1.217612912
151.542,1.217612912
151.583,1.217612912
151.625,1.217612912
151.667,1.217612912
151.708,1.217612912
151.75,1.217612912
151.792,1.217612912
151.833,1.217612912
151.875,1.217612912
151.917,1.217612912
151.958,1.217612912
152,0.821180801
152.042,0.821180801
152.083,0.821180801
152.125,0.821180801
152.167,0.821180801
152.208,0.821180801
152.25,0.821180801
152.292,0.821180801
152.333,0.821180801
152.375,0.821180801
152.417,0.821180801
152.458,0.821180801
152.5,0.821180801
152.542,0.821180801
152.583,0.821180801
152.625,0.821180801
152.667,0.821180801
152.708,0.821180801
152.75,0.821180801
152.792,0.821180801
152.833,0.821180801
152.875,0.821180801
152.917,0.821180801
152.958,0.821180801
153,0.821180801
153.042,0.821180801
153.083,0.821180801
153.125,0.821180801
153.167,0.821180801
153.208,0.821180801
153.25,0.821180801
153.292,0.821180801
153.333,0.821180801
153.375,0.821180801
153.417,0.821180801
153.458,0.821180801
153.5,0.821180801
153.542,0.821180801
153.583,0.821180801
153.625,0.821180801
153.667,0.821180801
153.708,0.821180801
153.75,0.821180801
153.792,0.821180801
153.833,0.821180801
153.875,0.821180801
153.917,0.821180801
153.958,0.821180801
154,0.821180801
154.042,0.821180801
154.083,0.821180801
154.125,0.821180801
154.167,0.821180801
154.208,0.821180801
154.25,0.821180801
154.292,0.821180801
154.333,0.821180801
154.375,0.821180801
154.417,0.821180801
154.458,0.821180801
154.5,0.821180801
154.542,0.821180801
154.583,0.821180801
154.625,0.821180801
154.667,0.821180801
154.708,0.821180801
154.75,0.821180801
154.792,0.821180801
154.833,0.821180801
154.875,0.821180801
154.917,0.821180801
154.958,0.821180801
155,0.821180801
155.042,0.821180801
155.083,0.821180801
155.125,0.821180801
155.167,0.821180801
155.208,0.821180801
155.25,0.821180801
155.292,0.821180801
155.333,0.821180801
155.375,0.821180801
155.417,0.821180801
155.458,0.821180801
155.5,0.821180801
155.542,0.821180801
155.583,0.821180801
155.625,0.821180801
155.667,0.821180801
155.708,0.821180801
155.75,0.821180801
155.792,0.821180801
155.833,0.821180801
155.875,0.821180801
155.917,0.821180801
155.958,0.821180801
156,0.821180801
156.042,0.821180801
156.083,0.821180801
156.125,0.821180801
156.167,0.821180801
156.208,0.821180801
156.25,0.821180801
156.292,0.821180801
156.333,0.821180801
156.375,0.821180801
156.417,0.821180801
156.458,0.821180801
156.5,0.821180801
156.542,0.821180801
156.583,0.821180801
156.625,0.821180801
156.667,0.821180801
156.708,0.821180801
156.75,0.821180801
156.792,0.821180801
156.833,0.821180801
156.875,0.821180801
156.917,0.821180801
156.958,0.821180801
157,0.821180801
157.042,0.821180801
157.083,0.821180801
157.125,0.821180801
157.167,0.821180801
157.208,0.821180801
157.25,0.821180801
157.292,0.821180801
157.333,0.821180801
157.375,0.821180801
157.417,0.821180801
157.458,0.821180801
157.5,0.821180801
157.542,0.821180801
157.583,0.821180801
157.625,0.821180801
157.667,0.821180801
157.708,0.821180801
157.75,0.821180801
157.792,0.821180801
157.833,0.821180801
157.875,0.821180801
157.917,0.821180801
157.958,0.821180801
158,0.821180801
158.042,0.821180801
158.083,0.821180801
158.125,0.821180801
158.167,0.821180801
158.208,0.821180801
158.25,0.821180801
158.292,0.821180801
158.333,0.821180801
158.375,0.821180801
158.417,0.821180801
158.458,0.821180801
158.5,0.821180801
158.542,0.821180801
158.583,0.821180801
158.625,0.821180801
158.667,0.821180801
158.708,0.821180801
158.75,0.821180801
158.792,0.821180801
158.833,0.821180801
158.875,0.821180801
158.917,0.821180801
158.958,0.821180801
159,0.821180801
159.042,0.821180801
159.083,0.821180801
159.125,0.821180801
159.167,0.821180801
159.208,0.821180801
159.25,0.821180801
159.292,0.821180801
159.333,0.821180801
159.375,0.821180801
159.417,0.821180801
159.458,0.821180801
159.5,0.821180801
159.542,0.821180801
159.583,0.821180801
159.625,0.821180801
159.667,0.821180801
159.708,0.821180801
159.75,0.821180801
159.792,0.821180801
159.833,0.821180801
159.875,0.821180801
159.917,0.821180801
159.958,0.821180801
160,0.821180801
160.042,0.821180801
160.083,0.821180801
160.125,0.821180801
160.167,0.821180801
160.208,0.821180801
160.25,0.821180801
160.292,0.821180801
160.333,0.821180801
160.375,0.821180801
160.417,0.821180801
160.458,0.821180801
160.5,0.821180801
160.542,0.821180801
160.583,0.821180801
160.625,0.821180801
160.667,0.821180801
160.708,0.821180801
160.75,0.821180801
160.792,0.821180801
160.833,0.821180801
160.875,0.821180801
160.917,0.821180801
160.958,0.821180801
161,0.821180801
161.042,0.821180801
161.083,0.821180801
161.125,0.821180801
161.167,0.821180801
161.208,0.821180801
161.25,0.821180801
161.292,0.821180801
161.333,0.821180801
161.375,0.821180801
161.417,0.821180801
161.458,0.821180801
161.5,0.821180801
161.542,0.821180801
161.583,0.821180801
161.625,0.821180801
161.667,0.821180801
161.708,0.821180801
161.75,0.821180801
161.792,0.821180801
161.833,0.821180801
161.875,0.821180801
161.917,0.821180801
161.958,0.821180801
162,0.821180801
162.042,0.821180801
162.083,0.821180801
162.125,0.821180801
162.167,0.821180801
162.208,0.821180801
162.25,0.821180801
162.292,0.821180801
162.333,0.821180801
162.375,0.821180801
162.417,0.821180801
162.458,0.821180801
162.5,0.821180801
162.542,0.821180801
162.583,0.821180801
162.625,0.821180801
162.667,0.821180801
162.708,0.821180801
162.75,0.821180801
162.792,0.821180801
162.833,0.821180801
162.875,0.821180801
162.917,0.821180801
162.958,0.821180801
163,0.821180801
163.042,0.821180801
163.083,0.821180801
163.125,0.821180801
163.167,0.821180801
163.208,0.821180801
163.25,0.821180801
163.292,0.821180801
163.333,0.821180801
163.375,0.821180801
163.417,0.821180801
163.458,0.821180801
163.5,0.821180801
163.542,0.821180801
163.583,0.821180801
163.625,0.821180801
163.667,0.821180801
163.708,0.821180801
163.75,0.821180801
163.792,0.821180801
163.833,0.821180801
163.875,0.821180801
163.917,0.821180801
163.958,0.821180801
164,0.821180801
164.042,0.821180801
164.083,0.821180801
164.125,0.821180801
164.167,0.821180801
164.208,0.821180801
164.25,0.821180801
164.292,0.821180801
164.333,0.821180801
164.375,0.821180801
164.417,0.821180801
164.458,0.821180801
164.5,0.821180801
164.542,0.821180801
164.583,0.821180801
164.625,0.821180801
164.667,0.821180801
164.708,0.821180801
164.75,0.821180801
164.792,0.821180801
164.833,0.821180801
164.875,0.821180801
164.917,0.821180801
164.958,0.821180801
165,0.821180801
165.042,0.821180801
165.083,0.821180801
165.125,0.821180801
165.167,0.821180801
165.208,0.821180801
165.25,0.821180801
165.292,0.821180801
165.333,0.821180801
165.375,0.821180801
165.417,0.821180801
165.458,0.821180801
165.5,0.821180801
165.542,0.821180801
165.583,0.821180801
165.625,0.821180801
165.667,0.821180801
165.708,0.821180801
165.75,0.821180801
165.792,0.821180801
165.833,0.821180801
165.875,0.821180801
165.917,0.821180801
165.958,0.821180801
166,0.821180801
166.042,0.821180801
166.083,0.821180801
166.125,0.821180801
166.167,0.821180801
166.208,0.821180801
166.25,0.821180801
166.292,0.821180801
166.333,0.821180801
166.375,0.821180801
166.417,0.821180801
166.458,0.821180801
166.5,0.821180801
166.542,0.821180801
166.583,0.821180801
166.625,0.821180801
166.667,0.821180801
166.708,0.821180801
166.75,0.821180801
166.792,0.821180801
166.833,0.821180801
166.875,0.821180801
166.917,0.821180801
166.958,0.821180801
167,0.821180801
167.042,0.821180801
167.083,0.821180801
167.125,0.821180801
167.167,0.821180801
167.208,0.821180801
167.25,0.821180801
167.292,0.821180801
167.333,0.821180801
167.375,0.821180801
167.417,0.821180801
167.458,0.821180801
167.5,0.821180801
167.542,0.821180801
167.583,0.821180801
167.625,0.821180801
167.667,0.821180801
167.708,0.821180801
167.75,0.821180801
167.792,0.821180801
167.833,0.821180801
167.875,0.821180801
167.917,0.821180801
167.958,0.821180801
168,0.821180801
168.042,0.821180801
168.083,0.821180801
168.125,0.821180801
168.167,0.821180801
168.208,0.821180801
168.25,0.821180801
168.292,0.821180801
168.333,0.821180801
168.375,0.821180801
168.417,0.821180801
168.458,0.821180801
168.5,0.821180801
168.542,0.821180801
168.583,0.821180801
168.625,0.821180801
168.667,0.821180801
168.708,0.821180801
168.75,0.821180801
168.792,0.821180801
168.833,0.821180801
168.875,0.821180801
168.917,0.821180801
168.958,0.821180801
169,0.821180801
169.042,0.821180801
169.083,0.821180801
169.125,0.821180801
169.167,0.821180801
169.208,0.821180801
169.25,0.821180801
169.292,0.821180801
169.333,0.821180801
169.375,0.821180801
169.417,0.821180801
169.458,0.821180801
169.5,0.821180801
169.542,0.821180801
169.583,0.821180801
169.625,0.821180801
169.667,0.821180801
169.708,0.821180801
169.75,0.821180801
169.792,0.821180801
169.833,0.821180801
169.875,0.821180801
169.917,0.821180801
169.958,0.821180801
170,0.821180801
170.042,0.821180801
170.083,0.821180801
170.125,0.821180801
170.167,0.821180801
170.208,0.821180801
170.25,0.821180801
170.292,0.821180801
170.333,0.821180801
170.375,0.821180801
170.417,0.821180801
170.458,0.821180801
170.5,0.821180801
170.542,0.821180801
170.583,0.821180801
170.625,0.821180801
170.667,0.821180801
170.708,0.821180801
170.75,0.821180801
170.792,0.821180801
170.833,0.821180801
170.875,0.821180801
170.917,0.821180801
170.958,0.821180801
171,0.821180801
171.042,0.821180801
171.083,0.821180801
171.125,0.821180801
171.167,0.821180801
171.208,0.821180801
171.25,0.821180801
171.292,0.821180801
171.333,0.821180801
171.375,0.821180801
171.417,0.821180801
171.458,0.821180801
171.5,0.821180801
171.542,0.821180801
171.583,0.821180801
171.625,0.821180801
171.667,0.821180801
171.708,0.821180801
171.75,0.821180801
171.792,0.821180801
171.833,0.821180801
171.875,0.821180801
171.917,0.821180801
171.958,0.821180801
172,0.821180801
172.042,0.821180801
172.083,0.821180801
172.125,0.821180801
172.167,0.821180801
172.208,0.821180801
172.25,0.821180801
172.292,0.821180801
172.333,0.821180801
172.375,0.821180801
172.417,0.821180801
172.458,0.821180801
172.5,0.821180801
172.542,0.821180801
172.583,0.821180801
172.625,0.821180801
172.667,0.821180801
172.708,0.821180801
172.75,0.821180801
172.792,0.821180801
172.833,0.821180801
172.875,0.821180801
172.917,0.821180801
172.958,0.821180801
173,0.821180801
173.042,0.821180801
173.083,0.821180801
173.125,0.821180801
173.167,0.821180801
173.208,0.821180801
173.25,0.821180801
173.292,0.821180801
173.333,0.821180801
173.375,0.821180801
173.417,0.821180801
173.458,0.821180801
173.5,0.821180801
173.542,0.821180801
173.583,0.821180801
173.625,0.821180801
173.667,0.821180801
173.708,0.821180801
173.75,0.821180801
173.792,0.821180801
173.833,0.821180801
173.875,0.821180801
173.917,0.821180801
173.958,0.821180801
174,0.821180801
174.042,0.821180801
174.083,0.821180801
174.125,0.821180801
174.167,0.821180801
174.208,0.821180801
174.25,0.821180801
174.292,0.821180801
174.333,0.821180801
174.375,0.821180801
174.417,0.821180801
174.458,0.821180801
174.5,0.821180801
174.542,0.821180801
174.583,0.821180801
174.625,0.821180801
174.667,0.821180801
174.708,0.821180801
174.75,0.821180801
174.792,0.821180801
174.833,0.821180801
174.875,0.821180801
174.917,0.821180801
174.958,0.821180801
175,0.821180801
175.042,0.821180801
175.083,0.821180801
175.125,0.821180801
175.167,0.821180801
175.208,0.821180801
175.25,0.821180801
175.292,0.821180801
175.333,0.821180801
175.375,0.821180801
175.417,0.821180801
175.458,0.821180801
175.5,0.821180801
175.542,0.821180801
175.583,0.821180801
175.625,0.821180801
175.667,0.821180801
175.708,0.821180801
175.75,0.821180801
175.792,0.821180801
175.833,0.821180801
175.875,0.821180801
175.917,0.821180801
175.958,0.821180801
176,0.821180801
176.042,0.821180801
176.083,0.821180801
176.125,0.821180801
176.167,0.821180801
176.208,0.821180801
176.25,0.821180801
176.292,0.821180801
176.333,0.821180801
176.375,0.821180801
176.417,0.821180801
176.458,0.821180801
