$Trinity Lake Br1 inflow year 2018 updated YC 06/1/23,
59.542,8.494973807
59.583,8.494973807
59.625,8.494973807
59.667,8.494973807
59.708,8.494973807
59.75,8.494973807
59.792,8.494973807
59.833,8.494973807
59.875,8.494973807
59.917,8.494973807
59.958,8.494973807
60,11.29831516
60.042,11.29831516
60.083,11.29831516
60.125,11.29831516
60.167,11.29831516
60.208,11.29831516
60.25,11.29831516
60.292,11.29831516
60.333,11.29831516
60.375,11.29831516
60.417,11.29831516
60.458,11.29831516
60.5,11.29831516
60.542,11.29831516
60.583,11.29831516
60.625,11.29831516
60.667,11.29831516
60.708,11.29831516
60.75,11.29831516
60.792,11.29831516
60.833,11.29831516
60.875,11.29831516
60.917,11.29831516
60.958,11.29831516
61,6.427863514
61.042,6.427863514
61.083,6.427863514
61.125,6.427863514
61.167,6.427863514
61.208,6.427863514
61.25,6.427863514
61.292,6.427863514
61.333,6.427863514
61.375,6.427863514
61.417,6.427863514
61.458,6.427863514
61.5,6.427863514
61.542,6.427863514
61.583,6.427863514
61.625,6.427863514
61.667,6.427863514
61.708,6.427863514
61.75,6.427863514
61.792,6.427863514
61.833,6.427863514
61.875,6.427863514
61.917,6.427863514
61.958,6.427863514
62,7.787059323
62.042,7.787059323
62.083,7.787059323
62.125,7.787059323
62.167,7.787059323
62.208,7.787059323
62.25,7.787059323
62.292,7.787059323
62.333,7.787059323
62.375,7.787059323
62.417,7.787059323
62.458,7.787059323
62.5,7.787059323
62.542,7.787059323
62.583,7.787059323
62.625,7.787059323
62.667,7.787059323
62.708,7.787059323
62.75,7.787059323
62.792,7.787059323
62.833,7.787059323
62.875,7.787059323
62.917,7.787059323
62.958,7.787059323
63,7.617159847
63.042,7.617159847
63.083,7.617159847
63.125,7.617159847
63.167,7.617159847
63.208,7.617159847
63.25,7.617159847
63.292,7.617159847
63.333,7.617159847
63.375,7.617159847
63.417,7.617159847
63.458,7.617159847
63.5,7.617159847
63.542,7.617159847
63.583,7.617159847
63.625,7.617159847
63.667,7.617159847
63.708,7.617159847
63.75,7.617159847
63.792,7.617159847
63.833,7.617159847
63.875,7.617159847
63.917,7.617159847
63.958,7.617159847
64,6.484496673
64.042,6.484496673
64.083,6.484496673
64.125,6.484496673
64.167,6.484496673
64.208,6.484496673
64.25,6.484496673
64.292,6.484496673
64.333,6.484496673
64.375,6.484496673
64.417,6.484496673
64.458,6.484496673
64.5,6.484496673
64.542,6.484496673
64.583,6.484496673
64.625,6.484496673
64.667,6.484496673
64.708,6.484496673
64.75,6.484496673
64.792,6.484496673
64.833,6.484496673
64.875,6.484496673
64.917,6.484496673
64.958,6.484496673
65,7.92864222
65.042,7.92864222
65.083,7.92864222
65.125,7.92864222
65.167,7.92864222
65.208,7.92864222
65.25,7.92864222
65.292,7.92864222
65.333,7.92864222
65.375,7.92864222
65.417,7.92864222
65.458,7.92864222
65.5,7.92864222
65.542,7.92864222
65.583,7.92864222
65.625,7.92864222
65.667,7.92864222
65.708,7.92864222
65.75,7.92864222
65.792,7.92864222
65.833,7.92864222
65.875,7.92864222
65.917,7.92864222
65.958,7.92864222
66,9.004672236
66.042,9.004672236
66.083,9.004672236
66.125,9.004672236
66.167,9.004672236
66.208,9.004672236
66.25,9.004672236
66.292,9.004672236
66.333,9.004672236
66.375,9.004672236
66.417,9.004672236
66.458,9.004672236
66.5,9.004672236
66.542,9.004672236
66.583,9.004672236
66.625,9.004672236
66.667,9.004672236
66.708,9.004672236
66.75,9.004672236
66.792,9.004672236
66.833,9.004672236
66.875,9.004672236
66.917,9.004672236
66.958,9.004672236
67,9.571003823
67.042,9.571003823
67.083,9.571003823
67.125,9.571003823
67.167,9.571003823
67.208,9.571003823
67.25,9.571003823
67.292,9.571003823
67.333,9.571003823
67.375,9.571003823
67.417,9.571003823
67.458,9.571003823
67.5,9.571003823
67.542,9.571003823
67.583,9.571003823
67.625,9.571003823
67.667,9.571003823
67.708,9.571003823
67.75,9.571003823
67.792,9.571003823
67.833,9.571003823
67.875,9.571003823
67.917,9.571003823
67.958,9.571003823
68,15.43253575
68.042,15.43253575
68.083,15.43253575
68.125,15.43253575
68.167,15.43253575
68.208,15.43253575
68.25,15.43253575
68.292,15.43253575
68.333,15.43253575
68.375,15.43253575
68.417,15.43253575
68.458,15.43253575
68.5,15.43253575
68.542,15.43253575
68.583,15.43253575
68.625,15.43253575
68.667,15.43253575
68.708,15.43253575
68.75,15.43253575
68.792,15.43253575
68.833,15.43253575
68.875,15.43253575
68.917,15.43253575
68.958,15.43253575
69,13.59195809
69.042,13.59195809
69.083,13.59195809
69.125,13.59195809
69.167,13.59195809
69.208,13.59195809
69.25,13.59195809
69.292,13.59195809
69.333,13.59195809
69.375,13.59195809
69.417,13.59195809
69.458,13.59195809
69.5,13.59195809
69.542,13.59195809
69.583,13.59195809
69.625,13.59195809
69.667,13.59195809
69.708,13.59195809
69.75,13.59195809
69.792,13.59195809
69.833,13.59195809
69.875,13.59195809
69.917,13.59195809
69.958,13.59195809
70,12.96899335
70.042,12.96899335
70.083,12.96899335
70.125,12.96899335
70.167,12.96899335
70.208,12.96899335
70.25,12.96899335
70.292,12.96899335
70.333,12.96899335
70.375,12.96899335
70.417,12.96899335
70.458,12.96899335
70.5,12.96899335
70.542,12.96899335
70.583,12.96899335
70.625,12.96899335
70.667,12.96899335
70.708,12.96899335
70.75,12.96899335
70.792,12.96899335
70.833,12.96899335
70.875,12.96899335
70.917,12.96899335
70.958,12.96899335
71,12.96899335
71.042,12.96899335
71.083,12.96899335
71.125,12.96899335
71.167,12.96899335
71.208,12.96899335
71.25,12.96899335
71.292,12.96899335
71.333,12.96899335
71.375,12.96899335
71.417,12.96899335
71.458,12.96899335
71.5,12.96899335
71.542,12.96899335
71.583,12.96899335
71.625,12.96899335
71.667,12.96899335
71.708,12.96899335
71.75,12.96899335
71.792,12.96899335
71.833,12.96899335
71.875,12.96899335
71.917,12.96899335
71.958,12.96899335
72,50.31856152
72.042,50.31856152
72.083,50.31856152
72.125,50.31856152
72.167,50.31856152
72.208,50.31856152
72.25,50.31856152
72.292,50.31856152
72.333,50.31856152
72.375,50.31856152
72.417,50.31856152
72.458,50.31856152
72.5,50.31856152
72.542,50.31856152
72.583,50.31856152
72.625,50.31856152
72.667,50.31856152
72.708,50.31856152
72.75,50.31856152
72.792,50.31856152
72.833,50.31856152
72.875,50.31856152
72.917,50.31856152
72.958,50.31856152
73,36.35848789
73.042,36.35848789
73.083,36.35848789
73.125,36.35848789
73.167,36.35848789
73.208,36.35848789
73.25,36.35848789
73.292,36.35848789
73.333,36.35848789
73.375,36.35848789
73.417,36.35848789
73.458,36.35848789
73.5,36.35848789
73.542,36.35848789
73.583,36.35848789
73.625,36.35848789
73.667,36.35848789
73.708,36.35848789
73.75,36.35848789
73.792,36.35848789
73.833,36.35848789
73.875,36.35848789
73.917,36.35848789
73.958,36.35848789
74,30.35537307
74.042,30.35537307
74.083,30.35537307
74.125,30.35537307
74.167,30.35537307
74.208,30.35537307
74.25,30.35537307
74.292,30.35537307
74.333,30.35537307
74.375,30.35537307
74.417,30.35537307
74.458,30.35537307
74.5,30.35537307
74.542,30.35537307
74.583,30.35537307
74.625,30.35537307
74.667,30.35537307
74.708,30.35537307
74.75,30.35537307
74.792,30.35537307
74.833,30.35537307
74.875,30.35537307
74.917,30.35537307
74.958,30.35537307
75,22.25683137
75.042,22.25683137
75.083,22.25683137
75.125,22.25683137
75.167,22.25683137
75.208,22.25683137
75.25,22.25683137
75.292,22.25683137
75.333,22.25683137
75.375,22.25683137
75.417,22.25683137
75.458,22.25683137
75.5,22.25683137
75.542,22.25683137
75.583,22.25683137
75.625,22.25683137
75.667,22.25683137
75.708,22.25683137
75.75,22.25683137
75.792,22.25683137
75.833,22.25683137
75.875,22.25683137
75.917,22.25683137
75.958,22.25683137
76,18.94379159
76.042,18.94379159
76.083,18.94379159
76.125,18.94379159
76.167,18.94379159
76.208,18.94379159
76.25,18.94379159
76.292,18.94379159
76.333,18.94379159
76.375,18.94379159
76.417,18.94379159
76.458,18.94379159
76.5,18.94379159
76.542,18.94379159
76.583,18.94379159
76.625,18.94379159
76.667,18.94379159
76.708,18.94379159
76.75,18.94379159
76.792,18.94379159
76.833,18.94379159
76.875,18.94379159
76.917,18.94379159
76.958,18.94379159
77,16.90499788
77.042,16.90499788
77.083,16.90499788
77.125,16.90499788
77.167,16.90499788
77.208,16.90499788
77.25,16.90499788
77.292,16.90499788
77.333,16.90499788
77.375,16.90499788
77.417,16.90499788
77.458,16.90499788
77.5,16.90499788
77.542,16.90499788
77.583,16.90499788
77.625,16.90499788
77.667,16.90499788
77.708,16.90499788
77.75,16.90499788
77.792,16.90499788
77.833,16.90499788
77.875,16.90499788
77.917,16.90499788
77.958,16.90499788
78,17.24479683
78.042,17.24479683
78.083,17.24479683
78.125,17.24479683
78.167,17.24479683
78.208,17.24479683
78.25,17.24479683
78.292,17.24479683
78.333,17.24479683
78.375,17.24479683
78.417,17.24479683
78.458,17.24479683
78.5,17.24479683
78.542,17.24479683
78.583,17.24479683
78.625,17.24479683
78.667,17.24479683
78.708,17.24479683
78.75,17.24479683
78.792,17.24479683
78.833,17.24479683
78.875,17.24479683
78.917,17.24479683
78.958,17.24479683
79,16.5935155
79.042,16.5935155
79.083,16.5935155
79.125,16.5935155
79.167,16.5935155
79.208,16.5935155
79.25,16.5935155
79.292,16.5935155
79.333,16.5935155
79.375,16.5935155
79.417,16.5935155
79.458,16.5935155
79.5,16.5935155
79.542,16.5935155
79.583,16.5935155
79.625,16.5935155
79.667,16.5935155
79.708,16.5935155
79.75,16.5935155
79.792,16.5935155
79.833,16.5935155
79.875,16.5935155
79.917,16.5935155
79.958,16.5935155
80,21.88871584
80.042,21.88871584
80.083,21.88871584
80.125,21.88871584
80.167,21.88871584
80.208,21.88871584
80.25,21.88871584
80.292,21.88871584
80.333,21.88871584
80.375,21.88871584
80.417,21.88871584
80.458,21.88871584
80.5,21.88871584
80.542,21.88871584
80.583,21.88871584
80.625,21.88871584
80.667,21.88871584
80.708,21.88871584
80.75,21.88871584
80.792,21.88871584
80.833,21.88871584
80.875,21.88871584
80.917,21.88871584
80.958,21.88871584
81,43.352683
81.042,43.352683
81.083,43.352683
81.125,43.352683
81.167,43.352683
81.208,43.352683
81.25,43.352683
81.292,43.352683
81.333,43.352683
81.375,43.352683
81.417,43.352683
81.458,43.352683
81.5,43.352683
81.542,43.352683
81.583,43.352683
81.625,43.352683
81.667,43.352683
81.708,43.352683
81.75,43.352683
81.792,43.352683
81.833,43.352683
81.875,43.352683
81.917,43.352683
81.958,43.352683
82,34.20642786
82.042,34.20642786
82.083,34.20642786
82.125,34.20642786
82.167,34.20642786
82.208,34.20642786
82.25,34.20642786
82.292,34.20642786
82.333,34.20642786
82.375,34.20642786
82.417,34.20642786
82.458,34.20642786
82.5,34.20642786
82.542,34.20642786
82.583,34.20642786
82.625,34.20642786
82.667,34.20642786
82.708,34.20642786
82.75,34.20642786
82.792,34.20642786
82.833,34.20642786
82.875,34.20642786
82.917,34.20642786
82.958,34.20642786
83,30.10052386
83.042,30.10052386
83.083,30.10052386
83.125,30.10052386
83.167,30.10052386
83.208,30.10052386
83.25,30.10052386
83.292,30.10052386
83.333,30.10052386
83.375,30.10052386
83.417,30.10052386
83.458,30.10052386
83.5,30.10052386
83.542,30.10052386
83.583,30.10052386
83.625,30.10052386
83.667,30.10052386
83.708,30.10052386
83.75,30.10052386
83.792,30.10052386
83.833,30.10052386
83.875,30.10052386
83.917,30.10052386
83.958,30.10052386
84,25.23007221
84.042,25.23007221
84.083,25.23007221
84.125,25.23007221
84.167,25.23007221
84.208,25.23007221
84.25,25.23007221
84.292,25.23007221
84.333,25.23007221
84.375,25.23007221
84.417,25.23007221
84.458,25.23007221
84.5,25.23007221
84.542,25.23007221
84.583,25.23007221
84.625,25.23007221
84.667,25.23007221
84.708,25.23007221
84.75,25.23007221
84.792,25.23007221
84.833,25.23007221
84.875,25.23007221
84.917,25.23007221
84.958,25.23007221
85,21.09585162
85.042,21.09585162
85.083,21.09585162
85.125,21.09585162
85.167,21.09585162
85.208,21.09585162
85.25,21.09585162
85.292,21.09585162
85.333,21.09585162
85.375,21.09585162
85.417,21.09585162
85.458,21.09585162
85.5,21.09585162
85.542,21.09585162
85.583,21.09585162
85.625,21.09585162
85.667,21.09585162
85.708,21.09585162
85.75,21.09585162
85.792,21.09585162
85.833,21.09585162
85.875,21.09585162
85.917,21.09585162
85.958,21.09585162
86,21.54891689
86.042,21.54891689
86.083,21.54891689
86.125,21.54891689
86.167,21.54891689
86.208,21.54891689
86.25,21.54891689
86.292,21.54891689
86.333,21.54891689
86.375,21.54891689
86.417,21.54891689
86.458,21.54891689
86.5,21.54891689
86.542,21.54891689
86.583,21.54891689
86.625,21.54891689
86.667,21.54891689
86.708,21.54891689
86.75,21.54891689
86.792,21.54891689
86.833,21.54891689
86.875,21.54891689
86.917,21.54891689
86.958,21.54891689
87,22.05861532
87.042,22.05861532
87.083,22.05861532
87.125,22.05861532
87.167,22.05861532
87.208,22.05861532
87.25,22.05861532
87.292,22.05861532
87.333,22.05861532
87.375,22.05861532
87.417,22.05861532
87.458,22.05861532
87.5,22.05861532
87.542,22.05861532
87.583,22.05861532
87.625,22.05861532
87.667,22.05861532
87.708,22.05861532
87.75,22.05861532
87.792,22.05861532
87.833,22.05861532
87.875,22.05861532
87.917,22.05861532
87.958,22.05861532
88,24.06909245
88.042,24.06909245
88.083,24.06909245
88.125,24.06909245
88.167,24.06909245
88.208,24.06909245
88.25,24.06909245
88.292,24.06909245
88.333,24.06909245
88.375,24.06909245
88.417,24.06909245
88.458,24.06909245
88.5,24.06909245
88.542,24.06909245
88.583,24.06909245
88.625,24.06909245
88.667,24.06909245
88.708,24.06909245
88.75,24.06909245
88.792,24.06909245
88.833,24.06909245
88.875,24.06909245
88.917,24.06909245
88.958,24.06909245
89,25.11680589
89.042,25.11680589
89.083,25.11680589
89.125,25.11680589
89.167,25.11680589
89.208,25.11680589
89.25,25.11680589
89.292,25.11680589
89.333,25.11680589
89.375,25.11680589
89.417,25.11680589
89.458,25.11680589
89.5,25.11680589
89.542,25.11680589
89.583,25.11680589
89.625,25.11680589
89.667,25.11680589
89.708,25.11680589
89.75,25.11680589
89.792,25.11680589
89.833,25.11680589
89.875,25.11680589
89.917,25.11680589
89.958,25.11680589
90,26.05125301
90.042,26.05125301
90.083,26.05125301
90.125,26.05125301
90.167,26.05125301
90.208,26.05125301
90.25,26.05125301
90.292,26.05125301
90.333,26.05125301
90.375,26.05125301
90.417,26.05125301
90.458,26.05125301
90.5,26.05125301
90.542,26.05125301
90.583,26.05125301
90.625,26.05125301
90.667,26.05125301
90.708,26.05125301
90.75,26.05125301
90.792,26.05125301
90.833,26.05125301
90.875,26.05125301
90.917,26.05125301
90.958,26.05125301
91,29.30765963
91.042,29.30765963
91.083,29.30765963
91.125,29.30765963
91.167,29.30765963
91.208,29.30765963
91.25,29.30765963
91.292,29.30765963
91.333,29.30765963
91.375,29.30765963
91.417,29.30765963
91.458,29.30765963
91.5,29.30765963
91.542,29.30765963
91.583,29.30765963
91.625,29.30765963
91.667,29.30765963
91.708,29.30765963
91.75,29.30765963
91.792,29.30765963
91.833,29.30765963
91.875,29.30765963
91.917,29.30765963
91.958,29.30765963
92,31.28982019
92.042,31.28982019
92.083,31.28982019
92.125,31.28982019
92.167,31.28982019
92.208,31.28982019
92.25,31.28982019
92.292,31.28982019
92.333,31.28982019
92.375,31.28982019
92.417,31.28982019
92.458,31.28982019
92.5,31.28982019
92.542,31.28982019
92.583,31.28982019
92.625,31.28982019
92.667,31.28982019
92.708,31.28982019
92.75,31.28982019
92.792,31.28982019
92.833,31.28982019
92.875,31.28982019
92.917,31.28982019
92.958,31.28982019
93,26.56095144
93.042,26.56095144
93.083,26.56095144
93.125,26.56095144
93.167,26.56095144
93.208,26.56095144
93.25,26.56095144
93.292,26.56095144
93.333,26.56095144
93.375,26.56095144
93.417,26.56095144
93.458,26.56095144
93.5,26.56095144
93.542,26.56095144
93.583,26.56095144
93.625,26.56095144
93.667,26.56095144
93.708,26.56095144
93.75,26.56095144
93.792,26.56095144
93.833,26.56095144
93.875,26.56095144
93.917,26.56095144
93.958,26.56095144
94,28.76964463
94.042,28.76964463
94.083,28.76964463
94.125,28.76964463
94.167,28.76964463
94.208,28.76964463
94.25,28.76964463
94.292,28.76964463
94.333,28.76964463
94.375,28.76964463
94.417,28.76964463
94.458,28.76964463
94.5,28.76964463
94.542,28.76964463
94.583,28.76964463
94.625,28.76964463
94.667,28.76964463
94.708,28.76964463
94.75,28.76964463
94.792,28.76964463
94.833,28.76964463
94.875,28.76964463
94.917,28.76964463
94.958,28.76964463
95,33.18703101
95.042,33.18703101
95.083,33.18703101
95.125,33.18703101
95.167,33.18703101
95.208,33.18703101
95.25,33.18703101
95.292,33.18703101
95.333,33.18703101
95.375,33.18703101
95.417,33.18703101
95.458,33.18703101
95.5,33.18703101
95.542,33.18703101
95.583,33.18703101
95.625,33.18703101
95.667,33.18703101
95.708,33.18703101
95.75,33.18703101
95.792,33.18703101
95.833,33.18703101
95.875,33.18703101
95.917,33.18703101
95.958,33.18703101
96,76.79456322
96.042,76.79456322
96.083,76.79456322
96.125,76.79456322
96.167,76.79456322
96.208,76.79456322
96.25,76.79456322
96.292,76.79456322
96.333,76.79456322
96.375,76.79456322
96.417,76.79456322
96.458,76.79456322
96.5,76.79456322
96.542,76.79456322
96.583,76.79456322
96.625,76.79456322
96.667,76.79456322
96.708,76.79456322
96.75,76.79456322
96.792,76.79456322
96.833,76.79456322
96.875,76.79456322
96.917,76.79456322
96.958,76.79456322
97,175.5061589
97.042,175.5061589
97.083,175.5061589
97.125,175.5061589
97.167,175.5061589
97.208,175.5061589
97.25,175.5061589
97.292,175.5061589
97.333,175.5061589
97.375,175.5061589
97.417,175.5061589
97.458,175.5061589
97.5,175.5061589
97.542,175.5061589
97.583,175.5061589
97.625,175.5061589
97.667,175.5061589
97.708,175.5061589
97.75,175.5061589
97.792,175.5061589
97.833,175.5061589
97.875,175.5061589
97.917,175.5061589
97.958,175.5061589
98,85.74260229
98.042,85.74260229
98.083,85.74260229
98.125,85.74260229
98.167,85.74260229
98.208,85.74260229
98.25,85.74260229
98.292,85.74260229
98.333,85.74260229
98.375,85.74260229
98.417,85.74260229
98.458,85.74260229
98.5,85.74260229
98.542,85.74260229
98.583,85.74260229
98.625,85.74260229
98.667,85.74260229
98.708,85.74260229
98.75,85.74260229
98.792,85.74260229
98.833,85.74260229
98.875,85.74260229
98.917,85.74260229
98.958,85.74260229
99,61.19212799
99.042,61.19212799
99.083,61.19212799
99.125,61.19212799
99.167,61.19212799
99.208,61.19212799
99.25,61.19212799
99.292,61.19212799
99.333,61.19212799
99.375,61.19212799
99.417,61.19212799
99.458,61.19212799
99.5,61.19212799
99.542,61.19212799
99.583,61.19212799
99.625,61.19212799
99.667,61.19212799
99.708,61.19212799
99.75,61.19212799
99.792,61.19212799
99.833,61.19212799
99.875,61.19212799
99.917,61.19212799
99.958,61.19212799
100,54.42446552
100.042,54.42446552
100.083,54.42446552
100.125,54.42446552
100.167,54.42446552
100.208,54.42446552
100.25,54.42446552
100.292,54.42446552
100.333,54.42446552
100.375,54.42446552
100.417,54.42446552
100.458,54.42446552
100.5,54.42446552
100.542,54.42446552
100.583,54.42446552
100.625,54.42446552
100.667,54.42446552
100.708,54.42446552
100.75,54.42446552
100.792,54.42446552
100.833,54.42446552
100.875,54.42446552
100.917,54.42446552
100.958,54.42446552
101,46.26929067
101.042,46.26929067
101.083,46.26929067
101.125,46.26929067
101.167,46.26929067
101.208,46.26929067
101.25,46.26929067
101.292,46.26929067
101.333,46.26929067
101.375,46.26929067
101.417,46.26929067
101.458,46.26929067
101.5,46.26929067
101.542,46.26929067
101.583,46.26929067
101.625,46.26929067
101.667,46.26929067
101.708,46.26929067
101.75,46.26929067
101.792,46.26929067
101.833,46.26929067
101.875,46.26929067
101.917,46.26929067
101.958,46.26929067
102,40.4643919
102.042,40.4643919
102.083,40.4643919
102.125,40.4643919
102.167,40.4643919
102.208,40.4643919
102.25,40.4643919
102.292,40.4643919
102.333,40.4643919
102.375,40.4643919
102.417,40.4643919
102.458,40.4643919
102.5,40.4643919
102.542,40.4643919
102.583,40.4643919
102.625,40.4643919
102.667,40.4643919
102.708,40.4643919
102.75,40.4643919
102.792,40.4643919
102.833,40.4643919
102.875,40.4643919
102.917,40.4643919
102.958,40.4643919
103,33.97989523
103.042,33.97989523
103.083,33.97989523
103.125,33.97989523
103.167,33.97989523
103.208,33.97989523
103.25,33.97989523
103.292,33.97989523
103.333,33.97989523
103.375,33.97989523
103.417,33.97989523
103.458,33.97989523
103.5,33.97989523
103.542,33.97989523
103.583,33.97989523
103.625,33.97989523
103.667,33.97989523
103.708,33.97989523
103.75,33.97989523
103.792,33.97989523
103.833,33.97989523
103.875,33.97989523
103.917,33.97989523
103.958,33.97989523
104,31.94110151
104.042,31.94110151
104.083,31.94110151
104.125,31.94110151
104.167,31.94110151
104.208,31.94110151
104.25,31.94110151
104.292,31.94110151
104.333,31.94110151
104.375,31.94110151
104.417,31.94110151
104.458,31.94110151
104.5,31.94110151
104.542,31.94110151
104.583,31.94110151
104.625,31.94110151
104.667,31.94110151
104.708,31.94110151
104.75,31.94110151
104.792,31.94110151
104.833,31.94110151
104.875,31.94110151
104.917,31.94110151
104.958,31.94110151
105,32.11100099
105.042,32.11100099
105.083,32.11100099
105.125,32.11100099
105.167,32.11100099
105.208,32.11100099
105.25,32.11100099
105.292,32.11100099
105.333,32.11100099
105.375,32.11100099
105.417,32.11100099
105.458,32.11100099
105.5,32.11100099
105.542,32.11100099
105.583,32.11100099
105.625,32.11100099
105.667,32.11100099
105.708,32.11100099
105.75,32.11100099
105.792,32.11100099
105.833,32.11100099
105.875,32.11100099
105.917,32.11100099
105.958,32.11100099
106,28.00509698
106.042,28.00509698
106.083,28.00509698
106.125,28.00509698
106.167,28.00509698
106.208,28.00509698
106.25,28.00509698
106.292,28.00509698
106.333,28.00509698
106.375,28.00509698
106.417,28.00509698
106.458,28.00509698
106.5,28.00509698
106.542,28.00509698
106.583,28.00509698
106.625,28.00509698
106.667,28.00509698
106.708,28.00509698
106.75,28.00509698
106.792,28.00509698
106.833,28.00509698
106.875,28.00509698
106.917,28.00509698
106.958,28.00509698
107,27.12728302
107.042,27.12728302
107.083,27.12728302
107.125,27.12728302
107.167,27.12728302
107.208,27.12728302
107.25,27.12728302
107.292,27.12728302
107.333,27.12728302
107.375,27.12728302
107.417,27.12728302
107.458,27.12728302
107.5,27.12728302
107.542,27.12728302
107.583,27.12728302
107.625,27.12728302
107.667,27.12728302
107.708,27.12728302
107.75,27.12728302
107.792,27.12728302
107.833,27.12728302
107.875,27.12728302
107.917,27.12728302
107.958,27.12728302
108,24.49384114
108.042,24.49384114
108.083,24.49384114
108.125,24.49384114
108.167,24.49384114
108.208,24.49384114
108.25,24.49384114
108.292,24.49384114
108.333,24.49384114
108.375,24.49384114
108.417,24.49384114
108.458,24.49384114
108.5,24.49384114
108.542,24.49384114
108.583,24.49384114
108.625,24.49384114
108.667,24.49384114
108.708,24.49384114
108.75,24.49384114
108.792,24.49384114
108.833,24.49384114
108.875,24.49384114
108.917,24.49384114
108.958,24.49384114
109,23.7292935
109.042,23.7292935
109.083,23.7292935
109.125,23.7292935
109.167,23.7292935
109.208,23.7292935
109.25,23.7292935
109.292,23.7292935
109.333,23.7292935
109.375,23.7292935
109.417,23.7292935
109.458,23.7292935
109.5,23.7292935
109.542,23.7292935
109.583,23.7292935
109.625,23.7292935
109.667,23.7292935
109.708,23.7292935
109.75,23.7292935
109.792,23.7292935
109.833,23.7292935
109.875,23.7292935
109.917,23.7292935
109.958,23.7292935
110,24.97522299
110.042,24.97522299
110.083,24.97522299
110.125,24.97522299
110.167,24.97522299
110.208,24.97522299
110.25,24.97522299
110.292,24.97522299
110.333,24.97522299
110.375,24.97522299
110.417,24.97522299
110.458,24.97522299
110.5,24.97522299
110.542,24.97522299
110.583,24.97522299
110.625,24.97522299
110.667,24.97522299
110.708,24.97522299
110.75,24.97522299
110.792,24.97522299
110.833,24.97522299
110.875,24.97522299
110.917,24.97522299
110.958,24.97522299
111,23.67266034
111.042,23.67266034
111.083,23.67266034
111.125,23.67266034
111.167,23.67266034
111.208,23.67266034
111.25,23.67266034
111.292,23.67266034
111.333,23.67266034
111.375,23.67266034
111.417,23.67266034
111.458,23.67266034
111.5,23.67266034
111.542,23.67266034
111.583,23.67266034
111.625,23.67266034
111.667,23.67266034
111.708,23.67266034
111.75,23.67266034
111.792,23.67266034
111.833,23.67266034
111.875,23.67266034
111.917,23.67266034
111.958,23.67266034
112,26.13620275
112.042,26.13620275
112.083,26.13620275
112.125,26.13620275
112.167,26.13620275
112.208,26.13620275
112.25,26.13620275
112.292,26.13620275
112.333,26.13620275
112.375,26.13620275
112.417,26.13620275
112.458,26.13620275
112.5,26.13620275
112.542,26.13620275
112.583,26.13620275
112.625,26.13620275
112.667,26.13620275
112.708,26.13620275
112.75,26.13620275
112.792,26.13620275
112.833,26.13620275
112.875,26.13620275
112.917,26.13620275
112.958,26.13620275
113,25.25838879
113.042,25.25838879
113.083,25.25838879
113.125,25.25838879
113.167,25.25838879
113.208,25.25838879
113.25,25.25838879
113.292,25.25838879
113.333,25.25838879
113.375,25.25838879
113.417,25.25838879
113.458,25.25838879
113.5,25.25838879
113.542,25.25838879
113.583,25.25838879
113.625,25.25838879
113.667,25.25838879
113.708,25.25838879
113.75,25.25838879
113.792,25.25838879
113.833,25.25838879
113.875,25.25838879
113.917,25.25838879
113.958,25.25838879
114,26.30610222
114.042,26.30610222
114.083,26.30610222
114.125,26.30610222
114.167,26.30610222
114.208,26.30610222
114.25,26.30610222
114.292,26.30610222
114.333,26.30610222
114.375,26.30610222
114.417,26.30610222
114.458,26.30610222
114.5,26.30610222
114.542,26.30610222
114.583,26.30610222
114.625,26.30610222
114.667,26.30610222
114.708,26.30610222
114.75,26.30610222
114.792,26.30610222
114.833,26.30610222
114.875,26.30610222
114.917,26.30610222
114.958,26.30610222
115,28.14667988
115.042,28.14667988
115.083,28.14667988
115.125,28.14667988
115.167,28.14667988
115.208,28.14667988
115.25,28.14667988
115.292,28.14667988
115.333,28.14667988
115.375,28.14667988
115.417,28.14667988
115.458,28.14667988
115.5,28.14667988
115.542,28.14667988
115.583,28.14667988
115.625,28.14667988
115.667,28.14667988
115.708,28.14667988
115.75,28.14667988
115.792,28.14667988
115.833,28.14667988
115.875,28.14667988
115.917,28.14667988
115.958,28.14667988
116,29.02449384
116.042,29.02449384
116.083,29.02449384
116.125,29.02449384
116.167,29.02449384
116.208,29.02449384
116.25,29.02449384
116.292,29.02449384
116.333,29.02449384
116.375,29.02449384
116.417,29.02449384
116.458,29.02449384
116.5,29.02449384
116.542,29.02449384
116.583,29.02449384
116.625,29.02449384
116.667,29.02449384
116.708,29.02449384
116.75,29.02449384
116.792,29.02449384
116.833,29.02449384
116.875,29.02449384
116.917,29.02449384
116.958,29.02449384
117,26.98570013
117.042,26.98570013
117.083,26.98570013
117.125,26.98570013
117.167,26.98570013
117.208,26.98570013
117.25,26.98570013
117.292,26.98570013
117.333,26.98570013
117.375,26.98570013
117.417,26.98570013
117.458,26.98570013
117.5,26.98570013
117.542,26.98570013
117.583,26.98570013
117.625,26.98570013
117.667,26.98570013
117.708,26.98570013
117.75,26.98570013
117.792,26.98570013
117.833,26.98570013
117.875,26.98570013
117.917,26.98570013
117.958,26.98570013
118,26.3344188
118.042,26.3344188
118.083,26.3344188
118.125,26.3344188
118.167,26.3344188
118.208,26.3344188
118.25,26.3344188
118.292,26.3344188
