$Trinity Lake qdt year 2018 YC 08/26/22,
",,,",
JDAY,qdt
332.083,-0.636663875
332.125,-52.15966388
332.167,-0.636663875
332.208,19.06833613
332.25,-0.636663875
332.292,-0.636663875
332.333,-0.636663875
332.375,-0.198663875
332.417,-0.636663875
332.458,-1.653663875
332.5,-0.636663875
332.542,25.13233613
332.583,-14.41966388
332.625,-28.47266388
332.667,-0.636663875
332.708,-8.411663875
332.75,-67.49766388
332.792,-0.636663875
332.833,-30.92366388
332.875,-0.636663875
332.917,10.01833613
332.958,-0.636663875
333,29.1089745
333.042,0.092974504
333.083,0.092974504
333.125,0.092974504
333.167,0.092974504
333.208,25.8119745
333.25,-15.5440255
333.292,-31.0240255
333.333,-81.2130255
333.375,-0.718025496
333.417,29.6579745
333.458,-22.5270255
333.5,18.6929745
333.542,45.1099745
333.583,18.1219745
333.625,0.092974504
333.667,27.1169745
333.708,21.1329745
333.75,27.9289745
333.792,26.2709745
333.833,95.6299745
333.875,51.6719745
333.917,14.0289745
333.958,0.092974504
334,-1.245268118
334.042,58.83473188
334.083,30.61273188
334.125,-1.245268118
334.167,-20.79226812
334.208,35.63273188
334.25,86.17973188
334.292,-1.245268118
334.333,-1.245268118
334.375,-27.43026812
334.417,29.87173188
334.458,88.44073188
334.5,33.96373188
334.542,-1.245268118
334.583,-15.89326812
334.625,-1.245268118
334.667,-34.83126812
334.708,-4.44826812
334.75,-31.48026812
334.792,-21.74326812
334.833,46.54173188
334.875,107.5937319
334.917,-0.434268118
334.958,-1.245268118
335,-21.90057524
335.042,56.37742476
335.083,0.897424758
335.125,0.897424758
335.167,0.897424758
335.208,42.55242476
335.25,104.8324248
335.292,0.897424758
335.333,0.897424758
335.375,0.897424758
335.417,0.897424758
335.458,1.795424758
335.5,0.897424758
335.542,0.897424758
335.583,-23.04457524
335.625,-71.10857524
335.667,0.897424758
335.708,-41.91557524
335.75,-55.69257524
335.792,29.54442476
335.833,94.29642476
335.875,0.897424758
335.917,0.897424758
335.958,-71.77557524
336,-1.647584375
336.042,-1.647584375
336.083,-1.978584375
336.125,-10.16458438
336.167,2.444415625
336.208,-1.647584375
336.25,-1.647584375
336.292,-1.647584375
336.333,-1.647584375
336.375,-0.193584375
336.417,-1.647584375
336.458,-1.647584375
336.5,-1.647584375
336.542,-14.36158438
336.583,-0.280584375
336.625,-1.647584375
336.667,-1.943584375
336.708,0.588415625
336.75,-1.647584375
336.792,-15.79358438
336.833,-8.365584375
336.875,-1.647584375
336.917,-1.611584375
336.958,8.429415625
337,1.154997356
337.042,1.154997356
337.083,-27.40900264
337.125,1.154997356
337.167,1.154997356
337.208,1.154997356
337.25,1.154997356
337.292,-7.449002644
337.333,1.154997356
337.375,1.154997356
337.417,17.30699736
337.458,-0.144002644
337.5,7.953997356
337.542,1.154997356
337.583,-28.10400264
337.625,-4.560002644
337.667,-24.00700264
337.708,1.154997356
337.75,67.40199736
337.792,36.36399736
337.833,1.154997356
337.875,1.154997356
337.917,-13.49500264
337.958,-7.604002644
338,-1.342155294
338.042,-1.342155294
338.083,-28.86215529
338.125,-1.342155294
338.167,-1.342155294
338.208,-1.342155294
338.25,-1.342155294
338.292,-1.342155294
338.333,44.40284471
338.375,-1.342155294
338.417,-1.342155294
338.458,-11.51715529
338.5,-1.342155294
338.542,0.007844706
338.583,-1.342155294
338.625,-44.99715529
338.667,-65.16315529
338.708,-1.342155294
338.75,0.026844706
338.792,-0.563155294
338.833,-1.342155294
338.875,-1.342155294
338.917,1.612844706
338.958,47.27484471
339,0.812500743
339.042,27.80150074
339.083,-2.995499257
339.125,0.812500743
339.167,0.812500743
339.208,0.812500743
339.25,-14.00949926
339.292,0.812500743
339.333,0.812500743
339.375,0.812500743
339.417,17.32650074
339.458,0.812500743
339.5,-8.403499257
339.542,3.246500743
339.583,0.812500743
339.625,-22.40449926
339.667,-14.55149926
339.708,0.812500743
339.75,4.862500743
339.792,8.185500743
339.833,0.812500743
339.875,0.812500743
339.917,40.90950074
339.958,0.812500743
340,12.84483598
340.042,-4.835164025
340.083,-9.142164025
340.125,0.068835975
340.167,-4.870164025
340.208,-11.63416403
340.25,0.068835975
340.292,0.068835975
340.333,44.57883598
340.375,0.068835975
340.417,-33.48216403
340.458,-49.37916403
340.5,-5.513164025
340.542,0.068835975
340.583,0.068835975
340.625,0.068835975
340.667,-29.29216403
340.708,0.068835975
340.75,42.59683598
340.792,0.068835975
340.833,-11.16816403
340.875,0.068835975
340.917,31.08483598
340.958,0.068835975
341,-0.53036256
341.042,5.08763744
341.083,-12.26936256
341.125,-0.53036256
341.167,-0.53036256
341.208,-0.53036256
341.25,35.87363744
341.292,-0.53036256
341.333,-0.53036256
341.375,-0.53036256
341.417,-0.53036256
341.458,2.22463744
341.5,-0.53036256
341.542,-0.03036256
341.583,-13.93036256
341.625,-0.53036256
341.667,-0.53036256
341.708,-30.68036256
341.75,-0.53036256
341.792,47.76763744
341.833,-3.35136256
341.875,-9.52636256
341.917,-0.53036256
341.958,-5.06036256
342,11.50970096
342.042,0.403700963
342.083,26.88170096
342.125,0.403700963
342.167,0.403700963
342.208,0.107700963
342.25,-8.940299037
342.292,-7.780299037
342.333,0.403700963
342.375,0.403700963
342.417,0.403700963
342.458,-0.836299037
342.5,-22.88229904
342.542,-4.500299037
342.583,-23.07429904
342.625,0.403700963
342.667,0.403700963
342.708,4.671700963
342.75,22.84970096
342.792,0.403700963
342.833,39.68670096
342.875,0.403700963
342.917,0.403700963
342.958,0.403700963
343,-29.61778648
343.042,-1.382786479
343.083,-1.382786479
343.125,27.11021352
343.167,-1.382786479
343.208,-1.382786479
343.25,-1.382786479
343.292,-6.519786479
343.333,-4.741786479
343.375,-1.382786479
343.417,-1.382786479
343.458,-1.382786479
343.5,-1.382786479
343.542,10.92621352
343.583,-11.42378648
343.625,-41.39778648
343.667,-1.382786479
343.708,0.279213521
343.75,5.144213521
343.792,41.93721352
343.833,-1.382786479
343.875,-17.61978648
343.917,-5.474786479
343.958,-1.382786479
344,-23.31158893
344.042,-43.40158893
344.083,-30.25858893
344.125,-36.06358893
344.167,0.768411072
344.208,-69.57658893
344.25,0.768411072
344.292,-27.10258893
344.333,-78.80358893
344.375,-32.18858893
344.417,3.202411072
344.458,145.6094111
344.5,130.1044111
344.542,40.84641107
344.583,-30.35558893
344.625,4.263411072
344.667,-28.69058893
344.708,0.768411072
344.75,4.236411072
344.792,28.10141107
344.833,14.20541107
344.875,4.049411072
344.917,0.768411072
344.958,0.768411072
345,36.0547753
345.042,127.9687753
345.083,175.3647753
345.125,103.4147753
345.167,74.0937753
345.208,81.5617753
345.25,114.8097753
345.292,20.7537753
345.333,-18.8882247
345.375,-39.8572247
345.417,-11.2102247
345.458,-5.595224704
345.5,0.255775296
345.542,-77.4902247
345.583,-67.6972247
345.625,0.255775296
345.667,-130.7032247
345.708,-78.1532247
345.75,-80.7822247
345.792,-36.5762247
345.833,-30.7352247
345.875,0.255775296
345.917,22.3567753
345.958,-22.1892247
346,-1.11810955
346.042,-35.48910955
346.083,-4.44110955
346.125,-91.18810955
346.167,-1.11810955
346.208,33.46089045
346.25,-1.11810955
346.292,-1.11810955
346.333,-1.11810955
346.375,-1.11810955
346.417,18.06489045
346.458,-1.11810955
346.5,-1.11810955
346.542,15.95289045
346.583,-10.69210955
346.625,-1.11810955
346.667,-15.86510955
346.708,-6.13910955
346.75,-8.49210955
346.792,-1.11810955
346.833,-1.11810955
346.875,-1.11810955
346.917,-0.26410955
346.958,0.03089045
347,-3.024404153
347.042,1.067595847
347.083,1.067595847
347.125,1.067595847
347.167,1.067595847
347.208,63.82559585
347.25,1.067595847
347.292,-67.65740415
347.333,1.067595847
347.375,-16.00840415
347.417,3.423595847
347.458,1.067595847
347.5,1.067595847
347.542,-25.25540415
347.583,1.067595847
347.625,1.067595847
347.667,1.067595847
347.708,-40.31340415
347.75,1.067595847
347.792,1.067595847
347.833,1.067595847
347.875,0.176595847
347.917,1.067595847
347.958,1.067595847
348,101.0888103
348.042,-1.387189728
348.083,-58.46818973
348.125,-12.81818973
348.167,-4.668189728
348.208,-11.46418973
348.25,-1.387189728
348.292,-1.387189728
348.333,-22.03818973
348.375,-1.387189728
348.417,-7.367189728
348.458,-98.65818973
348.5,-1.387189728
348.542,5.174810272
348.583,-1.387189728
348.625,-1.387189728
348.667,-1.387189728
348.708,-1.387189728
348.75,7.704810272
348.792,83.77881027
348.833,-1.387189728
348.875,-86.63618973
348.917,-1.387189728
348.958,76.89381027
349,-1.178350203
349.042,-3.612350203
349.083,-1.178350203
349.125,8.968649797
349.167,53.2296498
349.208,-1.178350203
349.25,-13.3873502
349.292,-1.178350203
349.333,-1.178350203
349.375,-0.356350203
349.417,-10.8823502
349.458,-68.2173502
349.5,-1.178350203
349.542,67.1246498
349.583,-1.178350203
349.625,-11.5403502
349.667,-24.2783502
349.708,-2.876350203
349.75,-23.9163502
349.792,-0.367350203
349.833,-1.178350203
349.875,-1.178350203
349.917,-1.178350203
349.958,85.8286498
350,-0.185438644
350.042,-98.40543864
350.083,-105.7644386
350.125,-56.66843864
350.167,-27.20943864
350.208,17.60156136
350.25,-0.185438644
350.292,-38.43343864
350.333,-0.185438644
350.375,-0.185438644
350.417,-96.56643864
350.458,-73.11143864
350.5,-97.59343864
350.542,-0.185438644
350.583,74.05356136
350.625,160.2325614
350.667,-0.185438644
350.708,-0.185438644
350.75,-0.185438644
350.792,101.8045614
350.833,-0.185438644
350.875,-0.185438644
350.917,82.90056136
350.958,95.38756136
351,147.5364317
351.042,-49.71356832
351.083,-42.46756832
351.125,-1.415568322
351.167,87.10643168
351.208,69.84943168
351.25,-37.00756832
351.292,-30.06256832
351.333,-1.415568322
351.375,37.92143168
351.417,-1.415568322
351.458,-43.11056832
351.5,-1.415568322
351.542,2.676431678
351.583,-1.415568322
351.625,-50.49856832
351.667,-48.09156832
351.708,-1.415568322
351.75,0.878431678
351.792,-1.415568322
351.833,-58.86856832
351.875,-1.415568322
351.917,47.09843168
351.958,22.89343168
352,-0.825263017
352.042,-68.98126302
352.083,-42.72426302
352.125,20.19473698
352.167,-0.825263017
352.208,-28.33526302
352.25,-60.55426302
352.292,-0.825263017
352.333,28.64373698
352.375,-9.71326302
352.417,-1.636263017
352.458,-0.825263017
352.5,47.89273698
352.542,54.81073698
352.583,-26.54926302
352.625,-0.825263017
352.667,-0.825263017
352.708,38.32773698
352.75,-0.825263017
352.792,3.30273698
352.833,-0.825263017
352.875,-0.825263017
352.917,74.71573698
352.958,-0.825263017
353,0.356412392
353.042,1.794412392
353.083,9.602412392
353.125,48.65441239
353.167,0.356412392
353.208,-23.23458761
353.25,0.356412392
353.292,0.356412392
353.333,0.356412392
353.375,-10.98658761
353.417,-22.33658761
353.458,0.356412392
353.5,-2.077587608
353.542,-10.29858761
353.583,-1.305587608
353.625,0.356412392
353.667,0.356412392
353.708,-12.87558761
353.75,0.356412392
353.792,0.356412392
353.833,0.356412392
353.875,0.356412392
353.917,22.60941239
353.958,0.356412392
354,0.136883281
354.042,0.136883281
354.083,4.484883281
354.125,-11.82811672
354.167,-35.91911672
354.208,0.136883281
354.25,0.136883281
354.292,7.158883281
354.333,-11.06611672
354.375,-48.93011672
354.417,0.136883281
354.458,0.136883281
354.5,-13.26911672
354.542,-33.41411672
354.583,0.136883281
354.625,0.136883281
354.667,0.136883281
354.708,21.00688328
354.75,33.68788328
354.792,14.07288328
354.833,26.93788328
354.875,0.136883281
354.917,0.136883281
354.958,0.136883281
355,-0.372462801
355.042,-0.372462801
355.083,67.5115372
355.125,12.7165372
355.167,-0.372462801
355.208,-0.372462801
355.25,4.868537199
355.292,15.3505372
355.333,-0.372462801
355.375,-24.2414628
355.417,-0.372462801
355.458,-0.372462801
355.5,-5.522462801
355.542,-42.0734628
355.583,-0.372462801
355.625,-5.584462801
355.667,-0.372462801
355.708,-0.372462801
355.75,-18.1794628
355.792,-0.372462801
355.833,15.6935372
355.875,-0.372462801
355.917,53.9145372
355.958,-0.372462801
356,-26.05873628
356.042,-0.601736278
356.083,-0.601736278
356.125,-0.601736278
356.167,-0.601736278
356.208,-0.601736278
356.25,-9.566736278
356.292,-0.601736278
356.333,-9.122736278
356.375,-10.40973628
356.417,-16.93573628
356.458,-0.601736278
356.5,8.855263722
356.542,34.87626372
356.583,-0.601736278
356.625,-55.61373628
356.667,-13.72573628
356.708,-0.601736278
356.75,-0.601736278
356.792,-0.601736278
356.833,-0.601736278
356.875,16.63726372
356.917,39.51126372
356.958,14.42826372
357,-0.053955099
357.042,-2.558955099
357.083,-0.053955099
357.125,-0.053955099
357.167,44.4700449
357.208,-0.053955099
357.25,-35.6459551
357.292,-0.053955099
357.333,18.6510449
357.375,-0.053955099
357.417,-0.053955099
357.458,-0.053955099
357.5,35.3700449
357.542,12.5000449
357.583,-10.0949551
357.625,-63.6759551
357.667,-0.053955099
357.708,-0.053955099
357.75,-0.053955099
357.792,-0.053955099
357.833,-0.053955099
357.875,9.203044901
357.917,-0.053955099
357.958,-0.053955099
358,-4.630104772
358.042,0.585895228
358.083,0.585895228
358.125,-19.27210477
358.167,-39.49210477
358.208,0.585895228
358.25,-1.037104772
358.292,0.585895228
358.333,84.49289523
358.375,0.585895228
358.417,12.86289523
358.458,16.81889523
358.5,39.88789523
358.542,0.585895228
358.583,-38.09410477
358.625,-51.02810477
358.667,0.585895228
358.708,0.585895228
358.75,33.00789523
358.792,0.585895228
358.833,-145.5781048
358.875,0.585895228
358.917,35.95589523
358.958,77.06489523
359,-0.070101593
359.042,-110.7081016
359.083,-0.070101593
359.125,12.76489841
359.167,66.51789841
359.208,-0.070101593
359.25,-0.070101593
359.292,-0.070101593
359.333,-0.070101593
359.375,-40.22610159
359.417,-37.74910159
359.458,-0.070101593
359.5,21.97189841
359.542,29.67089841
359.583,-0.070101593
359.625,-7.378101593
359.667,-7.408101593
359.708,-28.79910159
359.75,-13.97010159
359.792,-0.070101593
359.833,-0.070101593
359.875,21.65789841
359.917,24.44889841
359.958,66.96889841
360,-0.1833541
360.042,-35.3573541
360.083,-0.1833541
360.125,54.3496459
360.167,-0.1833541
360.208,-32.6483541
360.25,-0.1833541
360.292,13.7166459
360.333,-0.1833541
360.375,-0.1833541
360.417,0.4596459
360.458,-0.1833541
360.5,11.0786459
360.542,29.5306459
360.583,-0.1833541
360.625,-10.5453541
360.667,-0.1833541
360.708,-0.1833541
360.75,-5.5093541
360.792,-25.3833541
360.833,-0.9783541
360.875,-0.1833541
360.917,12.0586459
360.958,-0.1833541
361,-0.88627666
361.042,-8.02227666
361.083,-0.88627666
361.125,43.66972334
361.167,-0.88627666
361.208,-32.43327666
361.25,-10.72927666
361.292,-0.88627666
361.333,33.10072334
361.375,-0.88627666
361.417,-0.88627666
361.458,-0.88627666
361.5,29.89472334
361.542,35.94572334
361.583,25.11972334
361.625,-0.88627666
361.667,-47.00627666
361.708,-1.75327666
361.75,-80.26627666
361.792,-62.30827666
361.833,22.86772334
361.875,37.46772334
361.917,-0.88627666
361.958,-0.88627666
362,-0.468177453
362.042,-19.34617745
362.083,-0.176177453
362.125,-0.176177453
362.167,-4.580177453
362.208,1.190822547
362.25,-0.176177453
362.292,-7.978177453
362.333,-0.176177453
362.375,-0.176177453
362.417,-0.488177453
362.458,-0.176177453
362.5,36.00982255
362.542,-0.176177453
362.583,11.76982255
362.625,-0.176177453
362.667,-0.176177453
362.708,-24.06217745
362.75,-0.176177453
362.792,-40.88117745
362.833,-44.56717745
362.875,-0.176177453
362.917,99.00282255
362.958,-0.176177453
363,-4.747283161
363.042,-13.97428316
363.083,1.338716839
363.125,-0.038283161
363.167,13.05071684
363.208,-0.038283161
363.25,-0.038283161
363.292,1.470716839
363.333,-0.038283161
363.375,-0.038283161
363.417,-0.038283161
363.458,-14.30128316
363.5,-0.038283161
363.542,-0.038283161
363.583,-0.038283161
363.625,11.97371684
363.667,-0.038283161
363.708,-0.038283161
363.75,-4.329283161
363.792,-4.130283161
363.833,-10.11528316
363.875,-0.038283161
363.917,-0.038283161
363.958,36.12571684
364,-25.10548619
366,0
,0
,16.388
,0
,0
,0
,0
,0
,0
,2.801
,38.576
,0
,0
,0
,-81.369
,0
,31.939
,0
,-34.398
,0
,43.33
,0
,-11.573
,0
,0
,9.477
,0
,-26.213
,0
,0
,-2.765
,-25.97
,0
,15.558
,25.97
,0
,0
,3.027
,0
,-48.298
,0
,0
,-14.095
,-6.718
,0
,31.117
,7.549
,0
