$Trinity Lake Br1 inflow Tw year 2017 updated YC 06/01/23,
295.917,9.99
295.958,9.99
296,10.8
296.042,10.8
296.083,10.8
296.125,10.8
296.167,10.8
296.208,10.8
296.25,10.8
296.292,10.8
296.333,10.8
296.375,10.8
296.417,10.8
296.458,10.8
296.5,10.8
296.542,10.8
296.583,10.8
296.625,10.8
296.667,10.8
296.708,10.8
296.75,10.8
296.792,10.8
296.833,10.8
296.875,10.8
296.917,10.8
296.958,10.8
297,11.06
297.042,11.06
297.083,11.06
297.125,11.06
297.167,11.06
297.208,11.06
297.25,11.06
297.292,11.06
297.333,11.06
297.375,11.06
297.417,11.06
297.458,11.06
297.5,11.06
297.542,11.06
297.583,11.06
297.625,11.06
297.667,11.06
297.708,11.06
297.75,11.06
297.792,11.06
297.833,11.06
297.875,11.06
297.917,11.06
297.958,11.06
298,11.22
298.042,11.22
298.083,11.22
298.125,11.22
298.167,11.22
298.208,11.22
298.25,11.22
298.292,11.22
298.333,11.22
298.375,11.22
298.417,11.22
298.458,11.22
298.5,11.22
298.542,11.22
298.583,11.22
298.625,11.22
298.667,11.22
298.708,11.22
298.75,11.22
298.792,11.22
298.833,11.22
298.875,11.22
298.917,11.22
298.958,11.22
299,11.01
299.042,11.01
299.083,11.01
299.125,11.01
299.167,11.01
299.208,11.01
299.25,11.01
299.292,11.01
299.333,11.01
299.375,11.01
299.417,11.01
299.458,11.01
299.5,11.01
299.542,11.01
299.583,11.01
299.625,11.01
299.667,11.01
299.708,11.01
299.75,11.01
299.792,11.01
299.833,11.01
299.875,11.01
299.917,11.01
299.958,11.01
300,10.58
300.042,10.58
300.083,10.58
300.125,10.58
300.167,10.58
300.208,10.58
300.25,10.58
300.292,10.58
300.333,10.58
300.375,10.58
300.417,10.58
300.458,10.58
300.5,10.58
300.542,10.58
300.583,10.58
300.625,10.58
300.667,10.58
300.708,10.58
300.75,10.58
300.792,10.58
300.833,10.58
300.875,10.58
300.917,10.58
300.958,10.58
301,10.41
301.042,10.41
301.083,10.41
301.125,10.41
301.167,10.41
301.208,10.41
301.25,10.41
301.292,10.41
301.333,10.41
301.375,10.41
301.417,10.41
301.458,10.41
301.5,10.41
301.542,10.41
301.583,10.41
301.625,10.41
301.667,10.41
301.708,10.41
301.75,10.41
301.792,10.41
301.833,10.41
301.875,10.41
301.917,10.41
301.958,10.41
302,10.31
302.042,10.31
302.083,10.31
302.125,10.31
302.167,10.31
302.208,10.31
302.25,10.31
302.292,10.31
302.333,10.31
302.375,10.31
302.417,10.31
302.458,10.31
302.5,10.31
302.542,10.31
302.583,10.31
302.625,10.31
302.667,10.31
302.708,10.31
302.75,10.31
302.792,10.31
302.833,10.31
302.875,10.31
302.917,10.31
302.958,10.31
303,10.13
303.042,10.13
303.083,10.13
303.125,10.13
303.167,10.13
303.208,10.13
303.25,10.13
303.292,10.13
303.333,10.13
303.375,10.13
303.417,10.13
303.458,10.13
303.5,10.13
303.542,10.13
303.583,10.13
303.625,10.13
303.667,10.13
303.708,10.13
303.75,10.13
303.792,10.13
303.833,10.13
303.875,10.13
303.917,10.13
303.958,10.13
304,9.63
304.042,9.63
304.083,9.63
304.125,9.63
304.167,9.63
304.208,9.63
304.25,9.63
304.292,9.63
304.333,9.63
304.375,9.63
304.417,9.63
304.458,9.63
304.5,9.63
304.542,9.63
304.583,9.63
304.625,9.63
304.667,9.63
304.708,9.63
304.75,9.63
304.792,9.63
304.833,9.63
304.875,9.63
304.917,9.63
304.958,9.63
305,9.05
305.042,9.05
305.083,9.05
305.125,9.05
305.167,9.05
305.208,9.05
305.25,9.05
305.292,9.05
305.333,9.05
305.375,9.05
305.417,9.05
305.458,9.05
305.5,9.05
305.542,9.05
305.583,9.05
305.625,9.05
305.667,9.05
305.708,9.05
305.75,9.05
305.792,9.05
305.833,9.05
305.875,9.05
305.917,9.05
305.958,9.05
306,9.52
306.042,9.52
306.083,9.52
306.125,9.52
306.167,9.52
306.208,9.52
306.25,9.52
306.292,9.52
306.333,9.52
306.375,9.52
306.417,9.52
306.458,9.52
306.5,9.52
306.542,9.52
306.583,9.52
306.625,9.52
306.667,9.52
306.708,9.52
306.75,9.52
306.792,9.52
306.833,9.52
306.875,9.52
306.917,9.52
306.958,9.52
307,10.27
307.042,10.27
307.083,10.27
307.125,10.27
307.167,10.27
307.208,10.27
307.25,10.27
307.292,10.27
307.333,10.27
307.375,10.27
307.417,10.27
307.458,10.27
307.5,10.27
307.542,10.27
307.583,10.27
307.625,10.27
307.667,10.27
307.708,10.27
307.75,10.27
307.792,10.27
307.833,10.27
307.875,10.27
307.917,10.27
307.958,10.27
308,8.75
308.042,8.75
308.083,8.75
308.125,8.75
308.167,8.75
308.208,8.75
308.25,8.75
308.292,8.75
308.333,8.75
308.375,8.75
308.417,8.75
308.458,8.75
308.5,8.75
308.542,8.75
308.583,8.75
308.625,8.75
308.667,8.75
308.708,8.75
308.75,8.75
308.792,8.75
308.833,8.75
308.875,8.75
308.917,8.75
308.958,8.75
309,7.3
309.042,7.3
309.083,7.3
309.125,7.3
309.167,7.3
309.208,7.3
309.25,7.3
309.292,7.3
309.333,7.3
309.375,7.3
309.417,7.3
309.458,7.3
309.5,7.3
309.542,7.3
309.583,7.3
309.625,7.3
309.667,7.3
309.708,7.3
309.75,7.3
309.792,7.3
309.833,7.3
309.875,7.3
309.917,7.3
309.958,7.3
310,7.77
310.042,7.77
310.083,7.77
310.125,7.77
310.167,7.77
310.208,7.77
310.25,7.77
310.292,7.77
310.333,7.77
310.375,7.77
310.417,7.77
310.458,7.77
310.5,7.77
310.542,7.77
310.583,7.77
310.625,7.77
310.667,7.77
310.708,7.77
310.75,7.77
310.792,7.77
310.833,7.77
310.875,7.77
310.917,7.77
310.958,7.77
311,6.4
311.042,6.4
311.083,6.4
311.125,6.4
311.167,6.4
311.208,6.4
311.25,6.4
311.292,6.4
311.333,6.4
311.375,6.4
311.417,6.4
311.458,6.4
311.5,6.4
311.542,6.4
311.583,6.4
311.625,6.4
311.667,6.4
311.708,6.4
311.75,6.4
311.792,6.4
311.833,6.4
311.875,6.4
311.917,6.4
311.958,6.4
312,7.21
312.042,7.21
312.083,7.21
312.125,7.21
312.167,7.21
312.208,7.21
312.25,7.21
312.292,7.21
312.333,7.21
312.375,7.21
312.417,7.21
312.458,7.21
312.5,7.21
312.542,7.21
312.583,7.21
312.625,7.21
312.667,7.21
312.708,7.21
312.75,7.21
312.792,7.21
312.833,7.21
312.875,7.21
312.917,7.21
312.958,7.21
313,8.04
313.042,8.04
313.083,8.04
313.125,8.04
313.167,8.04
313.208,8.04
313.25,8.04
313.292,8.04
313.333,8.04
313.375,8.04
313.417,8.04
313.458,8.04
313.5,8.04
313.542,8.04
313.583,8.04
313.625,8.04
313.667,8.04
313.708,8.04
313.75,8.04
313.792,8.04
313.833,8.04
313.875,8.04
313.917,8.04
313.958,8.04
314,8.19
314.042,8.19
314.083,8.19
314.125,8.19
314.167,8.19
314.208,8.19
314.25,8.19
314.292,8.19
314.333,8.19
314.375,8.19
314.417,8.19
314.458,8.19
314.5,8.19
314.542,8.19
314.583,8.19
314.625,8.19
314.667,8.19
314.708,8.19
314.75,8.19
314.792,8.19
314.833,8.19
314.875,8.19
314.917,8.19
314.958,8.19
315,7.79
315.042,7.79
315.083,7.79
315.125,7.79
315.167,7.79
315.208,7.79
315.25,7.79
315.292,7.79
315.333,7.79
315.375,7.79
315.417,7.79
315.458,7.79
315.5,7.79
315.542,7.79
315.583,7.79
315.625,7.79
315.667,7.79
315.708,7.79
315.75,7.79
315.792,7.79
315.833,7.79
315.875,7.79
315.917,7.79
315.958,7.79
316,8.12
316.042,8.12
316.083,8.12
316.125,8.12
316.167,8.12
316.208,8.12
316.25,8.12
316.292,8.12
316.333,8.12
316.375,8.12
316.417,8.12
316.458,8.12
316.5,8.12
316.542,8.12
316.583,8.12
316.625,8.12
316.667,8.12
316.708,8.12
316.75,8.12
316.792,8.12
316.833,8.12
316.875,8.12
316.917,8.12
316.958,8.12
317,8.43
317.042,8.43
317.083,8.43
317.125,8.43
317.167,8.43
317.208,8.43
317.25,8.43
317.292,8.43
317.333,8.43
317.375,8.43
317.417,8.43
317.458,8.43
317.5,8.43
317.542,8.43
317.583,8.43
317.625,8.43
317.667,8.43
317.708,8.43
317.75,8.43
317.792,8.43
317.833,8.43
317.875,8.43
317.917,8.43
317.958,8.43
318,6.54
318.042,6.54
318.083,6.54
318.125,6.54
318.167,6.54
318.208,6.54
318.25,6.54
318.292,6.54
318.333,6.54
318.375,6.54
318.417,6.54
318.458,6.54
318.5,6.54
318.542,6.54
318.583,6.54
318.625,6.54
318.667,6.54
318.708,6.54
318.75,6.54
318.792,6.54
318.833,6.54
318.875,6.54
318.917,6.54
318.958,6.54
319,6.2
319.042,6.2
319.083,6.2
319.125,6.2
319.167,6.2
319.208,6.2
319.25,6.2
319.292,6.2
319.333,6.2
319.375,6.2
319.417,6.2
319.458,6.2
319.5,6.2
319.542,6.2
319.583,6.2
319.625,6.2
319.667,6.2
319.708,6.2
319.75,6.2
319.792,6.2
319.833,6.2
319.875,6.2
319.917,6.2
319.958,6.2
320,6.6
320.042,6.6
320.083,6.6
320.125,6.6
320.167,6.6
320.208,6.6
320.25,6.6
320.292,6.6
320.333,6.6
320.375,6.6
320.417,6.6
320.458,6.6
320.5,6.6
320.542,6.6
320.583,6.6
320.625,6.6
320.667,6.6
320.708,6.6
320.75,6.6
320.792,6.6
320.833,6.6
320.875,6.6
320.917,6.6
320.958,6.6
321,5.94
321.042,5.94
321.083,5.94
321.125,5.94
321.167,5.94
321.208,5.94
321.25,5.94
321.292,5.94
321.333,5.94
321.375,5.94
321.417,5.94
321.458,5.94
321.5,5.94
321.542,5.94
321.583,5.94
321.625,5.94
321.667,5.94
321.708,5.94
321.75,5.94
321.792,5.94
321.833,5.94
321.875,5.94
321.917,5.94
321.958,5.94
322,4.57
322.042,4.57
322.083,4.57
322.125,4.57
322.167,4.57
322.208,4.57
322.25,4.57
322.292,4.57
322.333,4.57
322.375,4.57
322.417,4.57
322.458,4.57
322.5,4.57
322.542,4.57
322.583,4.57
322.625,4.57
322.667,4.57
322.708,4.57
322.75,4.57
322.792,4.57
322.833,4.57
322.875,4.57
322.917,4.57
322.958,4.57
323,4.19
323.042,4.19
323.083,4.19
323.125,4.19
323.167,4.19
323.208,4.19
323.25,4.19
323.292,4.19
323.333,4.19
323.375,4.19
323.417,4.19
323.458,4.19
323.5,4.19
323.542,4.19
323.583,4.19
323.625,4.19
323.667,4.19
323.708,4.19
323.75,4.19
323.792,4.19
323.833,4.19
323.875,4.19
323.917,4.19
323.958,4.19
324,5.13
324.042,5.13
324.083,5.13
324.125,5.13
324.167,5.13
324.208,5.13
324.25,5.13
324.292,5.13
324.333,5.13
324.375,5.13
324.417,5.13
324.458,5.13
324.5,5.13
324.542,5.13
324.583,5.13
324.625,5.13
324.667,5.13
324.708,5.13
324.75,5.13
324.792,5.13
324.833,5.13
324.875,5.13
324.917,5.13
324.958,5.13
325,5.91
325.042,5.91
325.083,5.91
325.125,5.91
325.167,5.91
325.208,5.91
325.25,5.91
325.292,5.91
325.333,5.91
325.375,5.91
325.417,5.91
325.458,5.91
325.5,5.91
325.542,5.91
325.583,5.91
325.625,5.91
325.667,5.91
325.708,5.91
325.75,5.91
325.792,5.91
325.833,5.91
325.875,5.91
325.917,5.91
325.958,5.91
326,6.92
326.042,6.92
326.083,6.92
326.125,6.92
326.167,6.92
326.208,6.92
326.25,6.92
326.292,6.92
326.333,6.92
326.375,6.92
326.417,6.92
326.458,6.92
326.5,6.92
326.542,6.92
326.583,6.92
326.625,6.92
326.667,6.92
326.708,6.92
326.75,6.92
326.792,6.92
326.833,6.92
326.875,6.92
326.917,6.92
326.958,6.92
327,8.08
327.042,8.08
327.083,8.08
327.125,8.08
327.167,8.08
327.208,8.08
327.25,8.08
327.292,8.08
327.333,8.08
327.375,8.08
327.417,8.08
327.458,8.08
327.5,8.08
327.542,8.08
327.583,8.08
327.625,8.08
327.667,8.08
327.708,8.08
327.75,8.08
327.792,8.08
327.833,8.08
327.875,8.08
327.917,8.08
327.958,8.08
328,8.27
328.042,8.27
328.083,8.27
328.125,8.27
328.167,8.27
328.208,8.27
328.25,8.27
328.292,8.27
328.333,8.27
328.375,8.27
328.417,8.27
328.458,8.27
328.5,8.27
328.542,8.27
328.583,8.27
328.625,8.27
328.667,8.27
328.708,8.27
328.75,8.27
328.792,8.27
328.833,8.27
328.875,8.27
328.917,8.27
328.958,8.27
329,8.73
329.042,8.73
329.083,8.73
329.125,8.73
329.167,8.73
329.208,8.73
329.25,8.73
329.292,8.73
329.333,8.73
329.375,8.73
329.417,8.73
329.458,8.73
329.5,8.73
329.542,8.73
329.583,8.73
329.625,8.73
329.667,8.73
329.708,8.73
329.75,8.73
329.792,8.73
329.833,8.73
329.875,8.73
329.917,8.73
329.958,8.73
330,8.81
330.042,8.81
330.083,8.81
330.125,8.81
330.167,8.81
330.208,8.81
330.25,8.81
330.292,8.81
330.333,8.81
330.375,8.81
330.417,8.81
330.458,8.81
330.5,8.81
330.542,8.81
330.583,8.81
330.625,8.81
330.667,8.81
330.708,8.81
330.75,8.81
330.792,8.81
330.833,8.81
330.875,8.81
330.917,8.81
330.958,8.81
331,8.12
331.042,8.12
331.083,8.12
331.125,8.12
331.167,8.12
331.208,8.12
331.25,8.12
331.292,8.12
331.333,8.12
331.375,8.12
331.417,8.12
331.458,8.12
331.5,8.12
331.542,8.12
331.583,8.12
331.625,8.12
331.667,8.12
331.708,8.12
331.75,8.12
331.792,8.12
331.833,8.12
331.875,8.12
331.917,8.12
331.958,8.12
332,8.44
332.042,8.44
332.083,8.44
332.125,8.44
332.167,8.44
332.208,8.44
332.25,8.44
332.292,8.44
332.333,8.44
332.375,8.44
332.417,8.44
332.458,8.44
332.5,8.44
332.542,8.44
332.583,8.44
332.625,8.44
332.667,8.44
332.708,8.44
332.75,8.44
332.792,8.44
332.833,8.44
332.875,8.44
332.917,8.44
332.958,8.44
333,8.6
333.042,8.6
333.083,8.6
333.125,8.6
333.167,8.6
333.208,8.6
333.25,8.6
333.292,8.6
333.333,8.6
333.375,8.6
333.417,8.6
333.458,8.6
333.5,8.6
333.542,8.6
333.583,8.6
333.625,8.6
333.667,8.6
333.708,8.6
333.75,8.6
333.792,8.6
333.833,8.6
333.875,8.6
333.917,8.6
333.958,8.6
334,8.21
334.042,8.21
334.083,8.21
334.125,8.21
334.167,8.21
334.208,8.21
334.25,8.21
334.292,8.21
334.333,8.21
334.375,8.21
334.417,8.21
334.458,8.21
334.5,8.21
334.542,8.21
334.583,8.21
334.625,8.21
334.667,8.21
334.708,8.21
334.75,8.21
334.792,8.21
334.833,8.21
334.875,8.21
334.917,8.21
334.958,8.21
335,8.04
335.042,8.04
335.083,8.04
335.125,8.04
335.167,8.04
335.208,8.04
335.25,8.04
335.292,8.04
335.333,8.04
335.375,8.04
335.417,8.04
335.458,8.04
335.5,8.04
335.542,8.04
335.583,8.04
335.625,8.04
335.667,8.04
335.708,8.04
335.75,8.04
335.792,8.04
335.833,8.04
335.875,8.04
335.917,8.04
335.958,8.04
336,7.87
336.042,7.87
336.083,7.87
336.125,7.87
336.167,7.87
336.208,7.87
336.25,7.87
336.292,7.87
336.333,7.87
336.375,7.87
336.417,7.87
336.458,7.87
336.5,7.87
336.542,7.87
336.583,7.87
336.625,7.87
336.667,7.87
336.708,7.87
336.75,7.87
336.792,7.87
336.833,7.87
336.875,7.87
336.917,7.87
336.958,7.87
337,7.69
337.042,7.69
337.083,7.69
337.125,7.69
337.167,7.69
337.208,7.69
337.25,7.69
337.292,7.69
337.333,7.69
337.375,7.69
337.417,7.69
337.458,7.69
337.5,7.69
337.542,7.69
337.583,7.69
337.625,7.69
337.667,7.69
337.708,7.69
337.75,7.69
337.792,7.69
337.833,7.69
337.875,7.69
337.917,7.69
337.958,7.69
338,7.14
338.042,7.14
338.083,7.14
338.125,7.14
338.167,7.14
338.208,7.14
338.25,7.14
338.292,7.14
338.333,7.14
338.375,7.14
338.417,7.14
338.458,7.14
338.5,7.14
338.542,7.14
338.583,7.14
338.625,7.14
338.667,7.14
338.708,7.14
338.75,7.14
338.792,7.14
338.833,7.14
338.875,7.14
338.917,7.14
338.958,7.14
339,6.4
339.042,6.4
339.083,6.4
339.125,6.4
339.167,6.4
339.208,6.4
339.25,6.4
339.292,6.4
339.333,6.4
339.375,6.4
339.417,6.4
339.458,6.4
339.5,6.4
339.542,6.4
339.583,6.4
339.625,6.4
339.667,6.4
339.708,6.4
339.75,6.4
339.792,6.4
339.833,6.4
339.875,6.4
339.917,6.4
339.958,6.4
340,6.09
340.042,6.09
340.083,6.09
340.125,6.09
340.167,6.09
340.208,6.09
340.25,6.09
340.292,6.09
340.333,6.09
340.375,6.09
340.417,6.09
340.458,6.09
340.5,6.09
340.542,6.09
340.583,6.09
340.625,6.09
340.667,6.09
340.708,6.09
340.75,6.09
340.792,6.09
340.833,6.09
340.875,6.09
340.917,6.09
340.958,6.09
341,6.06
341.042,6.06
341.083,6.06
341.125,6.06
341.167,6.06
341.208,6.06
341.25,6.06
341.292,6.06
341.333,6.06
341.375,6.06
341.417,6.06
341.458,6.06
341.5,6.06
341.542,6.06
341.583,6.06
341.625,6.06
341.667,6.06
341.708,6.06
341.75,6.06
341.792,6.06
341.833,6.06
341.875,6.06
341.917,6.06
341.958,6.06
342,6.02
342.042,6.02
342.083,6.02
342.125,6.02
342.167,6.02
342.208,6.02
342.25,6.02
342.292,6.02
342.333,6.02
342.375,6.02
342.417,6.02
342.458,6.02
342.5,6.02
342.542,6.02
342.583,6.02
342.625,6.02
342.667,6.02
342.708,6.02
342.75,6.02
342.792,6.02
342.833,6.02
342.875,6.02
342.917,6.02
342.958,6.02
343,6.22
343.042,6.22
343.083,6.22
343.125,6.22
343.167,6.22
343.208,6.22
343.25,6.22
343.292,6.22
343.333,6.22
343.375,6.22
343.417,6.22
343.458,6.22
343.5,6.22
343.542,6.22
343.583,6.22
343.625,6.22
343.667,6.22
343.708,6.22
343.75,6.22
343.792,6.22
343.833,6.22
343.875,6.22
343.917,6.22
343.958,6.22
344,6.11
344.042,6.11
344.083,6.11
344.125,6.11
344.167,6.11
344.208,6.11
344.25,6.11
344.292,6.11
344.333,6.11
344.375,6.11
344.417,6.11
344.458,6.11
344.5,6.11
344.542,6.11
344.583,6.11
344.625,6.11
344.667,6.11
344.708,6.11
344.75,6.11
344.792,6.11
344.833,6.11
344.875,6.11
344.917,6.11
344.958,6.11
345,5.84
345.042,5.84
345.083,5.84
345.125,5.84
345.167,5.84
345.208,5.84
345.25,5.84
345.292,5.84
345.333,5.84
345.375,5.84
345.417,5.84
345.458,5.84
345.5,5.84
345.542,5.84
345.583,5.84
345.625,5.84
345.667,5.84
345.708,5.84
345.75,5.84
345.792,5.84
345.833,5.84
345.875,5.84
345.917,5.84
345.958,5.84
346,4.19
346.042,4.19
346.083,4.19
346.125,4.19
346.167,4.19
346.208,4.19
346.25,4.19
346.292,4.19
346.333,4.19
346.375,4.19
346.417,4.19
346.458,4.19
346.5,4.19
346.542,4.19
346.583,4.19
346.625,4.19
346.667,4.19
346.708,4.19
346.75,4.19
346.792,4.19
346.833,4.19
346.875,4.19
346.917,4.19
346.958,4.19
347,2.46
347.042,2.46
347.083,2.46
347.125,2.46
347.167,2.46
347.208,2.46
347.25,2.46
347.292,2.46
347.333,2.46
347.375,2.46
347.417,2.46
347.458,2.46
347.5,2.46
347.542,2.46
347.583,2.46
347.625,2.46
347.667,2.46
347.708,2.46
347.75,2.46
347.792,2.46
347.833,2.46
347.875,2.46
347.917,2.46
347.958,2.46
348,2.61
348.042,2.61
348.083,2.61
348.125,2.61
348.167,2.61
348.208,2.61
348.25,2.61
348.292,2.61
348.333,2.61
348.375,2.61
348.417,2.61
348.458,2.61
348.5,2.61
348.542,2.61
348.583,2.61
348.625,2.61
348.667,2.61
348.708,2.61
348.75,2.61
348.792,2.61
348.833,2.61
348.875,2.61
348.917,2.61
348.958,2.61
349,3.22
349.042,3.22
349.083,3.22
349.125,3.22
349.167,3.22
349.208,3.22
349.25,3.22
349.292,3.22
349.333,3.22
349.375,3.22
349.417,3.22
349.458,3.22
349.5,3.22
349.542,3.22
349.583,3.22
349.625,3.22
349.667,3.22
349.708,3.22
349.75,3.22
349.792,3.22
349.833,3.22
349.875,3.22
349.917,3.22
349.958,3.22
350,2.93
350.042,2.93
350.083,2.93
350.125,2.93
350.167,2.93
350.208,2.93
350.25,2.93
350.292,2.93
350.333,2.93
350.375,2.93
350.417,2.93
350.458,2.93
350.5,2.93
350.542,2.93
350.583,2.93
350.625,2.93
350.667,2.93
350.708,2.93
350.75,2.93
350.792,2.93
350.833,2.93
350.875,2.93
350.917,2.93
350.958,2.93
351,2.28
351.042,2.28
351.083,2.28
351.125,2.28
351.167,2.28
351.208,2.28
351.25,2.28
351.292,2.28
351.333,2.28
351.375,2.28
351.417,2.28
351.458,2.28
351.5,2.28
351.542,2.28
351.583,2.28
351.625,2.28
351.667,2.28
351.708,2.28
351.75,2.28
351.792,2.28
351.833,2.28
351.875,2.28
351.917,2.28
351.958,2.28
352,2.53
352.042,2.53
352.083,2.53
352.125,2.53
352.167,2.53
352.208,2.53
352.25,2.53
352.292,2.53
352.333,2.53
352.375,2.53
352.417,2.53
352.458,2.53
352.5,2.53
352.542,2.53
352.583,2.53
352.625,2.53
352.667,2.53
352.708,2.53
352.75,2.53
352.792,2.53
352.833,2.53
352.875,2.53
352.917,2.53
352.958,2.53
353,2.99
353.042,2.99
353.083,2.99
353.125,2.99
353.167,2.99
353.208,2.99
353.25,2.99
353.292,2.99
353.333,2.99
353.375,2.99
353.417,2.99
353.458,2.99
353.5,2.99
353.542,2.99
353.583,2.99
353.625,2.99
353.667,2.99
353.708,2.99
353.75,2.99
353.792,2.99
353.833,2.99
353.875,2.99
353.917,2.99
353.958,2.99
354,3.31
354.042,3.31
354.083,3.31
354.125,3.31
354.167,3.31
354.208,3.31
354.25,3.31
354.292,3.31
354.333,3.31
354.375,3.31
354.417,3.31
354.458,3.31
354.5,3.31
354.542,3.31
354.583,3.31
354.625,3.31
354.667,3.31
354.708,3.31
354.75,3.31
354.792,3.31
354.833,3.31
354.875,3.31
354.917,3.31
354.958,3.31
355,2.34
355.042,2.34
355.083,2.34
355.125,2.34
355.167,2.34
355.208,2.34
355.25,2.34
355.292,2.34
355.333,2.34
355.375,2.34
355.417,2.34
355.458,2.34
355.5,2.34
355.542,2.34
355.583,2.34
355.625,2.34
355.667,2.34
355.708,2.34
355.75,2.34
355.792,2.34
355.833,2.34
355.875,2.34
355.917,2.34
355.958,2.34
356,2.22
356.042,2.22
356.083,2.22
356.125,2.22
356.167,2.22
356.208,2.22
356.25,2.22
356.292,2.22
356.333,2.22
356.375,2.22
356.417,2.22
356.458,2.22
356.5,2.22
356.542,2.22
356.583,2.22
356.625,2.22
356.667,2.22
356.708,2.22
356.75,2.22
356.792,2.22
356.833,2.22
356.875,2.22
356.917,2.22
356.958,2.22
357,3.06
357.042,3.06
357.083,3.06
357.125,3.06
357.167,3.06
357.208,3.06
357.25,3.06
357.292,3.06
357.333,3.06
357.375,3.06
357.417,3.06
357.458,3.06
357.5,3.06
357.542,3.06
357.583,3.06
357.625,3.06
357.667,3.06
357.708,3.06
357.75,3.06
357.792,3.06
357.833,3.06
357.875,3.06
357.917,3.06
357.958,3.06
358,3.52
358.042,3.52
358.083,3.52
358.125,3.52
358.167,3.52
358.208,3.52
358.25,3.52
358.292,3.52
358.333,3.52
358.375,3.52
358.417,3.52
358.458,3.52
358.5,3.52
358.542,3.52
358.583,3.52
358.625,3.52
358.667,3.52
358.708,3.52
358.75,3.52
358.792,3.52
358.833,3.52
358.875,3.52
358.917,3.52
358.958,3.52
359,4.02
359.042,4.02
359.083,4.02
359.125,4.02
359.167,4.02
359.208,4.02
359.25,4.02
359.292,4.02
359.333,4.02
359.375,4.02
359.417,4.02
359.458,4.02
359.5,4.02
359.542,4.02
359.583,4.02
359.625,4.02
359.667,4.02
359.708,4.02
359.75,4.02
359.792,4.02
359.833,4.02
359.875,4.02
359.917,4.02
359.958,4.02
360,3.86
360.042,3.86
360.083,3.86
360.125,3.86
360.167,3.86
360.208,3.86
360.25,3.86
360.292,3.86
360.333,3.86
360.375,3.86
360.417,3.86
360.458,3.86
360.5,3.86
360.542,3.86
360.583,3.86
360.625,3.86
360.667,3.86
360.708,3.86
360.75,3.86
360.792,3.86
360.833,3.86
360.875,3.86
360.917,3.86
360.958,3.86
361,3.34
361.042,3.34
361.083,3.34
361.125,3.34
361.167,3.34
361.208,3.34
361.25,3.34
361.292,3.34
361.333,3.34
361.375,3.34
361.417,3.34
361.458,3.34
361.5,3.34
361.542,3.34
361.583,3.34
361.625,3.34
361.667,3.34
361.708,3.34
361.75,3.34
361.792,3.34
361.833,3.34
361.875,3.34
361.917,3.34
361.958,3.34
362,3.08
362.042,3.08
362.083,3.08
362.125,3.08
362.167,3.08
362.208,3.08
362.25,3.08
362.292,3.08
362.333,3.08
362.375,3.08
362.417,3.08
362.458,3.08
362.5,3.08
362.542,3.08
362.583,3.08
362.625,3.08
362.667,3.08
362.708,3.08
362.75,3.08
362.792,3.08
362.833,3.08
362.875,3.08
362.917,3.08
362.958,3.08
363,2.89
363.042,2.89
363.083,2.89
363.125,2.89
363.167,2.89
363.208,2.89
363.25,2.89
363.292,2.89
363.333,2.89
363.375,2.89
363.417,2.89
363.458,2.89
363.5,2.89
363.542,2.89
363.583,2.89
363.625,2.89
363.667,2.89
363.708,2.89
363.75,2.89
363.792,2.89
363.833,2.89
363.875,2.89
363.917,2.89
363.958,2.89
364,3.21
364.042,3.21
364.083,3.21
364.125,3.21
364.167,3.21
364.208,3.21
364.25,3.21
364.292,3.21
364.333,3.21
364.375,3.21
364.417,3.21
364.458,3.21
364.5,3.21
364.542,3.21
364.583,3.21
364.625,3.21
364.667,3.21
364.708,3.21
364.75,3.21
364.792,3.21
364.833,3.21
364.875,3.21
364.917,3.21
364.958,3.21
365,4.14
365.042,4.14
365.083,4.14
365.125,4.14
365.167,4.14
365.208,4.14
365.25,4.14
365.292,4.14
365.333,4.14
365.375,4.14
365.417,4.14
365.458,4.14
365.5,4.14
365.542,4.14
365.583,4.14
365.625,4.14
365.667,4.14
365.708,4.14
365.75,4.14
365.792,4.14
365.833,4.14
365.875,4.14
365.917,4.14
365.958,4.14
366,4.51
