$Trinity Lake Br1 inflow year 2017 updated YC 06/1/23,
59.625,35.02760866
59.667,35.02760866
59.708,35.02760866
59.75,35.02760866
59.792,35.02760866
59.833,35.02760866
59.875,35.02760866
59.917,35.02760866
59.958,35.02760866
60,35.36740762
60.042,35.36740762
60.083,35.36740762
60.125,35.36740762
60.167,35.36740762
60.208,35.36740762
60.25,35.36740762
60.292,35.36740762
60.333,35.36740762
60.375,35.36740762
60.417,35.36740762
60.458,35.36740762
60.5,35.36740762
60.542,35.36740762
60.583,35.36740762
60.625,35.36740762
60.667,35.36740762
60.708,35.36740762
60.75,35.36740762
60.792,35.36740762
60.833,35.36740762
60.875,35.36740762
60.917,35.36740762
60.958,35.36740762
61,33.04544811
61.042,33.04544811
61.083,33.04544811
61.125,33.04544811
61.167,33.04544811
61.208,33.04544811
61.25,33.04544811
61.292,33.04544811
61.333,33.04544811
61.375,33.04544811
61.417,33.04544811
61.458,33.04544811
61.5,33.04544811
61.542,33.04544811
61.583,33.04544811
61.625,33.04544811
61.667,33.04544811
61.708,33.04544811
61.75,33.04544811
61.792,33.04544811
61.833,33.04544811
61.875,33.04544811
61.917,33.04544811
61.958,33.04544811
62,32.67733258
62.042,32.67733258
62.083,32.67733258
62.125,32.67733258
62.167,32.67733258
62.208,32.67733258
62.25,32.67733258
62.292,32.67733258
62.333,32.67733258
62.375,32.67733258
62.417,32.67733258
62.458,32.67733258
62.5,32.67733258
62.542,32.67733258
62.583,32.67733258
62.625,32.67733258
62.667,32.67733258
62.708,32.67733258
62.75,32.67733258
62.792,32.67733258
62.833,32.67733258
62.875,32.67733258
62.917,32.67733258
62.958,32.67733258
63,33.80999575
63.042,33.80999575
63.083,33.80999575
63.125,33.80999575
63.167,33.80999575
63.208,33.80999575
63.25,33.80999575
63.292,33.80999575
63.333,33.80999575
63.375,33.80999575
63.417,33.80999575
63.458,33.80999575
63.5,33.80999575
63.542,33.80999575
63.583,33.80999575
63.625,33.80999575
63.667,33.80999575
63.708,33.80999575
63.75,33.80999575
63.792,33.80999575
63.833,33.80999575
63.875,33.80999575
63.917,33.80999575
63.958,33.80999575
64,32.47911652
64.042,32.47911652
64.083,32.47911652
64.125,32.47911652
64.167,32.47911652
64.208,32.47911652
64.25,32.47911652
64.292,32.47911652
64.333,32.47911652
64.375,32.47911652
64.417,32.47911652
64.458,32.47911652
64.5,32.47911652
64.542,32.47911652
64.583,32.47911652
64.625,32.47911652
64.667,32.47911652
64.708,32.47911652
64.75,32.47911652
64.792,32.47911652
64.833,32.47911652
64.875,32.47911652
64.917,32.47911652
64.958,32.47911652
65,29.7607249
65.042,29.7607249
65.083,29.7607249
65.125,29.7607249
65.167,29.7607249
65.208,29.7607249
65.25,29.7607249
65.292,29.7607249
65.333,29.7607249
65.375,29.7607249
65.417,29.7607249
65.458,29.7607249
65.5,29.7607249
65.542,29.7607249
65.583,29.7607249
65.625,29.7607249
65.667,29.7607249
65.708,29.7607249
65.75,29.7607249
65.792,29.7607249
65.833,29.7607249
65.875,29.7607249
65.917,29.7607249
65.958,29.7607249
66,28.57142857
66.042,28.57142857
66.083,28.57142857
66.125,28.57142857
66.167,28.57142857
66.208,28.57142857
66.25,28.57142857
66.292,28.57142857
66.333,28.57142857
66.375,28.57142857
66.417,28.57142857
66.458,28.57142857
66.5,28.57142857
66.542,28.57142857
66.583,28.57142857
66.625,28.57142857
66.667,28.57142857
66.708,28.57142857
66.75,28.57142857
66.792,28.57142857
66.833,28.57142857
66.875,28.57142857
66.917,28.57142857
66.958,28.57142857
67,38.59549766
67.042,38.59549766
67.083,38.59549766
67.125,38.59549766
67.167,38.59549766
67.208,38.59549766
67.25,38.59549766
67.292,38.59549766
67.333,38.59549766
67.375,38.59549766
67.417,38.59549766
67.458,38.59549766
67.5,38.59549766
67.542,38.59549766
67.583,38.59549766
67.625,38.59549766
67.667,38.59549766
67.708,38.59549766
67.75,38.59549766
67.792,38.59549766
67.833,38.59549766
67.875,38.59549766
67.917,38.59549766
67.958,38.59549766
68,40.4643919
68.042,40.4643919
68.083,40.4643919
68.125,40.4643919
68.167,40.4643919
68.208,40.4643919
68.25,40.4643919
68.292,40.4643919
68.333,40.4643919
68.375,40.4643919
68.417,40.4643919
68.458,40.4643919
68.5,40.4643919
68.542,40.4643919
68.583,40.4643919
68.625,40.4643919
68.667,40.4643919
68.708,40.4643919
68.75,40.4643919
68.792,40.4643919
68.833,40.4643919
68.875,40.4643919
68.917,40.4643919
68.958,40.4643919
69,45.16494407
69.042,45.16494407
69.083,45.16494407
69.125,45.16494407
69.167,45.16494407
69.208,45.16494407
69.25,45.16494407
69.292,45.16494407
69.333,45.16494407
69.375,45.16494407
69.417,45.16494407
69.458,45.16494407
69.5,45.16494407
69.542,45.16494407
69.583,45.16494407
69.625,45.16494407
69.667,45.16494407
69.708,45.16494407
69.75,45.16494407
69.792,45.16494407
69.833,45.16494407
69.875,45.16494407
69.917,45.16494407
69.958,45.16494407
70,56.03851055
70.042,56.03851055
70.083,56.03851055
70.125,56.03851055
70.167,56.03851055
70.208,56.03851055
70.25,56.03851055
70.292,56.03851055
70.333,56.03851055
70.375,56.03851055
70.417,56.03851055
70.458,56.03851055
70.5,56.03851055
70.542,56.03851055
70.583,56.03851055
70.625,56.03851055
70.667,56.03851055
70.708,56.03851055
70.75,56.03851055
70.792,56.03851055
70.833,56.03851055
70.875,56.03851055
70.917,56.03851055
70.958,56.03851055
71,50.31856152
71.042,50.31856152
71.083,50.31856152
71.125,50.31856152
71.167,50.31856152
71.208,50.31856152
71.25,50.31856152
71.292,50.31856152
71.333,50.31856152
71.375,50.31856152
71.417,50.31856152
71.458,50.31856152
71.5,50.31856152
71.542,50.31856152
71.583,50.31856152
71.625,50.31856152
71.667,50.31856152
71.708,50.31856152
71.75,50.31856152
71.792,50.31856152
71.833,50.31856152
71.875,50.31856152
71.917,50.31856152
71.958,50.31856152
72,57.28444004
72.042,57.28444004
72.083,57.28444004
72.125,57.28444004
72.167,57.28444004
72.208,57.28444004
72.25,57.28444004
72.292,57.28444004
72.333,57.28444004
72.375,57.28444004
72.417,57.28444004
72.458,57.28444004
72.5,57.28444004
72.542,57.28444004
72.583,57.28444004
72.625,57.28444004
72.667,57.28444004
72.708,57.28444004
72.75,57.28444004
72.792,57.28444004
72.833,57.28444004
72.875,57.28444004
72.917,57.28444004
72.958,57.28444004
73,63.31587144
73.042,63.31587144
73.083,63.31587144
73.125,63.31587144
73.167,63.31587144
73.208,63.31587144
73.25,63.31587144
73.292,63.31587144
73.333,63.31587144
73.375,63.31587144
73.417,63.31587144
73.458,63.31587144
73.5,63.31587144
73.542,63.31587144
73.583,63.31587144
73.625,63.31587144
73.667,63.31587144
73.708,63.31587144
73.75,63.31587144
73.792,63.31587144
73.833,63.31587144
73.875,63.31587144
73.917,63.31587144
73.958,63.31587144
74,81.49511539
74.042,81.49511539
74.083,81.49511539
74.125,81.49511539
74.167,81.49511539
74.208,81.49511539
74.25,81.49511539
74.292,81.49511539
74.333,81.49511539
74.375,81.49511539
74.417,81.49511539
74.458,81.49511539
74.5,81.49511539
74.542,81.49511539
74.583,81.49511539
74.625,81.49511539
74.667,81.49511539
74.708,81.49511539
74.75,81.49511539
74.792,81.49511539
74.833,81.49511539
74.875,81.49511539
74.917,81.49511539
74.958,81.49511539
75,91.85898343
75.042,91.85898343
75.083,91.85898343
75.125,91.85898343
75.167,91.85898343
75.208,91.85898343
75.25,91.85898343
75.292,91.85898343
75.333,91.85898343
75.375,91.85898343
75.417,91.85898343
75.458,91.85898343
75.5,91.85898343
75.542,91.85898343
75.583,91.85898343
75.625,91.85898343
75.667,91.85898343
75.708,91.85898343
75.75,91.85898343
75.792,91.85898343
75.833,91.85898343
75.875,91.85898343
75.917,91.85898343
75.958,91.85898343
76,76.6812969
76.042,76.6812969
76.083,76.6812969
76.125,76.6812969
76.167,76.6812969
76.208,76.6812969
76.25,76.6812969
76.292,76.6812969
76.333,76.6812969
76.375,76.6812969
76.417,76.6812969
76.458,76.6812969
76.5,76.6812969
76.542,76.6812969
76.583,76.6812969
76.625,76.6812969
76.667,76.6812969
76.708,76.6812969
76.75,76.6812969
76.792,76.6812969
76.833,76.6812969
76.875,76.6812969
76.917,76.6812969
76.958,76.6812969
77,115.446694
77.042,115.446694
77.083,115.446694
77.125,115.446694
77.167,115.446694
77.208,115.446694
77.25,115.446694
77.292,115.446694
77.333,115.446694
77.375,115.446694
77.417,115.446694
77.458,115.446694
77.5,115.446694
77.542,115.446694
77.583,115.446694
77.625,115.446694
77.667,115.446694
77.708,115.446694
77.75,115.446694
77.792,115.446694
77.833,115.446694
77.875,115.446694
77.917,115.446694
77.958,115.446694
78,144.4145547
78.042,144.4145547
78.083,144.4145547
78.125,144.4145547
78.167,144.4145547
78.208,144.4145547
78.25,144.4145547
78.292,144.4145547
78.333,144.4145547
78.375,144.4145547
78.417,144.4145547
78.458,144.4145547
78.5,144.4145547
78.542,144.4145547
78.583,144.4145547
78.625,144.4145547
78.667,144.4145547
78.708,144.4145547
78.75,144.4145547
78.792,144.4145547
78.833,144.4145547
78.875,144.4145547
78.917,144.4145547
78.958,144.4145547
79,130.0297324
79.042,130.0297324
79.083,130.0297324
79.125,130.0297324
79.167,130.0297324
79.208,130.0297324
79.25,130.0297324
79.292,130.0297324
79.333,130.0297324
79.375,130.0297324
79.417,130.0297324
79.458,130.0297324
79.5,130.0297324
79.542,130.0297324
79.583,130.0297324
79.625,130.0297324
79.667,130.0297324
79.708,130.0297324
79.75,130.0297324
79.792,130.0297324
79.833,130.0297324
79.875,130.0297324
79.917,130.0297324
79.958,130.0297324
80,208.8630893
80.042,208.8630893
80.083,208.8630893
80.125,208.8630893
80.167,208.8630893
80.208,208.8630893
80.25,208.8630893
80.292,208.8630893
80.333,208.8630893
80.375,208.8630893
80.417,208.8630893
80.458,208.8630893
80.5,208.8630893
80.542,208.8630893
80.583,208.8630893
80.625,208.8630893
80.667,208.8630893
80.708,208.8630893
80.75,208.8630893
80.792,208.8630893
80.833,208.8630893
80.875,208.8630893
80.917,208.8630893
80.958,208.8630893
81,150.5592524
81.042,150.5592524
81.083,150.5592524
81.125,150.5592524
81.167,150.5592524
81.208,150.5592524
81.25,150.5592524
81.292,150.5592524
81.333,150.5592524
81.375,150.5592524
81.417,150.5592524
81.458,150.5592524
81.5,150.5592524
81.542,150.5592524
81.583,150.5592524
81.625,150.5592524
81.667,150.5592524
81.708,150.5592524
81.75,150.5592524
81.792,150.5592524
81.833,150.5592524
81.875,150.5592524
81.917,150.5592524
81.958,150.5592524
82,105.7907405
82.042,105.7907405
82.083,105.7907405
82.125,105.7907405
82.167,105.7907405
82.208,105.7907405
82.25,105.7907405
82.292,105.7907405
82.333,105.7907405
82.375,105.7907405
82.417,105.7907405
82.458,105.7907405
82.5,105.7907405
82.542,105.7907405
82.583,105.7907405
82.625,105.7907405
82.667,105.7907405
82.708,105.7907405
82.75,105.7907405
82.792,105.7907405
82.833,105.7907405
82.875,105.7907405
82.917,105.7907405
82.958,105.7907405
83,105.0545094
83.042,105.0545094
83.083,105.0545094
83.125,105.0545094
83.167,105.0545094
83.208,105.0545094
83.25,105.0545094
83.292,105.0545094
83.333,105.0545094
83.375,105.0545094
83.417,105.0545094
83.458,105.0545094
83.5,105.0545094
83.542,105.0545094
83.583,105.0545094
83.625,105.0545094
83.667,105.0545094
83.708,105.0545094
83.75,105.0545094
83.792,105.0545094
83.833,105.0545094
83.875,105.0545094
83.917,105.0545094
83.958,105.0545094
84,83.19411015
84.042,83.19411015
84.083,83.19411015
84.125,83.19411015
84.167,83.19411015
84.208,83.19411015
84.25,83.19411015
84.292,83.19411015
84.333,83.19411015
84.375,83.19411015
84.417,83.19411015
84.458,83.19411015
84.5,83.19411015
84.542,83.19411015
84.583,83.19411015
84.625,83.19411015
84.667,83.19411015
84.708,83.19411015
84.75,83.19411015
84.792,83.19411015
84.833,83.19411015
84.875,83.19411015
84.917,83.19411015
84.958,83.19411015
85,80.05096984
85.042,80.05096984
85.083,80.05096984
85.125,80.05096984
85.167,80.05096984
85.208,80.05096984
85.25,80.05096984
85.292,80.05096984
85.333,80.05096984
85.375,80.05096984
85.417,80.05096984
85.458,80.05096984
85.5,80.05096984
85.542,80.05096984
85.583,80.05096984
85.625,80.05096984
85.667,80.05096984
85.708,80.05096984
85.75,80.05096984
85.792,80.05096984
85.833,80.05096984
85.875,80.05096984
85.917,80.05096984
85.958,80.05096984
86,69.09245363
86.042,69.09245363
86.083,69.09245363
86.125,69.09245363
86.167,69.09245363
86.208,69.09245363
86.25,69.09245363
86.292,69.09245363
86.333,69.09245363
86.375,69.09245363
86.417,69.09245363
86.458,69.09245363
86.5,69.09245363
86.542,69.09245363
86.583,69.09245363
86.625,69.09245363
86.667,69.09245363
86.708,69.09245363
86.75,69.09245363
86.792,69.09245363
86.833,69.09245363
86.875,69.09245363
86.917,69.09245363
86.958,69.09245363
87,64.05210251
87.042,64.05210251
87.083,64.05210251
87.125,64.05210251
87.167,64.05210251
87.208,64.05210251
87.25,64.05210251
87.292,64.05210251
87.333,64.05210251
87.375,64.05210251
87.417,64.05210251
87.458,64.05210251
87.5,64.05210251
87.542,64.05210251
87.583,64.05210251
87.625,64.05210251
87.667,64.05210251
87.708,64.05210251
87.75,64.05210251
87.792,64.05210251
87.833,64.05210251
87.875,64.05210251
87.917,64.05210251
87.958,64.05210251
88,62.32479117
88.042,62.32479117
88.083,62.32479117
88.125,62.32479117
88.167,62.32479117
88.208,62.32479117
88.25,62.32479117
88.292,62.32479117
88.333,62.32479117
88.375,62.32479117
88.417,62.32479117
88.458,62.32479117
88.5,62.32479117
88.542,62.32479117
88.583,62.32479117
88.625,62.32479117
88.667,62.32479117
88.708,62.32479117
88.75,62.32479117
88.792,62.32479117
88.833,62.32479117
88.875,62.32479117
88.917,62.32479117
88.958,62.32479117
89,71.15956392
89.042,71.15956392
89.083,71.15956392
89.125,71.15956392
89.167,71.15956392
89.208,71.15956392
89.25,71.15956392
89.292,71.15956392
89.333,71.15956392
89.375,71.15956392
89.417,71.15956392
89.458,71.15956392
89.5,71.15956392
89.542,71.15956392
89.583,71.15956392
89.625,71.15956392
89.667,71.15956392
89.708,71.15956392
89.75,71.15956392
89.792,71.15956392
89.833,71.15956392
89.875,71.15956392
89.917,71.15956392
89.958,71.15956392
90,62.32479117
90.042,62.32479117
90.083,62.32479117
90.125,62.32479117
90.167,62.32479117
90.208,62.32479117
90.25,62.32479117
90.292,62.32479117
90.333,62.32479117
90.375,62.32479117
90.417,62.32479117
90.458,62.32479117
90.5,62.32479117
90.542,62.32479117
90.583,62.32479117
90.625,62.32479117
90.667,62.32479117
90.708,62.32479117
90.75,62.32479117
90.792,62.32479117
90.833,62.32479117
90.875,62.32479117
90.917,62.32479117
90.958,62.32479117
91,68.32790599
91.042,68.32790599
91.083,68.32790599
91.125,68.32790599
91.167,68.32790599
91.208,68.32790599
91.25,68.32790599
91.292,68.32790599
91.333,68.32790599
91.375,68.32790599
91.417,68.32790599
91.458,68.32790599
91.5,68.32790599
91.542,68.32790599
91.583,68.32790599
91.625,68.32790599
91.667,68.32790599
91.708,68.32790599
91.75,68.32790599
91.792,68.32790599
91.833,68.32790599
91.875,68.32790599
91.917,68.32790599
91.958,68.32790599
92,76.90782953
92.042,76.90782953
92.083,76.90782953
92.125,76.90782953
92.167,76.90782953
92.208,76.90782953
92.25,76.90782953
92.292,76.90782953
92.333,76.90782953
92.375,76.90782953
92.417,76.90782953
92.458,76.90782953
92.5,76.90782953
92.542,76.90782953
92.583,76.90782953
92.625,76.90782953
92.667,76.90782953
92.708,76.90782953
92.75,76.90782953
92.792,76.90782953
92.833,76.90782953
92.875,76.90782953
92.917,76.90782953
92.958,76.90782953
93,76.6812969
93.042,76.6812969
93.083,76.6812969
93.125,76.6812969
93.167,76.6812969
93.208,76.6812969
93.25,76.6812969
93.292,76.6812969
93.333,76.6812969
93.375,76.6812969
93.417,76.6812969
93.458,76.6812969
93.5,76.6812969
93.542,76.6812969
93.583,76.6812969
93.625,76.6812969
93.667,76.6812969
93.708,76.6812969
93.75,76.6812969
93.792,76.6812969
93.833,76.6812969
93.875,76.6812969
93.917,76.6812969
93.958,76.6812969
94,68.83760442
94.042,68.83760442
94.083,68.83760442
94.125,68.83760442
94.167,68.83760442
94.208,68.83760442
94.25,68.83760442
94.292,68.83760442
94.333,68.83760442
94.375,68.83760442
94.417,68.83760442
94.458,68.83760442
94.5,68.83760442
94.542,68.83760442
94.583,68.83760442
94.625,68.83760442
94.667,68.83760442
94.708,68.83760442
94.75,68.83760442
94.792,68.83760442
94.833,68.83760442
94.875,68.83760442
94.917,68.83760442
94.958,68.83760442
95,72.20727736
95.042,72.20727736
95.083,72.20727736
95.125,72.20727736
95.167,72.20727736
95.208,72.20727736
95.25,72.20727736
95.292,72.20727736
95.333,72.20727736
95.375,72.20727736
95.417,72.20727736
95.458,72.20727736
95.5,72.20727736
95.542,72.20727736
95.583,72.20727736
95.625,72.20727736
95.667,72.20727736
95.708,72.20727736
95.75,72.20727736
95.792,72.20727736
95.833,72.20727736
95.875,72.20727736
95.917,72.20727736
95.958,72.20727736
96,106.3853886
96.042,106.3853886
96.083,106.3853886
96.125,106.3853886
96.167,106.3853886
96.208,106.3853886
96.25,106.3853886
96.292,106.3853886
96.333,106.3853886
96.375,106.3853886
96.417,106.3853886
96.458,106.3853886
96.5,106.3853886
96.542,106.3853886
96.583,106.3853886
96.625,106.3853886
96.667,106.3853886
96.708,106.3853886
96.75,106.3853886
96.792,106.3853886
96.833,106.3853886
96.875,106.3853886
96.917,106.3853886
96.958,106.3853886
97,107.3764689
97.042,107.3764689
97.083,107.3764689
97.125,107.3764689
97.167,107.3764689
97.208,107.3764689
97.25,107.3764689
97.292,107.3764689
97.333,107.3764689
97.375,107.3764689
97.417,107.3764689
97.458,107.3764689
97.5,107.3764689
97.542,107.3764689
97.583,107.3764689
97.625,107.3764689
97.667,107.3764689
97.708,107.3764689
97.75,107.3764689
97.792,107.3764689
97.833,107.3764689
97.875,107.3764689
97.917,107.3764689
97.958,107.3764689
98,84.6382557
98.042,84.6382557
98.083,84.6382557
98.125,84.6382557
98.167,84.6382557
98.208,84.6382557
98.25,84.6382557
98.292,84.6382557
98.333,84.6382557
98.375,84.6382557
98.417,84.6382557
98.458,84.6382557
98.5,84.6382557
98.542,84.6382557
98.583,84.6382557
98.625,84.6382557
98.667,84.6382557
98.708,84.6382557
98.75,84.6382557
98.792,84.6382557
98.833,84.6382557
98.875,84.6382557
98.917,84.6382557
98.958,84.6382557
99,70.33838312
99.042,70.33838312
99.083,70.33838312
99.125,70.33838312
99.167,70.33838312
99.208,70.33838312
99.25,70.33838312
99.292,70.33838312
99.333,70.33838312
99.375,70.33838312
99.417,70.33838312
99.458,70.33838312
99.5,70.33838312
99.542,70.33838312
99.583,70.33838312
99.625,70.33838312
99.667,70.33838312
99.708,70.33838312
99.75,70.33838312
99.792,70.33838312
99.833,70.33838312
99.875,70.33838312
99.917,70.33838312
99.958,70.33838312
100,63.20260513
100.042,63.20260513
100.083,63.20260513
100.125,63.20260513
100.167,63.20260513
100.208,63.20260513
100.25,63.20260513
100.292,63.20260513
100.333,63.20260513
100.375,63.20260513
100.417,63.20260513
100.458,63.20260513
100.5,63.20260513
100.542,63.20260513
100.583,63.20260513
100.625,63.20260513
100.667,63.20260513
100.708,63.20260513
100.75,63.20260513
100.792,63.20260513
100.833,63.20260513
100.875,63.20260513
100.917,63.20260513
100.958,63.20260513
101,70.70649865
101.042,70.70649865
101.083,70.70649865
101.125,70.70649865
101.167,70.70649865
101.208,70.70649865
101.25,70.70649865
101.292,70.70649865
101.333,70.70649865
101.375,70.70649865
101.417,70.70649865
101.458,70.70649865
101.5,70.70649865
101.542,70.70649865
101.583,70.70649865
101.625,70.70649865
101.667,70.70649865
101.708,70.70649865
101.75,70.70649865
101.792,70.70649865
101.833,70.70649865
101.875,70.70649865
101.917,70.70649865
101.958,70.70649865
102,86.33725046
102.042,86.33725046
102.083,86.33725046
102.125,86.33725046
102.167,86.33725046
102.208,86.33725046
102.25,86.33725046
102.292,86.33725046
102.333,86.33725046
102.375,86.33725046
102.417,86.33725046
102.458,86.33725046
102.5,86.33725046
102.542,86.33725046
102.583,86.33725046
102.625,86.33725046
102.667,86.33725046
102.708,86.33725046
102.75,86.33725046
102.792,86.33725046
102.833,86.33725046
102.875,86.33725046
102.917,86.33725046
102.958,86.33725046
103,88.26277786
103.042,88.26277786
103.083,88.26277786
103.125,88.26277786
103.167,88.26277786
103.208,88.26277786
103.25,88.26277786
103.292,88.26277786
103.333,88.26277786
103.375,88.26277786
103.417,88.26277786
103.458,88.26277786
103.5,88.26277786
103.542,88.26277786
103.583,88.26277786
103.625,88.26277786
103.667,88.26277786
103.708,88.26277786
103.75,88.26277786
103.792,88.26277786
103.833,88.26277786
103.875,88.26277786
103.917,88.26277786
103.958,88.26277786
104,71.41441314
104.042,71.41441314
104.083,71.41441314
104.125,71.41441314
104.167,71.41441314
104.208,71.41441314
104.25,71.41441314
104.292,71.41441314
104.333,71.41441314
104.375,71.41441314
104.417,71.41441314
104.458,71.41441314
104.5,71.41441314
104.542,71.41441314
104.583,71.41441314
104.625,71.41441314
104.667,71.41441314
104.708,71.41441314
104.75,71.41441314
104.792,71.41441314
104.833,71.41441314
104.875,71.41441314
104.917,71.41441314
104.958,71.41441314
105,65.18476568
105.042,65.18476568
105.083,65.18476568
105.125,65.18476568
105.167,65.18476568
105.208,65.18476568
105.25,65.18476568
105.292,65.18476568
105.333,65.18476568
105.375,65.18476568
105.417,65.18476568
105.458,65.18476568
105.5,65.18476568
105.542,65.18476568
105.583,65.18476568
105.625,65.18476568
105.667,65.18476568
105.708,65.18476568
105.75,65.18476568
105.792,65.18476568
105.833,65.18476568
105.875,65.18476568
105.917,65.18476568
105.958,65.18476568
106,63.06102223
106.042,63.06102223
106.083,63.06102223
106.125,63.06102223
106.167,63.06102223
106.208,63.06102223
106.25,63.06102223
106.292,63.06102223
106.333,63.06102223
106.375,63.06102223
106.417,63.06102223
106.458,63.06102223
106.5,63.06102223
106.542,63.06102223
106.583,63.06102223
106.625,63.06102223
106.667,63.06102223
106.708,63.06102223
106.75,63.06102223
106.792,63.06102223
106.833,63.06102223
106.875,63.06102223
106.917,63.06102223
106.958,63.06102223
107,62.12657511
107.042,62.12657511
107.083,62.12657511
107.125,62.12657511
107.167,62.12657511
107.208,62.12657511
107.25,62.12657511
107.292,62.12657511
107.333,62.12657511
107.375,62.12657511
107.417,62.12657511
107.458,62.12657511
107.5,62.12657511
107.542,62.12657511
107.583,62.12657511
107.625,62.12657511
107.667,62.12657511
107.708,62.12657511
107.75,62.12657511
107.792,62.12657511
107.833,62.12657511
107.875,62.12657511
107.917,62.12657511
107.958,62.12657511
108,73.08509132
108.042,73.08509132
108.083,73.08509132
108.125,73.08509132
108.167,73.08509132
108.208,73.08509132
108.25,73.08509132
108.292,73.08509132
108.333,73.08509132
108.375,73.08509132
108.417,73.08509132
108.458,73.08509132
108.5,73.08509132
108.542,73.08509132
108.583,73.08509132
108.625,73.08509132
108.667,73.08509132
108.708,73.08509132
108.75,73.08509132
108.792,73.08509132
108.833,73.08509132
108.875,73.08509132
108.917,73.08509132
108.958,73.08509132
109,76.59634716
109.042,76.59634716
109.083,76.59634716
109.125,76.59634716
109.167,76.59634716
109.208,76.59634716
109.25,76.59634716
109.292,76.59634716
109.333,76.59634716
109.375,76.59634716
109.417,76.59634716
109.458,76.59634716
109.5,76.59634716
109.542,76.59634716
109.583,76.59634716
109.625,76.59634716
109.667,76.59634716
109.708,76.59634716
109.75,76.59634716
109.792,76.59634716
109.833,76.59634716
109.875,76.59634716
109.917,76.59634716
109.958,76.59634716
110,72.46212658
110.042,72.46212658
110.083,72.46212658
110.125,72.46212658
110.167,72.46212658
110.208,72.46212658
110.25,72.46212658
110.292,72.46212658
110.333,72.46212658
110.375,72.46212658
110.417,72.46212658
110.458,72.46212658
110.5,72.46212658
110.542,72.46212658
110.583,72.46212658
110.625,72.46212658
110.667,72.46212658
110.708,72.46212658
110.75,72.46212658
110.792,72.46212658
110.833,72.46212658
110.875,72.46212658
110.917,72.46212658
110.958,72.46212658
111,69.06413705
111.042,69.06413705
111.083,69.06413705
111.125,69.06413705
111.167,69.06413705
111.208,69.06413705
111.25,69.06413705
111.292,69.06413705
111.333,69.06413705
111.375,69.06413705
111.417,69.06413705
111.458,69.06413705
111.5,69.06413705
111.542,69.06413705
111.583,69.06413705
111.625,69.06413705
111.667,69.06413705
111.708,69.06413705
111.75,69.06413705
111.792,69.06413705
111.833,69.06413705
111.875,69.06413705
111.917,69.06413705
111.958,69.06413705
112,68.38453915
112.042,68.38453915
112.083,68.38453915
112.125,68.38453915
112.167,68.38453915
112.208,68.38453915
112.25,68.38453915
112.292,68.38453915
112.333,68.38453915
112.375,68.38453915
112.417,68.38453915
112.458,68.38453915
112.5,68.38453915
112.542,68.38453915
112.583,68.38453915
112.625,68.38453915
112.667,68.38453915
112.708,68.38453915
112.75,68.38453915
112.792,68.38453915
112.833,68.38453915
112.875,68.38453915
112.917,68.38453915
112.958,68.38453915
113,63.6556704
113.042,63.6556704
113.083,63.6556704
113.125,63.6556704
113.167,63.6556704
113.208,63.6556704
113.25,63.6556704
113.292,63.6556704
113.333,63.6556704
113.375,63.6556704
113.417,63.6556704
113.458,63.6556704
113.5,63.6556704
113.542,63.6556704
113.583,63.6556704
113.625,63.6556704
113.667,63.6556704
113.708,63.6556704
113.75,63.6556704
113.792,63.6556704
113.833,63.6556704
113.875,63.6556704
113.917,63.6556704
113.958,63.6556704
114,64.16536882
114.042,64.16536882
114.083,64.16536882
114.125,64.16536882
114.167,64.16536882
114.208,64.16536882
114.25,64.16536882
114.292,64.16536882
114.333,64.16536882
114.375,64.16536882
114.417,64.16536882
114.458,64.16536882
114.5,64.16536882
114.542,64.16536882
114.583,64.16536882
114.625,64.16536882
114.667,64.16536882
114.708,64.16536882
114.75,64.16536882
114.792,64.16536882
114.833,64.16536882
114.875,64.16536882
114.917,64.16536882
114.958,64.16536882
115,54.7359479
115.042,54.7359479
115.083,54.7359479
115.125,54.7359479
115.167,54.7359479
115.208,54.7359479
115.25,54.7359479
115.292,54.7359479
115.333,54.7359479
115.375,54.7359479
115.417,54.7359479
115.458,54.7359479
115.5,54.7359479
115.542,54.7359479
115.583,54.7359479
115.625,54.7359479
115.667,54.7359479
115.708,54.7359479
115.75,54.7359479
115.792,54.7359479
115.833,54.7359479
115.875,54.7359479
115.917,54.7359479
115.958,54.7359479
116,50.46014441
116.042,50.46014441
116.083,50.46014441
116.125,50.46014441
116.167,50.46014441
116.208,50.46014441
116.25,50.46014441
116.292,50.46014441
116.333,50.46014441
116.375,50.46014441
116.417,50.46014441
116.458,50.46014441
116.5,50.46014441
116.542,50.46014441
116.583,50.46014441
116.625,50.46014441
116.667,50.46014441
116.708,50.46014441
116.75,50.46014441
116.792,50.46014441
116.833,50.46014441
116.875,50.46014441
116.917,50.46014441
116.958,50.46014441
117,66.45901175
117.042,66.45901175
117.083,66.45901175
117.125,66.45901175
117.167,66.45901175
117.208,66.45901175
117.25,66.45901175
117.292,66.45901175
117.333,66.45901175
117.375,66.45901175
117.417,66.45901175
117.458,66.45901175
117.5,66.45901175
117.542,66.45901175
117.583,66.45901175
117.625,66.45901175
117.667,66.45901175
117.708,66.45901175
117.75,66.45901175
117.792,66.45901175
117.833,66.45901175
117.875,66.45901175
117.917,66.45901175
117.958,66.45901175
118,61.44697721
118.042,61.44697721
118.083,61.44697721
118.125,61.44697721
118.167,61.44697721
118.208,61.44697721
118.25,61.44697721
118.292,61.44697721
118.333,61.44697721
118.375,61.44697721
