$Trinity Lake Br3 inflow year 2017 updated YC 06/01/23,
",,,",
Jday,Stuart
75.208,6.52
75.25,6.52
75.292,6.52
75.333,6.52
75.375,6.52
75.417,6.52
75.458,6.52
75.5,6.52
75.542,6.52
75.583,6.52
75.625,6.52
75.667,6.52
75.708,6.52
75.75,6.52
75.792,6.52
75.833,6.52
75.875,6.52
75.917,6.52
75.958,6.52
76,6.22
76.042,6.22
76.083,6.22
76.125,6.22
76.167,6.22
76.208,6.22
76.25,6.22
76.292,6.22
76.333,6.22
76.375,6.22
76.417,6.22
76.458,6.22
76.5,6.22
76.542,6.22
76.583,6.22
76.625,6.22
76.667,6.22
76.708,6.22
76.75,6.22
76.792,6.22
76.833,6.22
76.875,6.22
76.917,6.22
76.958,6.22
77,6.71
77.042,6.71
77.083,6.71
77.125,6.71
77.167,6.71
77.208,6.71
77.25,6.71
77.292,6.71
77.333,6.71
77.375,6.71
77.417,6.71
77.458,6.71
77.5,6.71
77.542,6.71
77.583,6.71
77.625,6.71
77.667,6.71
77.708,6.71
77.75,6.71
77.792,6.71
77.833,6.71
77.875,6.71
77.917,6.71
77.958,6.71
78,6.66
78.042,6.66
78.083,6.66
78.125,6.66
78.167,6.66
78.208,6.66
78.25,6.66
78.292,6.66
78.333,6.66
78.375,6.66
78.417,6.66
78.458,6.66
78.5,6.66
78.542,6.66
78.583,6.66
78.625,6.66
78.667,6.66
78.708,6.66
78.75,6.66
78.792,6.66
78.833,6.66
78.875,6.66
78.917,6.66
78.958,6.66
79,6.67
79.042,6.67
79.083,6.67
79.125,6.67
79.167,6.67
79.208,6.67
79.25,6.67
79.292,6.67
79.333,6.67
79.375,6.67
79.417,6.67
79.458,6.67
79.5,6.67
79.542,6.67
79.583,6.67
79.625,6.67
79.667,6.67
79.708,6.67
79.75,6.67
79.792,6.67
79.833,6.67
79.875,6.67
79.917,6.67
79.958,6.67
80,6.47
80.042,6.47
80.083,6.47
80.125,6.47
80.167,6.47
80.208,6.47
80.25,6.47
80.292,6.47
80.333,6.47
80.375,6.47
80.417,6.47
80.458,6.47
80.5,6.47
80.542,6.47
80.583,6.47
80.625,6.47
80.667,6.47
80.708,6.47
80.75,6.47
80.792,6.47
80.833,6.47
80.875,6.47
80.917,6.47
80.958,6.47
81,6.25
81.042,6.25
81.083,6.25
81.125,6.25
81.167,6.25
81.208,6.25
81.25,6.25
81.292,6.25
81.333,6.25
81.375,6.25
81.417,6.25
81.458,6.25
81.5,6.25
81.542,6.25
81.583,6.25
81.625,6.25
81.667,6.25
81.708,6.25
81.75,6.25
81.792,6.25
81.833,6.25
81.875,6.25
81.917,6.25
81.958,6.25
82,5.86
82.042,5.86
82.083,5.86
82.125,5.86
82.167,5.86
82.208,5.86
82.25,5.86
82.292,5.86
82.333,5.86
82.375,5.86
82.417,5.86
82.458,5.86
82.5,5.86
82.542,5.86
82.583,5.86
82.625,5.86
82.667,5.86
82.708,5.86
82.75,5.86
82.792,5.86
82.833,5.86
82.875,5.86
82.917,5.86
82.958,5.86
83,5.53
83.042,5.53
83.083,5.53
83.125,5.53
83.167,5.53
83.208,5.53
83.25,5.53
83.292,5.53
83.333,5.53
83.375,5.53
83.417,5.53
83.458,5.53
83.5,5.53
83.542,5.53
83.583,5.53
83.625,5.53
83.667,5.53
83.708,5.53
83.75,5.53
83.792,5.53
83.833,5.53
83.875,5.53
83.917,5.53
83.958,5.53
84,6.41
84.042,6.41
84.083,6.41
84.125,6.41
84.167,6.41
84.208,6.41
84.25,6.41
84.292,6.41
84.333,6.41
84.375,6.41
84.417,6.41
84.458,6.41
84.5,6.41
84.542,6.41
84.583,6.41
84.625,6.41
84.667,6.41
84.708,6.41
84.75,6.41
84.792,6.41
84.833,6.41
84.875,6.41
84.917,6.41
84.958,6.41
85,6.11
85.042,6.11
85.083,6.11
85.125,6.11
85.167,6.11
85.208,6.11
85.25,6.11
85.292,6.11
85.333,6.11
85.375,6.11
85.417,6.11
85.458,6.11
85.5,6.11
85.542,6.11
85.583,6.11
85.625,6.11
85.667,6.11
85.708,6.11
85.75,6.11
85.792,6.11
85.833,6.11
85.875,6.11
85.917,6.11
85.958,6.11
86,6.32
86.042,6.32
86.083,6.32
86.125,6.32
86.167,6.32
86.208,6.32
86.25,6.32
86.292,6.32
86.333,6.32
86.375,6.32
86.417,6.32
86.458,6.32
86.5,6.32
86.542,6.32
86.583,6.32
86.625,6.32
86.667,6.32
86.708,6.32
86.75,6.32
86.792,6.32
86.833,6.32
86.875,6.32
86.917,6.32
86.958,6.32
87,6.75
87.042,6.75
87.083,6.75
87.125,6.75
87.167,6.75
87.208,6.75
87.25,6.75
87.292,6.75
87.333,6.75
87.375,6.75
87.417,6.75
87.458,6.75
87.5,6.75
87.542,6.75
87.583,6.75
87.625,6.75
87.667,6.75
87.708,6.75
87.75,6.75
87.792,6.75
87.833,6.75
87.875,6.75
87.917,6.75
87.958,6.75
88,7.1
88.042,7.1
88.083,7.1
88.125,7.1
88.167,7.1
88.208,7.1
88.25,7.1
88.292,7.1
88.333,7.1
88.375,7.1
88.417,7.1
88.458,7.1
88.5,7.1
88.542,7.1
88.583,7.1
88.625,7.1
88.667,7.1
88.708,7.1
88.75,7.1
88.792,7.1
88.833,7.1
88.875,7.1
88.917,7.1
88.958,7.1
89,6.72
89.042,6.72
89.083,6.72
89.125,6.72
89.167,6.72
89.208,6.72
89.25,6.72
89.292,6.72
89.333,6.72
89.375,6.72
89.417,6.72
89.458,6.72
89.5,6.72
89.542,6.72
89.583,6.72
89.625,6.72
89.667,6.72
89.708,6.72
89.75,6.72
89.792,6.72
89.833,6.72
89.875,6.72
89.917,6.72
89.958,6.72
90,6.07
90.042,6.07
90.083,6.07
90.125,6.07
90.167,6.07
90.208,6.07
90.25,6.07
90.292,6.07
90.333,6.07
90.375,6.07
90.417,6.07
90.458,6.07
90.5,6.07
90.542,6.07
90.583,6.07
90.625,6.07
90.667,6.07
90.708,6.07
90.75,6.07
90.792,6.07
90.833,6.07
90.875,6.07
90.917,6.07
90.958,6.07
91,7.06
91.042,7.06
91.083,7.06
91.125,7.06
91.167,7.06
91.208,7.06
91.25,7.06
91.292,7.06
91.333,7.06
91.375,7.06
91.417,7.06
91.458,7.06
91.5,7.06
91.542,7.06
91.583,7.06
91.625,7.06
91.667,7.06
91.708,7.06
91.75,7.06
91.792,7.06
91.833,7.06
91.875,7.06
91.917,7.06
91.958,7.06
92,7.72
92.042,7.72
92.083,7.72
92.125,7.72
92.167,7.72
92.208,7.72
92.25,7.72
92.292,7.72
92.333,7.72
92.375,7.72
92.417,7.72
92.458,7.72
92.5,7.72
92.542,7.72
92.583,7.72
92.625,7.72
92.667,7.72
92.708,7.72
92.75,7.72
92.792,7.72
92.833,7.72
92.875,7.72
92.917,7.72
92.958,7.72
93,6.77
93.042,6.77
93.083,6.77
93.125,6.77
93.167,6.77
93.208,6.77
93.25,6.77
93.292,6.77
93.333,6.77
93.375,6.77
93.417,6.77
93.458,6.77
93.5,6.77
93.542,6.77
93.583,6.77
93.625,6.77
93.667,6.77
93.708,6.77
93.75,6.77
93.792,6.77
93.833,6.77
93.875,6.77
93.917,6.77
93.958,6.77
94,7.34
94.042,7.34
94.083,7.34
94.125,7.34
94.167,7.34
94.208,7.34
94.25,7.34
94.292,7.34
94.333,7.34
94.375,7.34
94.417,7.34
94.458,7.34
94.5,7.34
94.542,7.34
94.583,7.34
94.625,7.34
94.667,7.34
94.708,7.34
94.75,7.34
94.792,7.34
94.833,7.34
94.875,7.34
94.917,7.34
94.958,7.34
95,7.47
95.042,7.47
95.083,7.47
95.125,7.47
95.167,7.47
95.208,7.47
95.25,7.47
95.292,7.47
95.333,7.47
95.375,7.47
95.417,7.47
95.458,7.47
95.5,7.47
95.542,7.47
95.583,7.47
95.625,7.47
95.667,7.47
95.708,7.47
95.75,7.47
95.792,7.47
95.833,7.47
95.875,7.47
95.917,7.47
95.958,7.47
96,6.61
96.042,6.61
96.083,6.61
96.125,6.61
96.167,6.61
96.208,6.61
96.25,6.61
96.292,6.61
96.333,6.61
96.375,6.61
96.417,6.61
96.458,6.61
96.5,6.61
96.542,6.61
96.583,6.61
96.625,6.61
96.667,6.61
96.708,6.61
96.75,6.61
96.792,6.61
96.833,6.61
96.875,6.61
96.917,6.61
96.958,6.61
97,5.83
97.042,5.83
97.083,5.83
97.125,5.83
97.167,5.83
97.208,5.83
97.25,5.83
97.292,5.83
97.333,5.83
97.375,5.83
97.417,5.83
97.458,5.83
97.5,5.83
97.542,5.83
97.583,5.83
97.625,5.83
97.667,5.83
97.708,5.83
97.75,5.83
97.792,5.83
97.833,5.83
97.875,5.83
97.917,5.83
97.958,5.83
98,5.55
98.042,5.55
98.083,5.55
98.125,5.55
98.167,5.55
98.208,5.55
98.25,5.55
98.292,5.55
98.333,5.55
98.375,5.55
98.417,5.55
98.458,5.55
98.5,5.55
98.542,5.55
98.583,5.55
98.625,5.55
98.667,5.55
98.708,5.55
98.75,5.55
98.792,5.55
98.833,5.55
98.875,5.55
98.917,5.55
98.958,5.55
99,5.68
99.042,5.68
99.083,5.68
99.125,5.68
99.167,5.68
99.208,5.68
99.25,5.68
99.292,5.68
99.333,5.68
99.375,5.68
99.417,5.68
99.458,5.68
99.5,5.68
99.542,5.68
99.583,5.68
99.625,5.68
99.667,5.68
99.708,5.68
99.75,5.68
99.792,5.68
99.833,5.68
99.875,5.68
99.917,5.68
99.958,5.68
100,6.4
100.042,6.4
100.083,6.4
100.125,6.4
100.167,6.4
100.208,6.4
100.25,6.4
100.292,6.4
100.333,6.4
100.375,6.4
100.417,6.4
100.458,6.4
100.5,6.4
100.542,6.4
100.583,6.4
100.625,6.4
100.667,6.4
100.708,6.4
100.75,6.4
100.792,6.4
100.833,6.4
100.875,6.4
100.917,6.4
100.958,6.4
101,6.4
101.042,6.4
101.083,6.4
101.125,6.4
101.167,6.4
101.208,6.4
101.25,6.4
101.292,6.4
101.333,6.4
101.375,6.4
101.417,6.4
101.458,6.4
101.5,6.4
101.542,6.4
101.583,6.4
101.625,6.4
101.667,6.4
101.708,6.4
101.75,6.4
101.792,6.4
101.833,6.4
101.875,6.4
101.917,6.4
101.958,6.4
102,6.63
102.042,6.63
102.083,6.63
102.125,6.63
102.167,6.63
102.208,6.63
102.25,6.63
102.292,6.63
102.333,6.63
102.375,6.63
102.417,6.63
102.458,6.63
102.5,6.63
102.542,6.63
102.583,6.63
102.625,6.63
102.667,6.63
102.708,6.63
102.75,6.63
102.792,6.63
102.833,6.63
102.875,6.63
102.917,6.63
102.958,6.63
103,5.91
103.042,5.91
103.083,5.91
103.125,5.91
103.167,5.91
103.208,5.91
103.25,5.91
103.292,5.91
103.333,5.91
103.375,5.91
103.417,5.91
103.458,5.91
103.5,5.91
103.542,5.91
103.583,5.91
103.625,5.91
103.667,5.91
103.708,5.91
103.75,5.91
103.792,5.91
103.833,5.91
103.875,5.91
103.917,5.91
103.958,5.91
104,5.89
104.042,5.89
104.083,5.89
104.125,5.89
104.167,5.89
104.208,5.89
104.25,5.89
104.292,5.89
104.333,5.89
104.375,5.89
104.417,5.89
104.458,5.89
104.5,5.89
104.542,5.89
104.583,5.89
104.625,5.89
104.667,5.89
104.708,5.89
104.75,5.89
104.792,5.89
104.833,5.89
104.875,5.89
104.917,5.89
104.958,5.89
105,6.22
105.042,6.22
105.083,6.22
105.125,6.22
105.167,6.22
105.208,6.22
105.25,6.22
105.292,6.22
105.333,6.22
105.375,6.22
105.417,6.22
105.458,6.22
105.5,6.22
105.542,6.22
105.583,6.22
105.625,6.22
105.667,6.22
105.708,6.22
105.75,6.22
105.792,6.22
105.833,6.22
105.875,6.22
105.917,6.22
105.958,6.22
106,6.35
106.042,6.35
106.083,6.35
106.125,6.35
106.167,6.35
106.208,6.35
106.25,6.35
106.292,6.35
106.333,6.35
106.375,6.35
106.417,6.35
106.458,6.35
106.5,6.35
106.542,6.35
106.583,6.35
106.625,6.35
106.667,6.35
106.708,6.35
106.75,6.35
106.792,6.35
106.833,6.35
106.875,6.35
106.917,6.35
106.958,6.35
107,6.63
107.042,6.63
107.083,6.63
107.125,6.63
107.167,6.63
107.208,6.63
107.25,6.63
107.292,6.63
107.333,6.63
107.375,6.63
107.417,6.63
107.458,6.63
107.5,6.63
107.542,6.63
107.583,6.63
107.625,6.63
107.667,6.63
107.708,6.63
107.75,6.63
107.792,6.63
107.833,6.63
107.875,6.63
107.917,6.63
107.958,6.63
108,7.46
108.042,7.46
108.083,7.46
108.125,7.46
108.167,7.46
108.208,7.46
108.25,7.46
108.292,7.46
108.333,7.46
108.375,7.46
108.417,7.46
108.458,7.46
108.5,7.46
108.542,7.46
108.583,7.46
108.625,7.46
108.667,7.46
108.708,7.46
108.75,7.46
108.792,7.46
108.833,7.46
108.875,7.46
108.917,7.46
108.958,7.46
109,6.63
109.042,6.63
109.083,6.63
109.125,6.63
109.167,6.63
109.208,6.63
109.25,6.63
109.292,6.63
109.333,6.63
109.375,6.63
109.417,6.63
109.458,6.63
109.5,6.63
109.542,6.63
109.583,6.63
109.625,6.63
109.667,6.63
109.708,6.63
109.75,6.63
109.792,6.63
109.833,6.63
109.875,6.63
109.917,6.63
109.958,6.63
110,6.5
110.042,6.5
110.083,6.5
110.125,6.5
110.167,6.5
110.208,6.5
110.25,6.5
110.292,6.5
110.333,6.5
110.375,6.5
110.417,6.5
110.458,6.5
110.5,6.5
110.542,6.5
110.583,6.5
110.625,6.5
110.667,6.5
110.708,6.5
110.75,6.5
110.792,6.5
110.833,6.5
110.875,6.5
110.917,6.5
110.958,6.5
111,7.17
111.042,7.17
111.083,7.17
111.125,7.17
111.167,7.17
111.208,7.17
111.25,7.17
111.292,7.17
111.333,7.17
111.375,7.17
111.417,7.17
111.458,7.17
111.5,7.17
111.542,7.17
111.583,7.17
111.625,7.17
111.667,7.17
111.708,7.17
111.75,7.17
111.792,7.17
111.833,7.17
111.875,7.17
111.917,7.17
111.958,7.17
112,7.88
112.042,7.88
112.083,7.88
112.125,7.88
112.167,7.88
112.208,7.88
112.25,7.88
112.292,7.88
112.333,7.88
112.375,7.88
112.417,7.88
112.458,7.88
112.5,7.88
112.542,7.88
112.583,7.88
112.625,7.88
112.667,7.88
112.708,7.88
112.75,7.88
112.792,7.88
112.833,7.88
112.875,7.88
112.917,7.88
112.958,7.88
113,7.4
113.042,7.4
113.083,7.4
113.125,7.4
113.167,7.4
113.208,7.4
113.25,7.4
113.292,7.4
113.333,7.4
113.375,7.4
113.417,7.4
113.458,7.4
113.5,7.4
113.542,7.4
113.583,7.4
113.625,7.4
113.667,7.4
113.708,7.4
113.75,7.4
113.792,7.4
113.833,7.4
113.875,7.4
113.917,7.4
113.958,7.4
114,7.22
114.042,7.22
114.083,7.22
114.125,7.22
114.167,7.22
114.208,7.22
114.25,7.22
114.292,7.22
114.333,7.22
114.375,7.22
114.417,7.22
114.458,7.22
114.5,7.22
114.542,7.22
114.583,7.22
114.625,7.22
114.667,7.22
114.708,7.22
114.75,7.22
114.792,7.22
114.833,7.22
114.875,7.22
114.917,7.22
114.958,7.22
115,6.84
115.042,6.84
115.083,6.84
115.125,6.84
115.167,6.84
115.208,6.84
115.25,6.84
115.292,6.84
115.333,6.84
115.375,6.84
115.417,6.84
115.458,6.84
115.5,6.84
115.542,6.84
115.583,6.84
115.625,6.84
115.667,6.84
115.708,6.84
115.75,6.84
115.792,6.84
115.833,6.84
115.875,6.84
115.917,6.84
115.958,6.84
116,7.71
116.042,7.71
116.083,7.71
116.125,7.71
116.167,7.71
116.208,7.71
116.25,7.71
116.292,7.71
116.333,7.71
116.375,7.71
116.417,7.71
116.458,7.71
116.5,7.71
116.542,7.71
116.583,7.71
116.625,7.71
116.667,7.71
116.708,7.71
116.75,7.71
116.792,7.71
116.833,7.71
116.875,7.71
116.917,7.71
116.958,7.71
117,7.08
117.042,7.08
117.083,7.08
117.125,7.08
117.167,7.08
117.208,7.08
117.25,7.08
117.292,7.08
117.333,7.08
117.375,7.08
117.417,7.08
117.458,7.08
117.5,7.08
117.542,7.08
117.583,7.08
117.625,7.08
117.667,7.08
117.708,7.08
117.75,7.08
117.792,7.08
117.833,7.08
117.875,7.08
117.917,7.08
117.958,7.08
118,6.92
118.042,6.92
118.083,6.92
118.125,6.92
118.167,6.92
118.208,6.92
118.25,6.92
118.292,6.92
118.333,6.92
118.375,6.92
118.417,6.92
118.458,6.92
118.5,6.92
118.542,6.92
118.583,6.92
118.625,6.92
118.667,6.92
118.708,6.92
118.75,6.92
118.792,6.92
118.833,6.92
118.875,6.92
118.917,6.92
118.958,6.92
119,7.24
119.042,7.24
119.083,7.24
119.125,7.24
119.167,7.24
119.208,7.24
119.25,7.24
119.292,7.24
119.333,7.24
119.375,7.24
119.417,7.24
119.458,7.24
119.5,7.24
119.542,7.24
119.583,7.24
119.625,7.24
119.667,7.24
119.708,7.24
119.75,7.24
119.792,7.24
119.833,7.24
119.875,7.24
119.917,7.24
119.958,7.24
120,8.21
120.042,8.21
120.083,8.21
120.125,8.21
120.167,8.21
120.208,8.21
120.25,8.21
120.292,8.21
120.333,8.21
120.375,8.21
120.417,8.21
120.458,8.21
120.5,8.21
120.542,8.21
120.583,8.21
120.625,8.21
120.667,8.21
120.708,8.21
120.75,8.21
120.792,8.21
120.833,8.21
120.875,8.21
120.917,8.21
120.958,8.21
121,8.45
121.042,8.45
121.083,8.45
121.125,8.45
121.167,8.45
121.208,8.45
121.25,8.45
121.292,8.45
121.333,8.45
121.375,8.45
121.417,8.45
121.458,8.45
121.5,8.45
121.542,8.45
121.583,8.45
121.625,8.45
121.667,8.45
121.708,8.45
121.75,8.45
121.792,8.45
121.833,8.45
121.875,8.45
121.917,8.45
121.958,8.45
122,8.64
122.042,8.64
122.083,8.64
122.125,8.64
122.167,8.64
122.208,8.64
122.25,8.64
122.292,8.64
122.333,8.64
122.375,8.64
122.417,8.64
122.458,8.64
122.5,8.64
122.542,8.64
122.583,8.64
122.625,8.64
122.667,8.64
122.708,8.64
122.75,8.64
122.792,8.64
122.833,8.64
122.875,8.64
122.917,8.64
122.958,8.64
123,8.63
123.042,8.63
123.083,8.63
123.125,8.63
123.167,8.63
123.208,8.63
123.25,8.63
123.292,8.63
123.333,8.63
123.375,8.63
123.417,8.63
123.458,8.63
123.5,8.63
123.542,8.63
123.583,8.63
123.625,8.63
123.667,8.63
123.708,8.63
123.75,8.63
123.792,8.63
123.833,8.63
123.875,8.63
123.917,8.63
123.958,8.63
124,8.55
124.042,8.55
124.083,8.55
124.125,8.55
124.167,8.55
124.208,8.55
124.25,8.55
124.292,8.55
124.333,8.55
124.375,8.55
124.417,8.55
124.458,8.55
124.5,8.55
124.542,8.55
124.583,8.55
124.625,8.55
124.667,8.55
124.708,8.55
124.75,8.55
124.792,8.55
124.833,8.55
124.875,8.55
124.917,8.55
124.958,8.55
125,7.51
125.042,7.51
125.083,7.51
125.125,7.51
125.167,7.51
125.208,7.51
125.25,7.51
125.292,7.51
125.333,7.51
125.375,7.51
125.417,7.51
125.458,7.51
125.5,7.51
125.542,7.51
125.583,7.51
125.625,7.51
125.667,7.51
125.708,7.51
125.75,7.51
125.792,7.51
125.833,7.51
125.875,7.51
125.917,7.51
125.958,7.51
126,7.03
126.042,7.03
126.083,7.03
126.125,7.03
126.167,7.03
126.208,7.03
126.25,7.03
126.292,7.03
126.333,7.03
126.375,7.03
126.417,7.03
126.458,7.03
126.5,7.03
126.542,7.03
126.583,7.03
126.625,7.03
126.667,7.03
126.708,7.03
126.75,7.03
126.792,7.03
126.833,7.03
126.875,7.03
126.917,7.03
126.958,7.03
127,7.12
127.042,7.12
127.083,7.12
127.125,7.12
127.167,7.12
127.208,7.12
127.25,7.12
127.292,7.12
127.333,7.12
127.375,7.12
127.417,7.12
127.458,7.12
127.5,7.12
127.542,7.12
127.583,7.12
127.625,7.12
127.667,7.12
127.708,7.12
127.75,7.12
127.792,7.12
127.833,7.12
127.875,7.12
127.917,7.12
127.958,7.12
128,8.1
128.042,8.1
128.083,8.1
128.125,8.1
128.167,8.1
128.208,8.1
128.25,8.1
128.292,8.1
128.333,8.1
128.375,8.1
128.417,8.1
128.458,8.1
128.5,8.1
128.542,8.1
128.583,8.1
128.625,8.1
128.667,8.1
128.708,8.1
128.75,8.1
128.792,8.1
128.833,8.1
128.875,8.1
128.917,8.1
128.958,8.1
129,8.91
129.042,8.91
129.083,8.91
129.125,8.91
129.167,8.91
129.208,8.91
129.25,8.91
129.292,8.91
129.333,8.91
129.375,8.91
129.417,8.91
129.458,8.91
129.5,8.91
129.542,8.91
129.583,8.91
129.625,8.91
129.667,8.91
129.708,8.91
129.75,8.91
129.792,8.91
129.833,8.91
129.875,8.91
129.917,8.91
129.958,8.91
130,9.01
130.042,9.01
130.083,9.01
130.125,9.01
130.167,9.01
130.208,9.01
130.25,9.01
130.292,9.01
130.333,9.01
130.375,9.01
130.417,9.01
130.458,9.01
130.5,9.01
130.542,9.01
130.583,9.01
130.625,9.01
130.667,9.01
130.708,9.01
130.75,9.01
130.792,9.01
130.833,9.01
130.875,9.01
130.917,9.01
130.958,9.01
131,8.23
131.042,8.23
131.083,8.23
131.125,8.23
131.167,8.23
131.208,8.23
131.25,8.23
131.292,8.23
131.333,8.23
131.375,8.23
131.417,8.23
131.458,8.23
131.5,8.23
131.542,8.23
131.583,8.23
131.625,8.23
131.667,8.23
131.708,8.23
131.75,8.23
131.792,8.23
131.833,8.23
131.875,8.23
131.917,8.23
131.958,8.23
132,6.74
132.042,6.74
132.083,6.74
132.125,6.74
132.167,6.74
132.208,6.74
132.25,6.74
132.292,6.74
132.333,6.74
132.375,6.74
132.417,6.74
132.458,6.74
132.5,6.74
132.542,6.74
132.583,6.74
132.625,6.74
132.667,6.74
132.708,6.74
132.75,6.74
132.792,6.74
132.833,6.74
132.875,6.74
132.917,6.74
132.958,6.74
133,6.7
133.042,6.7
133.083,6.7
133.125,6.7
133.167,6.7
133.208,6.7
133.25,6.7
133.292,6.7
133.333,6.7
133.375,6.7
133.417,6.7
133.458,6.7
133.5,6.7
133.542,6.7
133.583,6.7
133.625,6.7
133.667,6.7
133.708,6.7
133.75,6.7
133.792,6.7
133.833,6.7
133.875,6.7
133.917,6.7
133.958,6.7
134,6.94
134.042,6.94
134.083,6.94
134.125,6.94
134.167,6.94
134.208,6.94
134.25,6.94
134.292,6.94
134.333,6.94
134.375,6.94
134.417,6.94
134.458,6.94
134.5,6.94
134.542,6.94
134.583,6.94
134.625,6.94
134.667,6.94
134.708,6.94
134.75,6.94
134.792,6.94
134.833,6.94
134.875,6.94
134.917,6.94
134.958,6.94
135,7.87
135.042,7.87
135.083,7.87
135.125,7.87
135.167,7.87
135.208,7.87
135.25,7.87
135.292,7.87
135.333,7.87
135.375,7.87
135.417,7.87
135.458,7.87
135.5,7.87
135.542,7.87
135.583,7.87
135.625,7.87
135.667,7.87
135.708,7.87
135.75,7.87
135.792,7.87
135.833,7.87
135.875,7.87
135.917,7.87
135.958,7.87
136,7.98
136.042,7.98
136.083,7.98
136.125,7.98
136.167,7.98
136.208,7.98
136.25,7.98
136.292,7.98
136.333,7.98
136.375,7.98
136.417,7.98
136.458,7.98
136.5,7.98
136.542,7.98
136.583,7.98
136.625,7.98
136.667,7.98
136.708,7.98
136.75,7.98
136.792,7.98
136.833,7.98
136.875,7.98
136.917,7.98
136.958,7.98
137,7.53
137.042,7.53
137.083,7.53
137.125,7.53
137.167,7.53
137.208,7.53
137.25,7.53
137.292,7.53
137.333,7.53
137.375,7.53
137.417,7.53
137.458,7.53
137.5,7.53
137.542,7.53
137.583,7.53
137.625,7.53
137.667,7.53
137.708,7.53
137.75,7.53
137.792,7.53
137.833,7.53
137.875,7.53
137.917,7.53
137.958,7.53
138,8.58
138.042,8.58
138.083,8.58
138.125,8.58
138.167,8.58
138.208,8.58
138.25,8.58
138.292,8.58
138.333,8.58
138.375,8.58
138.417,8.58
138.458,8.58
138.5,8.58
138.542,8.58
138.583,8.58
138.625,8.58
138.667,8.58
138.708,8.58
138.75,8.58
138.792,8.58
138.833,8.58
138.875,8.58
138.917,8.58
138.958,8.58
139,9.46
139.042,9.46
139.083,9.46
139.125,9.46
139.167,9.46
139.208,9.46
139.25,9.46
139.292,9.46
139.333,9.46
139.375,9.46
139.417,9.46
139.458,9.46
139.5,9.46
139.542,9.46
139.583,9.46
139.625,9.46
139.667,9.46
139.708,9.46
139.75,9.46
139.792,9.46
139.833,9.46
139.875,9.46
139.917,9.46
139.958,9.46
140,10
140.042,10
140.083,10
140.125,10
140.167,10
140.208,10
140.25,10
140.292,10
140.333,10
140.375,10
140.417,10
140.458,10
140.5,10
140.542,10
140.583,10
140.625,10
140.667,10
140.708,10
140.75,10
140.792,10
140.833,10
140.875,10
140.917,10
140.958,10
141,9.81
141.042,9.81
141.083,9.81
141.125,9.81
141.167,9.81
141.208,9.81
141.25,9.81
141.292,9.81
141.333,9.81
141.375,9.81
141.417,9.81
141.458,9.81
141.5,9.81
141.542,9.81
141.583,9.81
141.625,9.81
141.667,9.81
141.708,9.81
141.75,9.81
141.792,9.81
141.833,9.81
141.875,9.81
141.917,9.81
141.958,9.81
142,10
142.042,10
142.083,10
142.125,10
142.167,10
142.208,10
142.25,10
142.292,10
142.333,10
142.375,10
142.417,10
142.458,10
142.5,10
142.542,10
142.583,10
142.625,10
142.667,10
142.708,10
142.75,10
142.792,10
142.833,10
142.875,10
142.917,10
142.958,10
143,10.03
143.042,10.03
143.083,10.03
143.125,10.03
143.167,10.03
143.208,10.03
143.25,10.03
143.292,10.03
143.333,10.03
143.375,10.03
143.417,10.03
143.458,10.03
143.5,10.03
143.542,10.03
143.583,10.03
143.625,10.03
143.667,10.03
143.708,10.03
143.75,10.03
143.792,10.03
143.833,10.03
143.875,10.03
143.917,10.03
143.958,10.03
144,9.88
144.042,9.88
144.083,9.88
144.125,9.88
144.167,9.88
144.208,9.88
144.25,9.88
144.292,9.88
144.333,9.88
144.375,9.88
144.417,9.88
144.458,9.88
144.5,9.88
144.542,9.88
144.583,9.88
144.625,9.88
144.667,9.88
144.708,9.88
144.75,9.88
144.792,9.88
144.833,9.88
144.875,9.88
144.917,9.88
144.958,9.88
145,9.43
145.042,9.43
145.083,9.43
145.125,9.43
145.167,9.43
145.208,9.43
145.25,9.43
145.292,9.43
145.333,9.43
145.375,9.43
145.417,9.43
145.458,9.43
145.5,9.43
145.542,9.43
145.583,9.43
145.625,9.43
145.667,9.43
145.708,9.43
145.75,9.43
145.792,9.43
145.833,9.43
145.875,9.43
145.917,9.43
145.958,9.43
146,9.63
146.042,9.63
146.083,9.63
146.125,9.63
146.167,9.63
146.208,9.63
146.25,9.63
146.292,9.63
146.333,9.63
146.375,9.63
146.417,9.63
146.458,9.63
146.5,9.63
146.542,9.63
146.583,9.63
146.625,9.63
146.667,9.63
146.708,9.63
146.75,9.63
146.792,9.63
146.833,9.63
146.875,9.63
146.917,9.63
146.958,9.63
147,10.14
147.042,10.14
147.083,10.14
147.125,10.14
147.167,10.14
147.208,10.14
147.25,10.14
147.292,10.14
147.333,10.14
147.375,10.14
147.417,10.14
147.458,10.14
147.5,10.14
147.542,10.14
147.583,10.14
147.625,10.14
147.667,10.14
147.708,10.14
147.75,10.14
147.792,10.14
147.833,10.14
147.875,10.14
147.917,10.14
147.958,10.14
148,10.4
148.042,10.4
148.083,10.4
148.125,10.4
148.167,10.4
148.208,10.4
148.25,10.4
148.292,10.4
148.333,10.4
148.375,10.4
148.417,10.4
148.458,10.4
148.5,10.4
148.542,10.4
148.583,10.4
148.625,10.4
148.667,10.4
148.708,10.4
148.75,10.4
148.792,10.4
148.833,10.4
148.875,10.4
148.917,10.4
148.958,10.4
149,10.58
149.042,10.58
149.083,10.58
