date, balance_flow [cfs]
61135260,-583.072977778,
61135320,-402.786263519,
61135380,-425.923563333,
61135440,-1158.16156333,
61135500,-2848.60822083,
61135560,-233.967475556,
61135620,1609.58841028,
61135680,89.2851844442,
61135740,39.3835169447,
61135800,94.8103688884,
61135860,-299.360742777,
61135920,-222.070890834,
61135980,-179.063186945,
61136040,-364.656742777,
61136100,-305.000631112,
61136160,-702.148223333,
61136220,-966.841293611,
61136280,-3421.40435889,
61136340,387.804927222,
61136400,2521.65405185,
61136460,1325.86654352,
61136520,916.856694445,
61136580,134.133028704,
61136640,257.188096296,
61136700,-353.361665741,
61136760,-465.244445463,
61136820,-508.757189445,
61136880,-609.522077778,
61136940,-1693.65751694,
61137000,-377.9133275,
61137060,1057.59619694,
61137120,399.766713888,
61137180,405.742237963,
61137240,-155.341646296,
61137300,484.649530555,
61137360,-19.2171222222,
61137420,44.1947620375,
61137480,-336.228122222,
61137540,-9.06288425971,
61137600,-55.5045916661,
61137660,-216.76915,
61137720,-1798.54218426,
61137780,563.06904537,
61137840,1921.02207407,
61137900,-481.213456481,
61137960,524.724237963,
61138020,738.307755556,
61138080,117.963749074,
61138140,196.60939537,
61138200,421.310749074,
61138260,-2.77195833364,
61138320,-257.546189814,
61138380,-1189.84669444,
61138440,200.569019444,
61138500,868.628067593,
61138560,174.885938888,
61138620,318.261639815,
61138680,-122.533951852,
61138740,35.1484018519,
61138800,15.2552861109,
61138860,-90.3592444445,
61138920,-61.9887897224,
61138980,139.066257223,
61139040,-169.614446667,
61139100,-238.683483056,
61139160,-2534.70100074,
61139220,952.623759259,
61139280,2110.01795833,
61139340,613.081530556,
61139400,539.006687963,
61139460,391.638681482,
61139520,200.366974074,
61139580,303.150746574,
61139640,255.945511944,
61139700,263.8223275,
61139760,-217.563560833,
61139820,-1514.63885195,
61139880,-1570.87862111,
61139940,3723.99437389,
61140000,241.817145556,
61140060,577.281405278,
61140120,-1334.12644667,
61140180,-191.186111667,
61140240,-54.5521116663,
61140300,-184.538555833,
61140360,144.180703889,
61140420,-138.421407778,
61140480,-73.8522961112,
61140540,-362.851368889,
61140600,-2117.33321333,
61140660,128.544459907,
61140720,1003.365875,
61140780,1239.01062407,
61140840,1056.20118426,
61140900,412.586108333,
61140960,126.477041666,
61141020,267.388864815,
61141080,-79.6911962962,
61141140,-224.867135185,
61141200,-638.633421296,
61141260,-2808.46784537,
61141320,450.852577778,
61141380,2004.76404259,
61141440,137.549009259,
61141500,87.6090055551,
61141560,-57.8449962965,
61141620,-112.801497222,
61141680,14.0270037035,
61141740,-23.4,
61141800,-13.6150037035,
61141860,-84.962,
61141920,511.546981481,
61141980,-146.936031482,
61142040,-2492.48091481,
61142100,722.381643518,
61142160,1450.64941292,
61142220,750.490802083,
61142280,491.17828963,
61142340,343.108942593,
61142400,415.252443518,
61142460,192.414940741,
61142520,239.945439814,
61142580,42.5736416669,
61142640,-75.9166111112,
61142700,-479.849244444,
61142760,-1787.54614444,
61142820,1800.94246944,
61142880,708.942639814,
61142940,60.1097555555,
61143000,-332.639,
61143060,19.2655305561,
61143120,-16.0031768526,
61143180,-191.476646296,
61143240,-39.889115741,
61143300,-359.826347222,
61143360,-540.648157407,
61143420,-50.0945694446,
61143480,-437.814412037,
61143540,786.307092593,
61143600,1137.21652685,
61143660,364.651968519,
61143720,322.056443518,
61143780,233.666439815,
61143840,364.300441667,
61143900,270.099068518,
61143960,234.950797223,
61144020,376.020150925,
61144080,-116.662379629,
61144140,-842.713652778,
61144200,-671.544633334,
61144260,1273.94399352,
61144320,456.685340741,
61144380,191.473925925,
61144440,285.273290093,
61144500,164.400737777,
61144560,63.2803299999,
61144620,440.420589723,
61144680,-104.612373889,
61144740,-419.9556675,
61144800,-589.990922222,
61144860,814.666410278,
61144920,-992.520179444,
61144980,760.100261111,
61145040,152.601842593,
61145100,1215.71670741,
61145160,617.690639814,
61145220,269.306401852,
61145280,24.8194094443,
61145340,111.732737778,
61145400,298.211441666,
61145460,139.524737778,
61145520,-7.42526222255,
61145580,-529.854259722,
61145640,-136.798628611,
61145700,161.459667499,
61145760,28.9241116671,
61145820,-188.429444167,
61145880,83.0909636114,
61145940,-34.5127402781,
61146000,-69.9005922224,
61146060,104.098963611,
61146120,-141.473592222,
61146180,7.31366750019,
61146240,31.4447038888,
61146300,-297.026776667,
61146360,-1159.43810667,
61146420,-400.890036852,
61146480,481.450276852,
61146540,1094.50473333,
61146600,1075.84324444,
61146660,406.241212037,
61146720,367.771504629,
61146780,213.369150926,
61146840,346.36250463,
61146900,141.437667222,
61146960,-82.4726361107,
61147020,-1059.12174028,
61147080,130.991038889,
61147140,76.6353349997,
61147200,-94.8772208335,
61147260,88.0618908336,
61147320,32.9414830553,
61147380,30.4500535191,
61147440,-20.0225240741,
61147500,117.761829629,
61147560,-27.7855240741,
61147620,9.35247592582,
61147680,70.2622379633,
61147740,-373.155646296,
61147800,-2277.69672963,
61147860,769.469208334,
61147920,2231.18055648,
61147980,458.027484259,
61148040,257.670955556,
61148100,111.998705555,
61148160,0.439443518292,
61148220,-3.35937962917,
61148280,-162.778910185,
61148340,-3.05816657413,
61148400,-257.477043889,
61148460,-1339.25503639,
61148520,-544.942143056,
61148580,1793.24562861,
61148640,236.567181944,
61148700,-673.026815555,
61148760,-164.934296111,
61148820,-83.6632961112,
61148880,-186.391628611,
61148940,-29.2785169447,
61149000,-15.128516944,
61149060,204.532371389,
61149120,-457.796184445,
61149180,-1276.53812898,
61149240,-540.025253703,
61149300,432.254283333,
61149360,1767.07520926,
61149420,559.002506482,
61149480,314.042712037,
61149540,37.0143342592,
61149600,-6.02219629618,
61149660,105.956980556,
61149720,-22.122373148,
61149780,-87.5132574077,
61149840,-371.965629444,
61149900,-1634.6699975,
61149960,145.285048241,
61150020,1158.01259167,
61150080,284.248524074,
61150140,8.98681666625,
61150200,-269.385652778,
61150260,53.0284083331,
61150320,-285.389,
61150380,-231.245646296,
61150440,-394.379170371,
61150500,-132.336340741,
61150560,233.549122222,
61150620,-891.693041666,
61150680,-1738.48253981,
61150740,1282.94338148,
61150800,1376.99255648,
61150860,575.844536111,
61150920,429.033977778,
61150980,107.063953704,
61151040,207.281953704,
61151100,52.8584472227,
61151160,152.869614814,
61151220,248.463273148,
61151280,-261.324257408,
61151340,-660.465286111,
61151400,-1111.09938241,
61151460,1462.055775,
61151520,134.519,
61151580,-46.5145305554,
61151640,-359.84788426,
61151700,-103.888469444,
61151760,-127.785115741,
61151820,-20.4595916669,
61151880,-212.522469444,
61151940,69.6979388885,
61152000,-412.479006481,
61152060,-1288.15210926,
61152120,-1054.45838241,
61152180,816.453454259,
61152240,1690.73952875,
61152300,570.09785375,
61152360,156.96914625,
61152420,148.392899584,
61152480,-248.329084167,
61152540,80.4598062041,
61152600,-174.275543519,
61152660,-293.875044445,
61152720,155.265970371,
61152780,-426.829499074,
61152840,-155.052480556,
61152900,-72.4309962957,
61152960,-47.750493519,
61153020,-123.150491666,
61153080,195.666506481,
61153140,192.006974074,
61153200,251.810476852,
61153260,-20.2075231481,
61153320,-76.8245046293,
61153380,-208.171003703,
61153440,-303.583998148,
61153500,-582.091948149,
61153560,-389.685922222,
61153620,-264.694544908,
61153680,1072.01293792,
61153740,678.310116666,
61153800,-115.926460833,
61153860,338.928522916,
61153920,-121.887100416,
61153980,-165.302100417,
61154040,-43.8963468515,
61154100,233.671467592,
61154160,-121.533537963,
61154220,-352.701508334,
61154280,-198.164998148,
61154340,-47.816994444,
61154400,-164.248996297,
61154460,-89.1474953699,
61154520,-65.9449962965,
61154580,342.548473148,
61154640,153.541966667,
61154700,36.2334657407,
61154760,264.316990741,
61154820,-103.335512037,
61154880,-180.646499074,
61154940,-439.941946296,
61155000,-1019.7799037,
61155060,738.804062176,
61155120,727.360019167,
61155180,330.060230416,
61155240,276.2561625,
61155300,113.908490416,
61155360,-97.6695095831,
61155420,-230.4928375,
61155480,-116.585571297,
61155540,48.61097037,
61155600,146.948473148,
61155660,-385.587519445,
61155720,-63.9580129629,
61155780,-25.2745231482,
61155840,-3.98202407401,
61155900,-19.6715305558,
61155960,-67.462530555,
61156020,-139.015532408,
61156080,-63.0945305558,
61156140,166.47760463,
61156200,87.6645787037,
61156260,-126.793360185,
61156320,-805.629639815,
61156380,-1561.39213889,
61156440,235.155124074,
61156500,270.39447463,
61156560,880.970054583,
61156620,895.868363333,
61156680,332.442769584,
61156740,357.531506666,
61156800,-173.77578875,
61156860,-7.69978874991,
61156920,-269.035428333,
61156980,-197.339077778,
61157040,-392.133038889,
61157100,-678.198460186,
61157160,-1.71822523082,
61157220,581.042542083,
61157280,355.697376667,
61157340,-39.125935,
61157400,-170.72095125,
61157460,-278.446279167,
61157520,-177.22791875,
61157580,-157.701592685,
61157640,259.188467592,
61157700,53.5484675924,
61157760,-64.195530555,
61157820,-467.91697963,
61157880,-712.910434259,
61157940,188.681276945,
61158000,158.3087075,
61158060,474.925772501,
61158120,-33.4314770835,
61158180,548.19327625,
61158240,132.267652916,
61158300,194.098770602,
61158360,123.084443518,
61158420,201.919944445,
61158480,-380.252050001,
61158540,-841.344473148,
61158600,-87.7324546296,
61158660,713.86702037,
61158720,-60.2260129629,
61158780,251.122491666,
61158840,-234.369016666,
61158900,119.576489815,
61158960,-152.362,
61159020,-463.984512037,
61159080,-551.612489815,
61159140,-215.256977778,
61159200,169.145029629,
61159260,34.851,
61159320,-901.609449074,
61159380,152.339901898,
61159440,567.646002917,
61159500,364.815165417,
61159560,339.843474166,
61159620,-109.241330833,
61159680,103.27030588,
61159740,21.55694074,
61159800,-94.9060611109,
61159860,110.753441667,
61159920,-332.850560185,
61159980,-565.516499074,
61160040,-754.952447222,
61160100,913.385497222,
61160160,407.658486111,
61160220,151.643981481,
61160280,-190.963024074,
61160340,142.036488889,
61160400,-159.205775001,
61160460,158.713170371,
61160520,-313.875061111,
61160580,107.138585185,
61160640,-118.749122222,
61160700,-698.898871297,
61160760,-1072.55489722,
61160820,-64.236903704,
61160880,741.220602778,
61160940,1421.78203148,
61161000,539.171990741,
61161060,255.338946296,
61161120,420.854946297,
61161180,463.848447222,
61161240,180.369443518,
61161300,265.685637037,
61161360,-57.2847879631,
61161420,-1653.49621852,
61161480,104.054375,
61161540,1149.77402778,
61161600,599.488506482,
61161660,517.667990741,
61161720,347.374476852,
61161780,110.609972223,
61161840,147.292310185,
61161900,-374.201591667,
61161960,-214.039823148,
61162020,16.7272314813,
61162080,-395.871292593,
61162140,-853.317517592,
61162200,-915.964732407,
61162260,255.785122222,
61162320,1040.19424648,
61162380,827.829214167,
61162440,153.448850833,
61162500,436.879716297,
61162560,-8.54505925915,
61162620,133.949942593,
61162680,57.6834416667,
61162740,-7.51305925915,
61162800,-481.446294445,
61162860,-1132.60710278,
61162920,-66.3695620369,
61162980,773.183018519,
61163040,273.023506481,
61163100,118.539996297,
61163160,53.7279925923,
61163220,-86.842512037,
61163280,69.0224842596,
61163340,-140.517014815,
61163400,-180.677001853,
61163460,405.032486111,
61163520,61.3321370368,
61163580,-972.820133333,
61163640,-1000.69292593,
61163700,310.13360463,
61163760,935.028584259,
61163820,708.752443334,
61163880,238.072042778,
61163940,91.7064435184,
61164000,204.146443518,
61164060,-15.4430592592,
61164120,-143.836061111,
61164180,284.216257407,
61164240,-345.65237963,
61164300,-123.551829629,
61164360,-140.824115741,
61164420,134.804170371,
61164480,193.916585186,
61164540,255.686286111,
61164600,225.846639814,
61164660,231.804462963,
61164720,84.0105787037,
61164780,305.15817037,
61164840,-225.237122221,
61164900,-66.7241222222,
61164960,-589.100353704,
61165020,-1537.80515093,
61165080,-624.522417593,
61165140,547.649398148,
61165200,1612.50261759,
61165260,1055.90054537,
61165320,149.223475,
61165380,283.190966667,
61165440,117.200962963,
61165500,86.2619611106,
61165560,-100.090543518,
61165620,-154.948541667,
61165680,-21.4327064812,
61165740,-202.769244444,
61165800,-62.6206527784,
61165860,-20.0536527776,
61165920,43.8065240742,
61165980,26.2245240742,
61166040,-20.9544759259,
61166100,31.539700926,
61166160,39.8311703706,
61166220,-80.4696527784,
61166280,82.970700926,
61166340,45.9448712965,
61166400,-486.619421296,
61166460,-1608.41498056,
61166520,-672.161424074,
61166580,817.083275926,
61166640,730.404090741,
61166700,25.399101852,
61166760,793.437480555,
61166820,568.52095,
61166880,139.949942593,
61166940,142.949942593,
61167000,281.412944444,
61167060,-37.8030148146,
61167120,-456.183849075,
61167180,-1220.39545,
61167240,9.07631388943,
61167300,1031.50552315,
61167360,300.283007407,
61167420,-57.4334953699,
61167480,-276.374994445,
61167540,185.264007408,
61167600,-175.416491666,
61167660,5.92000925861,
61167720,-46.3154898147,
61167780,47.9695046301,
61167840,-29.2619944449,
61167900,-368.954513889,
61167960,-1350.40342315,
61168020,115.327277963,
61168080,1688.85318167,
61168140,232.00082125,
61168200,191.550785833,
61168260,79.6829808339,
61168320,40.85599875,
61168380,66.7534416667,
61168440,-15.4430592592,
61168500,-149.191560186,
61168560,-208.277037037,
61168620,-1017.71596852,
61168680,-63.6504361115,
61168740,429.031048149,
61168800,-211.340966667,
61168860,267.093038889,
61168920,285.305493518,
61168980,245.266489815,
61169040,86.3519870371,
61169100,105.609482408,
61169160,-201.897521296,
61169220,-242.658005556,
61169280,-77.558994444,
61169340,-338.327497222,
61169400,-667.181951852,
61169460,-154.986998333,
61169520,839.185330833,
61169580,490.261704583,
61169640,341.3112925,
61169700,396.85370375,
61169760,243.260944444,
61169820,198.076443518,
61169880,269.091944445,
61169940,57.6949425925,
61170000,-131.809056482,
61170060,-1759.04142778,
61170120,292.343092593,
61170180,1262.6475287,
61170240,200.510001852,
61170300,20.7954916664,
61170360,143.638994444,
61170420,94.0434564821,
61170480,23.4979537037,
61170540,-10.5090462963,
61170600,-1388.87088148,
61170660,-5853.24314167,
61170720,-3097.99846296,
61170780,-1366.71108981,
61170840,-44.8593537034,
61170900,604.441606481,
61170960,961.128027777,
61171020,252.182547222,
61171080,604.406985185,
61171140,29.7079425925,
61171200,13.5569407408,
61171260,72.7534416667,
61171320,-58.709560185,
61171380,89.0667629632,
61171440,-446.873849075,
61171500,-1342.46374259,
61171560,825.29755,
61171620,964.017292593,
61171680,489.862524074,
61171740,307.258816666,
61171800,157.679864815,
61171860,10.1283342592,
61171920,-147.131543519,
61171980,16.9912861109,
61172040,-187.547006481,
61172100,-38.9722379633,
61172160,-481.544061111,
61172220,-1024.72445,
61172280,-401.239321296,
61172340,-171.845212037,
61172400,1277.28658241,
61172460,1257.68502407,
61172520,-64.4660574074,
61172580,-58.639560185,
61172640,94.1300592587,
61172700,276.759681482,
61172760,4.07497407439,
61172820,128.41350463,
61172880,-82.6510740747,
61172940,-1237.64887778,
61173000,113.839074074,
61173060,619.508652778,
61173120,87.8037074071,
61173180,58.1595305554,
61173240,-568.571755555,
61173300,150.176366667,
61173360,393.126775,
61173420,134.431890741,
61173480,443.459475926,
61173540,102.828212037,
61173600,316.759225,
61173660,-999.128462963,
61173720,-568.801089815,
61173780,104.463562964,
61173840,898.591101852,
61173900,493.154537963,
61173960,306.338966667,
61174020,148.723155556,
61174080,-7.03302592561,
61174140,199.596504629,
61174200,122.363327778,
61174260,-207.49137963,
61174320,-47.6234455555,
61174380,-843.832111666,
61174440,-270.051109166,
61174500,272.232519444,
61174560,-485.575676203,
61174620,117.23072037,
61174680,234.544074074,
61174740,583.213122222,
61174800,529.208469444,
61174860,-484.866816666,
61174920,37.9442444445,
61174980,245.893598148,
61175040,350.048993519,
61175100,-478.712694445,
61175160,-870.392736111,
61175220,248.037772222,
61175280,699.894580556,
61175340,616.686053704,
61175400,540.782476852,
61175460,168.500465741,
61175520,211.147465741,
61175580,81.8474620373,
61175640,-170.964541667,
61175700,67.0462101855,
61175760,-150.688781482,
61175820,-484.325707407,
61175880,-107.712469445,
61175940,-52.162292592,
61176000,-50.1772925929,
61176060,-124.920469445,
61176120,-1.0254083331,
61176180,307.632932407,
61176240,121.817572223,
61176300,-66.1046046301,
61176360,-59.6646046293,
61176420,80.4149259261,
61176480,-701.859897223,
61176540,-2266.96226667,
61176600,-202.823948148,
61176660,211.76815,
61176720,1370.28860093,
61176780,945.391053704,
61176840,356.972977778,
61176900,250.80644537,
61176960,19.5569407408,
61177020,-61.639560185,
61177080,107.690050926,
61177140,-176.777202778,
61177200,-149.605366667,
61177260,-1152.30698704,
61177320,183.011312037,
61177380,285.025537037,
61177440,231.750006482,
61177500,-89.189700926,
61177560,-203.973347222,
61177620,-83.5888083336,
61177680,296.081517593,
61177740,132.071478704,
61177800,284.422866667,
61177860,2.15674907429,
61177920,-252.211128704,
61177980,-1087.1745787,
61178040,-1575.60687315,
61178100,832.79063426,
61178160,1120.45903148,
61178220,200.66354537,
61178280,770.008987037,
61178340,167.724944444,
61178400,1.55694074085,
61178460,-54.569560185,
61178520,78.6834416667,
61178580,-50.0887379627,
61178640,-60.5764277783,
61178700,-2084.55574907,
61178760,107.470916666,
61178820,1392.75753426,
61178880,180.441506482,
61178940,245.11149537,
61179000,-172.836998148,
61179060,115.839972223,
61179120,97.8250620367,
61179180,44.5692796297,
61179240,-125.587019444,
61179300,163.522102778,
61179360,-647.576250926,
61179420,-2122.47373611,
61179480,-578.888437963,
61179540,855.924636111,
61179600,1219.25509815,
61179660,763.36498787,
61179720,593.304311667,
61179780,276.777181019,
61179840,432.733447222,
61179900,217.003946296,
61179960,375.564447223,
61180020,206.496946296,
61180080,-94.0350074069,
61180140,-1689.94950648,
61180200,-281.592412037,
61180260,1196.4340463,
61180320,56.2675249999,
61180380,62.7065324076,
61180440,287.771525,
61180500,-211.550475,
61180560,-122.565977778,
61180620,162.849765694,
61180680,-138.873425417,
61180740,92.531720834,
61180800,88.7133929166,
61180860,-43.2474521761,
61180920,-624.181677824,
61180980,58.3747237499,
61181040,508.4719675,
61181100,70.1686529164,
61181160,217.498806806,
61181220,82.55694074,
61181280,71.5569407408,
61181340,149.753441667,
61181400,4.39843981496,
61181460,-195.957093519,
61181520,-345.328849074,
61181580,-1549.87139537,
61181640,201.953556481,
61181700,821.893775926,
61181760,189.543502778,
61181820,-53.5714990742,
61181880,-258.147502778,
61181940,-424.703161111,
61182000,-412.433061112,
61182060,119.622340741,
61182120,150.633163889,
61182180,-102.765659259,
61182240,-57.3000675927,
61182300,186.489530555,
61182360,-2555.59332778,
61182420,424.193783333,
61182480,692.206090741,
61182540,1361.04756018,
61182600,757.537992593,
61182660,108.996944444,
61182720,53.8234416667,
61182780,-80.639560185,
61182840,372.549406481,
61182900,-27.9630259264,
61182960,-517.082025926,
61183020,-1692.09551111,
61183080,529.777209259,
61183140,1008.14993611,
61183200,626.619996296,
61183260,-50.8480037035,
61183320,-75.3346777776,
61183380,77.2444629626,
61183440,-80.1996462964,
61183500,182.334286112,
61183560,-313.738475926,
61183620,339.995755556,
61183680,-315.618475926,
61183740,70.2494018519,
61183800,-1549.3098037,
61183860,-778.834283333,
61183920,1240.00461759,
61183980,1203.75499444,
61184040,262.992944444,
61184100,13.360439815,
61184160,308.549775926,
61184220,67.0369740736,
61184280,63.1069740744,
61184340,66.9669740736,
61184400,-750.185556481,
61184460,-2427.65273611,
61184520,328.684222222,
61184580,2137.67237315,
61184640,303.596299074,
61184700,-40.4725851849,
61184760,-50.7621157411,
61184820,248.04888426,
61184880,178.118286111,
61184940,-165.190421296,
61185000,-49.7097074071,
61185060,-140.554,
61185120,-257.601115741,
61185180,-133.921591666,
61185240,-954.663864815,
61185300,-899.373532407,
61185360,1278.05708889,
61185420,1140.08999815,
61185480,280.090452778,
61185540,381.24495,
61185600,61.4294379624,
61185660,708.547768519,
61185720,177.812327777,
61185780,35.1040898147,
61185840,-22.7428490738,
61185900,-2753.8848037,
61185960,789.705977778,
61186020,1579.1591287,
61186080,238.983176852,
61186140,-2.32335370357,
61186200,-20.9801768518,
61186260,250.744639815,
61186320,-103.78782963,
61186380,-271.837591666,
61186440,-108.872,
61186500,-405.54905463,
61186560,89.1405435185,
61186620,149.052823148,
61186680,-1580.6863213,
61186740,642.928107407,
61186800,1049.21055833,
61186860,683.066550926,
61186920,545.328450925,
61186980,507.761940741,
61187040,8.25143425981,
61187100,130.014536111,
61187160,315.477443518,
61187220,-33.2684407407,
61187280,-490.467440741,
61187340,-1303.61998704,
61187400,75.5442574077,
61187460,318.14161111,
61187520,749.75265926,
61187580,393.178176852,
61187640,141.421469445,
61187700,30.0238166662,
61187760,55.8699324073,
61187820,-114.67789074,
61187880,-347.76094537,
61187940,-707.172578704,
61188000,-41.7423342592,
61188060,667.040775,
61188120,-1518.50357037,
61188180,397.310098148,
61188240,1190.75105741,
61188300,773.253007408,
61188360,431.052465741,
61188420,18.0589351849,
61188480,35.1434342598,
61188540,34.1213953702,
61188600,103.127912963,
61188660,-158.571617592,
61188720,-387.024726852,
61188780,-1796.83233426,
61188840,432.477209259,
61188900,1187.738775,
61188960,177.352768519,
61189020,21.4997685187,
61189080,-29.8140546295,
61189140,708.367456481,
61189200,261.224517592,
61189260,-303.853591666,
61189320,-396.133938889,
61189380,-161.520755555,
61189440,-840.102626852,
61189500,608.212325,
61189560,-663.128406482,
61189620,16.5196046296,
61189680,1198.91418333,
61189740,1120.23072083,
61189800,543.395143981,
61189860,-149.232068519,
61189920,247.591931482,
61189980,44.002428703,
61190040,253.898735185,
61190100,-5.78067870321,
61190160,-240.653794445,
61190220,-1836.42033426,
61190280,81.7987398147,
61190340,1781.51928611,
61190400,337.486469445,
61190460,463.731559259,
61190520,-73.0859712961,
61190580,-495.032,
61190640,-275.998694444,
61190700,-17.7255111118,
61190760,157.684781482,
61190820,2.16519629613,
61190880,-152.105313889,
61190940,603.465536111,
61191000,-932.650924075,
61191060,592.082107408,
61191120,1241.1700963,
61191180,690.9150975,
61191240,274.124780278,
61191300,242.395449074,
61191360,429.18195,
61191420,-155.554552778,
61191480,-26.797560185,
61191540,260.386681482,
61191600,-220.18149537,
61191660,-1044.57534722,
61191720,108.857482407,
61191780,147.910421296,
61191840,-174.232163889,
61191900,-331.817562037,
61191960,404.65555463,
61192020,1167.6994787,
61192080,686.255480556,
61192140,-125.706512037,
61192200,-291.001,
61192260,287.279003703,
61192320,354.681489815,
61192380,-136.125280556,
61192440,-663.221203704,
61192500,-610.467419444,
61192560,841.393580556,
61192620,687.645055556,
61192680,819.617471297,
61192740,424.616439814,
61192800,376.248937037,
61192860,325.059935185,
61192920,354.749544445,
61192980,272.167797222,
61193040,-545.714202777,
61193100,-2734.60973611,
61193160,770.321092592,
61193220,2269.63303704,
61193280,548.309508334,
61193340,-90.8974787036,
61193400,-84.5014712967,
61193460,569.667497222,
61193520,58.7334953707,
61193580,286.329003703,
61193640,114.799489815,
61193700,115.594981481,
61193760,11.5264916673,
61193820,40.6824768518,
61193880,-1613.45293704,
61193940,-338.162387963,
61194000,1226.1257719,
61194060,1248.91126583,
61194120,538.832883334,
61194180,481.848587916,
61194240,24.5300141669,
61194300,205.598940741,
61194360,254.952942593,
61194420,-56.3325583333,
61194480,-441.810526852,
61194540,-82.6679925923,
61194600,139.357012963,
61194660,363.034513889,
61194720,400.84697963,
61194780,183.049474999,
61194840,-77.3005249999,
61194900,-219.942500926,
61194960,34.0049944448,
61195020,-155.369996297,
61195080,-48.5109777777,
61195140,646.471502778,
61195200,358.748499074,
61195260,-226.990487963,
61195320,-1312.37043241,
61195380,265.834112963,
61195440,1057.06128907,
61195500,127.395135833,
61195560,1429.34955833,
61195620,510.289685417,
61195680,400.038717916,
61195740,373.876622686,
61195800,393.136931481,
61195860,458.104432407,
61195920,-246.590571296,
61195980,-711.341482408,
61196040,-40.4644750001,
61196100,248.748525,
61196160,193.934018519,
61196220,443.223,
61196280,482.287500926,
61196340,122.793981482,
61196400,188.140977778,
61196460,-15.1300222223,
61196520,-60.669517593,
61196580,-92.6920111111,
61196640,-97.0595194439,
61196700,-876.116974074,
61196760,-1270.67438982,
61196820,-151.720913564,
61196880,1734.85549917,
61196940,1447.65829542,
61197000,611.209029583,
61197060,202.860078333,
61197120,201.209599028,
61197180,418.30692963,
61197240,-7.05007592627,
61197300,-146.303077777,
61197360,-36.4564166672,
61197420,-1262.15328611,
61197480,87.1670194444,
61197540,1074.41818611,
61197600,185.015497222,
61197660,36.631,
61197720,-246.094489816,
61197780,427.905007408,
61197840,150.043504629,
61197900,83.3315064818,
61197960,410.738988889,
61198020,-106.742003703,
61198080,-108.223994445,
61198140,-926.141937037,
61198200,209.507584259,
61198260,396.290088889,
61198320,569.648814073,
61198380,1066.05510042,
61198440,274.091701666,
61198500,599.635869954,
61198560,666.75592963,
61198620,311.372428704,
61198680,195.529430556,
61198740,21.2665962964,
61198800,-86.0441962962,
61198860,-686.337707407,
61198920,-426.989749074,
61198980,997.088006481,
61199040,15.0035916669,
61199100,302.352768519,
61199160,181.295884259,
61199220,260.744347222,
61199280,213.166816667,
61199340,-13.463006482,
61199400,-63.311299074,
61199460,-257.937591667,
61199520,-605.329925925,
61199580,283.96772037,
61199640,-1381.21120926,
61199700,958.773118518,
61199760,959.91763426,
61199820,479.978889166,
61199880,1209.33663958,
61199940,-79.1342333338,
61200000,583.165604583,
61200060,539.557931481,
61200120,276.527927778,
61200180,149.270428704,
61200240,-116.559512963,
61200300,-755.587231481,
61200360,581.872,
61200420,169.556585185,
61200480,13.0702314821,
61200540,186.460585185,
61200600,53.7667620367,
61200660,683.509340741,
61200720,273.22234074,
61200780,-310.98894537,
61200840,-38.3191222222,
61200900,-585.756109259,
61200960,-203.809041666,
61201020,-1107.32996759,
61201080,597.252663889,
61201140,157.683111111,
61201200,1014.58864806,
61201260,1538.09637958,
61201320,380.87924375,
61201380,404.137279537,
61201440,425.812935185,
61201500,237.873432407,
61201560,199.684432408,
61201620,15.5875203698,
61201680,-19.5022638889,
61201740,-743.353591666,
61201800,257.287237963,
61201860,426.03305463,
61201920,23.0893472224,
61201980,-97.0840611108,
61202040,7.17311574029,
61202100,341.786408334,
61202160,-7.39447592661,
61202220,78.7353537044,
61202280,-107.766462963,
61202340,-322.93139537,
61202400,328.711903703,
61202460,436.033776852,
61202520,-650.726914815,
61202580,739.043602778,
61202640,978.680042593,
61202700,183.710771065,
61202760,759.987241898,
61202820,497.237927778,
61202880,302.089924074,
61202940,133.626922222,
61203000,316.789821297,
61203060,93.6102601853,
61203120,-282.941916667,
61203180,-391.438006481,
61203240,-57.8622379633,
61203300,22.0989388892,
61203360,194.943469445,
61203420,-27.8381768518,
61203480,-168.349762037,
61203540,207.315829629,
61203600,-143.667816666,
61203660,68.7348907409,
61203720,318.337482407,
61203780,128.703713889,
61203840,-1020.79004167,
61203900,-355.265479629,
61203960,515.294085185,
61204020,586.201090741,
61204080,1145.6230537,
61204140,798.150001853,
61204200,394.546955555,
61204260,100.226924074,
61204320,156.823423149,
61204380,126.43349537,
61204440,87.6102601853,
61204500,295.099790741,
61204560,-453.482270371,
61204620,-976.528884259,
61204680,69.4306527776,
61204740,201.106006482,
61204800,91.3463601848,
61204860,281.568890741,
61204920,178.860537037,
61204980,396.01994537,
61205040,255.631414815,
61205100,-148.306585185,
61205160,342.513652778,
61205220,51.1531222222,
61205280,-120.204700926,
61205340,-788.550974074,
61205400,142.483247222,
61205460,-128.173400926,
61205520,1892.6210463,
61205580,353.501526852,
61205640,591.706957407,
61205700,335.600426852,
61205760,401.594222223,
61205820,632.781675,
61205880,295.112790741,
61205940,149.825437037,
61206000,334.156115464,
61206060,-940.991818056,
61206120,-222.2056675,
61206180,128.895296111,
61206240,0.549555833133,
61206300,351.557371389,
61206360,181.880075278,
61206420,219.037890834,
61206480,-101.149589723,
61206540,-49.0585833333,
61206600,346.597373148,
61206660,1392.30429907,
61206720,442.013938889,
61206780,17.8323472224,
61206840,-2482.42638241,
61206900,521.090813889,
