date, balance_flow [cfs]
62195340,255.308107639,
62195400,-992.501527778,
62195460,-1658.0,
62195520,1586.30505208,
62195580,2085.42890625,
62195640,213.714453125,
62195700,380.089071181,
62195760,879.212925347,
62195820,1419.93043403,
62195880,1590.41305208,
62195940,-790.486527778,
62196000,-543.493472222,
62196060,210.065,
62196120,861.986472222,
62196180,208.09,
62196240,128.01,
62196300,-340.534019097,
62196360,-285.409401042,
62196420,213.714453125,
62196480,-510.409401042,
62196540,-1883.0,
62196600,-1383.87614583,
62196660,155.089071181,
62196720,-11.285546875,
62196780,-11.285546875,
62196840,-1175.90787326,
62196900,-1217.50152778,
62196960,-11.285546875,
62197020,1860.42890625,
62197080,-510.409401042,
62197140,654.212925347,
62197200,-676.784019097,
62197260,654.212925347,
62197320,695.806579861,
62197380,-2276.43685417,
62197440,-806.561126736,
62197500,686.358126736,
62197560,476.926854167,
62197620,645.362472222,
62197680,-766.111472222,
62197740,-1105.75052778,
62197800,-11.285546875,
62197860,2068.39717882,
62197920,-1520.50152778,
62197980,-314.285546875,
62198040,-314.285546875,
62198100,-813.409401042,
62198160,-2186.0,
62198220,351.212925347,
62198280,-1645.28249132,
62198340,-855.003055556,
62198400,-979.784019097,
62198460,-2186.0,
62198520,1058.30505208,
62198580,351.212925347,
62198640,392.806579861,
62198700,-1520.50152778,
62198760,-979.784019097,
62198820,1864.26707118,
62198880,-460.809472222,
62198940,-2349.96759896,
62199000,-2186.0,
62199060,-813.409401042,
62199120,2888.42585069,
62199180,1058.30505208,
62199240,392.806579861,
62199300,-4224.08907118,
62199360,-3215.78707465,
62199420,-1843.19647569,
62199480,-2009.57109375,
62199540,-5753.0,
62199600,-6252.12385417,
62199660,-3881.28554687,
62199720,-3215.78707465,
62199780,-3174.19342014,
62199840,-5087.50152778,
62199900,-3174.19342014,
62199960,-3881.28554687,
62200020,-3215.78707465,
62200080,-2009.57109375,
62200140,-5736.694,
62200200,-5713.631,
62200260,-2489.69294792,
62200320,-1742.83247569,
62200380,-2772.4210191,
62200440,-3230.75052778,
62200500,-3188.77087326,
62200560,-2021.03454687,
62200620,-654.433947917,
62200680,-2806.05267361,
62200740,-1691.16482118,
62200800,-9431.66322049,
62200860,-8516.60282118,
62200920,-8724.57109375,
62200980,-9265.28860243,
62201040,-9889.19342014,
62201100,-8558.19647569,
62201160,-7351.98049479,
62201220,-8059.07262153,
62201280,-6145.76451389,
62201340,-8558.19647569,
62201400,-6145.76451389,
62201460,-6020.98355035,
62201520,-7918.74396701,
62201580,-7444.84794792,
62201640,-6198.02562153,
62201700,-6698.33147569,
62201760,-6827.17243924,
62201820,-4827.17802257,
62201880,-4828.50002257,
62201940,-3610.96004167,
62202000,-4280.34951389,
62202060,-252.601644097,
62202120,-1820.05897049,
62202180,486.754590278,
62202240,8155.46791667,
62202300,13396.2683854,
62202360,9528.05851562,
62202420,6949.25193576,
62202480,9528.05851562,
62202540,16474.1988194,
62202600,12106.8650955,
62202660,9486.46486111,
62202720,6283.75346354,
62202780,10193.5569878,
62202840,4412.03901042,
62202900,10193.5569878,
62202960,8155.46791667,
62203020,2498.73090278,
62203080,2540.32455729,
62203140,5576.66133681,
62203200,82.4296319444,
62203260,5468.17388368,
62203320,3357.69457639,
62203380,3202.78795833,
62203440,3195.62595833,
62203500,2938.16895833,
62203560,1947.42743056,
62203620,2661.45455729,
62203680,2447.68810417,
62203740,3648.97243056,
62203800,3014.72195833,
62203860,2540.0578316,
62203920,2386.61010417,
62203980,3155.95395833,
62204040,348.521032986,
62204100,1679.51797743,
62204160,3551.23243056,
62204220,3551.23243056,
62204280,1014.01950521,
62204340,-857.694947917,
62204400,455.834032986,
62204460,2075.54737847,
62204520,330.678579861,
62204580,273.873925347,
62204640,1654.26352431,
62204700,1489.32290625,
62204760,990.930052083,
62204820,2191.04603299,
62204880,-1003.12805556,
62204940,-622.368947917,
62205000,1280.35550521,
62205060,1016.90003299,
62205120,-515.628074653,
62205180,-526.654074653,
62205240,2758.36763194,
62205300,2046.79650521,
62205360,160.638779514,
62205420,-504.996401042,
62205480,100.203453125,
62205540,94.271453125,
62205600,1761.71652431,
62205660,287.258560764,
62205720,971.301996528,
62205780,846.521032986,
62205840,-399.931602431,
62205900,1512.01950521,
62205960,364.82690625,
62206020,-160.986947917,
62206080,-359.694947917,
62206140,928.444032986,
62206200,791.69590625,
62206260,-491.775055556,
62206320,-558.615019097,
62206380,814.399579861,
62206440,694.601925347,
62206500,-248.114947917,
62206560,894.803524306,
62206620,-3015.0,
62206680,1435.52103299,
62206740,728.42890625,
62206800,2101.01950521,
62206860,-1684.00305556,
62206920,2101.01950521,
62206980,728.42890625,
62207040,3473.61010417,
62207100,2101.01950521,
62207160,-3015.0,
62207220,229.305052083,
62207280,2600.14335937,
62207340,1560.30199653,
62207400,-1808.7840191,
62207460,894.803524306,
62207520,-1143.28554687,
62207580,-324.100420139,
62207640,449.751453125,
62207700,518.569453125,
62207760,-687.027527778,
62207820,1826.64005208,
62207880,1545.17903299,
62207940,189.068397569,
62208000,1106.02256076,
62208060,523.711397569,
62208120,-1971.90787326,
62208180,1729.92737847,
62208240,-100.193420139,
62208300,-141.787074653,
62208360,1771.52103299,
62208420,-640.910928819,
62208480,-141.787074653,
62208540,2936.14335937,
62208600,565.305052083,
62208660,565.305052083,
62208720,-1472.7840191,
62208780,3102.51797743,
62208840,1230.80352431,
62208900,1064.42890625,
62208960,-5633.65537847,
62209020,-2889.24645312,
62209080,5265.2558316,
62209140,3432.64803299,
62209200,-2958.65545313,
62209260,-1905.46852778,
62209320,1771.52103299,
62209380,3768.01644965,
62209440,365.806579861,
62209500,-4251.08907118,
62209560,-174.910928819,
62209620,3402.14335937,
62209680,3568.51797743,
62209740,-1505.90787326,
62209800,-2213.0,
62209860,1530.42890625,
62209920,1696.80352431,
62209980,-341.285546875,
62210040,-341.285546875,
62210100,-2213.0,
62210160,1031.30505208,
62210220,2903.01950521,
62210280,-2213.0,
62210340,-2813.55712674,
62210400,1587.88907118,
62210460,1487.18545313,
62210520,335.855126736,
62210580,40.0388541667,
62210640,-729.068401042,
62210700,1530.42890625,
62210760,2903.01950521,
62210820,-1547.50152778,
62210880,-716.409401042,
62210940,-882.784019097,
62211000,1820.80352431,
62211060,988.930434028,
62211120,-2089.0,
62211180,-50.9109288194,
62211240,1654.42890625,
62211300,1820.80352431,
62211360,-882.784019097,
62211420,-716.409401042,
62211480,448.212925347,
62211540,448.212925347,
62211600,988.930434028,
62211660,-50.9109288194,
62211720,-1548.28249132,
62211780,448.212925347,
62211840,1919.74352431,
62211900,61.4461267361,
62211960,-1299.63612674,
62212020,116.542126736,
62212080,1226.89345313,
62212140,557.137925347,
62212200,-217.285546875,
62212260,-1381.90787326,
62212320,-240.285546875,
62212380,425.212925347,
62212440,466.806579861,
62212500,-781.003055556,
62212560,-905.784019097,
62212620,425.212925347,
62212680,-240.285546875,
62212740,-739.409401042,
62212800,-905.784019097,
62212860,425.212925347,
62212920,1132.30505208,
62212980,466.806579861,
62213040,-240.285546875,
62213100,425.212925347,
62213160,-73.9109288194,
62213220,466.806579861,
62213280,-947.377673611,
62213340,-675.587401042,
62213400,921.319579861,
62213460,-409.670673611,
62213520,-199.387401042,
62213580,299.801453125,
62213640,-367.084019097,
62213700,-1365.44852778,
62213760,1441.30505208,
62213820,1441.30505208,
62213880,-638.377673611,
62213940,110.308107639,
62214000,235.089071181,
62214060,68.714453125,
62214120,-1137.50152778,
62214180,68.714453125,
62214240,-490.079019097,
62214300,1320.91159896,
62214360,33.687,
62214420,-1168.86059896,
62214480,4121.51552431,
62214540,-1661.48345313,
62214600,-2325.14992535,
62214660,1369.15232639,
62214720,27.373,
62214780,736.065126736,
62214840,687.442472222,
62214900,1896.56845313,
62214960,-701.320472222,
62215020,-1060.094,
62215080,1433.83692535,
62215140,683.767453125,
62215200,836.090071181,
62215260,-1198.174,
62215320,-1863.51647222,
62215380,2047.76405208,
62215440,6.63232638889,
62215500,-43.388,
62215560,-653.218472222,
62215620,16.291,
62215680,1977.93407118,
62215740,170.937453125,
62215800,620.317980903,
62215860,-1855.00745312,
62215920,6.935,
62215980,681.602472222,
62216040,9.927,
62216100,-1361.30159896,
62216160,1392.47759896,
62216220,-476.600472222,
62216280,-2381.63757986,
62216340,195.513,
62216400,125.013,
62216460,711.972453125,
62216520,-449.481873264,
62216580,126.821,
62216640,410.991,
62216700,-298.111126736,
62216760,-90.2298541667,
62216820,410.952,
62216880,-964.066598958,
62216940,-762.309326389,
62217000,908.780854167,
62217060,413.778,
62217120,1074.23147222,
62217180,-256.304472222,
62217240,1074.30247222,
62217300,404.115,
62217360,-256.670472222,
62217420,1072.90547222,
62217480,407.719,
62217540,-757.749326389,
62217600,408.481,
62217660,-299.634126736,
62217720,1116.95012674,
62217780,404.615,
62217840,-306.045126736,
62217900,403.341,
62217960,-274.510472222,
62218020,62.508,
62218080,-603.071472222,
62218140,1346.97194444,
62218200,-1376.61094444,
62218260,-770.489508681,
62218320,1302.3769809,
62218380,-787.101980903,
62218440,422.258,
62218500,421.303,
62218560,-244.509472222,
62218620,421.102,
62218680,-244.687472222,
62218740,-285.732126736,
62218800,-76.6128541667,
62218860,1626.6509809,
62218920,2296.67445313,
62218980,-783.444980903,
62219040,-2164.45057986,
62219100,423.155,
62219160,421.729,
62219220,-911.726944444,
62219280,-792.475980903,
62219340,-244.434472222,
62219400,-793.489980903,
62219460,746.334854167,
62219520,-413.081854167,
62219580,-1285.90259896,
62219640,80.548,
62219700,-573.429472222,
62219760,-235.762854167,
62219820,-435.637126736,
62219880,-1102.67059896,
62219940,-896.089326389,
62220000,273.756,
62220060,1436.34332639,
62220120,1642.91459896,
62220180,271.268,
62220240,976.234126736,
62220300,271.572,
62220360,269.42,
62220420,769.638854167,
62220480,-936.529980903,
62220540,-396.461472222,
62220600,-937.658980903,
62220660,268.403,
62220720,-1106.33159896,
62220780,-397.370472222,
62220840,-2266.17592535,
62220900,259.756,
62220960,908.177472222,
62221020,-1628.32545313,
62221080,-465.008126736,
62221140,251.463,
62221200,-742.810326389,
62221260,-946.602598958,
62221320,-779.583980903,
62221380,967.361508681,
62221440,-114.488508681,
62221500,966.840508681,
62221560,-114.405508681,
62221620,427.518,
62221680,418.206,
62221740,424.623,
62221800,424.378,
62221860,430.265,
62221920,424.093,
62221980,417.12,
62222040,-241.364472222,
62222100,-950.012598958,
62222160,421.045,
62222220,422.914,
62222280,-739.484326389,
62222340,414.284,
62222400,85.547,
62222460,-1700.70310764,
62222520,-1819.85007118,
62222580,929.355126736,
62222640,-1652.41245313,
62222700,-488.186126736,
62222760,-944.846326389,
62222820,-1153.76759896,
62222880,885.078472222,
62222940,927.149126736,
62223000,-1153.65559896,
62223060,219.325,
62223120,189.998,
62223180,1093.07459896,
62223240,222.743854167,
62223300,193.128,
62223360,-284.445854167,
62223420,-492.318126736,
62223480,217.037,
62223540,219.689,
62223600,-449.470472222,
62223660,-489.563126736,
62223720,-946.922326389,
62223780,210.382,
62223840,-1052.35659896,
62223900,-210.484854167,
62223960,-31.889,
62224020,-29.507,
62224080,-407.508126736,
62224140,-1558.62245312,
62224200,311.717,
62224260,-351.645472222,
62224320,-353.398472222,
62224380,-558.187126736,
62224440,-238.977854167,
62224500,812.826854167,
62224560,2350.47607118,
62224620,314.18,
62224680,-353.542472222,
62224740,312.94,
62224800,977.626472222,
62224860,855.169508681,
62224920,311.254,
62224980,-230.181508681,
62225040,-1017.77894444,
62225100,310.515,
62225160,296.462,
62225220,-29.962,
62225280,-3358.61305208,
62225340,-655.622508681,
62225400,1091.4209809,
62225460,563.203472222,
62225520,228.073,
62225580,-2295.58392535,
62225640,-1632.79645313,
62225700,-1129.84959896,
62225760,1614.80259896,
62225820,1450.7739809,
62225880,-963.374980903,
62225940,-421.028472222,
62226000,247.127,
62226060,244.832,
62226120,244.92,
62226180,245.132,
62226240,-463.181126736,
62226300,244.825,
62226360,949.001126736,
62226420,1408.29832639,
62226480,-255.768854167,
62226540,-1792.36807118,
62226600,897.999472222,
62226660,778.063126736,
62226720,-1940.58545313,
62226780,-2139.99572569,
62226840,-67.896,
62226900,1308.82559896,
62226960,639.433126736,
62227020,-1608.25459896,
62227080,-2880.76657986,
62227140,111.685453125,
62227200,2056.39717882,
62227260,-730.377673611,
62227320,-1895.0,
62227380,242.614071181,
62227440,29.701,
62227500,-546.003472222,
62227560,-542.366472222,
62227620,-586.779126736,
62227680,1493.38659896,
62227740,789.480472222,
62227800,124.678,
62227860,123.815,
62227920,-1208.51194444,
62227980,1380.61694444,
62228040,680.674453125,
62228100,-613.435472222,
62228160,-1116.9589809,
62228220,-575.625472222,
62228280,-574.807472222,
62228340,756.161472222,
62228400,-575.356472222,
62228460,-1780.46045313,
62228520,-1301.22259896,
62228580,992.846598958,
62228640,-489.812,
62228700,-663.985673611,
62228760,-510.605401042,
62228820,-50.856546875,
62228880,1327.16905208,
62228940,209.413453125,
62229000,-471.495401042,
62229060,-522.158,
62229120,-435.092,
62229180,1457.05045313,
62229240,725.667472222,
62229300,-576.760472222,
62229360,81.987,
62229420,76.232,
62229480,1242.91232639,
62229540,-146.455,
62229600,-237.588873264,
62229660,-982.565,
62229720,885.198453125,
62229780,-279.795527778,
62229840,-571.343472222,
62229900,-1721.18045312,
62229960,142.663,
62230020,142.876,
62230080,144.88,
62230140,-1060.4329809,
62230200,147.608,
62230260,1352.9829809,
62230320,142.488,
62230380,-558.139126736,
62230440,150.354,
62230500,318.224,
62230560,326.25,
62230620,1028.69812674,
62230680,989.709472222,
62230740,327.02,
62230800,314.798,
62230860,150.681,
62230920,840.594126736,
62230980,989.086326389,
62231040,-214.391,
62231100,-218.738,
62231160,492.940126736,
62231220,-200.309,
62231280,-1269.91459896,
62231340,115.754,
62231400,118.156,
62231460,-1761.09445313,
62231520,-1089.3359809,
62231580,1328.5399809,
62231640,1996.68445313,
62231700,122.321,
62231760,-373.768854167,
62231820,-591.542126736,
62231880,-3791.64752431,
62231940,6611.04510417,
62232000,-3124.04405208,
62232060,-1750.42245313,
62232120,793.869472222,
62232180,1501.6309809,
62232240,298.894,
62232300,-2945.97105208,
62232360,-207.217854167,
62232420,1294.43532639,
62232480,1130.96012674,
62232540,-279.895126736,
62232600,-3307.99890625,
62232660,969.542508681,
62232720,1107.32047222,
62232780,606.121,
62232840,-52.7244722222,
62232900,-592.378980903,
62232960,1281.55947222,
62233020,612.972,
62233080,1820.7949809,
62233140,-592.210980903,
62233200,611.589,
62233260,1145.23550868,
62233320,77.9834913194,
62233380,-2633.08305208,
62233440,-57.3944722222,
62233500,2475.66545313,
62233560,111.186145833,
62233620,-1429.85907118,
62233680,606.057,
62233740,610.243,
62233800,1264.67447222,
62233860,1094.96347222,
62233920,-1405.97345313,
62233980,-922.410944444,
62234040,1257.82245313,
62234100,713.046944444,
62234160,-1457.25445313,
62234220,-196.830472222,
62234280,-199.888472222,
62234340,1135.04747222,
62234400,470.032,
62234460,-195.836472222,
62234520,-738.247980903,
62234580,-1571.06107118,
62234640,2507.77207118,
62234700,1677.8899809,
62234760,-237.661126736,
62234820,-2071.07292535,
62234880,-28.6968541667,
62234940,1632.32232639,
62235000,-200.003472222,
62235060,-1398.70845313,
62235120,-734.637980903,
62235180,468.032,
62235240,1621.0469809,
62235300,-617.796,
62235360,-1399.29612674,
62235420,-691.908,
62235480,1383.79372569,
62235540,-197.332145833,
62235600,-1853.7149809,
62235660,-195.021472222,
62235720,1060.12945313,
62235780,-809.807,
62235840,-672.609980903,
62235900,622.644,
62235960,-764.180598958,
62236020,1318.32912674,
62236080,1282.12747222,
62236140,1330.33512674,
62236200,-1467.56572569,
62236260,123.213145833,
62236320,609.743,
62236380,-1924.18392535,
62236440,618.166,
62236500,-91.1891267361,
62236560,-46.5464722222,
62236620,555.459,
62236680,-645.06,
62236740,-579.675,
62236800,78.5604722222,
62236860,121.526126736,
62236920,-1293.23412674,
62236980,-1959.92559896,
62237040,99.3651267361,
62237100,724.565472222,
62237160,-577.867472222,
62237220,-618.460126736,
62237280,-409.904854167,
62237340,87.9,
62237400,1293.6489809,
62237460,89.398,
62237520,88.131,
62237580,754.659472222,
62237640,84.606,
62237700,-576.235472222,
62237760,2639.92792535,
62237820,-260.537472222,
62237880,-80.3228541667,
62237940,-290.199126736,
62238000,-289.980472222,
62238060,-554.445,
62238120,-1254.21412674,
62238180,-125.321854167,
62238240,-360.050472222,
62238300,-2276.67957986,
62238360,1007.61412674,
62238420,-1068.47659896,
62238480,-906.166980903,
62238540,-2231.57992535,
62238600,-1070.42359896,
62238660,2175.28345313,
62238720,302.985,
62238780,-196.101854167,
62238840,-402.222126736,
62238900,301.83,
62238960,1012.42312674,
62239020,306.784,
62239080,-401.311126736,
62239140,-366.216472222,
62239200,972.349472222,
62239260,1006.62312674,
62239320,-1074.55459896,
62239380,-899.608980903,
62239440,-367.444472222,
62239500,298.378,
62239560,305.907,
62239620,-350.503472222,
62239680,-897.687980903,
62239740,-302.731472222,
62239800,-939.195598958,
62239860,-744.179980903,
62239920,-920.859598958,
62239980,-2074.83092535,
62240040,-736.929980903,
62240100,1175.81312674,
62240160,467.866,
62240220,-1570.01007118,
62240280,-71.1425086806,
62240340,1008.79850868,
62240400,466.241,
62240460,468.318,
62240520,-73.8665086806,
62240580,-199.446472222,
62240640,463.591,
62240700,1128.86047222,
62240760,-198.924472222,
62240820,-911.848598958,
62240880,459.763,
62240940,-39.2248541667,
62241000,402.151,
62241060,-687.748,
62241120,-866.036,
62241180,296.770326389,
62241240,-865.033,
62241300,-2027.46432639,
62241360,-827.959,
62241420,98.951,
62241480,136.326,
62241540,-2430.85757986,
62241600,-527.878472222,
62241660,814.836472222,
62241720,1348.2989809,
62241780,146.64,
62241840,-1728.14545313,
62241900,-525.362472222,
62241960,2679.43592535,
62242020,808.167472222,
62242080,-1186.95194444,
62242140,-397.004508681,
62242200,143.221,
62242260,146.584,
62242320,1306.0379809,
62242380,-828.84,
62242440,-865.401,
62242500,505.831598958,
62242560,-815.85,
62242620,1056.32845313,
62242680,-816.681,
62242740,-1523.09512674,
62242800,-62.9468732639,
62242860,321.723,
62242920,379.617,
62242980,-2200.97757986,
62243040,1086.90612674,
62243100,-995.553598958,
62243160,2912.58492535,
62243220,-2160.29392535,
62243280,-1487.02845313,
62243340,1044.03147222,
62243400,1582.8659809,
62243460,-293.349472222,
62243520,-1491.82445312,
62243580,1042.96247222,
62243640,1585.2869809,
62243700,1041.15147222,
62243760,-885.398980903,
62243820,-774.83,
62243880,1112.75045313,
62243940,-347.943472222,
62244000,457.876,
62244060,-748.547980903,
62244120,-2076.25092535,
62244180,2995.51192535,
62244240,-206.647472222,
62244300,-3448.93752431,
62244360,-86.8805086806,
62244420,823.079508681,
62244480,276.305,
62244540,-1598.04245313,
62244600,-933.785980903,
62244660,771.032854167,
62244720,984.389126736,
62244780,274.627,
62244840,-428.995126736,
62244900,-225.400854167,
62244960,776.161854167,
62245020,985.907126736,
62245080,273.85,
62245140,-1596.94945312,
62245200,-425.094126736,
62245260,1159.03412674,
62245320,1061.06447222,
62245380,-694.417,
62245440,-1359.41647222,
62245500,-690.927,
62245560,472.992326389,
62245620,-693.153,
62245680,-1154.11285417,
62245740,-2262.74892535,
62245800,810.703854167,
62245860,984.255472222,
62245920,-343.764472222,
62245980,-1561.91445313,
62246040,315.799,
62246100,988.070472222,
62246160,1014.93512674,
62246220,317.264,
62246280,-386.690126736,
62246340,1024.48412674,
62246400,821.603854167,
62246460,495.584,
62246520,0.731145833333,
62246580,-204.362126736,
62246640,440.763,
62246700,56.7731267361,
62246760,499.085326389,
62246820,-711.787472222,
62246880,-1178.6699809,
62246940,-640.441472222,
62247000,694.446472222,
62247060,-638.664472222,
62247120,-1844.89045313,
62247180,-679.521126736,
62247240,734.901126736,
62247300,28.817,
62247360,27.656,
62247420,-1345.52159896,
62247480,693.377472222,
62247540,1399.17659896,
62247600,526.026854167,
62247660,-476.151854167,
62247720,-782.266090278,
62247780,523.172,
62247840,551.583,
62247900,546.454,
62247960,-1160.61983507,
62248020,544.341,
62248080,512.906,
62248140,46.341,
62248200,1748.48183507,
62248260,517.008,
62248320,-1063.38583507,
62248380,639.381,
62248440,641.117,
62248500,-1063.07083507,
62248560,642.721,
62248620,642.925,
62248680,-1061.23983507,
62248740,639.608,
62248800,-1063.09983507,
62248860,644.35,
62248920,645.285,
62248980,464.689,
62249040,-1248.85583507,
62249100,458.488,
62249160,-1246.34083507,
62249220,460.22,
62249280,462.0,
62249340,-1241.49683507,
62249400,458.344,
62249460,457.106,
62249520,-1242.70083507,
62249580,458.267,
62249640,447.102,
62249700,-1411.25483507,
62249760,414.109,
62249820,412.768,
62249880,414.296,
62249940,-1294.88483507,
62250000,-1284.36283507,
62250060,579.496,
62250120,592.746,
62250180,594.113,
62250240,589.516,
62250300,-1039.57783507,
62250360,663.771,
62250420,668.94,
62250480,-1036.86083507,
62250540,672.996,
62250600,667.499,
62250660,667.774,
62250720,-1041.29883507,
62250780,668.743,
62250840,669.676,
62250900,665.24,
62250960,-1037.12183507,
62251020,665.772,
62251080,-1040.34683507,
62251140,664.988,
62251200,-969.154835069,
62251260,736.098,
62251320,738.514,
62251380,735.195,
62251440,-973.024835069,
62251500,732.886,
62251560,740.63,
62251620,-972.007835069,
62251680,731.9,
62251740,738.084,
62251800,733.721,
62251860,-970.847835069,
62251920,910.642272569,
62251980,-1214.87045313,
62252040,124.550491319,
62252100,-8.63947222222,
62252160,-51.9881267361,
62252220,668.009,
62252280,-1881.68492535,
62252340,-10.5924722222,
62252400,656.785,
62252460,-549.381980903,
62252520,-1210.75645313,
62252580,-1376.99007118,
62252640,52.9604913194,
62252700,-1951.38192535,
62252760,-1944.62792535,
62252820,594.694,
62252880,-1989.04657986,
62252940,-783.011598958,
62253000,-1284.26745313,
62253060,587.388,
62253120,1296.36812674,
62253180,3124.03992535,
62253240,-1450.96207118,
62253300,88.1671458333,
62253360,1088.13985417,
62253420,1255.07847222,
62253480,-575.372326389,
62253540,-1992.81357986,
62253600,-67.6254722222,
62253660,590.544,
62253720,581.783,
62253780,-777.965598958,
62253840,-613.513980903,
62253900,594.769,
62253960,600.015,
62254020,95.4125277778,
62254080,-401.976980903,
62254140,-2399.14239757,
62254200,95.9288732639,
62254260,-359.946326389,
62254320,-564.011598958,
62254380,-1072.61845313,
62254440,-1067.35445313,
62254500,1303.03485417,
62254560,804.386,
62254620,-401.714980903,
62254680,-1067.57245313,
62254740,802.611,
62254800,669.607,
62254860,574.482,
62254920,-728.800598958,
62254980,-419.003326389,
62255040,1296.44985417,
62255100,298.117145833,
62255160,68.1638732639,
62255220,-529.934944444,
62255280,248.872491319,
62255340,135.546527778,
62255400,-571.673598958,
62255460,-402.849980903,
62255520,-503.942944444,
62255580,-385.534980903,
62255640,162.503527778,
62255700,-371.971980903,
62255760,-1711.73592535,
62255820,-543.950598958,
62255880,-382.861980903,
62255940,161.318527778,
62256000,121.312873264,
62256060,161.527527778,
62256120,828.877,
62256180,832.747,
62256240,328.158145833,
62256300,115.439873264,
62256360,831.627,
62256420,155.538527778,
62256480,830.051,
62256540,-377.970980903,
62256600,827.236,
62256660,-1209.36007118,
62256720,328.645145833,
62256780,1329.39985417,
62256840,-1044.89345313,
62256900,-1046.41345313,
62256960,-855.189598958,
62257020,516.756,
62257080,-1353.23045313,
62257140,-2019.08192535,
62257200,-686.183980903,
62257260,-855.173598958,
62257320,-143.883472222,
62257380,-686.761980903,
62257440,-1354.01845313,
62257500,-147.756472222,
62257560,520.25,
62257620,1185.28847222,
62257680,-146.233472222,
62257740,-853.641598958,
62257800,-687.354980903,
62257860,-3389.57952431,
62257920,1222.45212674,
62257980,-182.340126736,
62258040,1226.02312674,
62258100,3056.62092535,
62258160,-692.736980903,
62258220,-3390.37052431,
62258280,-688.330980903,
62258340,2396.28145313,
62258400,-754.878944444,
62258460,-2008.79657986,
62258520,-585.812326389,
62258580,576.699,
62258640,578.068,
62258700,-787.838598958,
62258760,-636.761980903,
62258820,-793.613598958,
62258880,78.7561458333,
62258940,-791.980598958,
62259000,-87.0484722222,
62259060,575.193,
62259120,1955.35959896,
62259180,2380.77845312,
62259240,-645.448980903,
62259300,-795.716598958,
62259360,-1295.47645313,
62259420,1285.20112674,
62259480,3115.74192535,
62259540,-90.1424722222,
62259600,-2665.91905208,
62259660,-2668.79605208,
62259720,2613.14207118,
62259780,1073.05985417,
62259840,-1012.72545313,
62259900,-1011.02645312,
62259960,-1011.48445313,
62260020,855.17,
62260080,867.095,
62260140,-1675.17892535,
62260200,155.568873264,
62260260,862.284,
62260320,197.976527778,
62260380,-1013.43745313,
62260440,-510.904598958,
62260500,1571.33412674,
62260560,2200.38694444,
62260620,198.723527778,
62260680,-1014.97345313,
62260740,863.716,
62260800,2073.5539809,
62260860,1526.03047222,
62260920,-1013.35945313,
62260980,859.952,
62261040,194.042527778,
62261100,860.144,
62261160,-1016.15945313,
62261220,-23.5501267361,
62261280,182.551527778,
62261340,-357.422980903,
62261400,-517.953598958,
62261460,848.538,
62261520,-1011.79345313,
62261580,-307.247944444,
62261640,-1717.97657986,
62261700,-1017.59245313,
62261760,856.115,
62261820,143.846527778,
62261880,-284.407980903,
62261940,872.915,
62262000,2064.1439809,
62262060,465.992491319,
62262120,-308.576944444,
62262180,-833.479453125,
62262240,1035.58,
62262300,-336.600598958,
62262360,494.198491319,
62262420,-301.170944444,
62262480,-175.822980903,
62262540,862.678,
62262600,853.247,
62262660,-525.302598958,
62262720,-260.681326389,
62262780,-467.604598958,
62262840,-298.344980903,
62262900,-462.324598958,
62262960,-246.238326389,
62263020,-2157.96905208,
62263080,-1486.58557986,
62263140,1091.775,
62263200,1092.754,
62263260,-282.820944444,
62263320,-827.730453125,
62263380,1149.638,
62263440,1765.44647222,
62263500,427.175527778,
62263560,-113.895980903,
62263620,-1443.89792535,
62263680,2255.74932639,
62263740,-1445.44692535,
62263800,382.355873264,
62263860,3666.10757986,
62263920,-127.161980903,
62263980,-1628.62592535,
62264040,-965.053453125,
62264100,-462.999598958,
62264160,-291.104126736,
62264220,-1462.81945313,
62264280,419.777,
62264340,-1465.87545313,
62264400,-1443.43645313,
62264460,-1945.20192535,
62264520,-772.610598958,
62264580,597.084,
62264640,-611.982980903,
62264700,-1437.35007118,
62264760,601.208,
62264820,103.223145833,
62264880,600.718,
62264940,1099.81485417,
62265000,3178.25557986,
62265060,-3851.48303299,
62265120,-563.006326389,
62265180,1098.49985417,
62265240,599.262,
62265300,-610.003980903,
62265360,-1281.38145313,
62265420,-3493.38052431,
62265480,-2161.68557986,
62265540,-252.505472222,
62265600,150.427145833,
62265660,-727.539598958,
62265720,-18.3254722222,
62265780,-560.073980903,
62265840,-6.53547222222,
62265900,119.873873264,
62265960,-329.805326389,
62266020,-1079.82010764,
62266080,-497.649944444,
62266140,1500.37147222,
62266200,168.211527778,
62266260,1499.37647222,
62266320,167.648527778,
62266380,125.424873264,
62266440,1542.25312674,
62266500,826.827,
62266560,126.707873264,
62266620,831.19,
62266680,336.196145833,
62266740,164.641527778,
62266800,-550.895598958,
62266860,-1218.35545313,
62266920,-559.016980903,
62266980,825.036,
62267040,-68.7614722222,
62267100,-1265.10945313,
62267160,-1438.20507118,
62267220,53.9534913194,
62267280,-729.576944444,
62267340,-604.845980903,
62267400,-2643.45205208,
62267460,-772.964598958,
62267520,601.829,
62267580,103.727145833,
62267640,-122.829472222,
62267700,-170.693126736,
62267760,-65.7904722222,
62267820,602.124,
62267880,598.17,
62267940,-606.478980903,
62268000,-2643.97005208,
62268060,1972.11759896,
62268120,2468.12145312,
62268180,1304.67712674,
62268240,-1978.07157986,
62268300,-1439.73307118,
62268360,-1276.89845313,
62268420,420.623,
