date,temp,depth
2017-08-01 12:00,18.6988888888889,20
2017-08-01 12:00,14.6727777777778,30
2017-08-01 12:00,13.6422222222222,40
2017-08-01 12:00,13.305,50
2017-08-01 12:00,13.0161111111111,60
2017-08-01 12:00,12.8472222222222,70
2017-08-01 12:00,12.2677777777778,80
2017-08-15 12:00,26.5238888888889,0
2017-08-15 12:00,26.5238888888889,10
2017-08-15 12:00,19.9122222222223,20
2017-08-15 12:00,14.84,30
2017-08-15 12:00,14.0977777777778,40
2017-08-15 12:00,13.6661111111111,50
2017-08-15 12:00,13.3772222222222,60
2017-08-15 12:00,13.2327777777778,70
2017-08-15 12:00,12.7511111111111,80
2017-09-01 12:00,24.0022222222223,0
2017-09-01 12:00,23.6888888888889,10
2017-09-01 12:00,18.2238888888889,20
2017-09-01 12:00,14.9838888888889,30
2017-09-01 12:00,13.8577777777778,40
2017-09-01 12:00,13.4727777777778,50
2017-09-01 12:00,12.8711111111111,60
2017-09-01 12:00,12.2188888888889,70
2017-09-01 12:00,11.88,80
2018-05-15 12:00,20.1977777777778,0
2018-05-15 12:00,17.4627777777778,20
2018-05-15 12:00,14.6488888888889,30
2018-05-15 12:00,13.0877777777778,40
2018-05-15 12:00,11.6622222222222,50
2018-05-15 12:00,10.9322222222222,60
2018-05-15 12:00,10.785,70
2018-05-15 12:00,10.4177777777778,80
2018-06-01 12:00,19.9838888888889,0
2018-06-01 12:00,19.9361111111111,20
2018-06-01 12:00,16.0577777777778,30
2018-06-01 12:00,13.7138888888889,40
2018-06-01 12:00,12.1472222222222,50
2018-06-01 12:00,10.8577777777778,60
2018-06-01 12:00,10.7122222222222,70
2018-06-01 12:00,10.6138888888889,80
2018-06-15 12:00,21.2227777777778,0
2018-06-15 12:00,19.3888888888889,20
2018-06-15 12:00,18.485,30
2018-06-15 12:00,13.0638888888889,40
2018-06-15 12:00,13.0161111111111,50
2018-06-15 12:00,12.8227777777778,60
2018-06-15 12:00,12.4611111111111,70
2018-06-15 12:00,12.2188888888889,80
2018-07-01 12:00,24.0977777777778,0
2018-07-01 12:00,21.8911111111111,20
