Date,"Temp-Water(C)","Depth(ft)"
2000-02-23T13:21:05-08:00,7.105555555555555,0.043,
2000-02-23T13:21:05-08:00,7.105555555555555,0.032,
2000-02-23T13:21:05-08:00,7.105555555555555,0.023,
2000-02-23T13:21:05-08:00,7.1000000000000005,0.016,
2000-02-23T13:21:05-08:00,7.1000000000000005,0.012,
2000-02-23T13:21:05-08:00,7.105555555555555,0.014,
2000-02-23T13:21:05-08:00,7.105555555555555,0.025,
2000-02-23T13:21:05-08:00,7.105555555555555,0.024,
2000-02-23T13:21:05-08:00,7.116666666666668,0.006,
2000-02-23T13:21:05-08:00,7.105555555555555,0.008,
2000-02-23T13:21:05-08:00,7.116666666666668,0.001,
2000-02-23T13:21:05-08:00,7.116666666666668,-0.001,
2000-02-23T13:21:05-08:00,7.105555555555555,-0.002,
2000-02-23T13:21:05-08:00,7.105555555555555,-0.001,
2000-02-23T13:21:05-08:00,7.1000000000000005,-0.004,
2000-02-23T13:21:05-08:00,7.1000000000000005,-0.009,
2000-02-23T13:21:05-08:00,7.1000000000000005,-0.009,
2000-02-23T13:21:05-08:00,7.105555555555555,-0.008,
2000-02-23T13:21:05-08:00,7.105555555555555,0.001,
2000-02-23T13:21:05-08:00,7.105555555555555,-0.016,
2000-02-23T13:21:05-08:00,7.116666666666668,-0.055,
2000-02-23T13:21:05-08:00,7.127777777777776,-0.073,
2000-02-23T13:21:05-08:00,7.138888888888889,-0.078,
2000-02-23T13:21:05-08:00,7.138888888888889,-0.083,
2000-02-23T13:21:05-08:00,7.138888888888889,-0.082,
2000-02-23T13:21:05-08:00,7.127777777777776,-0.085,
2000-02-23T13:21:05-08:00,7.127777777777776,-0.082,
2000-02-23T13:21:05-08:00,7.127777777777776,-0.099,
2000-02-23T13:21:05-08:00,7.116666666666668,-0.095,
2000-02-23T13:21:05-08:00,7.116666666666668,-0.071,
2000-02-23T13:21:05-08:00,7.127777777777776,0.006,
2000-02-23T13:21:05-08:00,7.127777777777776,0.052,
2000-02-23T13:21:05-08:00,7.127777777777776,0.088,
2000-02-23T13:21:05-08:00,7.127777777777776,0.115,
2000-02-23T13:21:05-08:00,7.127777777777776,0.142,
