Date,"Temp-Water(C)","Depth(ft)"
2014-01-07T10:21:06-08:00,10.299999999999999,1.89,
2014-01-07T10:21:06-08:00,10.29,3.12,
2014-01-07T10:21:06-08:00,10.29,4.5,
2014-01-07T10:21:06-08:00,10.29,5.84,
2014-01-07T10:21:06-08:00,10.29,7.18,
2014-01-07T10:21:06-08:00,10.29,8.5,
2014-01-07T10:21:06-08:00,10.29,9.78,
2014-01-07T10:21:06-08:00,10.29,11.14,
2014-01-07T10:21:06-08:00,10.29,12.38,
2014-01-07T10:21:06-08:00,10.29,13.28,
2014-01-07T10:21:06-08:00,10.29,14.24,
2014-01-07T10:21:06-08:00,10.29,15.19,
2014-01-07T10:21:06-08:00,10.279999999999998,16.17,
2014-01-07T10:21:06-08:00,10.279999999999998,17.19,
2014-01-07T10:21:06-08:00,10.279999999999998,18.22,
2014-01-07T10:21:06-08:00,10.279999999999998,19.23,
2014-01-07T10:21:06-08:00,10.279999999999998,20.19,
2014-01-07T10:21:06-08:00,10.279999999999998,21.2,
2014-01-07T10:21:06-08:00,10.279999999999998,22.17,
2014-01-07T10:21:06-08:00,10.279999999999998,23.13,
2014-01-07T10:21:06-08:00,10.279999999999998,24.12,
2014-01-07T10:21:06-08:00,10.279999999999998,25.13,
2014-01-07T10:21:06-08:00,10.279999999999998,26.15,
2014-01-07T10:21:06-08:00,10.279999999999998,27.26,
2014-01-07T10:21:06-08:00,10.279999999999998,28.36,
2014-01-07T10:21:06-08:00,10.279999999999998,29.45,
2014-01-07T10:21:06-08:00,10.279999999999998,30.59,
2014-01-07T10:21:06-08:00,10.279999999999998,31.75,
2014-01-07T10:21:06-08:00,10.279999999999998,32.95,
2014-01-07T10:21:06-08:00,10.279999999999998,34.19,
2014-01-07T10:21:06-08:00,10.279999999999998,35.4,
2014-01-07T10:21:06-08:00,10.279999999999998,36.62,
2014-01-07T10:21:06-08:00,10.279999999999998,37.83,
2014-01-07T10:21:06-08:00,10.279999999999998,39.04,
2014-01-07T10:21:06-08:00,10.279999999999998,40.31,
2014-01-07T10:21:06-08:00,10.279999999999998,41.51,
2014-01-07T10:21:06-08:00,10.279999999999998,42.75,
2014-01-07T10:21:06-08:00,10.279999999999998,44.04,
2014-01-07T10:21:06-08:00,10.279999999999998,45.28,
2014-01-07T10:21:06-08:00,10.279999999999998,46.51,
2014-01-07T10:21:06-08:00,10.279999999999998,47.75,
2014-01-07T10:21:06-08:00,10.279999999999998,48.96,
2014-01-07T10:21:06-08:00,10.279999999999998,50.16,
2014-01-07T10:21:06-08:00,10.279999999999998,51.28,
2014-01-07T10:21:06-08:00,10.279999999999998,52.39,
2014-01-07T10:21:06-08:00,10.269999999999998,53.78,
2014-01-07T10:21:06-08:00,10.269999999999998,55.09,
2014-01-07T10:21:06-08:00,10.269999999999998,56.38,
2014-01-07T10:21:06-08:00,10.279999999999998,57.6,
2014-01-07T10:21:06-08:00,10.279999999999998,58.84,
2014-01-07T10:21:06-08:00,10.279999999999998,60.16,
2014-01-07T10:21:06-08:00,10.269999999999998,61.54,
2014-01-07T10:21:06-08:00,10.269999999999998,62.99,
2014-01-07T10:21:06-08:00,10.269999999999998,64.43,
2014-01-07T10:21:06-08:00,10.269999999999998,65.84,
2014-01-07T10:21:06-08:00,10.269999999999998,67.23,
2014-01-07T10:21:06-08:00,10.269999999999998,68.62,
2014-01-07T10:21:06-08:00,10.269999999999998,70.05,
2014-01-07T10:21:06-08:00,10.269999999999998,71.51,
2014-01-07T10:21:06-08:00,10.269999999999998,72.94,
2014-01-07T10:21:06-08:00,10.269999999999998,74.31,
2014-01-07T10:21:06-08:00,10.269999999999998,75.55,
2014-01-07T10:21:06-08:00,10.269999999999998,76.68,
2014-01-07T10:21:06-08:00,10.269999999999998,77.91,
2014-01-07T10:21:06-08:00,10.269999999999998,79.21,
2014-01-07T10:21:06-08:00,10.269999999999998,80.46,
2014-01-07T10:21:06-08:00,10.269999999999998,81.81,
2014-01-07T10:21:06-08:00,10.269999999999998,83.16,
2014-01-07T10:21:06-08:00,10.269999999999998,84.44,
2014-01-07T10:21:06-08:00,10.269999999999998,85.66,
2014-01-07T10:21:06-08:00,10.269999999999998,86.9,
2014-01-07T10:21:06-08:00,10.269999999999998,88.13,
2014-01-07T10:21:06-08:00,10.269999999999998,89.37,
2014-01-07T10:21:06-08:00,10.269999999999998,90.6,
2014-01-07T10:21:06-08:00,10.269999999999998,91.76,
2014-01-07T10:21:06-08:00,10.269999999999998,92.97,
2014-01-07T10:21:06-08:00,10.269999999999998,94.21,
2014-01-07T10:21:06-08:00,10.269999999999998,95.44,
2014-01-07T10:21:06-08:00,10.269999999999998,96.7,
2014-01-07T10:21:06-08:00,10.269999999999998,97.95,
2014-01-07T10:21:06-08:00,10.269999999999998,99.19,
2014-01-07T10:21:06-08:00,10.269999999999998,100.46,
2014-01-07T10:21:06-08:00,10.269999999999998,101.62,
2014-01-07T10:21:06-08:00,10.269999999999998,102.74,
2014-01-07T10:21:06-08:00,10.269999999999998,103.71,
2014-01-07T10:21:06-08:00,10.269999999999998,104.62,
2014-01-07T10:21:06-08:00,10.269999999999998,105.48,
2014-01-07T10:21:06-08:00,10.269999999999998,106.15,
2014-01-07T10:21:06-08:00,10.269999999999998,106.77,
2014-01-07T10:21:06-08:00,10.269999999999998,107.14,
2014-01-07T10:21:06-08:00,10.269999999999998,107.37,
