Date,"Temp-Water(C)","Depth(ft)"
2017-09-15T12:00:00-08:00,11.97777777777778,1.0,
2017-09-15T12:00:00-08:00,11.494444444444444,11.0,
2017-09-15T12:00:00-08:00,10.416666666666666,20.0,
2017-09-15T12:00:00-08:00,10.172222222222224,30.0,
2017-09-15T12:00:00-08:00,10.222222222222221,40.0,
2017-09-15T12:00:00-08:00,10.172222222222224,50.0,
2017-09-15T12:00:00-08:00,10.122222222222222,60.0,
2017-09-15T12:00:00-08:00,10.077777777777778,70.0,
2017-10-01T12:00:00-08:00,11.27222222222222,1.0,
2017-10-01T12:00:00-08:00,11.027777777777779,11.0,
2017-10-01T12:00:00-08:00,10.738888888888887,20.0,
2017-10-01T12:00:00-08:00,10.616666666666667,30.0,
2017-10-01T12:00:00-08:00,10.761111111111111,40.0,
2017-10-01T12:00:00-08:00,10.711111111111112,50.0,
2017-10-01T12:00:00-08:00,10.66111111111111,60.0,
2017-10-01T12:00:00-08:00,10.538888888888888,70.0,
2017-10-15T12:00:00-08:00,11.61111111111111,1.0,
2017-10-15T12:00:00-08:00,11.344444444444445,11.0,
2017-10-15T12:00:00-08:00,11.055555555555555,20.0,
2017-10-15T12:00:00-08:00,10.905555555555557,30.0,
2017-10-15T12:00:00-08:00,10.955555555555556,40.0,
2017-10-15T12:00:00-08:00,10.883333333333335,50.0,
2017-10-15T12:00:00-08:00,10.855555555555554,60.0,
2017-10-15T12:00:00-08:00,10.783333333333331,70.0,
2017-11-01T12:00:00-08:00,11.466666666666667,1.0,
2017-11-01T12:00:00-08:00,11.372222222222222,11.0,
2017-11-01T12:00:00-08:00,11.25,20.0,
2017-11-01T12:00:00-08:00,11.199999999999998,30.0,
2017-11-01T12:00:00-08:00,11.300000000000002,40.0,
2017-11-01T12:00:00-08:00,11.27222222222222,50.0,
2017-11-01T12:00:00-08:00,11.25,60.0,
2017-11-01T12:00:00-08:00,11.199999999999998,70.0,
2017-11-15T12:00:00-08:00,11.588888888888889,1.0,
2017-11-15T12:00:00-08:00,11.661111111111113,11.0,
2017-11-15T12:00:00-08:00,11.588888888888889,20.0,
2017-11-15T12:00:00-08:00,11.516666666666664,30.0,
2017-11-15T12:00:00-08:00,11.638888888888891,40.0,
2017-11-15T12:00:00-08:00,11.588888888888889,50.0,
2017-11-15T12:00:00-08:00,11.566666666666666,60.0,
2017-11-15T12:00:00-08:00,11.494444444444444,70.0,
2017-12-01T12:00:00-08:00,11.566666666666666,1.0,
2017-12-01T12:00:00-08:00,11.516666666666664,11.0,
2017-12-01T12:00:00-08:00,11.416666666666664,20.0,
2017-12-01T12:00:00-08:00,11.344444444444445,30.0,
2017-12-01T12:00:00-08:00,11.494444444444444,40.0,
2017-12-01T12:00:00-08:00,11.466666666666667,50.0,
2017-12-01T12:00:00-08:00,11.466666666666667,60.0,
2017-12-01T12:00:00-08:00,11.394444444444442,70.0,
2017-12-15T12:00:00-08:00,11.127777777777778,1.0,
2017-12-15T12:00:00-08:00,11.199999999999998,11.0,
2017-12-15T12:00:00-08:00,11.099999999999998,20.0,
2017-12-15T12:00:00-08:00,11.027777777777779,30.0,
2017-12-15T12:00:00-08:00,11.149999999999999,40.0,
2017-12-15T12:00:00-08:00,11.127777777777778,50.0,
2017-12-15T12:00:00-08:00,11.127777777777778,60.0,
2017-12-15T12:00:00-08:00,11.055555555555555,70.0,
2017-12-31T12:00:00-08:00,11.25,1.0,
2017-12-31T12:00:00-08:00,11.222222222222223,11.0,
2017-12-31T12:00:00-08:00,11.099999999999998,20.0,
2017-12-31T12:00:00-08:00,11.055555555555555,30.0,
2017-12-31T12:00:00-08:00,11.177777777777777,40.0,
2017-12-31T12:00:00-08:00,11.099999999999998,50.0,
2017-12-31T12:00:00-08:00,10.761111111111111,60.0,
2017-12-31T12:00:00-08:00,10.366666666666665,70.0,
