Date,"Temp-Water(C)","Depth(ft)"
2011-01-04T12:42:24-08:00,10.92,1.5,
2011-01-04T12:42:24-08:00,10.92,2.62,
2011-01-04T12:42:24-08:00,10.92,3.77,
2011-01-04T12:42:24-08:00,10.92,5.03,
2011-01-04T12:42:24-08:00,10.92,6.24,
2011-01-04T12:42:24-08:00,10.91,7.27,
2011-01-04T12:42:24-08:00,10.91,8.24,
2011-01-04T12:42:24-08:00,10.91,9.2,
2011-01-04T12:42:24-08:00,10.899999999999999,10.42,
2011-01-04T12:42:24-08:00,10.889999999999999,11.53,
2011-01-04T12:42:24-08:00,10.889999999999999,12.52,
2011-01-04T12:42:24-08:00,10.880000000000003,13.32,
2011-01-04T12:42:24-08:00,10.880000000000003,14.17,
2011-01-04T12:42:24-08:00,10.870000000000001,15.12,
2011-01-04T12:42:24-08:00,10.870000000000001,16.08,
2011-01-04T12:42:24-08:00,10.860000000000001,17.09,
2011-01-04T12:42:24-08:00,10.860000000000001,18.25,
2011-01-04T12:42:24-08:00,10.860000000000001,19.53,
2011-01-04T12:42:24-08:00,10.860000000000001,20.79,
2011-01-04T12:42:24-08:00,10.860000000000001,21.96,
2011-01-04T12:42:24-08:00,10.850000000000001,23.12,
2011-01-04T12:42:24-08:00,10.850000000000001,24.07,
2011-01-04T12:42:24-08:00,10.850000000000001,24.9,
2011-01-04T12:42:24-08:00,10.850000000000001,25.84,
2011-01-04T12:42:24-08:00,10.850000000000001,26.96,
2011-01-04T12:42:24-08:00,10.850000000000001,28.37,
2011-01-04T12:42:24-08:00,10.84,29.9,
2011-01-04T12:42:24-08:00,10.84,31.49,
2011-01-04T12:42:24-08:00,10.84,32.88,
2011-01-04T12:42:24-08:00,10.84,34.37,
2011-01-04T12:42:24-08:00,10.84,35.91,
2011-01-04T12:42:24-08:00,10.84,36.98,
2011-01-04T12:42:24-08:00,10.84,37.78,
2011-01-04T12:42:24-08:00,10.84,38.9,
2011-01-04T12:42:24-08:00,10.84,39.96,
2011-01-04T12:42:24-08:00,10.84,40.95,
2011-01-04T12:42:24-08:00,10.84,41.94,
2011-01-04T12:42:24-08:00,10.84,42.92,
2011-01-04T12:42:24-08:00,10.84,44.12,
2011-01-04T12:42:24-08:00,10.84,45.26,
2011-01-04T12:42:24-08:00,10.84,46.29,
2011-01-04T12:42:24-08:00,10.84,47.28,
2011-01-04T12:42:24-08:00,10.84,48.26,
2011-01-04T12:42:24-08:00,10.84,49.41,
2011-01-04T12:42:24-08:00,10.84,50.31,
2011-01-04T12:42:24-08:00,10.84,51.18,
2011-01-04T12:42:24-08:00,10.84,52.2,
2011-01-04T12:42:24-08:00,10.84,53.2,
2011-01-04T12:42:24-08:00,10.84,54.1,
2011-01-04T12:42:24-08:00,10.84,54.91,
2011-01-04T12:42:24-08:00,10.84,55.9,
2011-01-04T12:42:24-08:00,10.84,56.94,
2011-01-04T12:42:24-08:00,10.84,57.96,
2011-01-04T12:42:24-08:00,10.84,59.11,
2011-01-04T12:42:24-08:00,10.84,60.27,
2011-01-04T12:42:24-08:00,10.84,61.21,
2011-01-04T12:42:24-08:00,10.84,62.25,
2011-01-04T12:42:24-08:00,10.84,63.5,
2011-01-04T12:42:24-08:00,10.84,64.8,
2011-01-04T12:42:24-08:00,10.84,66.06,
2011-01-04T12:42:24-08:00,10.84,67.31,
2011-01-04T12:42:24-08:00,10.84,68.71,
2011-01-04T12:42:24-08:00,10.84,69.72,
2011-01-04T12:42:24-08:00,10.84,70.92,
2011-01-04T12:42:24-08:00,10.84,71.81,
2011-01-04T12:42:24-08:00,10.84,72.66,
2011-01-04T12:42:24-08:00,10.84,73.38,
2011-01-04T12:42:24-08:00,10.84,74.1,
2011-01-04T12:42:24-08:00,10.84,74.98,
2011-01-04T12:42:24-08:00,10.84,75.99,
2011-01-04T12:42:24-08:00,10.84,76.87,
2011-01-04T12:42:24-08:00,10.84,77.66,
2011-01-04T12:42:24-08:00,10.84,78.6,
2011-01-04T12:42:24-08:00,10.84,79.63,
2011-01-04T12:42:24-08:00,10.84,80.68,
2011-01-04T12:42:24-08:00,10.84,81.68,
2011-01-04T12:42:24-08:00,10.84,82.66,
2011-01-04T12:42:24-08:00,10.84,83.77,
2011-01-04T12:42:24-08:00,10.84,84.97,
2011-01-04T12:42:24-08:00,10.84,86.01,
2011-01-04T12:42:24-08:00,10.84,86.83,
2011-01-04T12:42:24-08:00,10.84,87.6,
2011-01-04T12:42:24-08:00,10.84,88.23,
2011-01-04T12:42:24-08:00,10.84,88.83,
2011-01-04T12:42:24-08:00,10.83,89.27,
2011-01-04T12:42:24-08:00,10.83,89.7,
2011-01-04T12:42:24-08:00,10.84,90.11,
2011-01-04T12:42:24-08:00,10.84,90.54,
2011-01-04T12:42:24-08:00,10.84,90.97,
2011-01-04T12:42:24-08:00,10.84,91.38,
2011-01-04T12:42:24-08:00,10.84,91.84,
2011-01-04T12:42:24-08:00,10.84,92.6,
2011-01-04T12:42:24-08:00,10.84,93.63,
2011-01-04T12:42:24-08:00,10.84,94.59,
2011-01-04T12:42:24-08:00,10.84,95.43,
2011-01-04T12:42:24-08:00,10.84,96.2,
2011-01-04T12:42:24-08:00,10.84,97.06,
2011-01-04T12:42:24-08:00,10.84,98.01,
2011-01-04T12:42:24-08:00,10.84,99.03,
2011-01-04T12:42:24-08:00,10.84,100.03,
2011-01-04T12:42:24-08:00,10.84,101.12,
2011-01-04T12:42:24-08:00,10.84,102.2,
2011-01-04T12:42:24-08:00,10.84,103.37,
2011-01-04T12:42:24-08:00,10.84,104.39,
2011-01-04T12:42:24-08:00,10.84,105.46,
2011-01-04T12:42:24-08:00,10.84,106.54,
