date, balance_flow [cfs]
60234060,-278.714567309,
60234120,-214.256948782,
60234180,249.098231581,
60234240,-216.920108669,
60234300,-237.249250447,
60234360,129.976607774,
60234420,114.282226301,
60234480,-603.59563456,
60234540,-238.807776339,
60234600,131.207081882,
60234660,13.5624607152,
60234720,-345.333160452,
60234780,-132.835541925,
60234840,-184.052683712,
60234900,175.717174518,
60234960,-469.082686343,
60235020,645.53669249,
60235080,190.731790405,
60235140,-312.304632292,
60235200,-435.079068713,
60235260,327.887919306,
60235320,-425.560051451,
60235380,448.15517627,
60235440,-391.344794496,
60235500,417.741152299,
60235560,-389.832818459,
60235620,-917.497789208,
60235680,475.909520943,
60235740,-362.687449814,
60235800,-9.30518088637,
60235860,362.409567447,
60235920,-373.669403311,
60235980,12.3853450136,
60236040,-343.42838605,
60236100,25.7573622747,
60236160,31.6598709052,
60236220,-363.814860158,
60236280,-341.554351537,
60236340,9.96939679674,
60236400,151.690905427,
60236460,526.420694975,
60236520,64.491203606,
60236580,-255.974370211,
60236640,-67.4085119895,
60236700,-63.3997835658,
60236760,-62.3910551417,
60236820,-438.130566413,
60236880,-173.373598295,
60236940,-252.371911086,
60237000,-6.61494297669,
60237060,22.393785447,
60237120,-544.154965518,
60237180,476.947324742,
60237240,-103.031665917,
60237300,-144.514937493,
60237360,-201.14820907,
60237420,-350.40872034,
60237480,-66.1747522222,
60237540,-175.061023798,
60237600,-285.040295375,
60237660,-43.3035669595,
60237720,2.80916147263,
60237780,103.55512959,
60237840,153.78661832,
60237900,259.423627661,
60237960,44.7665957792,
60238020,-194.736758244,
60238080,-355.208194665,
60238140,23.5304437628,
60238200,-346.227397198,
60238260,-366.236998464,
60238320,-101.498360036,
60238380,-266.263242211,
60238440,353.223635903,
60238500,-304.181444751,
60238560,-158.240765092,
60238620,-443.799085448,
60238680,258.699594203,
60238740,-20.0812467653,
60238800,-20.9898480229,
60238860,-1.90544928937,
60238920,-212.960050555,
60238980,-90.5186518212,
60239040,-366.585492781,
60239100,13.6641456467,
60239160,-346.316695322,
60239220,428.754182808,
60239280,-241.726897846,
60239340,590.836740582,
60239400,78.251899622,
60239460,-230.270982561,
60239520,61.2188207113,
60239580,-304.393690559,
60239640,54.3762775587,
60239700,-311.971233712,
60239760,-44.7852655939,
60239820,-255.910818088,
60239880,-304.901089664,
60239940,-277.704600935,
60240000,-628.522112205,
60240060,-261.152144087,
60240120,-244.038415663,
60240180,-274.72068724,
60240240,97.5592808865,
60240300,-104.423230392,
60240360,187.278737725,
60240420,-150.724773545,
60240480,-88.073243592,
60240540,-355.966754862,
60240600,15.2702132473,
60240660,4.81694167945,
60240720,-22.4073298968,
60240780,342.604117609,
60240840,135.312846033,
60240900,-407.354665238,
60240960,73.7169936167,
60241020,14.7971035133,
60241080,-121.51578659,
60241140,-595.858197305,
60241200,56.4233919793,
60241260,-305.932737809,
60241320,85.6576117725,
60241380,166.745481975,
60241440,-247.114647822,
60241500,-230.172537926,
60241560,131.244811665,
60241620,-237.986318133,
60241680,283.490031458,
60241740,-183.93709834,
60241800,-565.916228137,
60241860,-55.0848785464,
60241920,352.384272574,
60241980,-322.478096918,
60242040,-312.693987021,
60242100,96.1523625697,
60242160,58.4784724663,
60242220,353.022301445,
60242280,-488.219068047,
60242340,118.408521238,
60242400,-261.887282035,
60242460,107.574720605,
60242520,-271.013756143,
60242580,99.6942464969,
60242640,-273.422230251,
60242700,97.9487723884,
60242760,94.7515353342,
60242820,-271.989941414,
60242880,81.1210612258,
60242940,177.499824172,
60243000,-211.421933494,
60243060,-266.493170549,
60243120,-279.969407603,
60243180,-156.236644657,
60243240,327.697159512,
60243300,-321.31755693,
60243360,-689.347033687,
60243420,321.902448349,
60243480,-161.153829928,
60243540,178.01717272,
60243600,439.452456269,
60243660,-261.081260173,
60243720,-262.388497227,
60243780,115.872505412,
60243840,122.36821341,
60243900,-275.937373235,
60243960,98.9285195083,
60244020,-277.699067145,
60244080,-15.0751743934,
60244140,-182.571521344,
60244200,71.978131705,
60244260,-292.84745494,
60244320,70.3774378033,
60244380,135.410330547,
60244440,-570.791016396,
60244500,90.1131160332,
60244560,120.410769082,
60244620,-148.208817562,
60244680,-47.1103629842,
60244740,-310.971949629,
60244800,-280.410296588,
60244860,-307.44064353,
60244920,462.199488907,
60244980,49.6109022621,
60245040,87.2092743935,
60245100,-306.913113781,
60245160,7.86577896213,
60245220,-191.169047368,
60245280,-74.2113566402,
60245340,-62.7286282165,
60245400,-61.7218997928,
60245460,123.508068325,
60245520,155.417796749,
60245580,-280.893673298,
60245640,-247.125225792,
60245700,-241.829497368,
60245760,-160.682768945,
60245820,-33.0419992974,
60245880,270.537729126,
60245940,-75.105782144,
60246000,-763.533533109,
60246060,13.6846747034,
60246120,31.2804031271,
60246180,-341.451108143,
60246240,-316.852379728,
60246300,43.5865883982,
60246360,43.2213168219,
60246420,71.6640452457,
60246480,-44.9652263306,
60246540,121.732940258,
60246600,-589.964612236,
60246660,178.783876493,
60246720,309.79042282,
60246780,-35.9534526713,
60246840,-414.697328153,
60246900,335.803515447,
60246960,-136.940360035,
60247020,-717.439516427,
60247080,-671.629152224,
60247140,-10.4222674002,
60247200,241.907857118,
60247260,-180.667497753,
60247320,-106.576852624,
60247380,-39.6294884114,
60247440,-426.230363893,
60247500,-16.5797599876,
60247560,378.26184391,
60247620,-115.356031564,
60247680,-84.3856673521,
60247740,-445.296542835,
60247800,-379.414178622,
60247860,28.0594252835,
60247920,50.3187894953,
60247980,-88.1148462928,
60248040,280.410195778,
60248100,-25.6334400102,
60248160,-46.867914119,
60248220,-41.8932265478,
60248280,-49.9185389762,
60248340,-430.692091099,
60248400,-97.9691638252,
60248460,-587.089996874,
60248520,378.717211308,
60248580,-302.895580508,
60248640,-300.985892937,
60248700,-304.678205366,
60248760,-586.112757488,
60248820,229.959211,
60248880,328.635898571,
60248940,-19.6686535513,
60249000,-402.901205674,
60249060,-4.12027840879,
60249120,-392.839830532,
60249180,397.015336419,
60249240,21.691784305,
60249300,45.4924718762,
60249360,39.9051594475,
60249420,-339.856392675,
60249480,87.3970139779,
60249540,155.58790002,
60249600,72.5228419063,
60249660,-305.254201586,
60249720,-306.802005384,
60249780,-306.311809174,
60249840,-403.344612981,
60249900,-314.377458003,
60249960,-662.149501495,
60250020,-26.1470243753,
60250080,-48.5128281732,
60250140,-117.720631963,
60250200,142.962365759,
60250260,-426.246917436,
60250320,-57.615481531,
60250380,1082.23143375,
60250440,-8.47508912749,
60250500,365.689346769,
60250560,14.2723032757,
60250620,22.3094994778,
60250680,46.3956956796,
60250740,53.3088918814,
60250800,459.929327769,
60250860,59.7022842849,
60250920,-635.864800431,
60250980,-10.812885147,
60251040,-439.049708838,
60251100,-73.9088333639,
60251160,-147.432197576,
60251220,-430.452561788,
60251280,-111.692686305,
60251340,-182.232050517,
60251400,-582.549654423,
60251460,-321.63905985,
60251520,-11.2201843763,
60251580,-187.983788282,
60251640,157.124690259,
60251700,-430.515153341,
60251760,-46.4302778588,
60251820,-50.6326420707,
60251880,-420.480245977,
60251940,-32.9143705029,
60252000,352.998504988,
60252060,-19.5440989181,
60252120,-2.15746312996,
60252180,3.93217265819,
60252240,90.525808446,
60252300,131.629485458,
60252360,208.766600626,
60252420,-608.193846016,
60252480,-440.268877907,
60252540,-409.413056848,
60252600,147.791764212,
60252660,39.7805852708,
60252720,-396.061833364,
60252780,-705.734293214,
60252840,-43.2009927748,
60252900,-27.1431717155,
60252960,-423.83559035,
60253020,-219.936769283,
60253080,180.599894521,
60253140,-54.8745241136,
60253200,-41.8497030631,
60253260,-53.7138819951,
60253320,-27.3720609358,
60253380,-383.770479571,
60253440,-38.3254188173,
60253500,6.89240224199,
60253560,378.761462995,
60253620,-733.598435028,
60253680,487.882105105,
60253740,555.121967397,
60253800,130.813548762,
60253860,-462.134472932,
60253920,-256.476339969,
60253980,-170.462374491,
60254040,-457.196648707,
60254100,-451.183683229,
60254160,-193.428478049,
60254220,-327.472553803,
60254280,-273.127588325,
60254340,-17.386300706,
60254400,-246.075814616,
60254460,-59.3360888324,
60254520,-27.0801233545,
60254580,-415.241397571,
60254640,-396.172432101,
60254700,344.399012773,
60254760,-32.3102614428,
60254820,-25.5942959649,
60254880,-15.3043304869,
60254940,2.381634991,
60255000,-382.861639225,
60255060,-5.12243405314,
60255120,470.496771119,
60255180,818.007017506,
60255240,-402.422537619,
60255300,32.8628660231,
60255360,-104.153824713,
60255420,-434.684171656,
60255480,-438.657518615,
60255540,-61.4396258714,
60255600,-121.450972823,
60255660,-170.462319773,
60255720,-605.221906418,
60255780,-602.135534278,
60255840,-386.346840014,
60255900,244.208854259,
60255960,-409.451972089,
60256020,344.524160357,
60256080,-38.6144262877,
60256140,-5.2107732385,
60256200,-34.8671201897,
60256260,-7.38246714014,
60256320,-8.90881409096,
60256380,13.2428389582,
60256440,-6.73150800105,
60256500,12.5581450566,
60256560,-359.031441589,
60256620,261.656690849,
60256680,-201.270697326,
60256740,256.879435112,
60256800,-76.4200416363,
60256860,-69.4191687855,
60256920,-445.166535646,
60256980,-446.165662803,
60257040,-181.416550267,
60257100,-309.296718648,
60257160,-767.1700855,
60257220,-381.420972955,
60257280,-177.946100121,
60257340,549.354855168,
60257400,-393.368991071,
60257460,-387.838118229,
60257520,-9.54700570091,
60257580,-23.5351328501,
60257640,353.462979686,
60257700,-11.9983871653,
60257760,-389.464754017,
60257820,-19.0346414806,
60257880,-11.4657686382,
60257940,-9.95489579587,
60258000,393.94821674,
60258060,-205.681389814,
60258120,451.741284567,
60258180,-575.81844565,
60258240,305.357438277,
60258300,-61.3733445695,
60258360,-78.8748877221,
60258420,-447.08667056,
60258480,-490.320974027,
60258540,-358.310558404,
60258600,-409.293101556,
60258660,-686.280884403,
60258720,310.384332759,
60258780,-180.878888261,
60258840,-287.283671116,
60258900,-33.84821426,
60258960,337.619482281,
60259020,-34.6003005651,
60259080,-52.9208437177,
60259140,-18.1673868703,
60259200,-402.664169717,
60259260,-15.9514731755,
60259320,376.874223366,
60259380,371.529680205,
60259440,-376.948342327,
60259500,-350.44488548,
60259560,574.186811062,
60259620,-57.0277733147,
60259680,-181.47660847,
60259740,-182.475735627,
60259800,196.265376909,
60259860,-180.473989943,
60259920,-206.4771171,
60259980,-156.01476487,
60260040,-684.754172937,
60260100,-376.982060409,
60260160,-280.656187566,
60260220,-370.744513194,
60260280,167.547400872,
60260340,-30.76796598,
60260400,-35.5690931377,
60260460,-14.1982202953,
60260520,-396.230587147,
60260580,-4.39647461056,
60260640,379.992637917,
60260700,-384.57296862,
60260760,-353.434095778,
60260820,7.23401675893,
60260880,-355.422350093,
60260940,-62.9672375563,
60261000,721.292552839,
60261060,-446.523293401,
60261120,309.901842202,
60261180,-63.4249579063,
60261240,-383.89551832,
60261300,-63.6068390307,
60261360,-429.368639147,
60261420,-96.5791995608,
60261480,152.902520943,
60261540,-223.959279165,
60261600,-444.005880802,
60261660,-312.144680909,
60261720,153.030998371,
60261780,-111.312000207,
60261840,-21.4475606207,
60261900,-360.699360728,
60261960,-21.6626814479,
60262020,375.755997832,
60262080,-374.786041978,
60262140,21.8346373112,
60262200,-357.645162796,
60262260,-4.16748351605,
60262320,-7.48904392967,
60262380,80.0153956564,
60262440,59.9531161524,
60262500,-457.592567915,
60262560,89.4103478858,
60262620,177.08806206,
60262680,-176.683744378,
60262740,-175.707311114,
60262800,-526.479117561,
60262860,-188.502684305,
60262920,-181.526251049,
60262980,-651.48209871,
60263040,-409.362425761,
60263100,-299.231992496,
60263160,442.753721669,
60263220,-142.419522933,
60263280,-422.777329371,
60263340,-49.9136564299,
60263400,-23.3522231658,
60263460,-40.7997899095,
60263520,341.993883041,
60263580,-399.889163092,
60263640,-20.3884901415,
60263700,14.1489431145,
60263760,25.6143763705,
60263820,258.492809627,
60263880,467.658482568,
60263940,-341.530365085,
60264000,-218.170595452,
60264060,-442.335249774,
60264120,-164.509904087,
60264180,-160.415798094,
60264240,-109.327692101,
60264300,-657.011867026,
60264360,-427.158521339,
60264420,-31.323175644,
60264480,-321.669309354,
60264540,567.967317251,
60264600,-210.445494309,
60264660,-459.737628011,
60264720,-53.0772823236,
60264780,-70.4841763308,
60264840,-426.352310032,
60264900,-71.4899643537,
60264960,-50.4278583528,
60265020,316.112487335,
60265080,327.480593327,
60265140,-37.923540374,
60265200,-399.416674076,
60265260,122.262671612,
60265320,460.502818828,
60265380,-219.745157627,
60265440,-245.125743458,
60265500,-413.381781421,
60265560,-68.1598193836,
60265620,-437.390336734,
60265680,-67.1243746969,
60265740,-66.1726523535,
60265800,-432.881169704,
60265860,-437.929447361,
60265920,-112.663485324,
60265980,-607.045002674,
60266040,-90.3140818521,
60266100,164.635483236,
60266160,-383.403273809,
60266220,-20.8693117799,
60266280,8.35341057193,
60266340,375.910372609,
60266400,-352.997384435,
60266460,1.73657760159,
60266520,16.4802999453,
60266580,27.4400222886,
60266640,49.856744632,
60266700,400.339706661,
60266760,-138.004331293,
60266820,-552.124889859,
60266880,-312.729789002,
60266940,-312.729789002,
60267000,82.3314506922,
60267060,-310.729789001,
60267120,-226.382789002,
60267180,338.70573161,
60267240,-17.2375080841,
60267300,-155.787987472,
60267360,-417.279706555,
60267420,-136.254987472,
60267480,-44.0882271664,
60267540,-34.6922271664,
60267600,-32.2712271752,
60267660,-10.3942271664,
60267720,-21.1622271664,
60267780,-383.13046686,
60267840,-265.711227166,
60267900,-377.766466861,
60267960,149.849012528,
60268020,78.626012528,
60268080,51.3017728336,
60268140,-301.596466869,
60268200,272.379252222,
60268260,-350.580028696,
60268320,0.983450700983,
60268380,-74.8267890018,
60268440,-73.4717890018,
60268500,-67.4527890018,
60268560,-71.9737890018,
60268620,-71.9737890018,
60268680,-41.9977890014,
60268740,-125.568508084,
60268800,-228.78026839,
60268860,-146.515028696,
60268920,-161.828227166,
60268980,-41.9422271667,
60269040,-429.91846686,
60269100,-33.0382271664,
60269160,-417.586466861,
60269220,-40.5862271664,
60269280,-395.791466869,
60269340,-22.7812271664,
60269400,-10.5542271664,
60269460,41.9307728336,
60269520,36.3747728333,
60269580,443.329053751,
60269640,-2.00698747203,
60269700,-159.87826839,
60269760,85.4920277076,
60269820,-248.31609918,
60269880,-248.451986373,
60269940,96.1133661278,
60270000,-199.243281372,
60270060,-451.051408259,
60270120,-75.3630557581,
60270180,-466.237182645,
60270240,-183.422830145,
60270300,-299.955758553,
60270360,204.498593939,
60270420,149.448309805,
60270480,-395.938056777,
60270540,-348.86594397,
60270600,31.3434085311,
60270660,19.0535213291,
60270720,18.3406341446,
60270780,4.99474695131,
60270840,30.273859758,
60270900,-308.475267129,
60270960,-53.5649146285,
60271020,88.9156363428,
60271080,-104.576292074,
60271140,-271.884658655,
60271200,-246.927435214,
60271260,128.795138532,
60271320,-127.356767102,
60271380,118.149608181,
60271440,-101.555297453,
60271500,136.735796913,
60271560,-222.313108721,
60271620,145.674465034,
60271680,-192.041440601,
60271740,-327.853106541,
60271800,-127.690813704,
60271860,-496.838917809,
60271920,-50.7353440547,
60271980,112.847229691,
60272040,-230.410675935,
60272100,15.3961375133,
60272160,481.40823188,
60272220,250.844326245,
60272280,-333.415579389,
60272340,45.5309943655,
60272400,731.133807814,
60272460,-540.380139044,
60272520,187.695633181,
60272580,298.144008464,
60272640,-706.399432961,
60272700,-4.11897201386,
60272760,3.29024924789,
60272820,-30.3625295076,
60272880,-62.68406856,
60272940,-67.8958473063,
60273000,-67.8056260534,
60273060,-63.7804048001,
60273120,-64.2581835468,
60273180,-64.7019622935,
60273240,-184.14674104,
60273300,-684.388800696,
60273360,-388.128339757,
60273420,-383.051118504,
60273480,320.781664585,
60273540,-176.73459355,
60273600,345.957388009,
60273660,-351.051870126,
60273720,17.1975908217,
60273780,14.636812075,
60273840,479.020273022,
60273900,498.607775185,
60273960,-98.0517226357,
60274020,-378.784063218,
60274080,-210.181602271,
60274140,164.600858677,
60274200,-211.113159764,
60274260,-260.07893851,
60274320,9.67252243695,
60274380,-388.770776922,
60274440,312.76492372,
60274500,-435.697334415,
60274560,-62.9148734676,
60274620,-436.628891909,
60274680,-61.8484309522,
60274740,-451.560449402,
60274800,-637.533269372,
60274860,-11.0025687305,
60274920,-740.086826865,
60274980,204.106873785,
60275040,221.712698088,
60275100,-360.239560047,
60275160,36.3819008924,
60275220,381.984361848,
60275280,166.473343407,
60275340,674.453845578,
60275400,-637.590933168,
60275460,-324.655794362,
60275520,74.3702121376,
60275580,-315.365194586,
60275640,-316.352361616,
60275700,-313.339528646,
60275760,-302.326695676,
60275820,287.434376996,
60275880,-192.080029736,
60275940,-88.4143952367,
60276000,-471.455562267,
60276060,-177.132249909,
60276120,-240.91113603,
60276180,-55.4933030515,
60276240,360.688769613,
60276300,-19.6826371111,
60276360,-35.2918041411,
60276420,0.553028828489,
60276480,-383.845377895,
60276540,369.843934463,
60276600,12.6265277388,
60276660,335.963600394,
60276720,-20.2358063212,
60276780,-10.6255351867,
60276840,-450.774941902,
60276900,-428.600108941,
60276960,-63.9263139334,
60277020,-436.695275971,
60277080,-58.06375862,
60277140,-64.0614809634,
60277200,-171.057203307,
60277260,-163.76292565,
60277320,-641.796887687,
60277380,-588.646651246,
60277440,501.717147014,
60277500,-107.158253188,
60277560,-395.238215226,
60277620,-11.9596978831,
60277680,-22.668420218,
60277740,4.82885743868,
60277800,-26.2268649047,
60277860,13.1104127517,
60277920,-7.97230959133,
60277980,-363.776271629,
60278040,365.203485416,
60278100,40.9875233702,
60278160,103.071801035,
60278220,132.259119915,
60278280,-273.580362734,
60278340,-282.814167524,
60278400,-62.9737890018,
60278460,-65.9737890018,
60278520,-65.9737890018,
60278580,-66.9737890018,
60278640,-176.452789002,
60278700,-659.251069911,
60278760,-366.980830226,
60278820,-373.980830225,
60278880,-582.589069911,
60278940,430.242971304,
60279000,-37.6782271748,
60279060,3.30377283329,
60279120,20.9317728336,
60279180,-3.38622716636,
60279240,32.1717728336,
60279300,-361.73746686,
60279360,18.0457728336,
60279420,14.6317728336,
60279480,395.454012528,
60279540,-308.643466869,
60279600,-4.95522716636,
60279660,-147.834747778,
60279720,406.457772834,
60279780,-299.931028696,
60279840,-100.971650173,
60279900,195.780867177,
60279960,-554.233334546,
60280020,-167.958817203,
60280080,-225.954539547,
60280140,-277.71426189,
60280200,-339.945984233,
60280260,-95.8847065768,
60280320,239.857612304,
60280380,-178.975349734,
60280440,-91.0113117714,
60280500,-140.843034115,
60280560,-30.0047564581,
60280620,4.12852119858,
60280680,0.438798846793,
60280740,23.0290765119,
60280800,13.4113541682,
60280860,-347.737607869,
60280920,47.6639094819,
60280980,-316.090052556,
60281040,-77.7355352048,
60281100,-370.200059078,
60281160,331.355739191,
60281220,19.9537359298,
60281280,-438.619364936,
60281340,-65.8711252419,
60281400,-67.6471252419,
60281460,327.648114452,
60281520,-93.1253649362,
60281580,144.837915982,
60281640,-515.004323712,
60281700,-306.497364936,
60281760,-166.020364936,
60281820,295.495676288,
60281880,-417.825803101,
60281940,-368.5368031,
60282000,17.4474365935,
60282060,-354.552803101,
60282120,53.7354365935,
60282180,-328.479803109,
60282240,50.7114365935,
60282300,429.083676288,
60282360,52.4574365935,
60282420,-308.743803101,
60282480,168.540436594,
60282540,526.835957206,
60282600,-723.87560463,
60282660,-152.697125242,
60282720,-263.703541727,
60282780,-42.9681350025,
60282840,-146.980967973,
60282900,-527.742040637,
60282960,-197.754633904,
60283020,-211.252747801,
60283080,-208.968820465,
60283140,442.970106872,
60283200,-139.032205487,
60283260,-532.083278151,
60283320,39.252409491,
60283380,428.971576521,
60283440,-403.172215225,
60283500,-13.8558085016,
60283560,-352.556881165,
60283620,29.2485255587,
60283680,50.2516925887,
60283740,-701.31961977,
60283800,441.805266334,
60283860,60.7251936788,
60283920,47.9713607088,
60283980,268.904527739,
60284040,-201.066825843,
60284100,-347.257700037,
60284160,-442.998700037,
60284220,-67.2376273726,
60284280,-421.382034088,
60284340,393.477278262,
60284400,-321.436368157,
60284460,-199.408254269,
60284520,-97.9014625224,
60284580,52.4603704473,
60284640,-18.2890362767,
60284700,-140.435443001,
60284760,-256.541610022,
60284820,124.992983245,
60284880,230.587097124,
60284940,-33.3703095913,
60285000,-337.602476621,
60285060,-233.476684875,
60285120,86.3933877889,
60285180,176.036220759,
60285240,-44.8821447414,
60285300,-321.856551466,
60285360,-47.2414788014,
60285420,-101.339447361,
60285480,376.506906221,
60285540,-419.371781421,
60285600,237.059669765,
60285660,-517.419698996,
60285720,-186.654348667,
60285780,-307.637238049,
60285840,-51.8718877276,
60285900,-54.8547771013,
60285960,-337.263906169,
60286020,8.7654853757,
60286080,-103.780403998,
60286140,206.209706629,
60286200,-858.69794305,
60286260,262.772448494,
60286320,-14.5096805733,
60286380,-362.820809641,
60286440,7.01054067997,
60286500,50.2816513066,
60286560,48.1097619248,
60286620,76.1848725599,
60286680,77.3209831866,
60286740,59.2450938132,
60286800,-220.830035254,
60286860,256.376835678,
60286920,-864.672334612,
60286980,-57.4017858216,
60287040,-149.53609168,
60287100,74.4681859767,
60287160,91.9414636337,
60287220,85.47674129,
60287280,-339.141220739,
60287340,-575.750463702,
60287400,-289.932905128,
60287460,-244.512627472,
60287520,-86.6801101203,
60287580,204.308167536,
60287640,-282.295794502,
60287700,-463.328756539,
60287760,260.669802035,
60287820,371.193079692,
60287880,-375.135122039,
60287940,-334.410844383,
60288000,35.1216729681,
60288060,67.1709506247,
60288120,437.734467967,
60288180,82.2095059381,
60288240,-316.587456099,
60288300,-184.019699055,
60288360,264.99805799,
60288420,-103.798945271,
60288480,-302.181667614,
60288540,75.5708497454,
60288600,-676.452351995,
60288660,75.5794050499,
60288720,-207.378556987,
60288780,76.824761893,
60288840,-170.737919227,
60288900,-723.730963711,
60288960,-9.43120666678,
60289020,45.2290709902,
60289080,-424.447891047,
60289140,-94.9628530851,
60289200,248.020465796,
60289260,4.75550375799,
60289320,-48.4502185857,
60289380,-372.083180623,
60289440,3.74933672798,
60289500,396.635854079,
60289560,19.9618920329,
60289620,51.315169698,
60289680,-323.31179234,
60289740,184.031725011,
60289800,-319.998798861,
60289860,32.6519581835,
60289920,-70.3307641602,
60289980,-430.460726189,
60290040,-441.070448541,
60290100,-71.3179311898,
60290160,61.6433464665,
60290220,215.965946265,
60290280,-175.509015773,
60290340,-68.7357381164,
60290400,278.829779226,
60290460,-465.25946372,
60290520,48.6138139359,
60290580,32.2128518989,
60290640,-390.468349833,
60290700,-363.827072176,
60290760,8.33744517456,
60290820,-360.895516863,
60290880,29.9790004879,
60290940,52.6732781361,
60291000,60.4695558012,
60291060,68.7768334579,
60291120,-43.6008888855,
60291180,-226.008173064,
60291240,-568.583176325,
60291300,332.767621952,
60291360,152.017243421,
60291420,-295.739551587,
60291480,-60.9998672059,
60291540,-70.0084225192,
60291600,401.096261862,
60291660,-430.41777284,
60291720,171.881192459,
60291780,-477.704883467,
60291840,-921.300719689,
60291900,-92.5487543992,
60291960,35.6379299818,
60292020,205.179936504,
60292080,-259.841858504,
60292140,186.196825877,
60292200,-12.2619691388,
60292260,-365.228764138,
60292320,17.8989202426,
60292380,-361.205874764,
60292440,26.9118096163,
60292500,57.096254303,
60292560,-272.591540705,
60292620,380.315143668,
60292680,-84.887171943,
60292740,-334.40376848,
60292800,-438.9299073,
60292860,315.570849737,
60292920,-65.1731123004,
60292980,-59.1688346441,
60293040,-434.912796682,
60293100,316.046960364,
60293160,-6.77296045069,
60293220,64.1123172063,
60293280,-212.931644831,
60293340,-270.050367174,
60293400,-940.66861013,
60293460,234.214386609,
60293520,-81.1007738987,
60293580,-4.56449624201,
60293640,-360.77645828,
60293700,-349.574180623,
60293760,31.4383367192,
60293820,404.132854079,
60293880,-328.461347653,
60293940,317.537409392,
60294000,-428.590354175,
60294060,-535.321117742,
60294120,240.580680535,
60294180,-126.736000593,
60294240,2.59513823523,
60294300,-22.0428617648,
60294360,-49.7018617648,
60294420,8.23613823523,
60294480,14.0231382352,
60294540,234.089898541,
60294600,-198.845341162,
60294660,-226.030341153,
60294720,413.041898541,
60294780,96.9658985409,
60294840,-242.122101459,
60294900,-1201.34490299,
60294960,313.623857326,
60295020,-1530.19358086,
60295080,-65.444580847,
60295140,1.14341915295,
60295200,12.121419153,
60295260,353.611658847,
60295320,-65.8661014587,
60295380,264.777419153,
60295440,-127.759101459,
60295500,154.184898541,
60295560,-82.3428617648,
60295620,-169.057861765,
60295680,-314.085003854,
60295740,-62.1794865032,
60295800,-436.540448541,
60295860,-345.323170884,
60295920,-201.014893228,
60295980,155.507425653,
60296040,248.824703309,
60296100,-195.190258728,
60296160,-35.5787413775,
60296220,-386.976703414,
60296280,-308.743466982,
60296340,-110.507709937,
60296400,-394.548671974,
60296460,251.225605691,
60296520,-106.749356355,
60296580,16.7499213015,
60296640,-61.5079995121,
60296700,-42.0037218639,
60296760,-165.161725117,
60296820,127.80455254,
60296880,241.819830197,
60296940,-65.5301318405,
60297000,-75.4626144899,
60297060,-242.254336833,
60297120,108.408041689,
60297180,-222.473198005,
60297240,-20.9351980049,
60297300,2.40180199513,
60297360,-60.1671980049,
60297420,278.317801995,
60297480,-369.344677393,
60297540,78.5503226072,
60297600,-258.591917087,
60297660,55.9893226068,
60297720,238.560562301,
60297780,-721.119958311,
60297840,-132.467478923,
60297900,-145.260437699,
60297960,-89.2274376992,
60298020,-118.943677393,
60298080,356.662322607,
60298140,282.972322607,
60298200,-282.830718617,
60298260,-205.931478923,
60298320,-282.370478923,
60298380,527.733801995,
60298440,-170.404437699,
60298500,-64.9321980049,
60298560,-434.453437699,
60298620,318.035041689,
60298680,-38.4651980049,
60298740,-209.691437699,
60298800,170.957801995,
60298860,-152.288198005,
60298920,-233.251437699,
60298980,-86.9881980049,
60299040,-199.750198005,
60299100,-200.574198005,
60299160,-194.777198005,
60299220,196.576041689,
60299280,-214.353437699,
60299340,-257.080437699,
60299400,2.64680199513,
60299460,-733.510718617,
60299520,353.734801995,
60299580,254.830562301,
60299640,-99.6101980049,
60299700,10.7518019951,
60299760,62.8488019951,
60299820,-59.5761980049,
60299880,-102.112198005,
60299940,-426.775718617,
60300000,-110.446340094,
60300060,-497.720302132,
60300120,263.249454922,
60300180,-114.963507124,
60300240,-118.429229468,
60300300,256.262287883,
60300360,-102.995674154,
60300420,-135.946396498,
60300480,-415.921358535,
60300540,148.985439733,
60300600,-167.002522304,
60300660,171.708995047,
60300720,-17.9239669906,
60300780,-395.767887804,
60300840,-11.4878498422,
60300900,-741.075092806,
60300960,-333.528575446,
60301020,312.982181598,
60301080,-427.436581968,
60301140,476.0222163,
60301200,74.8984939567,
60301260,-471.223748999,
60301320,203.045768361,
60301380,59.2803269267,
60301440,-213.868773948,
60301500,-205.868773939,
60301560,167.879465755,
60301620,-205.868773939,
60301680,-254.684773939,
60301740,-230.372294551,
60301800,-263.372294551,
60301860,-261.372294551,
60301920,113.375945152,
60301980,142.948945143,
60302040,-298.740294551,
60302100,-288.372294551,
60302160,-166.009815162,
60302220,449.643226061,
60302280,-378.110013633,
60302340,25.162787888,
60302400,122.668787896,
60302460,-114.866451798,
60302520,105.248986367,
60302580,-88.5447739393,
60302640,-68.4342945506,
60302700,55.879465755,
60302760,-348.868773939,
60302820,-381.624054857,
60302880,27.8724245313,
60302940,-435.875815162,
60303000,-66.1275754687,
60303060,-355.875815163,
60303120,389.627705449,
60303180,-216.868773939,
60303240,-204.868773939,
60303300,168.879465755,
60303360,-205.868773939,
60303420,-205.868773939,
60303480,168.879465755,
60303540,-205.868773939,
60303600,-204.868773939,
60303660,-91.9687739389,
60303720,300.693267284,
60303780,292.111548202,
60303840,-91.520972418,
60303900,-47.5817739393,
60303960,-176.398054857,
60304020,-2.12901363327,
60304080,-316.648054857,
