date, balance_flow [cfs]
62722080,119.488633331,
62722140,84.4886333336,
62722200,204.523422222,
62722260,168.297422222,
62722320,173.286422222,
62722380,84.3496333336,
62722440,161.748422222,
62722500,77.5016333336,
62722560,238.183211111,
62722620,62.2636333336,
62722680,19.8126333315,
62722740,86.4066333336,
62722800,142.223422222,
62722860,177.079422222,
62722920,79.2626333336,
62722980,176.367422222,
62723040,-17.6283666664,
62723100,-28.8809555567,
62723160,105.816044445,
62723220,407.541255557,
62723280,358.487788889,
62723340,301.822211111,
62723400,94.1196333315,
62723460,90.4816333336,
62723520,200.222422222,
62723580,182.796422222,
62723640,92.7526333336,
62723700,207.222422222,
62723760,86.2626333336,
62723820,187.222422222,
62723880,115.262633334,
62723940,201.222422222,
62724000,76.2626333315,
62724060,164.222422222,
62724120,187.298422222,
62724180,96.2626333336,
62724240,179.222422222,
62724300,79.2626333336,
62724360,197.222422222,
62724420,275.820211111,
62724480,160.363,
62724540,135.785099999,
62724600,387.014466668,
62724660,293.119099999,
62724720,321.412099999,
62724780,331.233,
62724840,394.443,
62724900,170.460422222,
62724960,97.4376333336,
62725020,190.397422222,
62725080,279.736211111,
62725140,211.223422222,
62725200,166.262633334,
62725260,237.302844445,
62725320,204.262633334,
62725380,276.327211111,
62725440,156.07942222,
62725500,278.182211111,
62725560,200.222422222,
62725620,169.367422222,
62725680,247.039211111,
62725740,68.2626333336,
62725800,259.258211111,
62725860,90.4066333336,
62725920,125.313211111,
62725980,55.8656777769,
62726040,311.766255557,
62726100,330.426044443,
62726160,388.548044445,
62726220,296.718,
62726280,362.443,
62726340,258.615211111,
62726400,11.5048444448,
62726460,203.524422222,
62726520,185.950422222,
62726580,398.344,
62726640,128.038633331,
62726700,176.563633334,
62726760,279.731422222,
62726820,202.366422222,
62726880,190.223422222,
62726940,175.223422222,
62727000,198.223422222,
62727060,176.223422222,
62727120,174.223422222,
62727180,214.223422222,
62727240,98.9394222224,
62727300,70.6463111104,
62727360,394.269677777,
62727420,110.989366669,
62727480,190.267577778,
62727540,-15.9992111112,
62727600,229.570944444,
62727660,202.594211111,
62727720,280.183211111,
62727780,187.223422222,
62727840,129.263633334,
62727900,189.22342222,
62727960,176.223422222,
62728020,178.223422222,
62728080,235.223422222,
62728140,195.263633334,
62728200,167.263633334,
62728260,199.223422222,
62728320,112.263633334,
62728380,260.183211111,
62728440,88.2636333336,
62728500,169.222422222,
62728560,159.22242222,
62728620,156.223422222,
62728680,149.418422222,
62728740,-43.3024222224,
62728800,51.4984666678,
62728860,260.689044443,
62728920,314.574677779,
62728980,165.60231111,
62729040,354.725155555,
62729100,165.268633334,
62729160,197.223422222,
62729220,273.039211111,
62729280,115.262633334,
62729340,95.4066333336,
62729400,167.223422222,
62729460,263.039211111,
62729520,147.263633334,
62729580,80.4468444427,
62729640,206.263633334,
62729700,278.183211111,
62729760,175.223422222,
62729820,165.223422222,
62729880,298.270211111,
62729940,157.223422222,
62730000,151.223422222,
62730060,151.223422222,
62730120,249.183211111,
62730180,-110.003366666,
62730240,211.604633334,
62730300,37.9120999992,
62730360,389.979255554,
62730420,394.406255557,
62730480,380.646944444,
62730540,-51.9281555552,
62730600,340.143,
62730660,293.183211111,
62730720,75.3376333336,
62730780,177.223422222,
62730840,259.221211111,
62730900,286.183211111,
62730960,218.871422222,
62731020,75.8168444427,
62731080,154.263633334,
62731140,127.263633334,
62731200,158.223422222,
62731260,71.2626333336,
62731320,56.4066333336,
62731380,352.999,
62731440,164.223422222,
62731500,153.222422222,
62731560,62.4066333336,
62731620,168.462211111,
62731680,187.927099999,
62731740,-9.58547777836,
62731800,71.5743111125,
62731860,450.618466666,
62731920,393.875844445,
62731980,265.063477778,
62732040,214.366422222,
62732100,98.2626333315,
62732160,71.1196333336,
62732220,258.270211111,
62732280,81.4066333336,
62732340,187.274422222,
62732400,118.349633334,
62732460,252.286422222,
62732520,44.3038444448,
62732580,126.263633334,
62732640,129.263633331,
62732700,72.2626333336,
62732760,176.223422222,
62732820,154.222422222,
62732880,54.2636333336,
62732940,266.020211111,
62733000,190.511422222,
62733060,-16.4665777776,
62733120,181.579155555,
62733180,4.22052222164,
62733240,109.728100001,
62733300,426.321466666,
62733360,210.338211111,
62733420,287.183211111,
62733480,165.222422222,
62733540,122.262633334,
62733600,184.222422222,
62733660,97.2626333336,
62733720,277.183211111,
62733780,82.2626333315,
62733840,252.222422222,
62733900,129.303844445,
62733960,100.263633334,
62734020,129.263633334,
62734080,181.223422222,
62734140,179.222422222,
62734200,83.2626333336,
62734260,198.136422222,
62734320,99.2636333336,
62734380,187.65042222,
62734440,118.588633334,
62734500,-171.726366666,
62734560,241.700522222,
62734620,-22.3962666651,
62734680,308.891044443,
62734740,324.738255557,
62734800,332.967788889,
62734860,363.999,
62734920,106.262633334,
62734980,-10.5521555552,
62735040,187.22242222,
62735100,186.079422222,
62735160,170.223422222,
62735220,73.4066333336,
62735280,73.2626333336,
62735340,115.263633334,
62735400,207.343055556,
62735460,69.1598444448,
62735520,94.4066333315,
62735580,186.222422222,
62735640,183.222422222,
62735700,88.1996333336,
62735760,72.1996333336,
62735820,162.061422222,
62735880,175.931416667,
62735940,239.342416667,
62736000,47.9728333337,
62736060,-120.375877779,
62736120,228.410255557,
62736180,205.813255554,
62736240,309.655044445,
62736300,318.827788889,
62736360,274.183211111,
62736420,109.263633334,
62736480,96.2636333315,
62736540,174.223422222,
62736600,181.222422222,
62736660,82.2636333336,
62736720,163.222422222,
62736780,119.263633334,
62736840,125.263633334,
62736900,183.222422222,
62736960,114.263633334,
62737020,100.263633331,
62737080,189.222422222,
62737140,97.2626333336,
62737200,192.423422222,
62737260,108.962633334,
62737320,79.1726305558,
62737380,167.497416667,
62737440,-21.0713749998,
62737500,-45.7170944453,
62737560,154.210255557,
62737620,442.340622221,
62737680,191.648255557,
62737740,349.618788889,
62737800,275.326211111,
62737860,201.222422222,
62737920,-6.84015555522,
62737980,196.223422222,
62738040,77.4076333315,
62738100,183.222422222,
62738160,131.119633334,
62738220,62.4468444448,
62738280,148.262633334,
62738340,104.263633334,
62738400,91.2636333336,
62738460,107.263633334,
62738520,208.48642222,
62738580,-8.95815555522,
62738640,209.160422222,
62738700,227.333422222,
62738760,-43.4281555552,
62738820,-18.0201111119,
62738880,209.947466668,
62738940,308.175466666,
62739000,154.12788889,
62739060,193.603099999,
62739120,113.700522222,
62739180,202.329733335,
62739240,277.511733333,
62739300,217.585155555,
62739360,108.710577778,
62739420,265.405577778,
62739480,225.982,
62739540,280.009211111,
62739600,222.989633334,
62739660,360.932633334,
62739720,290.967844445,
62739780,183.568477776,
62739840,-60.6674666657,
62739900,128.616955555,
62739960,134.334377779,
62740020,137.680222222,
62740080,-23.6297916667,
62740140,260.305416667,
62740200,-835.636083334,
62740260,-1219.994625,
62740320,1154.746375,
62740380,1845.88129167,
62740440,496.014416667,
62740500,346.181833334,
62740560,255.928041667,
62740620,263.832833334,
62740680,143.536833332,
62740740,236.635208333,
62740800,319.991208333,
62740860,205.785208333,
62740920,175.144208333,
62740980,315.841791667,
62741040,255.75,
62741100,114.249416667,
62741160,318.727375,
62741220,256.705166666,
62741280,312.903375002,
62741340,330.970166666,
62741400,439.993958333,
62741460,231.648166666,
62741520,305.892958333,
62741580,380.993750002,
62741640,292.936749999,
62741700,325.924538888,
62741760,370.91431111,
62741820,437.804100001,
62741880,147.711733333,
62741940,401.981888888,
62742000,348.17388889,
62742060,363.146677777,
62742120,162.267100001,
62742180,185.501733333,
62742240,107.174366666,
62742300,219.515,
62742360,52.6556333336,
62742420,156.873266667,
62742480,-236.246466668,
62742540,138.004377777,
62742600,-512.228933333,
62742660,103.94745,
62742720,-1558.77754167,
62742780,-3679.41229167,
62742840,403.670383332,
62742900,18.999244446,
62742960,654.523455555,
62743020,1742.82325556,
62743080,-34.0911000013,
62743140,0.522744445534,
62743200,-115.227622223,
62743260,64.6919555546,
62743320,-248.085199998,
62743380,-1387.72678333,
62743440,136.452416667,
62743500,538.964988887,
62743560,681.150933333,
62743620,1622.12708889,
62743680,813.136788889,
62743740,19.6758444448,
62743800,-132.605944444,
62743860,-372.853944444,
62743920,-346.507155555,
62743980,-205.502788889,
62744040,-468.662366666,
62744100,-265.893211111,
62744160,-254.935,
62744220,104.196944444,
62744280,-205.874633334,
62744340,23.0575222216,
62744400,-1284.26673333,
62744460,-1023.66915556,
62744520,-1364.29794444,
62744580,-1140.428,
62744640,-1290.56,
62744700,-1343.115,
62744760,-1311.66346667,
62744820,-1382.57246667,
62744880,-1171.44931111,
62744940,-1616.26946667,
62745000,-1775.17725556,
62745060,-1874.26373333,
62745120,-1476.598,
62745180,-1436.46721111,
62745240,-1362.88547778,
62745300,-1395.71468889,
62745360,-1305.42411111,
62745420,-1385.58632222,
62745480,-1433.69911111,
62745540,-1289.09116667,
62745600,-1389.88637778,
62745660,1498.01194444,
62745720,253.516111112,
62745780,178.07368889,
62745840,53.0578999987,
62745900,-5.58431111044,
62745960,101.577477778,
62746020,54.2262666672,
62746080,116.563266665,
62746140,223.850377779,
62746200,-83.8327888893,
62746260,-111.628208333,
62746320,169.53325,
62746380,204.075791667,
62746440,167.626791667,
62746500,116.650791667,
62746560,160.630583333,
62746620,134.478583333,
62746680,183.712375,
62746740,194.798166666,
62746800,170.489166666,
62746860,104.753166668,
62746920,185.575958333,
62746980,275.125538888,
62747040,249.394522222,
62747100,99.4797333349,
62747160,251.19131111,
62747220,171.12431111,
62747280,169.861311113,
62747340,-357.390633334,
62747400,-1002.37336667,
62747460,-549.643366669,
62747520,311.856633334,
62747580,2.70947777836,
62747640,469.424166666,
62747700,340.381361112,
62747760,213.990833334,
62747820,360.402416667,
62747880,316.822624998,
62747940,251.894833334,
62748000,370.233625,
62748060,301.869625,
62748120,315.571625,
62748180,410.282208333,
62748240,386.710208333,
62748300,269.224208333,
62748360,342.185,
62748420,367.824791667,
62748480,391.762583333,
62748540,344.442583333,
62748600,384.543375,
62748660,340.841375,
62748720,413.099166666,
62748780,341.494166668,
62748840,436.777958333,
62748900,346.030958333,
62748960,369.11595,
62749020,283.843,
62749080,226.965211111,
62749140,309.598211111,
62749200,296.602419445,
62749260,381.137791667,
62749320,392.881788889,
62749380,337.446788889,
62749440,348.337788889,
62749500,356.498788889,
62749560,447.678577778,
62749620,365.231577778,
62749680,349.426577778,
62749740,396.724366669,
62749800,354.694366666,
62749860,521.353733333,
62749920,284.458155555,
62749980,419.436733333,
62750040,307.690944444,
62750100,377.772733335,
62750160,364.076733333,
62750220,363.340733333,
62750280,492.261311113,
62750340,317.924733333,
62750400,337.780733333,
62750460,292.788944444,
62750520,190.753155555,
62750580,360.914366666,
62750640,273.67257778,
62750700,513.047211111,
62750760,299.647266665,
62750820,39.3352666672,
62750880,395.303422222,
62750940,342.302422222,
62751000,300.309422222,
62751060,369.391211111,
62751120,267.267422222,
62751180,363.409,
62751240,244.434211111,
62751300,387.825788889,
62751360,271.426211111,
62751420,242.115633334,
62751480,119.462211109,
62751540,182.149211111,
62751600,300.530788889,
62751660,191.647,
62751720,283.017788891,
62751780,211.677,
62751840,224.259,
62751900,198.03142222,
62751960,229.986266667,
62752020,291.728166668,
62752080,165.910377777,
62752140,162.901055556,
62752200,357.208211111,
62752260,176.533633334,
62752320,295.144422222,
62752380,225.74442222,
62752440,312.586211111,
62752500,243.954211111,
62752560,291.902211111,
62752620,257.317422222,
62752680,338.709,
62752740,224.208788889,
62752800,258.837577778,
62752860,181.551788889,
62752920,358.591366669,
62752980,177.720788889,
62753040,276.203577778,
62753100,257.485366666,
62753160,232.848366666,
62753220,252.062366666,
62753280,96.7617888888,
62753340,96.6136333336,
62753400,358.405588888,
62753460,252.868766668,
62753520,157.700416665,
62753580,316.983,
62753640,153.346416667,
62753700,264.353208333,
62753760,258.060208333,
62753820,315.989,
62753880,206.190208333,
62753940,302.672791667,
62754000,190.22,
62754060,290.081791667,
62754120,200.082,
62754180,349.817583333,
62754240,299.017583333,
62754300,207.306791669,
62754360,302.705583333,
62754420,234.694583333,
62754480,274.913375,
62754540,222.856375,
62754600,231.290372222,
62754660,312.122155555,
62754720,293.065155555,
62754780,105.500788889,
62754840,263.719736112,
62754900,170.213124999,
62754960,264.030916668,
62755020,62.6112083334,
62755080,260.245,
62755140,350.809791667,
62755200,280.039,
62755260,266.398,
62755320,247.44,
62755380,228.028,
62755440,211.704,
62755500,334.205583333,
62755560,321.793583333,
62755620,192.045791667,
62755680,367.442375,
62755740,248.248583333,
62755800,244.384583333,
62755860,236.714583333,
62755920,267.244375,
62755980,219.945375002,
62756040,289.175166666,
62756100,291.264166666,
62756160,257.485166666,
62756220,239.314155555,
62756280,208.866155555,
62756340,108.169788889,
62756400,273.943577778,
62756460,203.187788889,
62756520,215.934788891,
62756580,233.922788889,
62756640,325.758577778,
62756700,242.342788889,
62756760,245.051788889,
62756820,296.583577778,
62756880,92.3392111112,
62756940,295.383533332,
62757000,366.047727779,
62757060,158.130791667,
62757120,178.520375,
62757180,290.30295,
62757240,288.642944444,
62757300,307.997733335,
62757360,316.633733333,
62757420,304.078733333,
62757480,246.442733333,
62757540,240.019733335,
62757600,300.128522222,
62757660,36.5885777776,
62757720,284.601900001,
62757780,241.755744443,
62757840,394.460322223,
62757900,92.0672111112,
62757960,302.307577778,
62758020,294.061788889,
62758080,259.422788889,
62758140,296.963788889,
62758200,295.918788889,
62758260,361.461577778,
62758320,109.079211111,
62758380,352.308744443,
62758440,344.860727779,
62758500,123.237791667,
62758560,338.391166666,
62758620,311.288158333,
62758680,390.838944444,
62758740,239.934155555,
62758800,223.854155557,
62758860,331.081944444,
62758920,212.426677777,
62758980,241.912411112,
62759040,359.071200001,
62759100,125.204255554,
62759160,129.623211111,
62759220,236.417266667,
62759280,134.44868889,
62759340,103.655366666,
62759400,116.576366666,
62759460,304.986211111,
62759520,54.1138444448,
62759580,81.0556888875,
62759640,-192.763466666,
62759700,44.4987999994,
62759760,-309.954933333,
62759820,-200.065905555,
62759880,-1579.663125,
62759940,-94.5041249993,
62760000,-1626.9345,
62760060,-2985.45266667,
62760120,-1605.87658333,
62760180,-2293.45108333,
62760240,-523.494083332,
62760300,-2211.99625,
62760360,-1859.26104167,
62760420,-1510.721375,
62760480,-355.864166666,
62760540,-321.770375,
62760600,-372.715375,
62760660,-98.158,
62760720,61.5945833332,
62760780,-57.767,
62760840,283.742166666,
62760900,119.650791667,
62760960,114.819791667,
62761020,300.720375,
62761080,-39.3376250002,
62761140,-71.6392500005,
62761200,-39.2604583319,
62761260,-94.8686666673,
62761320,-368.43425,
62761380,-89.7620833321,
62761440,-116.061291668,
62761500,-28.0697083323,
62761560,-161.868508334,
62761620,-61.5171666658,
62761680,-997.529266667,
62761740,-63.0437999994,
62761800,983.82141111,
62761860,-55.8735222216,
62761920,-836.241833334,
62761980,-750.336888888,
62762040,-924.164677777,
62762100,-646.329944446,
62762160,-757.949366666,
62762220,-812.083,
62762280,-515.614944444,
62762340,-1215.12542222,
62762400,-913.885477778,
62762460,-464.537955555,
62762520,-549.352166666,
62762580,-761.071800002,
62762640,-501.849222222,
62762700,-258.855055556,
62762760,-972.071844443,
62762820,-687.422322223,
62762880,-1922.88918889,
62762940,150.68028889,
62763000,236.563591666,
62763060,89.6831250012,
62763120,-781.264791667,
62763180,-267.420750002,
62763240,434.744916668,
62763300,903.444874999,
62763360,818.773083334,
62763420,803.445083332,
62763480,734.420291668,
62763540,843.622083332,
62763600,846.854080556,
62763660,686.172466668,
62763720,789.820255554,
62763780,955.153466668,
62763840,688.908099999,
62763900,702.568099999,
62763960,813.63488889,
62764020,716.572099999,
62764080,1900.9761,
62764140,270.408855555,
62764200,247.072855557,
62764260,248.535855555,
62764320,277.376833333,
62764380,147.536,
62764440,297.651583333,
62764500,-893.710208333,
62764560,43.9851666663,
62764620,662.240708334,
62764680,762.625499999,
62764740,787.339499999,
62764800,772.844500001,
62764860,624.266124999,
62764920,725.547625,
62764980,675.517833334,
62765040,728.431625,
62765100,667.449916666,
62765160,794.012500001,
62765220,654.061480555,
62765280,796.444255557,
62765340,688.399466666,
62765400,793.223255557,
62765460,785.889255554,
62765520,710.985466668,
62765580,1964.73846667,
62765640,290.100222222,
62765700,185.563433335,
62765760,337.230011111,
62765820,154.941433333,
62765880,278.770169444,
62765940,236.275166666,
62766000,235.293166668,
62766060,-1068.90670833,
62766120,436.486916668,
62766180,814.808083332,
62766240,731.527291668,
62766300,778.776291666,
62766360,759.001500001,
62766420,854.544277777,
62766480,686.448677779,
62766540,794.789255554,
62766600,694.872466668,
62766660,797.621255554,
62766720,722.114466668,
62766780,1245.63046667,
62766840,1210.24311111,
62766900,327.394799999,
62766960,204.071011111,
62767020,199.799011111,
62767080,286.232783335,
62767140,194.052958333,
62767200,282.788749999,
62767260,260.474750001,
62767320,-1042.2025,
62767380,393.601708334,
62767440,752.784874999,
62767500,780.673875001,
62767560,871.536666665,
62767620,811.142666667,
62767680,831.733622223,
62767740,684.228044443,
62767800,687.710311113,
62767860,807.001577778,
62767920,732.274577778,
62767980,645.073044443,
62768040,924.705200001,
62768100,1802.93515556,
62768160,239.441377777,
62768220,337.097166668,
62768280,245.237377777,
62768340,218.334377779,
62768400,218.629374999,
62768460,307.431124999,
62768520,219.398333335,
62768580,229.164333333,
62768640,233.387333333,
62768700,142.914541668,
62768760,-543.892875001,
62768820,-210.845458334,
62768880,773.382250001,
62768940,764.955250001,
62769000,855.740041667,
62769060,877.440041665,
62769120,773.696241667,
62769180,821.230988889,
62769240,790.915200001,
62769300,777.661466666,
62769360,826.249466668,
62769420,723.226677777,
62769480,1998.86846667,
62769540,221.876166668,
62769600,249.230955555,
62769660,228.259955557,
62769720,322.455744443,
62769780,226.727955557,
62769840,317.272744443,
62769900,284.641719446,
62769960,196.112916666,
62770020,273.953708334,
62770080,367.805499999,
62770140,175.841916668,
62770200,283.159708332,
62770260,-667.473499999,
62770320,-74.7112916676,
62770380,825.602625,
62770440,845.915625,
62770500,861.059624998,
62770560,865.242602778,
62770620,809.794566667,
62770680,812.952566667,
62770740,924.204355556,
62770800,1863.53067778,
62770860,322.151533334,
62770920,284.437533332,
62770980,289.314533334,
62771040,293.457533332,
62771100,354.268322223,
62771160,153.546744443,
62771220,319.681322223,
62771280,236.738500001,
62771340,222.336499999,
62771400,396.159083334,
62771460,251.343499999,
62771520,323.562291668,
62771580,297.832291666,
62771640,-614.994499999,
62771700,-110.583500001,
62771760,781.283416667,
62771820,871.016208333,
62771880,883.550208334,
62771940,731.156566667,
62772000,864.472355556,
62772060,778.259566667,
62772120,719.411777776,
62772180,1797.739,
62772240,210.877533334,
62772300,298.179322221,
62772360,286.487322223,
62772420,327.939533334,
62772480,229.625744443,
62772540,311.647533334,
62772600,229.048744443,
62772660,234.037708332,
62772720,273.599708334,
62772780,232.026916666,
62772840,225.649708334,
62772900,302.983499999,
62772960,-1003.623375,
62773020,605.440041667,
62773080,692.447833334,
62773140,625.831416667,
62773200,926.275375,
62773260,759.711777776,
62773320,771.410777778,
62773380,1203.28156667,
62773440,1135.42905556,
62773500,349.3567,
62773560,291.908911111,
62773620,112.307294443,
62773680,401.827208333,
62773740,-4.40687499877,
62773800,-784.664833334,
62773860,650.233833334,
62773920,804.962625,
62773980,829.850591665,
62774040,744.062777778,
62774100,897.730355556,
62774160,1763.94473333,
62774220,370.261322223,
62774280,262.425533332,
62774340,257.875533334,
62774400,259.803533334,
62774460,345.723322221,
62774520,268.659505557,
62774580,251.921499999,
62774640,254.478500001,
62774700,56.7389166657,
62774760,323.738291668,
62774820,-749.426625,
62774880,454.126458332,
62774940,668.558750002,
62775000,656.53075,
62775060,728.479749999,
62775120,843.685333333,
62775180,632.512025,
62775240,962.884144445,
62775300,815.962355556,
62775360,1742.41235556,
62775420,669.572477778,
62775480,207.244533332,
62775540,380.660111112,
62775600,191.164533332,
62775660,190.631533334,
62775720,278.289322221,
62775780,363.514108334,
62775840,195.088499999,
62775900,370.293083334,
62775960,181.325500001,
62776020,175.580499999,
62776080,353.601083334,
62776140,-243.836708334,
62776200,-520.804666665,
62776260,744.379416665,
62776320,675.868833334,
62776380,781.317541668,
62776440,776.101,
62776500,411.19,
62776560,1034.559125,
62776620,888.319361111,
62776680,716.679566667,
62776740,820.608355556,
62776800,886.801566665,
62776860,1603.33836667,
62776920,227.523533334,
62776980,304.221322223,
62777040,291.644322221,
62777100,217.026533334,
62777160,288.078322221,
62777220,324.632111112,
62777280,220.456322221,
62777340,231.029316668,
62777400,318.151083334,
62777460,229.363291666,
62777520,312.646083334,
62777580,217.502291666,
62777640,217.989291668,
62777700,-465.833916668,
62777760,-261.773083332,
62777820,623.867166666,
62777880,763.522749999,
62777940,799.439541666,
62778000,782.674750002,
62778060,711.314625,
62778120,935.807963889,
62778180,783.471355554,
62778240,791.301355556,
62778300,802.333355556,
62778360,1702.22694444,
62778420,373.660111112,
62778480,185.154533332,
62778540,351.746111112,
62778600,242.320322223,
62778660,232.910322221,
62778720,322.983111112,
62778780,316.29911111,
62778840,220.926319445,
62778900,227.333291668,
62778960,317.777083332,
62779020,223.245291668,
62779080,214.075291666,
62779140,-184.424916666,
62779200,-561.555458334,
62779260,687.968958333,
62779320,673.603375,
62779380,672.172833334,
62779440,864.682541668,
62779500,781.635416665,
62779560,806.620183333,
62779620,980.908722222,
62779680,697.817355556,
62779740,871.513933333,
62779800,1792.91125556,
62779860,290.80411111,
62779920,363.344900001,
62779980,271.434111112,
62780040,167.774322221,
62780100,273.028111112,
62780160,348.675899999,
62780220,250.956111112,
62780280,250.264111112,
62780340,321.935899999,
62780400,270.682097223,
62780460,243.490083332,
62780520,246.389083334,
62780580,147.973291668,
62780640,252.356291666,
62780700,295.550416667,
62780760,-1186.42245833,
62780820,453.474375002,
62780880,772.942541666,
62780940,866.883,
62781000,804.039,
62781060,907.123791667,
62781120,849.105952778,
62781180,774.730144445,
62781240,877.519933333,
62781300,1441.15414444,
62781360,922.011633334,
62781420,368.367900001,
62781480,178.438322223,
62781540,268.85211111,
62781600,262.331111112,
62781660,256.74011111,
62781720,351.372900001,
62781780,255.442111112,
62781840,246.94711111,
62781900,250.446097223,
62781960,340.296874999,
62782020,243.217083334,
62782080,-265.942499999,
62782140,-434.060541668,
62782200,416.389833334,
62782260,750.523291668,
62782320,670.038541666,
62782380,799.150250001,
62782440,885.591,
62782500,849.779958333,
62782560,883.238933333,
62782620,890.426933333,
62782680,1850.28367778,
62782740,203.884111112,
62782800,213.58511111,
62782860,296.468900001,
62782920,275.269899999,
62782980,370.53268889,
62783040,335.724111112,
62783100,395.01811111,
62783160,216.478522223,
62783220,320.116291666,
62783280,348.428291668,
62783340,258.913499999,
62783400,300.396500001,
62783460,301.182500001,
62783520,-1035.75191667,
62783580,557.509250001,
62783640,939.783416667,
62783700,901.124625,
62783760,1037.21538611,
62783820,772.596988889,
62783880,966.412566667,
62783940,1343.49698889,
62784000,1420.25442222,
62784060,310.400955555,
62784120,310.797955557,
62784180,265.380166666,
62784240,322.772166666,
62784300,343.306152779,
62784360,195.336541666,
62784420,456.515333333,
62784480,295.707750001,
62784540,-895.374541668,
62784600,550.327291668,
62784660,842.587666667,
62784720,931.452458332,
62784780,871.057875001,
62784840,896.14783889,
62784900,889.388833332,
62784960,835.058044445,
62785020,743.674255554,
62785080,2187.41246667,
62785140,345.176222222,
62785200,253.635433333,
62785260,346.995222222,
62785320,235.076391666,
62785380,212.676375002,
62785440,292.504166666,
62785500,-826.177625,
62785560,45.4377499995,
62785620,782.546083334,
62785680,894.163666665,
62785740,793.211666667,
62785800,712.468666667,
62785860,1075.62801389,
62785920,729.993622223,
62785980,733.057411112,
62786040,835.004988887,
62786100,1193.96041111,
62786160,1345.32363333,
62786220,179.696377777,
62786280,269.669377779,
62786340,339.334377777,
62786400,291.895588888,
62786460,420.814572224,
62786520,162.946166666,
62786580,320.225583333,
62786640,-498.842208333,
62786700,-255.360625,
62786760,823.433875001,
62786820,834.030083332,
62786880,842.291291668,
62786940,812.462499999,
62787000,808.701500001,
62787060,760.579894444,
62787120,843.07988889,
62787180,818.131099999,
62787240,772.16031111,
62787300,763.501522224,
62787360,823.769522222,
62787420,548.729577778,
62787480,809.177900001,
62787540,-223.768844445,
62787600,1909.43777778,
62787660,397.213422222,
62787720,253.100844443,
62787780,193.960266667,
62787840,134.016477778,
62787900,-72.1958333342,
62787960,292.889533334,
62788020,-207.519988889,
62788080,279.821544444,
62788140,-326.033291666,
62788200,160.724291665,
62788260,-997.295249999,
62788320,-664.930791667,
62788380,421.372708332,
62788440,662.797124999,
62788500,537.194375002,
62788560,689.672208333,
62788620,776.631208331,
62788680,575.463833334,
62788740,815.172,
62788800,806.57,
62788860,790.797791667,
62788920,730.890791667,
62788980,958.134375002,
62789040,858.762958333,
62789100,778.354541666,
62789160,732.617541666,
62789220,752.694125001,
62789280,895.424702777,
62789340,947.014044445,
62789400,987.854044443,
62789460,831.586044445,
62789520,730.096044443,
62789580,832.456411112,
62789640,2103.67273333,
62789700,501.619322223,
62789760,32.2809555546,
62789820,253.508322223,
62789880,129.64111111,
62789940,167.593900001,
62790000,148.78868889,
62790060,229.546266665,
62790120,110.611266667,
62790180,289.867633334,
62790240,155.269633334,
62790300,282.988788889,
62790360,133.937788889,
62790420,132.857788889,
62790480,76.2267888888,
62790540,405.858944444,
62790600,-2461.30452222,
62790660,-3542.65432778,
62790720,-3294.35395833,
62790780,-3215.922375,
62790840,-3386.96316667,
62790900,-3243.208,
62790960,-3218.681,
62791020,-3140.85241667,
62791080,-1196.824625,
62791140,558.517375002,
62791200,782.380749999,
62791260,775.426744444,
62791320,879.07831111,
62791380,791.578311113,
62791440,921.402888888,
62791500,758.323099999,
62791560,811.755677779,
62791620,712.769888888,
62791680,871.121466668,
62791740,692.680677777,
62791800,1570.41004445,
62791860,913.288744443,
62791920,427.065800002,
62791980,252.891011111,
62792040,204.799011111,
62792100,277.228799999,
62792160,389.17256389,
62792220,271.729749999,
62792280,358.346541666,
62792340,186.752125001,
62792400,-826.979791667,
62792460,749.182666665,
62792520,755.757666667,
62792580,841.224458334,
62792640,882.370441665,
62792700,894.450200001,
62792760,793.761411112,
62792820,885.136199998,
62792880,814.247411112,
62792940,1752.963,
62793000,386.124166666,
62793060,299.369166668,
62793120,280.197166666,
62793180,285.197166668,
62793240,99.2095861104,
62793300,483.094708332,
62793360,396.359916668,
62793420,307.452124999,
62793480,446.519708334,
62793540,-1347.75975,
62793600,728.967249999,
62793660,746.560250001,
62793720,831.504041667,
62793780,871.785008332,
62793840,802.170988889,
62793900,903.627566667,
62793960,2048.09598889,
62794020,243.532955555,
62794080,554.120111112,
62794140,64.0021666658,
62794200,278.076533334,
62794260,280.167533332,
62794320,354.86231389,
62794380,375.609291666,
62794440,172.144708334,
62794500,321.216291665,
62794560,269.610291668,
62794620,358.175083334,
62794680,185.984499999,
62794740,-753.250208333,
62794800,487.416416667,
62794860,972.317583333,
62794920,898.852783333,
62794980,753.435144445,
62795040,945.053933333,
62795100,1713.75873333,
62795160,441.11268889,
62795220,237.209900001,
62795280,213.863899999,
62795340,397.926477778,
62795400,206.588900001,
62795460,294.713688887,
62795520,297.331683334,
62795580,270.133666667,
62795640,238.601666665,
62795700,320.984458334,
62795760,272.457666667,
62795820,225.506874999,
62795880,385.819458334,
62795940,-1210.606125,
62796000,445.126458332,
62796060,480.224875001,
62796120,701.550083334,
62796180,694.336916666,
62796240,780.506105555,
62796300,783.381100001,
62796360,242.431577778,
62796420,939.265155555,
62796480,704.859155555,
62796540,654.274944444,
62796600,787.798522224,
62796660,729.136733333,
62796720,711.445733333,
62796780,836.06531111,
62796840,786.531311113,
62796900,799.971099999,
62796960,802.588099999,
62797020,791.37588889,
62797080,1774.73884444,
