date,temp,depth
2017-08-15 12:00,12.7988888888889,60
2017-08-15 12:00,12.7272222222222,70
2017-08-15 12:00,12.2427777777778,80
2017-09-01 12:00,22.6572222222223,0
2017-09-01 12:00,20.555,10
2017-09-01 12:00,15.4611111111111,20
2017-09-01 12:00,13.9538888888889,30
2017-09-01 12:00,13.3772222222222,40
2017-09-01 12:00,12.2188888888889,50
2017-09-01 12:00,11.9527777777778,60
2017-09-01 12:00,11.88,70
2017-09-01 12:00,11.54,80
2018-05-15 12:00,19.6738888888889,0
2018-05-15 12:00,18.8422222222222,10
2018-05-15 12:00,16.1288888888889,20
2018-05-15 12:00,15.055,30
2018-05-15 12:00,14.05,40
2018-05-15 12:00,12.92,50
2018-05-15 12:00,10.9561111111111,60
2018-05-15 12:00,10.5161111111111,70
2018-05-15 12:00,10.4177777777778,80
2018-06-01 12:00,19.4127777777778,0
2018-06-01 12:00,19.1511111111111,10
2018-06-01 12:00,16.4627777777778,20
2018-06-01 12:00,15.3422222222222,30
2018-06-01 12:00,14.4811111111111,40
2018-06-01 12:00,13.04,50
2018-06-01 12:00,10.98,60
2018-06-01 12:00,10.7122222222222,70
2018-06-01 12:00,10.6627777777778,80
2018-06-15 12:00,19.7461111111111,0
2018-06-15 12:00,18.8888888888889,10
2018-06-15 12:00,16.915,20
2018-06-15 12:00,13.1122222222222,30
2018-06-15 12:00,12.63,40
2018-06-15 12:00,12.3888888888889,50
2018-06-15 12:00,12.34,60
2018-06-15 12:00,12.3161111111111,70
2018-06-15 12:00,12.025,80
2018-07-01 12:00,22.9922222222223,0
2018-07-01 12:00,21.175,10
2018-07-01 12:00,15.39,20
2018-07-01 12:00,14.0977777777778,30
2018-07-01 12:00,13.5938888888889,40
2018-07-01 12:00,13.1611111111111,50
2018-07-01 12:00,13.1611111111111,60
2018-07-01 12:00,13.0638888888889,70
2018-07-01 12:00,12.7511111111111,80
2018-07-15 12:00,24.05,0
2018-07-15 12:00,22.465,10
2018-07-15 12:00,16.1527777777778,20
2018-07-15 12:00,15.3177777777778,30
2018-07-15 12:00,14.4327777777778,40
2018-07-15 12:00,13.8338888888889,50
2018-07-15 12:00,13.4488888888889,60
2018-07-15 12:00,13.3772222222222,70
2018-07-15 12:00,13.4011111111111,80
2018-08-01 12:00,24.46,0
2018-08-01 12:00,22.4888888888889,10
2018-08-01 12:00,18.7227777777778,20
2018-08-01 12:00,17.0111111111111,30
2018-08-01 12:00,16.0577777777778,40
2018-08-01 12:00,15.175,50
2018-08-01 12:00,14.2177777777778,60
2018-08-01 12:00,13.8822222222222,70
2018-08-01 12:00,13.7138888888889,80
2018-08-15 12:00,23.4477777777778,0
2018-08-15 12:00,21.9627777777778,10
2018-08-15 12:00,18.485,20
2018-08-15 12:00,16.9872222222223,30
2018-08-15 12:00,16.2011111111111,40
2018-08-15 12:00,15.2227777777778,50
2018-08-15 12:00,14.4088888888889,60
2018-08-15 12:00,14.0022222222222,70
2018-08-15 12:00,13.8577777777778,80
2018-09-01 12:00,23.04,0
2018-09-01 12:00,22.8477777777778,10
2018-09-01 12:00,19.2461111111111,20
2018-09-01 12:00,17.0111111111111,30
2018-09-01 12:00,15.7722222222222,40
2018-09-01 12:00,15.2938888888889,50
2018-09-01 12:00,15.1027777777778,60
2018-09-01 12:00,14.5772222222222,70
2018-09-01 12:00,14.29,80
2018-09-15 12:00,18.9611111111111,0
2018-09-15 12:00,18.7227777777778,10
2018-09-15 12:00,18.0572222222223,20
2018-09-15 12:00,16.415,30
2018-09-15 12:00,15.5811111111111,40
2018-09-15 12:00,14.5527777777778,50
2018-09-15 12:00,14.3138888888889,60
2018-09-15 12:00,14.2177777777778,70
2018-09-15 12:00,13.81,80
2018-09-29 12:00,19.2461111111111,0
2018-09-29 12:00,18.39,10
2018-09-29 12:00,17.5577777777778,20
2018-09-29 12:00,16.63,30
2018-09-29 12:00,15.7722222222222,40
2018-09-29 12:00,15.1027777777778,60
2018-09-29 12:00,14.4811111111111,70
2018-09-29 12:00,14.17,80
