Date,"Temp-Water(C)","Depth(ft)"
2014-01-07T13:30:57-08:00,9.055555555555554,-0.025,
2014-01-07T13:30:57-08:00,9.022222222222224,-0.014,
2014-01-07T13:30:57-08:00,9.049999999999999,-0.001,
2014-01-07T13:30:57-08:00,9.11111111111111,0.009,
2014-01-07T13:30:57-08:00,9.133333333333333,0.036,
2014-01-07T13:30:57-08:00,9.122222222222224,0.019,
2014-01-07T13:30:57-08:00,9.100000000000001,-0.02,
2014-01-07T13:30:57-08:00,9.055555555555554,-0.028,
2014-01-07T13:30:57-08:00,9.016666666666664,-0.03,
2014-01-07T13:30:57-08:00,8.988888888888889,0.036,
2014-01-07T13:30:57-08:00,8.95,0.073,
2014-01-07T13:30:57-08:00,8.900000000000002,0.086,
2014-01-07T13:30:57-08:00,8.861111111111112,0.128,
2014-01-07T13:30:57-08:00,8.827777777777778,0.182,
2014-01-07T13:30:57-08:00,8.794444444444444,0.223,
2014-01-07T13:30:57-08:00,8.77222222222222,0.247,
2014-01-07T13:30:57-08:00,8.738888888888887,0.26,
2014-01-07T13:30:57-08:00,8.722222222222223,0.278,
2014-01-07T13:30:57-08:00,8.72777777777778,0.294,
2014-01-07T13:30:57-08:00,8.761111111111113,0.306,
2014-01-07T13:30:57-08:00,8.827777777777778,0.328,
2014-01-07T13:30:57-08:00,8.877777777777775,0.346,
2014-01-07T13:30:57-08:00,8.905555555555557,0.355,
2014-01-07T13:30:57-08:00,8.922222222222224,0.357,
2014-01-07T13:30:57-08:00,8.933333333333332,0.35,
2014-01-07T13:30:57-08:00,8.93888888888889,0.313,
2014-01-07T13:30:57-08:00,8.966666666666667,0.279,
2014-01-07T13:30:57-08:00,9.016666666666664,0.258,
2014-01-07T13:30:57-08:00,9.066666666666666,0.248,
2014-01-07T13:30:57-08:00,9.11111111111111,0.246,
2014-01-07T13:30:57-08:00,9.149999999999999,0.241,
2014-01-07T13:30:57-08:00,9.155555555555553,0.238,
2014-01-07T13:30:57-08:00,9.144444444444446,0.236,
2014-01-07T13:30:57-08:00,9.138888888888891,0.236,
2014-01-07T13:30:57-08:00,9.11111111111111,0.235,
2014-01-07T13:30:57-08:00,9.055555555555554,0.235,
2014-01-07T13:30:57-08:00,9.005555555555556,0.233,
2014-01-07T13:30:57-08:00,8.972222222222221,0.23,
2014-01-07T13:30:57-08:00,8.944444444444445,0.227,
2014-01-07T13:30:57-08:00,8.927777777777777,0.226,
2014-01-07T13:30:57-08:00,8.916666666666664,0.237,
2014-01-07T13:30:57-08:00,8.916666666666664,0.286,
2014-01-07T13:30:57-08:00,8.916666666666664,0.313,
2014-01-07T13:30:57-08:00,8.905555555555557,0.321,
2014-01-07T13:30:57-08:00,8.900000000000002,0.335,
2014-01-07T13:30:57-08:00,8.905555555555557,0.354,
2014-01-07T13:30:57-08:00,8.894444444444442,0.357,
2014-01-07T13:30:57-08:00,8.877777777777775,0.356,
2014-01-07T13:30:57-08:00,8.850000000000001,0.364,
2014-01-07T13:30:57-08:00,8.81111111111111,0.372,
2014-01-07T13:30:57-08:00,8.77222222222222,0.35,
2014-01-07T13:30:57-08:00,8.761111111111113,0.317,
2014-01-07T13:30:57-08:00,8.744444444444447,0.381,
2014-01-07T13:30:57-08:00,8.72777777777778,0.924,
2014-01-07T13:30:57-08:00,8.705555555555556,1.836,
2014-01-07T13:30:57-08:00,8.661111111111113,2.807,
2014-01-07T13:30:57-08:00,8.61111111111111,4.043,
2014-01-07T13:30:57-08:00,8.56111111111111,5.152,
2014-01-07T13:30:57-08:00,8.527777777777779,6.121,
2014-01-07T13:30:57-08:00,8.505555555555556,6.901,
2014-01-07T13:30:57-08:00,8.488888888888889,7.547,
2014-01-07T13:30:57-08:00,8.477777777777776,8.207,
2014-01-07T13:30:57-08:00,8.466666666666669,8.891,
2014-01-07T13:30:57-08:00,8.455555555555556,9.869,
2014-01-07T13:30:57-08:00,8.450000000000001,10.858,
2014-01-07T13:30:57-08:00,8.438888888888888,12.129,
2014-01-07T13:30:57-08:00,8.427777777777779,13.246,
2014-01-07T13:30:57-08:00,8.42222222222222,14.471,
2014-01-07T13:30:57-08:00,8.411111111111111,15.812,
2014-01-07T13:30:57-08:00,8.405555555555557,17.016,
2014-01-07T13:30:57-08:00,8.399999999999999,17.985,
2014-01-07T13:30:57-08:00,8.394444444444444,19.042,
2014-01-07T13:30:57-08:00,8.394444444444444,20.22,
2014-01-07T13:30:57-08:00,8.38888888888889,21.524,
2014-01-07T13:30:57-08:00,8.38888888888889,22.768,
2014-01-07T13:30:57-08:00,8.383333333333335,23.974,
2014-01-07T13:30:57-08:00,8.383333333333335,25.132,
2014-01-07T13:30:57-08:00,8.377777777777776,26.22,
2014-01-07T13:30:57-08:00,8.377777777777776,27.25,
2014-01-07T13:30:57-08:00,8.377777777777776,28.396,
2014-01-07T13:30:57-08:00,8.372222222222222,29.358,
2014-01-07T13:30:57-08:00,8.372222222222222,30.268,
2014-01-07T13:30:57-08:00,8.366666666666667,31.298,
2014-01-07T13:30:57-08:00,8.366666666666667,32.382,
2014-01-07T13:30:57-08:00,8.366666666666667,33.878,
2014-01-07T13:30:57-08:00,8.361111111111109,35.067,
2014-01-07T13:30:57-08:00,8.361111111111109,36.032,
2014-01-07T13:30:57-08:00,8.355555555555554,37.484,
2014-01-07T13:30:57-08:00,8.355555555555554,39.277,
2014-01-07T13:30:57-08:00,8.355555555555554,40.83,
2014-01-07T13:30:57-08:00,8.355555555555554,48.001,
2014-01-07T13:30:57-08:00,8.355555555555554,49.372,
2014-01-07T13:30:57-08:00,8.350000000000001,50.611,
2014-01-07T13:30:57-08:00,8.350000000000001,51.829,
2014-01-07T13:30:57-08:00,8.350000000000001,53.253,
2014-01-07T13:30:57-08:00,8.350000000000001,54.739,
2014-01-07T13:30:57-08:00,8.350000000000001,56.464,
2014-01-07T13:30:57-08:00,8.344444444444447,63.227,
2014-01-07T13:30:57-08:00,8.344444444444447,64.208,
2014-01-07T13:30:57-08:00,8.338888888888887,65.052,
2014-01-07T13:30:57-08:00,8.338888888888887,66.017,
2014-01-07T13:30:57-08:00,8.338888888888887,67.255,
2014-01-07T13:30:57-08:00,8.338888888888887,68.535,
2014-01-07T13:30:57-08:00,8.333333333333334,69.937,
2014-01-07T13:30:57-08:00,8.333333333333334,71.278,
2014-01-07T13:30:57-08:00,8.32777777777778,72.407,
2014-01-07T13:30:57-08:00,8.32777777777778,73.552,
2014-01-07T13:30:57-08:00,8.32222222222222,74.731,
2014-01-07T13:30:57-08:00,8.32222222222222,75.825,
2014-01-07T13:30:57-08:00,8.316666666666666,76.933,
2014-01-07T13:30:57-08:00,8.316666666666666,77.955,
2014-01-07T13:30:57-08:00,8.311111111111112,78.891,
2014-01-07T13:30:57-08:00,8.311111111111112,79.679,
2014-01-07T13:30:57-08:00,8.311111111111112,80.218,
2014-01-07T13:30:57-08:00,8.305555555555557,80.819,
2014-01-07T13:30:57-08:00,8.305555555555557,81.429,
2014-01-07T13:30:57-08:00,8.305555555555557,82.262,
2014-01-07T13:30:57-08:00,8.299999999999999,82.987,
2014-01-07T13:30:57-08:00,8.299999999999999,83.738,
2014-01-07T13:30:57-08:00,8.299999999999999,84.599,
2014-01-07T13:30:57-08:00,8.294444444444444,85.568,
2014-01-07T13:30:57-08:00,8.294444444444444,86.769,
2014-01-07T13:30:57-08:00,8.283333333333331,88.19,
2014-01-07T13:30:57-08:00,8.272222222222222,89.574,
2014-01-07T13:30:57-08:00,8.261111111111111,91.014,
2014-01-07T13:30:57-08:00,8.244444444444447,92.509,
2014-01-07T13:30:57-08:00,8.233333333333333,94.054,
2014-01-07T13:30:57-08:00,8.222222222222221,95.619,
2014-01-07T13:30:57-08:00,8.216666666666665,97.083,
2014-01-07T13:30:57-08:00,8.211111111111112,98.582,
2014-01-07T13:30:57-08:00,8.205555555555557,100.119,
2014-01-07T13:30:57-08:00,8.199999999999998,101.626,
2014-01-07T13:30:57-08:00,8.199999999999998,102.976,
2014-01-07T13:30:57-08:00,8.194444444444445,104.498,
2014-01-07T13:30:57-08:00,8.194444444444445,106.024,
2014-01-07T13:30:57-08:00,8.18888888888889,107.543,
2014-01-07T13:30:57-08:00,8.18333333333333,109.025,
2014-01-07T13:30:57-08:00,8.177777777777777,110.481,
2014-01-07T13:30:57-08:00,8.172222222222224,111.931,
2014-01-07T13:30:57-08:00,8.166666666666668,113.376,
2014-01-07T13:30:57-08:00,8.155555555555557,114.9,
2014-01-07T13:30:57-08:00,8.122222222222222,116.597,
2014-01-07T13:30:57-08:00,8.094444444444443,118.145,
2014-01-07T13:30:57-08:00,8.06666666666667,119.348,
2014-01-07T13:30:57-08:00,8.050000000000002,120.369,
2014-01-07T13:30:57-08:00,8.02222222222222,121.44,
2014-01-07T13:30:57-08:00,7.98888888888889,122.424,
2014-01-07T13:30:57-08:00,7.96111111111111,123.475,
2014-01-07T13:30:57-08:00,7.938888888888887,124.595,
2014-01-07T13:30:57-08:00,7.911111111111113,125.737,
2014-01-07T13:30:57-08:00,7.88888888888889,126.799,
2014-01-07T13:30:57-08:00,7.8666666666666645,127.825,
2014-01-07T13:30:57-08:00,7.8500000000000005,129.017,
2014-01-07T13:30:57-08:00,7.833333333333333,130.31,
2014-01-07T13:30:57-08:00,7.811111111111113,131.734,
2014-01-07T13:30:57-08:00,7.788888888888891,132.925,
2014-01-07T13:30:57-08:00,7.777777777777778,133.901,
2014-01-07T13:30:57-08:00,7.766666666666664,134.85,
2014-01-07T13:30:57-08:00,7.755555555555556,135.998,
2014-01-07T13:30:57-08:00,7.750000000000002,137.161,
2014-01-07T13:30:57-08:00,7.744444444444444,138.189,
2014-01-07T13:30:57-08:00,7.73888888888889,139.232,
2014-01-07T13:30:57-08:00,7.733333333333334,140.008,
2014-01-07T13:30:57-08:00,7.727777777777776,140.697,
2014-01-07T13:30:57-08:00,7.727777777777776,141.561,
2014-01-07T13:30:57-08:00,7.716666666666667,142.456,
2014-01-07T13:30:57-08:00,7.711111111111112,143.439,
2014-01-07T13:30:57-08:00,7.705555555555555,144.39,
2014-01-07T13:30:57-08:00,7.694444444444445,145.297,
2014-01-07T13:30:57-08:00,7.688888888888891,146.021,
2014-01-07T13:30:57-08:00,7.677777777777777,146.652,
2014-01-07T13:30:57-08:00,7.672222222222223,147.077,
2014-01-07T13:30:57-08:00,7.666666666666665,147.805,
2014-01-07T13:30:57-08:00,7.66111111111111,148.347,
2014-01-07T13:30:57-08:00,7.66111111111111,149.029,
2014-01-07T13:30:57-08:00,7.655555555555556,149.599,
2014-01-07T13:30:57-08:00,7.655555555555556,150.124,
2014-01-07T13:30:57-08:00,7.650000000000002,151.22,
2014-01-07T13:30:57-08:00,7.644444444444442,151.934,
2014-01-07T13:30:57-08:00,7.644444444444442,152.662,
2014-01-07T13:30:57-08:00,7.638888888888889,153.35,
2014-01-07T13:30:57-08:00,7.638888888888889,154.334,
2014-01-07T13:30:57-08:00,7.6333333333333355,155.51,
2014-01-07T13:30:57-08:00,7.6333333333333355,156.645,
2014-01-07T13:30:57-08:00,7.6277777777777755,157.939,
2014-01-07T13:30:57-08:00,7.622222222222222,159.201,
2014-01-07T13:30:57-08:00,7.622222222222222,160.362,
2014-01-07T13:30:57-08:00,7.616666666666668,161.455,
2014-01-07T13:30:57-08:00,7.616666666666668,162.514,
2014-01-07T13:30:57-08:00,7.616666666666668,163.298,
2014-01-07T13:30:57-08:00,7.616666666666668,164.105,
2014-01-07T13:30:57-08:00,7.616666666666668,164.78,
2014-01-07T13:30:57-08:00,7.622222222222222,165.302,
2014-01-07T13:30:57-08:00,7.622222222222222,165.433,
2014-01-07T13:30:57-08:00,7.622222222222222,165.438,
2014-01-07T13:30:57-08:00,7.622222222222222,159.014,
2014-02-11T13:09:05-08:00,8.499999999999998,0.139,
2014-02-11T13:09:05-08:00,8.477777777777776,0.202,
2014-02-11T13:09:05-08:00,8.433333333333334,0.195,
2014-02-11T13:09:05-08:00,8.411111111111111,0.197,
2014-02-11T13:09:05-08:00,8.372222222222222,0.223,
2014-02-11T13:09:05-08:00,8.355555555555554,0.234,
2014-02-11T13:09:05-08:00,8.333333333333334,0.276,
2014-02-11T13:09:05-08:00,8.294444444444444,0.309,
2014-02-11T13:09:05-08:00,8.283333333333331,0.323,
2014-02-11T13:09:05-08:00,8.255555555555555,0.356,
2014-02-11T13:09:05-08:00,8.238888888888887,0.374,
2014-02-11T13:09:05-08:00,8.222222222222221,0.406,
2014-02-11T13:09:05-08:00,8.216666666666665,0.434,
2014-02-11T13:09:05-08:00,8.211111111111112,0.491,
2014-02-11T13:09:05-08:00,8.25,0.474,
2014-02-11T13:09:05-08:00,8.277777777777779,0.466,
2014-02-11T13:09:05-08:00,8.28888888888889,0.474,
2014-02-11T13:09:05-08:00,8.299999999999999,0.481,
2014-02-11T13:09:05-08:00,8.355555555555554,0.503,
2014-02-11T13:09:05-08:00,8.411111111111111,0.528,
2014-02-11T13:09:05-08:00,8.455555555555556,0.544,
2014-02-11T13:09:05-08:00,8.522222222222224,0.557,
2014-02-11T13:09:05-08:00,8.577777777777776,0.562,
2014-02-11T13:09:05-08:00,8.61111111111111,0.564,
2014-02-11T13:09:05-08:00,8.644444444444446,0.559,
2014-02-11T13:09:05-08:00,8.638888888888888,0.559,
2014-02-11T13:09:05-08:00,8.616666666666665,0.559,
2014-02-11T13:09:05-08:00,8.577777777777776,0.538,
2014-02-11T13:09:05-08:00,8.555555555555555,0.886,
2014-02-11T13:09:05-08:00,8.488888888888889,1.589,
2014-02-11T13:09:05-08:00,8.394444444444444,2.637,
2014-02-11T13:09:05-08:00,8.294444444444444,3.908,
2014-02-11T13:09:05-08:00,8.216666666666665,4.961,
2014-02-11T13:09:05-08:00,8.16111111111111,5.999,
2014-02-11T13:09:05-08:00,8.127777777777778,7.134,
2014-02-11T13:09:05-08:00,8.094444444444443,8.102,
2014-02-11T13:09:05-08:00,8.072222222222223,8.828,
2014-02-11T13:09:05-08:00,8.050000000000002,9.378,
2014-02-11T13:09:05-08:00,8.038888888888888,9.813,
2014-02-11T13:09:05-08:00,8.027777777777779,10.149,
2014-02-11T13:09:05-08:00,8.027777777777779,10.422,
2014-02-11T13:09:05-08:00,8.016666666666667,10.614,
2014-02-11T13:09:05-08:00,8.016666666666667,10.961,
2014-02-11T13:09:05-08:00,8.005555555555553,11.543,
2014-02-11T13:09:05-08:00,8.005555555555553,12.188,
2014-02-11T13:09:05-08:00,7.9944444444444445,12.945,
2014-02-11T13:09:05-08:00,7.98888888888889,13.83,
2014-02-11T13:09:05-08:00,7.977777777777778,14.757,
2014-02-11T13:09:05-08:00,7.977777777777778,15.758,
