Date,"Temp-Water(C)","Depth(ft)"
2013-01-08T11:33:00-08:00,10.41,1.72,
2013-01-08T11:33:00-08:00,10.279999999999998,7.5,
2013-01-08T11:33:00-08:00,10.240000000000002,19.84,
2013-01-08T11:33:00-08:00,10.23,42.29,
2013-01-08T11:33:00-08:00,10.23,60.36,
2013-01-08T11:33:00-08:00,10.22,74.96,
2013-01-08T11:33:00-08:00,10.22,95.37,
2013-01-08T11:33:00-08:00,10.22,121.21,
2013-01-08T11:33:00-08:00,9.79,162.52,
2013-01-08T11:33:00-08:00,8.800000000000002,217.26,
2013-01-08T11:33:00-08:00,8.11,273.18,
2013-01-08T11:33:00-08:00,7.84,318.04,
2013-01-08T11:33:00-08:00,7.769999999999998,360.68,
2013-01-08T11:33:00-08:00,7.760000000000002,399.63,
2013-02-05T12:47:00-08:00,9.940000000000001,1.46,
2013-02-05T12:47:00-08:00,9.320000000000002,27.24,
2013-02-05T12:47:00-08:00,9.17,71.51,
2013-02-05T12:47:00-08:00,9.119999999999997,105.61,
2013-02-05T12:47:00-08:00,8.24,148.16,
2013-02-05T12:47:00-08:00,7.889999999999999,183.86,
2013-02-05T12:47:00-08:00,7.320000000000001,224.78,
2013-02-05T12:47:00-08:00,7.010000000000002,266.66,
2013-02-05T12:47:00-08:00,6.700000000000001,312.53,
2013-02-05T12:47:00-08:00,6.67,367.74,
2013-02-05T12:47:00-08:00,6.67,401.91,
2013-03-12T10:48:00-08:00,11.080000000000002,1.21,
2013-03-12T10:48:00-08:00,10.23,20.77,
2013-03-12T10:48:00-08:00,9.600000000000001,49.1,
2013-03-12T10:48:00-08:00,9.38,70.5,
2013-03-12T10:48:00-08:00,9.119999999999997,87.48,
2013-03-12T10:48:00-08:00,8.33,111.21,
2013-03-12T10:48:00-08:00,7.760000000000002,145.1,
2013-03-12T10:48:00-08:00,7.340000000000002,175.76,
2013-03-12T10:48:00-08:00,6.929999999999998,218.86,
2013-03-12T10:48:00-08:00,6.839999999999999,248.27,
2013-03-12T10:48:00-08:00,6.78,280.08,
2013-03-12T10:48:00-08:00,6.76,305.07,
2013-03-12T10:48:00-08:00,6.739999999999998,320.97,
2013-03-12T10:48:00-08:00,6.729999999999999,352.47,
2013-03-12T10:48:00-08:00,6.719999999999998,380.25,
2013-03-12T10:48:00-08:00,6.710000000000002,382.88,
2013-03-12T10:48:00-08:00,6.710000000000002,399.58,
2013-04-03T10:33:00-08:00,13.709999999999999,1.8,
2013-04-03T10:33:00-08:00,11.24,27.16,
2013-04-03T10:33:00-08:00,9.54,59.7,
2013-04-03T10:33:00-08:00,8.499999999999998,112.83,
2013-04-03T10:33:00-08:00,7.669999999999998,168.92,
2013-04-03T10:33:00-08:00,7.210000000000002,229.21,
2013-04-03T10:33:00-08:00,6.929999999999998,293.79,
2013-04-03T10:33:00-08:00,6.810000000000001,355.1,
2013-04-03T10:33:00-08:00,6.790000000000001,418.35,
2013-05-08T10:24:00-08:00,17.36,1.54,
2013-05-08T10:24:00-08:00,17.1,22.67,
2013-05-08T10:24:00-08:00,10.22,64.19,
2013-05-08T10:24:00-08:00,9.25,92.02,
2013-05-08T10:24:00-08:00,8.219999999999999,146.52,
2013-05-08T10:24:00-08:00,7.530000000000001,192.86,
2013-05-08T10:24:00-08:00,7.220000000000002,232.07,
2013-05-08T10:24:00-08:00,7.049999999999999,282.18,
2013-05-08T10:24:00-08:00,6.939999999999999,332.62,
2013-05-08T10:24:00-08:00,6.890000000000001,391.34,
2013-08-20T13:41:00-08:00,25.68,1.15,
2013-08-20T13:41:00-08:00,25.650000000000002,14.56,
2013-08-20T13:41:00-08:00,19.450000000000003,61.37,
2013-08-20T13:41:00-08:00,12.08,108.36,
2013-08-20T13:41:00-08:00,8.24,166.6,
2013-08-20T13:41:00-08:00,7.510000000000001,196.13,
2013-08-20T13:41:00-08:00,7.29,243.29,
2013-08-20T13:41:00-08:00,7.190000000000001,279.27,
