Date,"Temp-Water(C)","Depth(ft)"
2000-01-20T11:17:54-08:00,8.83,-0.6200787401574802,
2000-01-20T11:17:54-08:00,8.83,-0.6332020997375327,
2000-01-20T11:17:54-08:00,8.83,-0.6364829396325459,
2000-01-20T11:17:54-08:00,8.82,-0.6233595800524934,
2000-01-20T11:17:54-08:00,8.82,-0.6200787401574802,
2000-01-20T11:17:54-08:00,8.809999999999999,-0.6233595800524934,
2000-01-20T11:17:54-08:00,8.809999999999999,-0.613517060367454,
2000-01-20T11:17:54-08:00,8.800000000000002,-0.6332020997375327,
2000-01-20T11:17:54-08:00,8.800000000000002,-0.6364829396325459,
2000-01-20T11:17:54-08:00,8.790000000000001,-0.6463254593175852,
2000-01-20T11:17:54-08:00,8.790000000000001,-0.1541994750656168,
2000-01-20T11:17:54-08:00,8.790000000000001,1.6207349081364828,
2000-01-20T11:17:54-08:00,8.780000000000001,3.5761154855643045,
2000-01-20T11:17:54-08:00,8.770000000000001,5.590551181102361,
2000-01-20T11:17:54-08:00,8.76,7.4803149606299195,
2000-01-20T11:17:54-08:00,8.76,9.17322834645669,
2000-01-20T11:17:54-08:00,8.75,10.66272965879265,
2000-01-20T11:17:54-08:00,8.74,12.089895013123359,
2000-01-20T11:17:54-08:00,8.74,13.500656167979002,
2000-01-20T11:17:54-08:00,8.729999999999999,15.196850393700785,
2000-01-20T11:17:54-08:00,8.729999999999999,17.047244094488185,
2000-01-20T11:17:54-08:00,8.729999999999999,19.022309711286088,
2000-01-20T11:17:54-08:00,8.729999999999999,20.807086614173226,
2000-01-20T11:17:54-08:00,8.719999999999999,23.080708661417322,
2000-01-20T11:17:54-08:00,8.719999999999999,25.53477690288714,
2000-01-20T11:17:54-08:00,8.719999999999999,28.241469816272964,
2000-01-20T11:17:54-08:00,8.719999999999999,30.80380577427821,
2000-01-20T11:17:54-08:00,8.719999999999999,32.53937007874015,
2000-01-20T11:17:54-08:00,8.709999999999999,34.44553805774278,
2000-01-20T11:17:54-08:00,8.709999999999999,36.637139107611546,
2000-01-20T11:17:54-08:00,8.709999999999999,39.419291338582674,
2000-01-20T11:17:54-08:00,8.709999999999999,42.519685039370074,
2000-01-20T11:17:54-08:00,8.709999999999999,45.99081364829396,
2000-01-20T11:17:54-08:00,8.709999999999999,49.281496062992126,
2000-01-20T11:17:54-08:00,8.709999999999999,51.8011811023622,
2000-01-20T11:17:54-08:00,8.709999999999999,54.09776902887139,
2000-01-20T11:17:54-08:00,8.709999999999999,56.66994750656167,
2000-01-20T11:17:54-08:00,8.709999999999999,59.15682414698162,
2000-01-20T11:17:54-08:00,8.709999999999999,61.64370078740157,
2000-01-20T11:17:54-08:00,8.709999999999999,63.90419947506562,
2000-01-20T11:17:54-08:00,8.699999999999998,66.33202099737532,
2000-01-20T11:17:54-08:00,8.699999999999998,69.06824146981626,
2000-01-20T11:17:54-08:00,8.699999999999998,71.98490813648293,
2000-01-20T11:17:54-08:00,8.699999999999998,74.4291338582677,
2000-01-20T11:17:54-08:00,8.699999999999998,76.86351706036744,
2000-01-20T11:17:54-08:00,8.699999999999998,78.83202099737531,
2000-01-20T11:17:54-08:00,8.699999999999998,80.71850393700787,
2000-01-20T11:17:54-08:00,8.699999999999998,82.68700787401573,
2000-01-20T11:17:54-08:00,8.699999999999998,85.18372703412072,
2000-01-20T11:17:54-08:00,8.699999999999998,87.88385826771652,
2000-01-20T11:17:54-08:00,8.699999999999998,90.31824146981626,
2000-01-20T11:17:54-08:00,8.699999999999998,92.04068241469815,
2000-01-20T11:17:54-08:00,8.699999999999998,93.83858267716535,
2000-01-20T11:17:54-08:00,8.699999999999998,95.94816272965879,
2000-01-20T11:17:54-08:00,8.699999999999998,98.34973753280839,
2000-01-20T11:17:54-08:00,8.699999999999998,100.5741469816273,
2000-01-20T11:17:54-08:00,8.699999999999998,102.89041994750656,
2000-01-20T11:17:54-08:00,8.699999999999998,105.25590551181101,
2000-01-20T11:17:54-08:00,8.699999999999998,107.46391076115485,
2000-01-20T11:17:54-08:00,8.699999999999998,109.15026246719158,
2000-01-20T11:17:54-08:00,8.699999999999998,111.13845144356954,
2000-01-20T11:17:54-08:00,8.699999999999998,112.91666666666666,
2000-01-20T11:17:54-08:00,8.699999999999998,115.02952755905511,
2000-01-20T11:17:54-08:00,8.690000000000001,117.4278215223097,
2000-01-20T11:17:54-08:00,8.690000000000001,120.14107611548555,
2000-01-20T11:17:54-08:00,8.690000000000001,122.73622047244092,
2000-01-20T11:17:54-08:00,8.690000000000001,125.56758530183727,
2000-01-20T11:17:54-08:00,8.690000000000001,128.66141732283464,
2000-01-20T11:17:54-08:00,8.690000000000001,131.3713910761155,
2000-01-20T11:17:54-08:00,8.690000000000001,133.76640419947503,
2000-01-20T11:17:54-08:00,8.690000000000001,136.09908136482937,
2000-01-20T11:17:54-08:00,8.690000000000001,138.49737532808396,
2000-01-20T11:17:54-08:00,8.690000000000001,141.39107611548553,
2000-01-20T11:17:54-08:00,8.690000000000001,144.53740157480314,
2000-01-20T11:17:54-08:00,8.68,147.56561679790025,
2000-01-20T11:17:54-08:00,8.67,150.51509186351706,
2000-01-20T11:17:54-08:00,8.66,153.06430446194224,
2000-01-20T11:17:54-08:00,8.639999999999999,154.94094488188975,
2000-01-20T11:17:54-08:00,8.609999999999998,155.997375328084,
2000-01-20T11:17:54-08:00,8.599999999999998,156.9258530183727,
2000-01-20T11:17:54-08:00,8.580000000000002,159.11089238845142,
2000-01-20T11:17:54-08:00,8.56,161.77165354330708,
2000-01-20T11:17:54-08:00,8.54,164.78346456692913,
2000-01-20T11:17:54-08:00,8.509999999999998,166.91601049868763,
2000-01-20T11:17:54-08:00,8.489999999999998,167.87401574803147,
2000-01-20T11:17:54-08:00,8.480000000000002,168.96653543307085,
2000-01-20T11:17:54-08:00,8.470000000000002,170.98753280839892,
