Date,"Temp-Water(C)","Depth(ft)"
2016-01-20T11:02:00-08:00,9.51,1.53,
2016-01-20T11:02:00-08:00,9.51,8.44,
2016-01-20T11:02:00-08:00,9.479999999999999,27.32,
2016-01-20T11:02:00-08:00,9.469999999999999,40.58,
2016-01-20T11:02:00-08:00,9.469999999999999,68.18,
2016-01-20T11:02:00-08:00,9.449999999999998,89.41,
2016-01-20T11:02:00-08:00,9.36,101.06,
2016-01-20T11:02:00-08:00,9.019999999999998,111.72,
2016-01-20T11:02:00-08:00,8.609999999999998,129.37,
2016-01-20T11:02:00-08:00,8.33,151.62,
2016-01-20T11:02:00-08:00,8.309999999999999,155.18,
2016-01-20T11:02:00-08:00,7.969999999999999,193.68,
2016-01-20T11:02:00-08:00,7.6899999999999995,217.44,
2016-01-20T11:02:00-08:00,7.610000000000001,223.83,
2016-01-20T11:02:00-08:00,7.540000000000002,230.99,
2016-01-20T11:02:00-08:00,7.489999999999999,259.11,
2016-01-20T11:02:00-08:00,7.430000000000001,291.86,
2016-01-20T11:02:00-08:00,7.42,303.72,
2016-01-20T11:02:00-08:00,7.389999999999999,322.84,
2016-02-09T12:26:00-08:00,10.870000000000001,1.04,
2016-02-09T12:26:00-08:00,10.030000000000001,10.27,
2016-02-09T12:26:00-08:00,9.859999999999998,23.22,
2016-02-09T12:26:00-08:00,9.720000000000002,34.01,
2016-02-09T12:26:00-08:00,9.479999999999999,43.52,
2016-02-09T12:26:00-08:00,9.420000000000002,52.96,
2016-02-09T12:26:00-08:00,9.35,63.15,
2016-02-09T12:26:00-08:00,9.310000000000002,72.37,
2016-02-09T12:26:00-08:00,9.270000000000001,82.18,
2016-02-09T12:26:00-08:00,9.229999999999999,91.11,
2016-02-09T12:26:00-08:00,9.16,100.11,
2016-02-09T12:26:00-08:00,9.129999999999999,109.36,
2016-02-09T12:26:00-08:00,9.059999999999999,118.22,
2016-02-09T12:26:00-08:00,8.52,125.98,
2016-02-09T12:26:00-08:00,8.41,135.57,
2016-02-09T12:26:00-08:00,8.24,146.26,
2016-02-09T12:26:00-08:00,8.12,156.15,
2016-02-09T12:26:00-08:00,8.040000000000001,165.3,
2016-02-09T12:26:00-08:00,7.950000000000001,174.58,
2016-02-09T12:26:00-08:00,7.92,183.23,
2016-02-09T12:26:00-08:00,7.869999999999998,191.41,
2016-02-09T12:26:00-08:00,7.819999999999999,201.41,
2016-02-09T12:26:00-08:00,7.779999999999998,210.65,
2016-02-09T12:26:00-08:00,7.71,220.61,
2016-02-09T12:26:00-08:00,7.659999999999998,232.61,
2016-02-09T12:26:00-08:00,7.610000000000001,242.96,
2016-02-09T12:26:00-08:00,7.569999999999999,252.09,
2016-02-09T12:26:00-08:00,7.559999999999999,261.08,
2016-02-09T12:26:00-08:00,7.530000000000001,272.12,
2016-02-09T12:26:00-08:00,7.5200000000000005,280.19,
2016-02-09T12:26:00-08:00,7.510000000000001,291.12,
2016-02-09T12:26:00-08:00,7.5,300.29,
2016-02-09T12:26:00-08:00,7.489999999999999,309.92,
2016-02-09T12:26:00-08:00,7.489999999999999,320.67,
2016-02-09T12:26:00-08:00,7.469999999999999,329.29,
2016-02-09T12:26:00-08:00,7.469999999999999,337.85,
2016-02-09T12:26:00-08:00,7.459999999999998,347.49,
2016-02-09T12:26:00-08:00,7.459999999999998,356.47,
2016-02-09T12:26:00-08:00,7.459999999999998,366.1,
2016-03-08T11:11:00-08:00,10.030000000000001,2.13,
2016-03-08T11:11:00-08:00,10.030000000000001,5.87,
2016-03-08T11:11:00-08:00,10.01,23.15,
2016-03-08T11:11:00-08:00,9.940000000000001,36.05,
2016-03-08T11:11:00-08:00,9.940000000000001,51.82,
2016-03-08T11:11:00-08:00,9.840000000000002,66.49,
2016-03-08T11:11:00-08:00,9.749999999999998,79.71,
2016-03-08T11:11:00-08:00,9.49,94.0,
2016-03-08T11:11:00-08:00,8.67,109.31,
2016-03-08T11:11:00-08:00,8.370000000000001,128.08,
2016-03-08T11:11:00-08:00,8.26,143.34,
2016-03-08T11:11:00-08:00,8.1,156.86,
2016-03-08T11:11:00-08:00,8.050000000000002,168.72,
2016-03-08T11:11:00-08:00,7.9799999999999995,180.82,
2016-03-08T11:11:00-08:00,7.84,193.59,
2016-03-08T11:11:00-08:00,7.819999999999999,205.88,
2016-03-08T11:11:00-08:00,7.769999999999998,217.23,
2016-03-08T11:11:00-08:00,7.71,228.68,
2016-03-08T11:11:00-08:00,7.610000000000001,242.54,
2016-03-08T11:11:00-08:00,7.569999999999999,257.12,
2016-03-08T11:11:00-08:00,7.5,271.86,
2016-03-08T11:11:00-08:00,7.42,284.53,
2016-03-08T11:11:00-08:00,7.3999999999999995,298.57,
2016-03-08T11:11:00-08:00,7.379999999999999,310.74,
2016-03-08T11:11:00-08:00,7.369999999999998,324.03,
2016-03-08T11:11:00-08:00,7.349999999999998,337.55,
2016-03-08T11:11:00-08:00,7.340000000000002,350.53,
