date, balance_flow [cfs]
55349940,6524.65844165,
55350000,-2969.50321667,
55350060,12631.6775472,
55350120,12557.3442973,
55350180,-9438.50857223,
55350240,15596.6576,
55350300,6155.85694165,
55350360,5320.07069172,
55350420,14511.89585,
55350480,5202.01719165,
55350540,8387.29574443,
55350600,5023.58469172,
55350660,14188.91085,
55350720,-1469.97099723,
55350780,7813.03499449,
55350840,4615.28277498,
55350900,4791.00335832,
55350960,11261.0085472,
55351020,1955.67472228,
55351080,1856.60430554,
55351140,6668.79569165,
55351200,3574.37747221,
55351260,3886.46505554,
55351320,3775.53663895,
55351380,596.781419432,
55351440,6611.58460832,
55351500,3379.46838887,
55351560,6536.25877498,
55351620,3414.97855561,
55351680,-290.126663901,
55351740,2388.23691943,
55351800,5441.20930554,
55351860,3218.3540861,
55351920,3432.54547221,
55351980,6186.04285839,
55352040,4342.28063887,
55352100,4495.25322221,
55352160,-9269.05953056,
55352220,118.097211099,
55352280,3286.71534728,
55352340,209.569877771,
55352400,6573.18581665,
55352460,345.812544438,
55352520,6667.32048331,
55352580,9851.3056195,
55352640,3630.58734721,
55352700,6868.53848332,
55352760,-863.583591675,
55352820,5681.04834721,
55352880,5782.20268061,
55352940,2755.0302111,
55353000,2766.88654443,
55353060,-307.233925008,
55353120,5846.68901388,
55353180,-390.122258347,
55353240,5935.01568061,
55353300,3181.6662111,
55353360,3316.70054443,
55353420,6530.57268054,
55353480,5227.40101388,
55353540,2111.53554443,
55353600,4967.42734728,
55353660,-1171.61959167,
55353720,-1009.60592501,
55353780,5371.67234721,
55353840,-2436.92539445,
55353900,703.859074992,
55353960,6649.90034721,
55354020,510.248408399,
55354080,554.045074992,
55354140,3426.20954443,
55354200,3479.6862111,
55354260,370.108124989,
55354320,6828.34176388,
55354380,270.151458322,
55354440,6746.17209728,
55354500,3403.67027777,
55354560,3326.34594443,
55354620,3463.55461109,
55354680,6700.77576388,
55354740,4186.88194443,
55354800,4361.96361117,
55354860,1164.66179166,
55354920,4539.45994443,
55354980,4374.6526111,
55355040,-457.574083345,
55355100,-623.537166672,
55355160,-593.843250011,
55355220,6031.78763895,
55355280,-490.169416678,
55355340,-548.805500006,
55355400,-404.282583345,
55355460,1161.74833332,
55355520,1199.06524999,
55355580,3106.67916666,
55355640,15.3065972166,
55355700,3258.51100007,
55355760,3196.60791666,
55355820,6711.09431943,
55355880,6666.1312361,
55355940,2424.29066666,
55356000,3389.67758333,
55356060,6683.4599861,
55356120,-93.9280694501,
55356180,5215.70681951,
55356240,5145.4547361,
55356300,5255.00865277,
55356360,2377.08008332,
55356420,2794.57899999,
55356480,8225.80476388,
55356540,-1674.00902778,
55356600,-1648.21536104,
55356660,-1626.29369445,
55356720,-1830.03702778,
55356780,-2038.98336112,
55356840,952.028791655,
55356900,1331.02145832,
55356960,-1628.97336112,
55357020,1013.68730555,
55357080,1917.69897222,
55357140,-955.296847222,
55357200,4931.84279166,
55357260,1854.11497229,
55357320,8730.4296111,
55357380,5079.28279166,
55357440,1170.40597222,
55357500,5715.65561109,
55357560,4234.76479166,
55357620,4675.95145832,
55357680,5275.64812499,
55357740,2656.74479173,
55357800,2319.17545833,
55357860,8947.92409721,
55357920,1939.74983333,
55357980,-1209.26890279,
55358040,2042.96033333,
55358100,-1305.95040278,
55358160,-1297.84465278,
55358220,-1608.45290278,
55358280,1318.2863334,
55358340,-1967.34140278,
55358400,1233.22083333,
55358460,-1755.59390278,
55358520,1256.45784722,
55358580,5188.22308332,
55358640,4459.55983332,
55358700,658.230097217,
55358760,2759.14433333,
55358820,2183.06208332,
55358880,3614.7328334,
55358940,5370.67606943,
55359000,3659.62133332,
55359060,20521.5375139,
55359120,-5832.445625,
55359180,-2802.49338889,
55359240,7797.80130554,
55359300,-5417.66888889,
55359360,5426.88431951,
55359420,2241.83258333,
55359480,-4299.99363889,
55359540,2255.19008333,
55359600,-1050.37765278,
55359660,-1912.47890279,
55359720,5345.59381943,
55359780,-25.5574027834,
55359840,6912.95431943,
55359900,400.28909729,
55359960,4068.29933333,
55360020,4407.24408332,
55360080,7669.66231943,
55360140,7674.64706943,
55360200,14121.5357916,
55360260,7438.01856943,
55360320,3999.7138334,
55360380,3993.32458333,
55360440,7158.94281943,
55360500,7034.82056943,
55360560,519.251347217,
55360620,3097.41458333,
55360680,5988.48381943,
55360740,-2696.97840278,
55360800,3680.59565284,
55360860,3669.40306943,
55360920,-2787.56548612,
55360980,376.274416655,
55361040,6809.64780554,
55361100,670.183249994,
55361160,8350.70363895,
55361220,1582.28108333,
55361280,5004.9399861,
55361340,1888.89491666,
55361400,1590.32733332,
55361460,8232.66772221,
55361520,1681.44016666,
55361580,-1272.34390278,
55361640,6976.51348617,
55361700,1122.48793055,
55361760,1162.23634722,
55361820,3664.69024999,
55361880,3599.16866666,
55361940,1604.30959722,
55362000,8815.7129861,
55362060,647.92543055,
55362120,1801.59233332,
55362180,1723.36575007,
55362240,-1591.02177778,
55362300,-1382.88827778,
55362360,4967.06919443,
55362420,-5016.96776389,
55362480,1378.48570832,
55362540,-1690.65827778,
55362600,-8083.66475,
55362660,8517.39018054,
55362720,5774.22019443,
55362780,2731.4542084,
55362840,2851.49970833,
55362900,1813.09872222,
55362960,8447.76919443,
55363020,4967.46720832,
55363080,-1545.32926389,
55363140,4727.91420833,
55363200,1447.14122222,
55363260,-8421.82473611,
55363320,4542.34070833,
55363380,4870.8692084,
55363440,5403.40370833,
55363500,8478.86669443,
55363560,1603.79622222,
55363620,-3805.85076389,
55363680,2450.52495832,
55363740,-4078.58301389,
55363800,-557.090527783,
55363860,-612.592527783,
55363920,-495.790527783,
55363980,2799.06895832,
55364040,-576.30252771,
55364100,-536.577527783,
55364160,6097.51144443,
55364220,38.0044722166,
55364280,3878.81595833,
55364340,5673.16195832,
55364400,-773.182013895,
55364460,5891.03595833,
55364520,-889.994013895,
55364580,-1231.41901389,
55364640,1802.56447222,
55364700,4793.2299584,
55364760,-2278.92601389,
55364820,4621.84695832,
55364880,-1340.01301389,
55364940,8476.48944443,
55365000,5215.94695832,
55365060,-257.322527783,
55365120,2685.12762499,
55365180,-7071.6415,
55365240,-7080.06816667,
55365300,22442.6975417,
55365360,-362.560527783,
55365420,-6962.93116667,
55365480,3289.90362499,
55365540,9522.88393054,
55365600,2781.91129166,
55365660,8606.03259721,
55365720,-7955.3985,
55365780,-1073.73719445,
55365840,10998.3325973,
55365900,-5798.0805,
55365960,7164.66277777,
55366020,744.461138883,
55366080,4182.95395832,
55366140,824.40780555,
55366200,-4473.40534723,
55366260,4113.75095833,
55366320,6878.87877777,
55366380,3892.40762499,
55366440,3386.0659584,
55366500,-4336.94268056,
55366560,5193.94402777,
55366620,-1207.62677778,
55366680,2136.72487499,
55366740,8533.53601387,
55366800,11823.3166666,
55366860,-875.563111117,
55366920,6828.04802784,
55366980,13217.4781666,
55367040,6165.04836109,
55367100,-3570.06493056,
55367160,9592.20418054,
55367220,13216.4288334,
55367280,-3.96094445008,
55367340,6245.95619443,
55367400,6028.3173611,
55367460,2718.53104166,
55367520,-6958.50225,
55367580,6439.2328611,
55367640,7015.35402777,
55367700,4363.92870833,
55367760,2893.21387506,
55367820,8661.43001388,
55367880,5314.73869443,
55367940,2086.50637499,
55368000,-1272.56077778,
55368060,1885.38320832,
55368120,2020.99670833,
55368180,-1239.85227778,
55368240,-1422.83177771,
55368300,8245.38118054,
55368360,1863.94970833,
55368420,-1441.42727778,
55368480,-1251.60577779,
55368540,8274.91618054,
55368600,4949.57419443,
55368660,-1474.81227778,
55368720,4900.63519451,
55368780,4887.29769443,
55368840,1651.37470832,
55368900,2398.64320832,
55368960,2526.02870833,
55369020,6591.35169443,
55369080,4529.12870832,
55369140,1690.57723611,
55369200,5538.22122229,
55369260,8599.24420832,
55369320,-169.887777783,
55369380,2035.30220833,
55369440,1745.21499999,
55369500,-1473.93440278,
55369560,1784.15216666,
55369620,1962.79624999,
55369680,1778.68233332,
55369740,1676.48541673,
55369800,-1494.50598612,
55369860,-1284.28090278,
55369920,3738.34866666,
55369980,593.614263883,
55370040,4980.38883333,
55370100,1359.88243054,
55370160,7602.4264861,
55370220,802.289597217,
55370280,4076.83216666,
55370340,6152.87725006,
55370400,6309.01533333,
55370460,5108.01741666,
55370520,4392.35049999,
55370580,4697.68158333,
55370640,5053.22766666,
55370700,4180.50274999,
55370760,6280.61931943,
55370820,6356.05040284,
55370880,-226.777027783,
55370940,-203.631027783,
55371000,-206.621027783,
55371060,-193.639027789,
55371120,6355.14294443,
55371180,-1994.64651389,
55371240,-5036.302,
55371300,4941.00745832,
55371360,2179.58797222,
55371420,-3615.415,
55371480,6393.71745833,
55371540,-442.974513821,
55371600,-394.297513889,
55371660,5329.62745832,
55371720,1744.07697222,
55371780,3145.52645833,
55371840,2952.44545832,
55371900,2632.79845832,
55371960,2851.48045833,
55372020,3444.53645832,
55372080,4837.64445833,
55372140,809.59697229,
55372200,3075.95445832,
55372260,6041.57094443,
55372320,-7122.47154167,
55372380,2667.09983332,
55372440,2751.52574999,
55372500,-3678.18930556,
55372560,2975.43258333,
55372620,-278.402986117,
55372680,-334.57906945,
55372740,-3620.72163889,
55372800,-460.241236043,
55372860,-511.69831945,
55372920,-382.018402783,
55372980,4397.32099999,
55373040,1191.52243055,
55373100,10984.3608055,
55373160,-5341.92170833,
55373220,4789.59566666,
55373280,4839.89958333,
55373340,1157.96601388,
55373400,8434.01190284,
55373460,306.190361105,
55373520,3453.11876388,
55373580,1314.89568055,
55373640,9053.15405554,
55373700,-4382.80897222,
55373760,2049.89154166,
55373820,5506.38719443,
55373880,-4313.81209722,
55373940,2314.08604166,
55374000,-842.77927771,
55374060,5751.3598611,
55374120,-2508.78643056,
55374180,4151.17670832,
55374240,2018.93938888,
55374300,2069.53455555,
55374360,966.273722217,
55374420,769.907888883,
55374480,-8839.02540278,
55374540,14631.4301666,
55374600,-11670.6255555,
55374660,11291.3880139,
55374720,-1754.42176382,
55374780,-1850.84159722,
55374840,19356.8004861,
55374900,-3027.39623611,
55374960,3794.34390277,
55375020,3728.88504166,
55375080,76.2827222222,
55375140,-3380.66259723,
55375200,3135.55387499,
55375260,-3382.07626389,
55375320,3112.48254166,
55375380,-142.874111117,
55375440,-3365.43976389,
55375500,-3366.02493049,
55375560,-212.389611117,
55375620,-131.541777783,
55375680,4588.92254166,
55375740,-2280.81759723,
55375800,10773.1358167,
55375860,-5732.65841667,
55375920,2264.71966111,
55375980,2243.32249444,
55376040,2384.18632777,
55376100,2334.7171611,
55376160,5189.96611666,
55376220,-1654.36329437,
55376280,6068.46578333,
55376340,2655.80949444,
55376400,4298.75944999,
55376460,725.415161108,
55376520,989.940994435,
55376580,1134.91882777,
55376640,4559.09136666,
55376700,-9058.83912222,
55376760,1258.42724444,
55376820,-5497.125,
55376880,-5721.234,
55376940,5663.25236666,
55377000,-4496.143,
55377060,2464.59124444,
55377120,-781.605877782,
55377180,2896.16424451,
55377240,-577.149877777,
55377300,2949.61224444,
55377360,-479.052877782,
55377420,6426.50536666,
55377480,6445.60636666,
55377540,4965.51736665,
55377600,4792.83336666,
55377660,4632.37036666,
55377720,4578.87136666,
55377780,1625.25224451,
55377840,5292.97936666,
55377900,1855.11824444,
55377960,5200.74336666,
55378020,5527.42636666,
55378080,-1956.05929445,
55378140,-2052.14512778,
55378200,1391.49516111,
55378260,-1946.17279445,
55378320,-2016.00162778,
55378380,1477.73266111,
55378440,-1721.51129445,
55378500,-1371.95412778,
55378560,-3749.97108333,
55378620,3015.71632777,
55378680,2664.44149451,
55378740,-673.468461116,
55378800,6145.09594999,
55378860,-861.647127782,
55378920,2671.17016111,
55378980,6049.95444999,
55379040,-426.445627782,
55379100,6431.92778332,
55379160,-1004.84929444,
55379220,8781.36111665,
55379280,387.35303889,
55379340,-142.638794449,
55379400,409.714372218,
55379460,-1858.68446112,
55379520,1166.52524444,
55379580,1054.44224451,
55379640,-5876.58,
55379700,1022.30324444,
55379760,-6007.576,
55379820,602.722244435,
55379880,-3463.87487778,
55379940,536.824244435,
55380000,-1938.50187778,
55380060,1606.99524444,
55380120,1480.02924444,
55380180,-1444.32787778,
55380240,5524.85636666,
55380300,-1459.28487778,
55380360,2010.95024444,
55380420,-1854.18187778,
55380480,2433.65024444,
55380540,-1135.99987778,
55380600,4802.03024451,
55380660,8756.14436666,
55380720,1969.71712222,
55380780,5437.16136666,
55380840,-10051.5701222,
55380900,3351.04736666,
55380960,-55.0997555646,
55381020,-6855.741,
55381080,118.952244435,
55381140,-6620.826,
55381200,-2477.28287778,
55381260,-2336.04887778,
55381320,1210.11724444,
55381380,-5438.306,
55381440,5816.27036666,
55381500,2602.42424444,
55381560,-136.254877782,
55381620,4187.82024451,
55381680,7905.32236666,
55381740,1166.02812222,
55381800,15161.4886111,
55381860,-1791.029,
55381920,-1841.096,
55381980,-1989.294,
55382040,18650.2607333,
55382100,-11619.1223667,
55382160,7407.74436666,
55382220,13433.9186111,
55382280,-12549.7812444,
55382340,8547.87948888,
55382400,-8960.66658056,
55382460,1351.61586944,
55382520,4792.56607507,
55382580,-12174.4174528,
55382640,3038.35711944,
55382700,-3027.15504167,
55382760,7483.80940832,
55382820,-5751.90499722,
55382880,4741.39345277,
55382940,-2143.40970833,
55383000,8026.09274165,
55383060,1311.29458056,
55383120,1339.68966388,
55383180,4685.53386944,
55383240,-5615.45441388,
55383300,8876.87828054,
55383360,-1595.08300278,
55383420,1793.23220277,
55383480,-1654.45283612,
55383540,12319.6447362,
55383600,-1307.98866945,
55383660,5904.40265833,
55383720,-1178.84050278,
55383780,-4793.86854167,
55383840,1327.89241111,
55383900,-5530.2845,
55383960,-2105.42104445,
55384020,-5490.66383333,
55384080,1244.63074444,
55384140,-5015.20116667,
55384200,2111.4074111,
55384260,-3931.1085,
55384320,943.818955551,
55384380,1069.86728888,
55384440,1242.01662222,
55384500,-2170.08816667,
55384560,8445.78953332,
55384620,-1847.9325,
55384680,1680.86995556,
55384740,3238.2194111,
55384800,2541.10474444,
55384860,2366.83107785,
55384920,-411.596711116,
55384980,8398.12186666,
55385040,3137.62107777,
55385100,5317.03153332,
55385160,1748.23174444,
55385220,-1353.50804445,
55385280,-1342.45341945,
55385340,-1314.62350278,
55385400,1602.79953611,
55385460,-5236.58879167,
55385520,1537.21736944,
55385580,3079.36228611,
55385640,-6912.91516388,
55385700,3128.85111944,
55385760,-3364.59820833,
55385820,2670.50295277,
55385880,3401.46386951,
55385940,-182.790336116,
55386000,-169.359419443,
55386060,-209.652502782,
55386120,3285.5455361,
55386180,3177.37145277,
55386240,-772.786752782,
55386300,5751.51740833,
55386360,-3445.30604167,
55386420,4965.02511944,
55386480,4997.45303611,
55386540,-374.084291667,
55386600,-1364.348375,
55386660,1739.8907861,
55386720,-2137.77208612,
55386780,-5599.299625,
55386840,1270.49220277,
55386900,-8960.60658055,
55386960,1333.11436944,
55387020,-3852.41329167,
55387080,-350.648586116,
55387140,129.148997223,
55387200,281.762580551,
55387260,368.673163963,
55387320,3514.81886944,
55387380,317.434330551,
55387440,3801.4120361,
55387500,3425.25561944,
55387560,3503.45420277,
55387620,-167.04033611,
55387680,3340.41136944,
55387740,2156.70095277,
55387800,-741.81358611,
55387860,3053.98111944,
55387920,-13.328419449,
55387980,10948.3125305,
55388040,2240.35386944,
55388100,-2018.44266937,
55388160,-2255.05441945,
55388220,-2316.42650278,
55388280,4433.88065832,
55388340,841.736452774,
55388400,816.059369435,
55388460,-67.86283611,
55388520,-6182.00216389,
55388580,-2559.537125,
55388640,1503.00491389,
55388700,7362.26807499,
55388760,-3143.558375,
55388820,3138.59978611,
55388880,6316.02682499,
55388940,-4378.801625,
55389000,4926.29165833,
55389060,3154.59245277,
55389120,-107.584752782,
55389180,-255.108836037,
55389240,3758.06520277,
55389300,-2943.045125,
55389360,3919.7920361,
55389420,1814.72995277,
55389480,4579.42599165,
55389540,-2941.45933611,
55389600,-3216.36221112,
55389660,177.602244435,
55389720,-3185.66254445,
55389780,349.508911108,
55389840,298.369244435,
55389900,-7252.69766667,
55389960,692.189911108,
55390020,-1127.23587778,
55390080,-410.146544449,
55390140,3228.47991111,
55390200,346.190122297,
55390260,-62.262544449,
55390320,3644.36591111,
55390380,7013.28336666,
55390440,3806.71357777,
55390500,3888.55291111,
55390560,1036.51312222,
55390620,6551.48657777,
55390680,4945.26278888,
55390740,2220.999,
55390800,2280.69533333,
55390860,1584.50466667,
55390920,-3125.00612222,
55390980,5283.17469999,
55391040,-2139.76654445,
55391100,-2085.78387778,
55391160,-2061.32521112,
55391220,-2024.28254445,
55391280,-1723.82287778,
55391340,-2588.58533333,
55391400,-2108.19866667,
55391460,-1172.61,
55391520,1960.81478888,
55391580,5532.38057777,
55391640,-1389.755,
55391700,2351.93678896,
55391760,6230.23757777,
55391820,-986.533,
55391880,2378.12278888,
55391940,2016.47045555,
55392000,-1470.483,
55392060,1901.43278888,
55392120,-1570.51666667,
55392180,5418.92824444,
55392240,2162.11678888,
55392300,3349.74057777,
55392360,2382.96724444,
55392420,-990.730211116,
55392480,-1416.76471112,
55392540,-1435.03937778,
55392600,-4891.27916667,
55392660,-1446.42071112,
55392720,-4722.0075,
55392780,-1329.54204445,
55392840,-1122.51471111,
55392900,-2090.8735,
55392960,-754.916166667,
55393020,2815.66128888,
55393080,-3777.97962222,
55393140,-470.577166667,
55393200,6170.8514111,
55393260,2626.64462222,
55393320,2211.48995555,
55393380,-1439.80183333,
55393440,2372.65462222,
55393500,2122.54395555,
55393560,-1400.72983333,
55393620,2000.6896223,
55393680,1082.41695555,
55393740,962.86528889,
55393800,1088.21762222,
55393860,-1702.89304445,
55393920,-2128.61304445,
55393980,-2243.28037778,
55394040,-2280.62871111,
55394100,-2224.80704445,
55394160,-2293.13137778,
55394220,-5054.06083333,
55394280,1551.72495556,
55394340,2020.88262222,
55394400,-1456.97183333,
55394460,5507.93407777,
55394520,5378.14174444,
55394580,-2160.10183333,
55394640,5244.76007777,
55394700,5236.93574444,
55394760,-1691.46783333,
55394820,1724.03195555,
55394880,-5361.55062222,
55394940,-5220.42395555,
55395000,-4831.73128889,
55395060,5209.83374444,
55395120,-1717.11783333,
55395180,1584.76295555,
55395240,-1723.09437778,
55395300,1038.64241111,
55395360,-2440.91716945,
55395420,-5896.529875,
55395480,-2412.56633604,
55395540,1487.87920277,
55395600,-3102.826625,
55395660,587.925913884,
55395720,-2744.50879167,
55395780,820.403747218,
55395840,807.959163884,
55395900,815.600580551,
55395960,4217.16311944,
55396020,751.507413884,
55396080,729.987830557,
55396140,4149.94236944,
55396200,731.597663884,
55396260,408.425080551,
55396320,3829.95261944,
55396380,-6495.05633055,
55396440,283.124330551,
55396500,310.730747218,
55396560,489.70816389,
55396620,-2761.17254167,
55396680,4291.31511944,
55396740,1251.5715361,
55396800,-6009.70770833,
55396860,857.201119441,
55396920,-6105.67454167,
55396980,754.458286187,
55397040,-6169.697375,
55397100,783.484452769,
55397160,-1238.60608612,
55397220,-1174.78550278,
55397280,5760.851325,
55397340,-1030.93033612,
55397400,1747.52524722,
55397460,-1314.80229167,
55397520,5465.2285361,
55397580,1994.64699722,
55397640,1932.02258055,
55397700,5307.3632861,
55397760,-1577.830375,
55397820,-8452.9810361,
55397880,1861.20991388,
55397940,-3625.70774722,
55398000,6715.22420277,
55398060,4410.94590833,
55398120,223.318369435,
55398180,3617.05107499,
55398240,-6839.7915,
55398300,-3379.58737769,
55398360,37.5407444354,
55398420,-3397.30337778,
55398480,-3363.08537778,
55398540,2432.53974444,
55398600,-4288.8985,
55398660,-4275.6135,
55398720,2685.35474445,
55398780,2685.57174444,
55398840,-4125.7695,
55398900,2768.28574444,
55398960,-603.033377782,
55399020,-673.359377782,
55399080,-519.472377782,
55399140,2274.27162222,
55399200,2458.89262223,
55399260,2532.31462222,
55399320,-1172.9645,
55399380,5820.91574444,
55399440,2394.90462222,
55399500,-2652.99837778,
55399560,7167.43398896,
55399620,1245.32174444,
55399680,-3294.11162778,
55399740,-3458.53612778,
55399800,-3398.86862778,
55399860,-3408.89712778,
55399920,-3505.92462777,
55399980,-3468.27912778,
55400040,291.439494435,
55400100,-4389.89925,
55400160,-2940.18375,
55400220,2440.80599444,
55400280,3213.28449444,
55400340,-3379.85425,
55400400,5152.33849445,
55400460,2216.17487222,
55400520,-2350.58475,
55400580,-261.755127782,
55400640,9332.81761665,
55400700,-3954.02537222,
55400760,2368.94937222,
55400820,6877.05299444,
55400880,-909.38775,
55400940,-2273.29312769,
55401000,945.616494435,
55401060,-2095.27312778,
55401120,-6460.5415,
55401180,-3069.94137778,
55401240,-3065.51837778,
55401300,-6493.0105,
55401360,-3278.46537778,
55401420,-6190.6185,
55401480,-3787.0075,
55401540,-7113.94862222,
55401600,3355.74074444,
55401660,3361.85774445,
55401720,713.000622218,
55401780,4134.33474444,
55401840,716.522622218,
55401900,474.952622218,
55401960,-5393.7145,
55402020,6975.06986666,
55402080,176.888622218,
55402140,-69.2793777823,
55402200,6999.59186665,
55402260,4337.91662222,
55402320,41.2815,
55402380,5036.56786674,
55402440,576.098744435,
55402500,-6095.2745,
55402560,-2462.32121112,
55402620,-2416.41487778,
55402680,-5921.48766667,
55402740,-6185.34133333,
55402800,-2711.63387778,
55402860,449.538455551,
55402920,-9632.47357777,
55402980,5072.91424444,
55403040,-1839.26866667,
55403100,-1962.76233333,
55403160,8148.50536666,
55403220,1276.01045555,
55403280,1336.19478888,
55403340,1164.42212222,
55403400,399.507455551,
55403460,3591.0429111,
55403520,209.148122229,
55403580,-942.724544449,
55403640,2289.8299111,
55403700,3716.95124444,
55403760,770.656455551,
55403820,651.155788884,
55403880,-3365.142,
55403940,-2682.66254436,
55404000,-3155.80158612,
55404060,-3151.43000278,
55404120,-6711.10554167,
55404180,-3413.36383612,
55404240,-58.6311305646,
55404300,-4611.34579167,
55404360,-7371.93733055,
55404420,3617.75861944,
55404480,3821.90120278,
55404540,-44.0253361156,
55404600,-2793.726875,
55404660,-3365.06541388,
55404720,567.079291667,
55404780,3361.33999722,
55404840,-4560.38554167,
55404900,-351.029836116,
55404960,-368.559252782,
55405020,2455.46745277,
55405080,-3238.64808612,
55405140,1022.14049722,
55405200,6773.028325,
55405260,484.197786102,
55405320,-2190.61263056,
55405380,553.312075077,
55405440,385.316949986,
55405500,448.974116653,
55405560,-3075.49483889,
55405620,-3072.94267223,
55405680,-2721.91050556,
55405740,-4001.22446112,
55405800,2770.77794999,
55405860,-2917.16312777,
55405920,7094.72740554,
55405980,-484.564672231,
55406040,6227.66373896,
55406100,-3825.82846112,
55406160,6880.7230722,
55406220,3341.25011666,
55406280,791.18628332,
55406340,4231.09857222,
55406400,-5903.70562778,
55406460,981.31078332,
55406520,3062.88494999,
55406580,4201.75599453,
55406640,1220.09303888,
55406700,-5886.70191667,
55406760,3491.14861665,
55406820,-5514.49146112,
55406880,-5660.34516945,
55406940,-2224.18263055,
55407000,-2223.6862139,
55407060,-2231.78079723,
55407120,-2114.03538056,
55407180,-4563.53908612,
55407240,3104.469575,
55407300,3084.51699165,
55407360,72.6052861021,
55407420,3614.40082508,
55407480,207.666119435,
55407540,517.075536102,
55407600,512.97395278,
55407660,395.616369435,
55407720,-847.283213898,
55407780,2387.41432499,
55407840,-4210.44550278,
55407900,2726.48115833,
55407960,-611.283547231,
55408020,2079.40586944,
55408080,2454.27628619,
55408140,-448.856419449,
55408200,-1078.89100278,
55408260,-2643.2954639,
55408320,-3469.97475556,
55408380,-7137.01987778,
55408440,-481.699633336,
55408500,-4128.65875556,
55408560,-7528.53587778,
55408620,3248.64936665,
55408680,-3300.00287777,
55408740,35.8112444354,
55408800,3187.46336665,
55408860,-1093.29375556,
55408920,-1384.08375547,
55408980,-1611.83275556,
55409040,-1798.92575556,
55409100,-2017.47875556,
55409160,-2283.82675555,
55409220,-2466.56375556,
55409280,-2619.41375556,
55409340,-6964.05887778,
55409400,-3760.86075556,
55409460,5883.52248888,
55409520,-4317.26487778,
55409580,-10641.2358778,
55409640,313.932488961,
55409700,-1228.60251113,
55409760,-8535.8138389,
55409820,-8809.56300555,
55409880,-2207.9869278,
55409940,-5856.53921668,
55410000,-2692.32326112,
55410060,463.664694501,
55410120,316.118527767,
55410180,1714.3473611,
55410240,11860.6105611,
55410300,-2325.08209446,
55410360,898.423861179,
55410420,11088.4890611,
55410480,7345.6777722,
55410540,78.6283610886,
55410600,4920.01743895,
55410660,7866.9252722,
55410720,1149.09486109,
55410780,11102.7260611,
55410840,11050.2858945,
55410900,14749.92685,
55410960,7682.40643887,
55411020,14913.6586389,
55411080,2789.55610552,
55411140,19105.47255,
55411200,12205.1962222,
55411260,8967.24109997,
55411320,22930.6065889,
55411380,16368.4263444,
55411440,13365.6952223,
55411500,15486.4592222,
55411560,12271.0101,
55411620,19347.5553445,
55411680,17415.8967523,
55411740,13851.5870715,
55411800,21157.1501984,
55411860,17666.080635,
55411920,24710.2837619,
55411980,31912.1498889,
55412040,11547.0315079,
55412100,29541.9003254,
55412160,19467.876635,
55412220,18507.2546349,
55412280,18413.718635,
55412340,19388.7590714,
55412400,16594.7705079,
55412460,19403.610635,
55412520,9906.99894442,
55412580,14306.2885079,
55412640,14455.1207997,
55412700,14221.8403829,
55412760,14158.0809662,
55412820,14166.8005497,
55412880,11038.8625694,
55412940,15179.2481528,
55413000,11909.4981726,
55413060,12299.125756,
55413120,16037.8869028,
55413180,13877.9234861,
55413240,10216.4965059,
55413300,10212.0270893,
55413360,13951.8772361,
55413420,10894.2402559,
55413480,12110.7818393,
55413540,11512.1068592,
55413600,11627.9114424,
55413660,4429.92189881,
55413720,11352.4096091,
55413780,4507.01406547,
55413840,4681.1406488,
55413900,8037.42079571,
55413960,4471.67937895,
55414020,6965.73896229,
55414080,3676.86610713,
55414140,3736.87994047,
55414200,7216.32833728,
55414260,7532.74117063,
55414320,4142.46544055,
55414380,6096.1292738,
55414440,6268.67310713,
55414500,2861.45737699,
55414560,10084.9833373,
55414620,-267.944519846,
55414680,7160.79744047,
55414740,6537.6452738,
55414800,4173.44954365,
55414860,7574.24794046,
55414920,9805.58133737,
55414980,444.515916667,
55415040,-10085.75325,
55415100,-5333.65228969,
55415160,-3929.90801985,
55415220,-715.908186513,
55415280,4617.62321032,
55415340,-795.384083333,
55415400,-350.10625,
55415460,2245.07414682,
55415520,-1091.35670833,
55415580,6056.54400197,
55415640,-991.778541667,
55415700,-927.166958333,
55415760,-891.474375,
55415820,2730.75377182,
55415880,-340.808208333,
55415940,6402.25193849,
55416000,-688.057605154,
55416060,2902.83154167,
55416120,2957.763125,
55416180,6570.55327182,
55416240,5643.56985515,
55416300,2240.588875,
55416360,5830.26802183,
55416420,6002.32760515,
55416480,2597.652625,
55416540,6180.67677182,
55416600,2294.17979167,
55416660,6144.49293849,
55416720,6292.59452182,
55416780,4775.03554167,
55416840,1789.86756151,
55416900,3393.45270833,
55416960,6833.98977182,
55417020,6.35206151277,
55417080,3460.61304167,
55417140,33.5338948461,
55417200,3569.590875,
55417260,3617.48529167,
55417320,588.375144846,
55417380,713.830561513,
55417440,1540.35997817,
55417500,1503.19139485,
55417560,1058.13181151,
55417620,4448.86779167,
55417680,4390.40320833,
55417740,810.259061513,
55417800,987.865478179,
55417860,1810.03889485,
55417920,5079.048875,
55417980,-1511.67083532,
55418040,5630.76570833,
55418100,1792.28656151,
55418160,2495.15397818,
55418220,-996.902168641,
55418280,-922.508751974,
55418340,4959.47079167,
55418400,1313.8324365,
55418460,1300.43443651,
55418520,4987.917,
55418580,-2092.43512705,
55418640,5014.361,
55418700,1409.95043651,
55418760,1264.29943651,
55418820,1540.2124365,
55418880,2123.70743651,
55418940,2551.329,
55419000,2349.292,
55419060,2520.903,
55419120,2730.75,
55419180,2621.157,
55419240,6150.73456349,
