Date,"Temp-Water(C)","Depth(ft)"
2009-05-22T10:28:15-08:00,18.82222222222222,-0.373,
2009-05-22T10:28:15-08:00,18.772222222222226,-0.357,
2009-05-22T10:28:15-08:00,18.75,-0.284,
2009-05-22T10:28:15-08:00,18.744444444444444,-0.203,
2009-05-22T10:28:15-08:00,18.744444444444444,-0.112,
2009-05-22T10:28:15-08:00,18.75,-0.059,
2009-05-22T10:28:15-08:00,18.772222222222226,-0.022,
2009-05-22T10:28:15-08:00,18.766666666666666,-0.003,
2009-05-22T10:28:15-08:00,18.744444444444444,0.059,
2009-05-22T10:28:15-08:00,18.716666666666665,0.123,
2009-05-22T10:28:15-08:00,18.716666666666665,0.176,
2009-05-22T10:28:15-08:00,18.727777777777774,0.215,
2009-05-22T10:28:15-08:00,18.716666666666665,0.241,
2009-05-22T10:28:15-08:00,18.72222222222222,0.255,
2009-05-22T10:28:15-08:00,18.70555555555556,0.264,
2009-05-22T10:28:15-08:00,18.68333333333333,0.272,
2009-05-22T10:28:15-08:00,18.666666666666664,0.284,
2009-05-22T10:28:15-08:00,18.65555555555555,0.295,
2009-05-22T10:28:15-08:00,18.644444444444446,0.307,
2009-05-22T10:28:15-08:00,18.63888888888889,0.311,
2009-05-22T10:28:15-08:00,18.63333333333334,0.326,
2009-05-22T10:28:15-08:00,18.62777777777778,0.332,
2009-05-22T10:28:15-08:00,18.65555555555555,0.336,
2009-05-22T10:28:15-08:00,18.67777777777778,0.346,
2009-05-22T10:28:15-08:00,18.694444444444446,0.354,
2009-05-22T10:28:15-08:00,18.727777777777774,0.357,
2009-05-22T10:28:15-08:00,18.772222222222226,0.357,
2009-05-22T10:28:15-08:00,18.783333333333335,0.358,
2009-05-22T10:28:15-08:00,18.755555555555556,0.359,
2009-05-22T10:28:15-08:00,18.716666666666665,0.346,
2009-05-22T10:28:15-08:00,18.688888888888886,0.34,
2009-05-22T10:28:15-08:00,18.666666666666664,0.335,
2009-05-22T10:28:15-08:00,18.649999999999995,0.339,
2009-05-22T10:28:15-08:00,18.63333333333334,0.337,
2009-05-22T10:28:15-08:00,18.62222222222222,0.336,
2009-05-22T10:28:15-08:00,18.616666666666667,0.336,
2009-05-22T10:28:15-08:00,18.605555555555554,0.334,
2009-05-22T10:28:15-08:00,18.600000000000005,0.335,
2009-05-22T10:28:15-08:00,18.594444444444445,0.335,
2009-05-22T10:28:15-08:00,18.594444444444445,0.335,
2009-05-22T10:28:15-08:00,18.588888888888885,0.337,
2009-05-22T10:28:15-08:00,18.588888888888885,0.337,
2009-05-22T10:28:15-08:00,18.588888888888885,0.346,
2009-05-22T10:28:15-08:00,18.583333333333332,0.824,
2009-05-22T10:28:15-08:00,18.56666666666667,1.698,
2009-05-22T10:28:15-08:00,18.516666666666666,2.758,
2009-05-22T10:28:15-08:00,18.41111111111111,3.966,
2009-05-22T10:28:15-08:00,18.28333333333333,5.193,
2009-05-22T10:28:15-08:00,18.16111111111111,6.481,
2009-05-22T10:28:15-08:00,18.049999999999997,7.774,
2009-05-22T10:28:15-08:00,17.96111111111111,8.888,
2009-05-22T10:28:15-08:00,17.883333333333333,9.96,
2009-05-22T10:28:15-08:00,17.82222222222222,11.097,
2009-05-22T10:28:15-08:00,17.755555555555556,12.312,
2009-05-22T10:28:15-08:00,17.66111111111111,13.473,
2009-05-22T10:28:15-08:00,17.555555555555557,14.593,
2009-05-22T10:28:15-08:00,17.461111111111112,15.659,
2009-05-22T10:28:15-08:00,17.366666666666664,16.799,
2009-05-22T10:28:15-08:00,17.288888888888888,18.062,
2009-05-22T10:28:15-08:00,17.200000000000003,19.357,
2009-05-22T10:28:15-08:00,17.1,20.662,
2009-05-22T10:28:15-08:00,17.0,21.983,
2009-05-22T10:28:15-08:00,16.900000000000002,23.275,
2009-05-22T10:28:15-08:00,16.77777777777778,24.348,
2009-05-22T10:28:15-08:00,16.65,25.478,
2009-05-22T10:28:15-08:00,16.5,26.915,
2009-05-22T10:28:15-08:00,16.333333333333332,28.297,
2009-05-22T10:28:15-08:00,16.172222222222224,29.573,
2009-05-22T10:28:15-08:00,16.033333333333335,30.739,
2009-05-22T10:28:15-08:00,15.894444444444446,31.814,
2009-05-22T10:28:15-08:00,15.761111111111111,32.811,
2009-05-22T10:28:15-08:00,15.63888888888889,33.786,
2009-05-22T10:28:15-08:00,15.516666666666667,34.955,
2009-05-22T10:28:15-08:00,15.394444444444446,36.101,
2009-05-22T10:28:15-08:00,15.277777777777779,37.155,
2009-05-22T10:28:15-08:00,15.133333333333335,38.288,
2009-05-22T10:28:15-08:00,14.97777777777778,39.391,
2009-05-22T10:28:15-08:00,14.81666666666667,40.539,
2009-05-22T10:28:15-08:00,14.644444444444446,41.907,
2009-05-22T10:28:15-08:00,14.47777777777778,43.001,
2009-05-22T10:28:15-08:00,14.344444444444443,43.652,
2009-05-22T10:28:15-08:00,14.244444444444444,44.043,
2009-05-22T10:28:15-08:00,14.183333333333334,44.289,
2009-05-22T10:28:15-08:00,14.138888888888891,44.445,
