Date,"Temp-Water(C)","Depth(ft)"
2018-04-01T12:00:00-08:00,12.92222222222222,1.0,
2018-04-01T12:00:00-08:00,11.588888888888889,11.0,
2018-04-01T12:00:00-08:00,11.27222222222222,20.0,
2018-04-01T12:00:00-08:00,10.58888888888889,30.0,
2018-04-01T12:00:00-08:00,10.416666666666666,40.0,
2018-04-01T12:00:00-08:00,10.272222222222224,50.0,
2018-04-01T12:00:00-08:00,10.272222222222224,60.0,
2018-04-01T12:00:00-08:00,10.100000000000001,70.0,
2018-04-15T12:00:00-08:00,12.605555555555554,1.0,
2018-04-15T12:00:00-08:00,11.494444444444444,11.0,
2018-04-15T12:00:00-08:00,11.005555555555556,20.0,
2018-04-15T12:00:00-08:00,10.616666666666667,30.0,
2018-04-15T12:00:00-08:00,10.516666666666667,40.0,
2018-04-15T12:00:00-08:00,10.344444444444443,50.0,
2018-04-15T12:00:00-08:00,10.250000000000002,60.0,
2018-04-15T12:00:00-08:00,10.172222222222224,70.0,
2018-05-01T12:00:00-08:00,11.199999999999998,1.0,
2018-05-01T12:00:00-08:00,10.66111111111111,11.0,
2018-05-01T12:00:00-08:00,10.616666666666667,20.0,
2018-05-01T12:00:00-08:00,10.538888888888888,30.0,
2018-05-01T12:00:00-08:00,10.516666666666667,40.0,
2018-05-01T12:00:00-08:00,10.394444444444446,50.0,
2018-05-01T12:00:00-08:00,10.394444444444446,60.0,
2018-05-01T12:00:00-08:00,10.272222222222224,70.0,
2018-05-15T12:00:00-08:00,11.394444444444442,1.0,
2018-05-15T12:00:00-08:00,10.783333333333331,11.0,
2018-05-15T12:00:00-08:00,10.783333333333331,20.0,
2018-05-15T12:00:00-08:00,10.711111111111112,30.0,
2018-05-15T12:00:00-08:00,10.711111111111112,40.0,
2018-05-15T12:00:00-08:00,10.616666666666667,50.0,
2018-05-15T12:00:00-08:00,10.616666666666667,60.0,
2018-05-15T12:00:00-08:00,10.516666666666667,70.0,
2018-06-01T12:00:00-08:00,12.027777777777779,1.0,
2018-06-01T12:00:00-08:00,11.077777777777776,11.0,
