Date,"Temp-Water(C)","Depth(ft)"
2017-01-25T11:28:22-08:00,7.444444444444445,0.181,
2017-01-25T11:28:22-08:00,7.3999999999999995,5.929,
2017-01-25T11:28:22-08:00,7.355555555555558,30.977,
2017-01-25T11:28:22-08:00,7.349999999999998,55.967,
2017-01-25T11:28:22-08:00,7.349999999999998,81.025,
2017-01-25T11:28:22-08:00,7.344444444444444,100.99,
2017-01-25T11:28:22-08:00,7.344444444444444,105.961,
2017-01-25T11:28:22-08:00,7.344444444444444,131.057,
2017-01-25T11:28:22-08:00,7.344444444444444,155.91,
2017-01-25T11:28:22-08:00,7.344444444444444,175.371,
2017-01-25T11:28:22-08:00,7.344444444444444,171.834,
2017-02-15T11:05:03-08:00,9.394444444444442,0.048,
2017-02-15T11:05:03-08:00,8.81111111111111,8.975,
2017-02-15T11:05:03-08:00,8.58888888888889,34.063,
2017-02-15T11:05:03-08:00,8.261111111111111,58.991,
2017-02-15T11:05:03-08:00,8.050000000000002,83.903,
2017-02-15T11:05:03-08:00,7.911111111111113,109.066,
2017-02-15T11:05:03-08:00,7.805555555555554,133.896,
2017-02-15T11:05:03-08:00,7.744444444444444,158.948,
2017-02-15T11:05:03-08:00,7.688888888888891,183.91,
2017-02-15T11:05:03-08:00,7.666666666666665,208.984,
2017-02-15T11:05:03-08:00,7.66111111111111,223.014,
2017-03-09T10:54:42-08:00,9.777777777777779,-0.106,
2017-03-09T10:54:42-08:00,8.538888888888888,24.084,
2017-03-09T10:54:42-08:00,8.411111111111111,49.264,
2017-03-09T10:54:42-08:00,8.338888888888887,74.183,
2017-03-09T10:54:42-08:00,8.177777777777777,99.531,
2017-03-09T10:54:42-08:00,8.02222222222222,124.425,
2017-03-09T10:54:42-08:00,7.783333333333331,149.15,
2017-03-09T10:54:42-08:00,7.699999999999999,174.404,
2017-03-09T10:54:42-08:00,7.6277777777777755,199.317,
2017-03-09T10:54:42-08:00,7.622222222222222,211.633,
2017-03-09T10:54:42-08:00,7.622222222222222,213.062,
2017-04-04T10:35:03-08:00,12.82777777777778,0.099,
2017-04-04T10:35:03-08:00,12.572222222222223,3.015,
2017-04-04T10:35:03-08:00,11.705555555555556,27.99,
2017-04-04T10:35:03-08:00,9.733333333333336,52.932,
2017-04-04T10:35:03-08:00,9.155555555555553,77.912,
2017-04-04T10:35:03-08:00,8.816666666666666,103.023,
2017-04-04T10:35:03-08:00,8.733333333333333,127.943,
2017-04-04T10:35:03-08:00,8.683333333333334,153.078,
2017-04-04T10:35:03-08:00,8.661111111111113,177.96,
2017-04-04T10:35:03-08:00,8.649999999999999,203.024,
2017-04-04T10:35:03-08:00,8.655555555555555,201.765,
2017-05-02T09:21:24-08:00,15.194444444444445,0.022,
