$Trinity Lake Br2 inflow year 2017 updated YC 06/01/23,
",,,",
Jday,USBR TL Inflow (QI)
59.333,32.67733258
59.375,32.67733258
59.417,32.67733258
59.458,32.67733258
59.5,32.67733258
59.542,32.67733258
59.583,32.67733258
59.625,32.67733258
59.667,32.67733258
59.708,32.67733258
59.75,32.67733258
59.792,32.67733258
59.833,32.67733258
59.875,32.67733258
59.917,32.67733258
59.958,32.67733258
60,28.99617726
60.042,28.99617726
60.083,28.99617726
60.125,28.99617726
60.167,28.99617726
60.208,28.99617726
60.25,28.99617726
60.292,28.99617726
60.333,28.99617726
60.375,28.99617726
60.417,28.99617726
60.458,28.99617726
60.5,28.99617726
60.542,28.99617726
60.583,28.99617726
60.625,28.99617726
60.667,28.99617726
60.708,28.99617726
60.75,28.99617726
60.792,28.99617726
60.833,28.99617726
60.875,28.99617726
60.917,28.99617726
60.958,28.99617726
61,26.81580065
61.042,26.81580065
61.083,26.81580065
61.125,26.81580065
61.167,26.81580065
61.208,26.81580065
61.25,26.81580065
61.292,26.81580065
61.333,26.81580065
61.375,26.81580065
61.417,26.81580065
61.458,26.81580065
61.5,26.81580065
61.542,26.81580065
61.583,26.81580065
61.625,26.81580065
61.667,26.81580065
61.708,26.81580065
61.75,26.81580065
61.792,26.81580065
61.833,26.81580065
61.875,26.81580065
61.917,26.81580065
61.958,26.81580065
62,26.39105196
62.042,26.39105196
62.083,26.39105196
62.125,26.39105196
62.167,26.39105196
62.208,26.39105196
62.25,26.39105196
62.292,26.39105196
62.333,26.39105196
62.375,26.39105196
62.417,26.39105196
62.458,26.39105196
62.5,26.39105196
62.542,26.39105196
62.583,26.39105196
62.625,26.39105196
62.667,26.39105196
62.708,26.39105196
62.75,26.39105196
62.792,26.39105196
62.833,26.39105196
62.875,26.39105196
62.917,26.39105196
62.958,26.39105196
63,27.46708198
63.042,27.46708198
63.083,27.46708198
63.125,27.46708198
63.167,27.46708198
63.208,27.46708198
63.25,27.46708198
63.292,27.46708198
63.333,27.46708198
63.375,27.46708198
63.417,27.46708198
63.458,27.46708198
63.5,27.46708198
63.542,27.46708198
63.583,27.46708198
63.625,27.46708198
63.667,27.46708198
63.708,27.46708198
63.75,27.46708198
63.792,27.46708198
63.833,27.46708198
63.875,27.46708198
63.917,27.46708198
63.958,27.46708198
64,26.4760017
64.042,26.4760017
64.083,26.4760017
64.125,26.4760017
64.167,26.4760017
64.208,26.4760017
64.25,26.4760017
64.292,26.4760017
64.333,26.4760017
64.375,26.4760017
64.417,26.4760017
64.458,26.4760017
64.5,26.4760017
64.542,26.4760017
64.583,26.4760017
64.625,26.4760017
64.667,26.4760017
64.708,26.4760017
64.75,26.4760017
64.792,26.4760017
64.833,26.4760017
64.875,26.4760017
64.917,26.4760017
64.958,26.4760017
65,23.5877106
65.042,23.5877106
65.083,23.5877106
65.125,23.5877106
65.167,23.5877106
65.208,23.5877106
65.25,23.5877106
65.292,23.5877106
65.333,23.5877106
65.375,23.5877106
65.417,23.5877106
65.458,23.5877106
65.5,23.5877106
65.542,23.5877106
65.583,23.5877106
65.625,23.5877106
65.667,23.5877106
65.708,23.5877106
65.75,23.5877106
65.792,23.5877106
65.833,23.5877106
65.875,23.5877106
65.917,23.5877106
65.958,23.5877106
66,22.28514795
66.042,22.28514795
66.083,22.28514795
66.125,22.28514795
66.167,22.28514795
66.208,22.28514795
66.25,22.28514795
66.292,22.28514795
66.333,22.28514795
66.375,22.28514795
66.417,22.28514795
66.458,22.28514795
66.5,22.28514795
66.542,22.28514795
66.583,22.28514795
66.625,22.28514795
66.667,22.28514795
66.708,22.28514795
66.75,22.28514795
66.792,22.28514795
66.833,22.28514795
66.875,22.28514795
66.917,22.28514795
66.958,22.28514795
67,35.73552315
67.042,35.73552315
67.083,35.73552315
67.125,35.73552315
67.167,35.73552315
67.208,35.73552315
67.25,35.73552315
67.292,35.73552315
67.333,35.73552315
67.375,35.73552315
67.417,35.73552315
67.458,35.73552315
67.5,35.73552315
67.542,35.73552315
67.583,35.73552315
67.625,35.73552315
67.667,35.73552315
67.708,35.73552315
67.75,35.73552315
67.792,35.73552315
67.833,35.73552315
67.875,35.73552315
67.917,35.73552315
67.958,35.73552315
68,35.14087498
68.042,35.14087498
68.083,35.14087498
68.125,35.14087498
68.167,35.14087498
68.208,35.14087498
68.25,35.14087498
68.292,35.14087498
68.333,35.14087498
68.375,35.14087498
68.417,35.14087498
68.458,35.14087498
68.5,35.14087498
68.542,35.14087498
68.583,35.14087498
68.625,35.14087498
68.667,35.14087498
68.708,35.14087498
68.75,35.14087498
68.792,35.14087498
68.833,35.14087498
68.875,35.14087498
68.917,35.14087498
68.958,35.14087498
69,35.76383973
69.042,35.76383973
69.083,35.76383973
69.125,35.76383973
69.167,35.76383973
69.208,35.76383973
69.25,35.76383973
69.292,35.76383973
69.333,35.76383973
69.375,35.76383973
69.417,35.76383973
69.458,35.76383973
69.5,35.76383973
69.542,35.76383973
69.583,35.76383973
69.625,35.76383973
69.667,35.76383973
69.708,35.76383973
69.75,35.76383973
69.792,35.76383973
69.833,35.76383973
69.875,35.76383973
69.917,35.76383973
69.958,35.76383973
70,46.15602435
70.042,46.15602435
70.083,46.15602435
70.125,46.15602435
70.167,46.15602435
70.208,46.15602435
70.25,46.15602435
70.292,46.15602435
70.333,46.15602435
70.375,46.15602435
70.417,46.15602435
70.458,46.15602435
70.5,46.15602435
70.542,46.15602435
70.583,46.15602435
70.625,46.15602435
70.667,46.15602435
70.708,46.15602435
70.75,46.15602435
70.792,46.15602435
70.833,46.15602435
70.875,46.15602435
70.917,46.15602435
70.958,46.15602435
71,35.53730709
71.042,35.53730709
71.083,35.53730709
71.125,35.53730709
71.167,35.53730709
71.208,35.53730709
71.25,35.53730709
71.292,35.53730709
71.333,35.53730709
71.375,35.53730709
71.417,35.53730709
71.458,35.53730709
71.5,35.53730709
71.542,35.53730709
71.583,35.53730709
71.625,35.53730709
71.667,35.53730709
71.708,35.53730709
71.75,35.53730709
71.792,35.53730709
71.833,35.53730709
71.875,35.53730709
71.917,35.53730709
71.958,35.53730709
72,42.16338666
72.042,42.16338666
72.083,42.16338666
72.125,42.16338666
72.167,42.16338666
72.208,42.16338666
72.25,42.16338666
72.292,42.16338666
72.333,42.16338666
72.375,42.16338666
72.417,42.16338666
72.458,42.16338666
72.5,42.16338666
72.542,42.16338666
72.583,42.16338666
72.625,42.16338666
72.667,42.16338666
72.708,42.16338666
72.75,42.16338666
72.792,42.16338666
72.833,42.16338666
72.875,42.16338666
72.917,42.16338666
72.958,42.16338666
73,38.62381424
73.042,38.62381424
73.083,38.62381424
73.125,38.62381424
73.167,38.62381424
73.208,38.62381424
73.25,38.62381424
73.292,38.62381424
73.333,38.62381424
73.375,38.62381424
73.417,38.62381424
73.458,38.62381424
73.5,38.62381424
73.542,38.62381424
73.583,38.62381424
73.625,38.62381424
73.667,38.62381424
73.708,38.62381424
73.75,38.62381424
73.792,38.62381424
73.833,38.62381424
73.875,38.62381424
73.917,38.62381424
73.958,38.62381424
74,47.28868753
74.042,47.28868753
74.083,47.28868753
74.125,47.28868753
74.167,47.28868753
74.208,47.28868753
74.25,47.28868753
74.292,47.28868753
74.333,47.28868753
74.375,47.28868753
74.417,47.28868753
74.458,47.28868753
74.5,47.28868753
74.542,47.28868753
74.583,47.28868753
74.625,47.28868753
74.667,47.28868753
74.708,47.28868753
74.75,47.28868753
74.792,47.28868753
74.833,47.28868753
74.875,47.28868753
74.917,47.28868753
74.958,47.28868753
75,54.96248053
75.042,54.96248053
75.083,54.96248053
75.125,54.96248053
75.167,54.96248053
75.208,54.96248053
75.25,54.96248053
75.292,54.96248053
75.333,54.96248053
75.375,54.96248053
75.417,54.96248053
75.458,54.96248053
75.5,54.96248053
75.542,54.96248053
75.583,54.96248053
75.625,54.96248053
75.667,54.96248053
75.708,54.96248053
75.75,54.96248053
75.792,54.96248053
75.833,54.96248053
75.875,54.96248053
75.917,54.96248053
75.958,54.96248053
76,45.75959224
76.042,45.75959224
76.083,45.75959224
76.125,45.75959224
76.167,45.75959224
76.208,45.75959224
76.25,45.75959224
76.292,45.75959224
76.333,45.75959224
76.375,45.75959224
76.417,45.75959224
76.458,45.75959224
76.5,45.75959224
76.542,45.75959224
76.583,45.75959224
76.625,45.75959224
76.667,45.75959224
76.708,45.75959224
76.75,45.75959224
76.792,45.75959224
76.833,45.75959224
76.875,45.75959224
76.917,45.75959224
76.958,45.75959224
77,71.55599604
77.042,71.55599604
77.083,71.55599604
77.125,71.55599604
77.167,71.55599604
77.208,71.55599604
77.25,71.55599604
77.292,71.55599604
77.333,71.55599604
77.375,71.55599604
77.417,71.55599604
77.458,71.55599604
77.5,71.55599604
77.542,71.55599604
77.583,71.55599604
77.625,71.55599604
77.667,71.55599604
77.708,71.55599604
77.75,71.55599604
77.792,71.55599604
77.833,71.55599604
77.875,71.55599604
77.917,71.55599604
77.958,71.55599604
78,91.23601869
78.042,91.23601869
78.083,91.23601869
78.125,91.23601869
78.167,91.23601869
78.208,91.23601869
78.25,91.23601869
78.292,91.23601869
78.333,91.23601869
78.375,91.23601869
78.417,91.23601869
78.458,91.23601869
78.5,91.23601869
78.542,91.23601869
78.583,91.23601869
78.625,91.23601869
78.667,91.23601869
78.708,91.23601869
78.75,91.23601869
78.792,91.23601869
78.833,91.23601869
78.875,91.23601869
78.917,91.23601869
78.958,91.23601869
79,79.20147246
79.042,79.20147246
79.083,79.20147246
79.125,79.20147246
79.167,79.20147246
79.208,79.20147246
79.25,79.20147246
79.292,79.20147246
79.333,79.20147246
79.375,79.20147246
79.417,79.20147246
79.458,79.20147246
79.5,79.20147246
79.542,79.20147246
79.583,79.20147246
79.625,79.20147246
79.667,79.20147246
79.708,79.20147246
79.75,79.20147246
79.792,79.20147246
79.833,79.20147246
79.875,79.20147246
79.917,79.20147246
79.958,79.20147246
80,116.5510406
80.042,116.5510406
80.083,116.5510406
80.125,116.5510406
80.167,116.5510406
80.208,116.5510406
80.25,116.5510406
80.292,116.5510406
80.333,116.5510406
80.375,116.5510406
80.417,116.5510406
80.458,116.5510406
80.5,116.5510406
80.542,116.5510406
80.583,116.5510406
80.625,116.5510406
80.667,116.5510406
80.708,116.5510406
80.75,116.5510406
80.792,116.5510406
80.833,116.5510406
80.875,116.5510406
80.917,116.5510406
80.958,116.5510406
81,91.51918448
81.042,91.51918448
81.083,91.51918448
81.125,91.51918448
81.167,91.51918448
81.208,91.51918448
81.25,91.51918448
81.292,91.51918448
81.333,91.51918448
81.375,91.51918448
81.417,91.51918448
81.458,91.51918448
81.5,91.51918448
81.542,91.51918448
81.583,91.51918448
81.625,91.51918448
81.667,91.51918448
81.708,91.51918448
81.75,91.51918448
81.792,91.51918448
81.833,91.51918448
81.875,91.51918448
81.917,91.51918448
81.958,91.51918448
82,68.38453915
82.042,68.38453915
82.083,68.38453915
82.125,68.38453915
82.167,68.38453915
82.208,68.38453915
82.25,68.38453915
82.292,68.38453915
82.333,68.38453915
82.375,68.38453915
82.417,68.38453915
82.458,68.38453915
82.5,68.38453915
82.542,68.38453915
82.583,68.38453915
82.625,68.38453915
82.667,68.38453915
82.708,68.38453915
82.75,68.38453915
82.792,68.38453915
82.833,68.38453915
82.875,68.38453915
82.917,68.38453915
82.958,68.38453915
83,78.3236585
83.042,78.3236585
83.083,78.3236585
83.125,78.3236585
83.167,78.3236585
83.208,78.3236585
83.25,78.3236585
83.292,78.3236585
83.333,78.3236585
83.375,78.3236585
83.417,78.3236585
83.458,78.3236585
83.5,78.3236585
83.542,78.3236585
83.583,78.3236585
83.625,78.3236585
83.667,78.3236585
83.708,78.3236585
83.75,78.3236585
83.792,78.3236585
83.833,78.3236585
83.875,78.3236585
83.917,78.3236585
83.958,78.3236585
84,59.43650007
84.042,59.43650007
84.083,59.43650007
84.125,59.43650007
84.167,59.43650007
84.208,59.43650007
84.25,59.43650007
84.292,59.43650007
84.333,59.43650007
84.375,59.43650007
84.417,59.43650007
84.458,59.43650007
84.5,59.43650007
84.542,59.43650007
84.583,59.43650007
84.625,59.43650007
84.667,59.43650007
84.708,59.43650007
84.75,59.43650007
84.792,59.43650007
84.833,59.43650007
84.875,59.43650007
84.917,59.43650007
84.958,59.43650007
85,59.01175138
85.042,59.01175138
85.083,59.01175138
85.125,59.01175138
85.167,59.01175138
85.208,59.01175138
85.25,59.01175138
85.292,59.01175138
85.333,59.01175138
85.375,59.01175138
85.417,59.01175138
85.458,59.01175138
85.5,59.01175138
85.542,59.01175138
85.583,59.01175138
85.625,59.01175138
85.667,59.01175138
85.708,59.01175138
85.75,59.01175138
85.792,59.01175138
85.833,59.01175138
85.875,59.01175138
85.917,59.01175138
85.958,59.01175138
86,48.95936571
86.042,48.95936571
86.083,48.95936571
86.125,48.95936571
86.167,48.95936571
86.208,48.95936571
86.25,48.95936571
86.292,48.95936571
86.333,48.95936571
86.375,48.95936571
86.417,48.95936571
86.458,48.95936571
86.5,48.95936571
86.542,48.95936571
86.583,48.95936571
86.625,48.95936571
86.667,48.95936571
86.708,48.95936571
86.75,48.95936571
86.792,48.95936571
86.833,48.95936571
86.875,48.95936571
86.917,48.95936571
86.958,48.95936571
87,45.90117514
87.042,45.90117514
87.083,45.90117514
87.125,45.90117514
87.167,45.90117514
87.208,45.90117514
87.25,45.90117514
87.292,45.90117514
87.333,45.90117514
87.375,45.90117514
87.417,45.90117514
87.458,45.90117514
87.5,45.90117514
87.542,45.90117514
87.583,45.90117514
87.625,45.90117514
87.667,45.90117514
87.708,45.90117514
87.75,45.90117514
87.792,45.90117514
87.833,45.90117514
87.875,45.90117514
87.917,45.90117514
87.958,45.90117514
88,43.91901458
88.042,43.91901458
88.083,43.91901458
88.125,43.91901458
88.167,43.91901458
88.208,43.91901458
88.25,43.91901458
88.292,43.91901458
88.333,43.91901458
88.375,43.91901458
88.417,43.91901458
88.458,43.91901458
88.5,43.91901458
88.542,43.91901458
88.583,43.91901458
88.625,43.91901458
88.667,43.91901458
88.708,43.91901458
88.75,43.91901458
88.792,43.91901458
88.833,43.91901458
88.875,43.91901458
88.917,43.91901458
88.958,43.91901458
89,49.83717967
89.042,49.83717967
89.083,49.83717967
89.125,49.83717967
89.167,49.83717967
89.208,49.83717967
89.25,49.83717967
89.292,49.83717967
89.333,49.83717967
89.375,49.83717967
89.417,49.83717967
89.458,49.83717967
89.5,49.83717967
89.542,49.83717967
89.583,49.83717967
89.625,49.83717967
89.667,49.83717967
89.708,49.83717967
89.75,49.83717967
89.792,49.83717967
89.833,49.83717967
89.875,49.83717967
89.917,49.83717967
89.958,49.83717967
90,43.09783378
90.042,43.09783378
90.083,43.09783378
90.125,43.09783378
90.167,43.09783378
90.208,43.09783378
90.25,43.09783378
90.292,43.09783378
90.333,43.09783378
90.375,43.09783378
90.417,43.09783378
90.458,43.09783378
90.5,43.09783378
90.542,43.09783378
90.583,43.09783378
90.625,43.09783378
90.667,43.09783378
90.708,43.09783378
90.75,43.09783378
90.792,43.09783378
90.833,43.09783378
90.875,43.09783378
90.917,43.09783378
90.958,43.09783378
91,30.12884044
91.042,30.12884044
91.083,30.12884044
91.125,30.12884044
91.167,30.12884044
91.208,30.12884044
91.25,30.12884044
91.292,30.12884044
91.333,30.12884044
91.375,30.12884044
91.417,30.12884044
91.458,30.12884044
91.5,30.12884044
91.542,30.12884044
91.583,30.12884044
91.625,30.12884044
91.667,30.12884044
91.708,30.12884044
91.75,30.12884044
91.792,30.12884044
91.833,30.12884044
91.875,30.12884044
91.917,30.12884044
91.958,30.12884044
92,31.79951862
92.042,31.79951862
92.083,31.79951862
92.125,31.79951862
92.167,31.79951862
92.208,31.79951862
92.25,31.79951862
92.292,31.79951862
92.333,31.79951862
92.375,31.79951862
92.417,31.79951862
92.458,31.79951862
92.5,31.79951862
92.542,31.79951862
92.583,31.79951862
92.625,31.79951862
92.667,31.79951862
92.708,31.79951862
92.75,31.79951862
92.792,31.79951862
92.833,31.79951862
92.875,31.79951862
92.917,31.79951862
92.958,31.79951862
93,32.30921705
93.042,32.30921705
93.083,32.30921705
93.125,32.30921705
93.167,32.30921705
93.208,32.30921705
93.25,32.30921705
93.292,32.30921705
93.333,32.30921705
93.375,32.30921705
93.417,32.30921705
93.458,32.30921705
93.5,32.30921705
93.542,32.30921705
93.583,32.30921705
93.625,32.30921705
93.667,32.30921705
93.708,32.30921705
93.75,32.30921705
93.792,32.30921705
93.833,32.30921705
93.875,32.30921705
93.917,32.30921705
93.958,32.30921705
94,28.51479541
94.042,28.51479541
94.083,28.51479541
94.125,28.51479541
94.167,28.51479541
94.208,28.51479541
94.25,28.51479541
94.292,28.51479541
94.333,28.51479541
94.375,28.51479541
94.417,28.51479541
94.458,28.51479541
94.5,28.51479541
94.542,28.51479541
94.583,28.51479541
94.625,28.51479541
94.667,28.51479541
94.708,28.51479541
94.75,28.51479541
94.792,28.51479541
94.833,28.51479541
94.875,28.51479541
94.917,28.51479541
94.958,28.51479541
95,30.07220728
95.042,30.07220728
95.083,30.07220728
95.125,30.07220728
95.167,30.07220728
95.208,30.07220728
95.25,30.07220728
95.292,30.07220728
95.333,30.07220728
95.375,30.07220728
95.417,30.07220728
95.458,30.07220728
95.5,30.07220728
95.542,30.07220728
95.583,30.07220728
95.625,30.07220728
95.667,30.07220728
95.708,30.07220728
95.75,30.07220728
95.792,30.07220728
95.833,30.07220728
95.875,30.07220728
95.917,30.07220728
95.958,30.07220728
96,45.84454198
96.042,45.84454198
96.083,45.84454198
96.125,45.84454198
96.167,45.84454198
96.208,45.84454198
96.25,45.84454198
96.292,45.84454198
96.333,45.84454198
96.375,45.84454198
96.417,45.84454198
96.458,45.84454198
96.5,45.84454198
96.542,45.84454198
96.583,45.84454198
96.625,45.84454198
96.667,45.84454198
96.708,45.84454198
96.75,45.84454198
96.792,45.84454198
96.833,45.84454198
96.875,45.84454198
96.917,45.84454198
96.958,45.84454198
97,45.9578083
97.042,45.9578083
97.083,45.9578083
97.125,45.9578083
97.167,45.9578083
97.208,45.9578083
97.25,45.9578083
97.292,45.9578083
97.333,45.9578083
97.375,45.9578083
97.417,45.9578083
97.458,45.9578083
97.5,45.9578083
97.542,45.9578083
97.583,45.9578083
97.625,45.9578083
97.667,45.9578083
97.708,45.9578083
97.75,45.9578083
97.792,45.9578083
97.833,45.9578083
97.875,45.9578083
97.917,45.9578083
97.958,45.9578083
98,36.38680447
98.042,36.38680447
98.083,36.38680447
98.125,36.38680447
98.167,36.38680447
98.208,36.38680447
98.25,36.38680447
98.292,36.38680447
98.333,36.38680447
98.375,36.38680447
98.417,36.38680447
98.458,36.38680447
98.5,36.38680447
98.542,36.38680447
98.583,36.38680447
98.625,36.38680447
98.667,36.38680447
98.708,36.38680447
98.75,36.38680447
98.792,36.38680447
98.833,36.38680447
98.875,36.38680447
98.917,36.38680447
98.958,36.38680447
99,29.73240833
99.042,29.73240833
99.083,29.73240833
99.125,29.73240833
99.167,29.73240833
99.208,29.73240833
99.25,29.73240833
99.292,29.73240833
99.333,29.73240833
99.375,29.73240833
99.417,29.73240833
99.458,29.73240833
99.5,29.73240833
99.542,29.73240833
99.583,29.73240833
99.625,29.73240833
99.667,29.73240833
99.708,29.73240833
99.75,29.73240833
99.792,29.73240833
99.833,29.73240833
99.875,29.73240833
99.917,29.73240833
99.958,29.73240833
100,26.73085091
100.042,26.73085091
100.083,26.73085091
100.125,26.73085091
100.167,26.73085091
100.208,26.73085091
100.25,26.73085091
100.292,26.73085091
100.333,26.73085091
100.375,26.73085091
100.417,26.73085091
100.458,26.73085091
100.5,26.73085091
100.542,26.73085091
100.583,26.73085091
100.625,26.73085091
100.667,26.73085091
100.708,26.73085091
100.75,26.73085091
100.792,26.73085091
100.833,26.73085091
100.875,26.73085091
100.917,26.73085091
100.958,26.73085091
101,31.14823729
101.042,31.14823729
101.083,31.14823729
101.125,31.14823729
101.167,31.14823729
101.208,31.14823729
101.25,31.14823729
101.292,31.14823729
101.333,31.14823729
101.375,31.14823729
101.417,31.14823729
101.458,31.14823729
101.5,31.14823729
101.542,31.14823729
101.583,31.14823729
101.625,31.14823729
101.667,31.14823729
101.708,31.14823729
101.75,31.14823729
101.792,31.14823729
101.833,31.14823729
101.875,31.14823729
101.917,31.14823729
101.958,31.14823729
102,35.9337392
102.042,35.9337392
102.083,35.9337392
102.125,35.9337392
102.167,35.9337392
102.208,35.9337392
102.25,35.9337392
102.292,35.9337392
102.333,35.9337392
102.375,35.9337392
102.417,35.9337392
102.458,35.9337392
102.5,35.9337392
102.542,35.9337392
102.583,35.9337392
102.625,35.9337392
102.667,35.9337392
102.708,35.9337392
102.75,35.9337392
102.792,35.9337392
102.833,35.9337392
102.875,35.9337392
102.917,35.9337392
102.958,35.9337392
103,37.68936712
103.042,37.68936712
103.083,37.68936712
103.125,37.68936712
103.167,37.68936712
103.208,37.68936712
103.25,37.68936712
103.292,37.68936712
103.333,37.68936712
103.375,37.68936712
103.417,37.68936712
103.458,37.68936712
103.5,37.68936712
103.542,37.68936712
103.583,37.68936712
103.625,37.68936712
103.667,37.68936712
103.708,37.68936712
103.75,37.68936712
103.792,37.68936712
103.833,37.68936712
103.875,37.68936712
103.917,37.68936712
103.958,37.68936712
104,30.35537307
104.042,30.35537307
104.083,30.35537307
104.125,30.35537307
104.167,30.35537307
104.208,30.35537307
104.25,30.35537307
104.292,30.35537307
104.333,30.35537307
104.375,30.35537307
104.417,30.35537307
104.458,30.35537307
104.5,30.35537307
104.542,30.35537307
104.583,30.35537307
104.625,30.35537307
104.667,30.35537307
104.708,30.35537307
104.75,30.35537307
104.792,30.35537307
104.833,30.35537307
104.875,30.35537307
104.917,30.35537307
104.958,30.35537307
105,28.76964463
105.042,28.76964463
105.083,28.76964463
105.125,28.76964463
105.167,28.76964463
105.208,28.76964463
105.25,28.76964463
105.292,28.76964463
105.333,28.76964463
105.375,28.76964463
105.417,28.76964463
105.458,28.76964463
105.5,28.76964463
105.542,28.76964463
105.583,28.76964463
105.625,28.76964463
105.667,28.76964463
105.708,28.76964463
105.75,28.76964463
105.792,28.76964463
105.833,28.76964463
105.875,28.76964463
105.917,28.76964463
105.958,28.76964463
106,27.2971825
106.042,27.2971825
106.083,27.2971825
106.125,27.2971825
106.167,27.2971825
106.208,27.2971825
106.25,27.2971825
106.292,27.2971825
106.333,27.2971825
106.375,27.2971825
106.417,27.2971825
106.458,27.2971825
106.5,27.2971825
106.542,27.2971825
106.583,27.2971825
106.625,27.2971825
106.667,27.2971825
106.708,27.2971825
106.75,27.2971825
106.792,27.2971825
106.833,27.2971825
106.875,27.2971825
106.917,27.2971825
106.958,27.2971825
107,27.01401671
107.042,27.01401671
107.083,27.01401671
107.125,27.01401671
107.167,27.01401671
107.208,27.01401671
107.25,27.01401671
107.292,27.01401671
107.333,27.01401671
107.375,27.01401671
107.417,27.01401671
107.458,27.01401671
107.5,27.01401671
107.542,27.01401671
107.583,27.01401671
107.625,27.01401671
107.667,27.01401671
107.708,27.01401671
107.75,27.01401671
107.792,27.01401671
107.833,27.01401671
107.875,27.01401671
107.917,27.01401671
107.958,27.01401671
108,30.58190571
108.042,30.58190571
108.083,30.58190571
108.125,30.58190571
108.167,30.58190571
108.208,30.58190571
108.25,30.58190571
108.292,30.58190571
108.333,30.58190571
108.375,30.58190571
108.417,30.58190571
108.458,30.58190571
108.5,30.58190571
108.542,30.58190571
108.583,30.58190571
108.625,30.58190571
108.667,30.58190571
108.708,30.58190571
108.75,30.58190571
108.792,30.58190571
108.833,30.58190571
108.875,30.58190571
108.917,30.58190571
108.958,30.58190571
109,32.90386521
109.042,32.90386521
109.083,32.90386521
109.125,32.90386521
109.167,32.90386521
109.208,32.90386521
109.25,32.90386521
109.292,32.90386521
109.333,32.90386521
109.375,32.90386521
109.417,32.90386521
109.458,32.90386521
109.5,32.90386521
109.542,32.90386521
109.583,32.90386521
109.625,32.90386521
109.667,32.90386521
109.708,32.90386521
109.75,32.90386521
109.792,32.90386521
109.833,32.90386521
109.875,32.90386521
109.917,32.90386521
109.958,32.90386521
110,30.97833782
110.042,30.97833782
110.083,30.97833782
110.125,30.97833782
110.167,30.97833782
110.208,30.97833782
110.25,30.97833782
110.292,30.97833782
110.333,30.97833782
110.375,30.97833782
110.417,30.97833782
110.458,30.97833782
110.5,30.97833782
110.542,30.97833782
110.583,30.97833782
110.625,30.97833782
110.667,30.97833782
110.708,30.97833782
110.75,30.97833782
110.792,30.97833782
110.833,30.97833782
110.875,30.97833782
110.917,30.97833782
110.958,30.97833782
111,29.61914201
111.042,29.61914201
111.083,29.61914201
111.125,29.61914201
111.167,29.61914201
111.208,29.61914201
111.25,29.61914201
111.292,29.61914201
111.333,29.61914201
111.375,29.61914201
111.417,29.61914201
111.458,29.61914201
111.5,29.61914201
111.542,29.61914201
111.583,29.61914201
111.625,29.61914201
111.667,29.61914201
111.708,29.61914201
111.75,29.61914201
111.792,29.61914201
111.833,29.61914201
111.875,29.61914201
111.917,29.61914201
111.958,29.61914201
112,27.49539856
112.042,27.49539856
112.083,27.49539856
112.125,27.49539856
112.167,27.49539856
112.208,27.49539856
112.25,27.49539856
112.292,27.49539856
112.333,27.49539856
112.375,27.49539856
112.417,27.49539856
112.458,27.49539856
112.5,27.49539856
112.542,27.49539856
112.583,27.49539856
112.625,27.49539856
112.667,27.49539856
112.708,27.49539856
112.75,27.49539856
112.792,27.49539856
112.833,27.49539856
112.875,27.49539856
112.917,27.49539856
112.958,27.49539856
113,23.24791165
113.042,23.24791165
113.083,23.24791165
113.125,23.24791165
113.167,23.24791165
113.208,23.24791165
113.25,23.24791165
113.292,23.24791165
113.333,23.24791165
113.375,23.24791165
113.417,23.24791165
113.458,23.24791165
113.5,23.24791165
113.542,23.24791165
113.583,23.24791165
113.625,23.24791165
113.667,23.24791165
113.708,23.24791165
113.75,23.24791165
113.792,23.24791165
113.833,23.24791165
113.875,23.24791165
113.917,23.24791165
113.958,23.24791165
114,24.77700694
114.042,24.77700694
114.083,24.77700694
114.125,24.77700694
114.167,24.77700694
114.208,24.77700694
114.25,24.77700694
114.292,24.77700694
114.333,24.77700694
114.375,24.77700694
114.417,24.77700694
114.458,24.77700694
114.5,24.77700694
114.542,24.77700694
114.583,24.77700694
114.625,24.77700694
114.667,24.77700694
114.708,24.77700694
114.75,24.77700694
114.792,24.77700694
114.833,24.77700694
114.875,24.77700694
114.917,24.77700694
114.958,24.77700694
115,19.51012318
115.042,19.51012318
115.083,19.51012318
115.125,19.51012318
115.167,19.51012318
115.208,19.51012318
115.25,19.51012318
115.292,19.51012318
115.333,19.51012318
115.375,19.51012318
115.417,19.51012318
115.458,19.51012318
115.5,19.51012318
115.542,19.51012318
115.583,19.51012318
115.625,19.51012318
115.667,19.51012318
115.708,19.51012318
115.75,19.51012318
115.792,19.51012318
115.833,19.51012318
115.875,19.51012318
115.917,19.51012318
115.958,19.51012318
116,15.43253575
116.042,15.43253575
116.083,15.43253575
116.125,15.43253575
116.167,15.43253575
116.208,15.43253575
116.25,15.43253575
116.292,15.43253575
116.333,15.43253575
116.375,15.43253575
116.417,15.43253575
116.458,15.43253575
116.5,15.43253575
116.542,15.43253575
116.583,15.43253575
116.625,15.43253575
116.667,15.43253575
116.708,15.43253575
116.75,15.43253575
116.792,15.43253575
116.833,15.43253575
116.875,15.43253575
116.917,15.43253575
116.958,15.43253575
117,26.39105196
117.042,26.39105196
117.083,26.39105196
117.125,26.39105196
117.167,26.39105196
117.208,26.39105196
117.25,26.39105196
117.292,26.39105196
117.333,26.39105196
117.375,26.39105196
117.417,26.39105196
117.458,26.39105196
117.5,26.39105196
117.542,26.39105196
117.583,26.39105196
117.625,26.39105196
117.667,26.39105196
117.708,26.39105196
117.75,26.39105196
117.792,26.39105196
117.833,26.39105196
117.875,26.39105196
